0.000000 	0.000000 	0.194424 	0.083401 	-0.705233 	-1.341204 	0.000000 	0.000000 	0.000000 	-0.289612 	0.600009 	-0.607164 	0.000000 	-0.584334 	-0.132434 	0.000000 	0.379473 	-0.489405 	0.000000 	-0.075670 	-0.951398 	0.793158 	-1.316227 	0.451431 	-0.505181 	0.000000 	1.190852 	0.000000 	0.000000 	1.164764 	-0.268494 	1.348383 	0.605945 	0.000000 	0.000000 	0.967187 	-0.907965 	0.000000 	0.000000 	-0.541293 	0.107902 	-0.782712 	0.996660 	1.821293 	0.108112 	0.585904 	1.043369 	-0.917255 	-0.514715 	0.848971 	-0.491577 	-0.999771 	
0.289641 	-0.309745 	-1.514060 	-0.856138 	-1.027028 	0.863570 	-0.379826 	-0.427823 	-0.721030 	1.451339 	0.925588 	0.326342 	0.667569 	-0.304194 	-0.241177 	-1.760290 	-0.956499 	0.721556 	0.368189 	-0.991413 	-0.964791 	0.000000 	0.362137 	0.180494 	-0.303297 	0.494531 	-1.371625 	0.000000 	-0.242229 	0.620611 	0.721489 	0.000000 	-0.717739 	-0.599695 	-0.663698 	-1.008747 	0.077566 	0.873650 	0.615849 	0.000000 	0.000000 	-1.105611 	0.607917 	0.912676 	-1.095207 	1.551126 	0.918109 	0.929393 	0.593035 	1.321661 	-0.557943 	1.211876 	
-0.073265 	0.865020 	-0.407683 	0.000000 	0.487183 	1.378635 	0.000000 	-0.987288 	1.082013 	0.000000 	-1.505648 	-1.231735 	0.000000 	0.000000 	0.816516 	1.556403 	-1.617920 	0.000000 	1.153964 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.303966 	-1.336298 	0.608348 	-0.288615 	-0.309208 	0.000000 	0.000000 	-0.673540 	-1.544285 	0.000000 	0.393801 	0.000000 	0.000000 	-0.695834 	0.000000 	0.358771 	2.053223 	-0.832948 	0.000000 	-0.602921 	0.701229 	0.251148 	-0.120534 	0.000000 	1.739792 	-0.612320 	-0.288642 	0.000000 	
0.493080 	1.011733 	-0.967321 	0.000000 	0.000000 	-0.329234 	-0.568550 	-0.075321 	1.608998 	1.729479 	-0.869952 	-0.537520 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	-0.291433 	0.000000 	0.000000 	-1.243909 	-0.209039 	0.000000 	1.132735 	-0.594053 	0.287101 	0.000000 	-0.845128 	0.000000 	0.461631 	0.000000 	0.428951 	0.490183 	0.000000 	-1.054154 	0.795780 	0.000000 	0.000000 	-0.842251 	-0.394382 	0.357777 	-0.758330 	0.000000 	-0.207022 	0.000000 	0.591725 	-0.665098 	1.275304 	0.969916 	-0.339556 	0.000000 	0.442924 	
1.092472 	-0.812431 	0.000000 	0.000000 	0.000000 	-0.374831 	0.371879 	-0.648865 	0.327905 	0.000000 	-0.102311 	0.652748 	0.000000 	1.375278 	-1.485794 	-1.501548 	-2.124712 	0.000000 	-0.559156 	-0.194733 	1.757992 	0.725557 	-0.445509 	0.513150 	0.000000 	1.343892 	0.000000 	0.000000 	-1.124600 	0.984094 	-0.452782 	-0.426269 	0.088722 	0.808421 	1.742304 	1.419136 	0.405317 	1.018588 	0.000000 	0.056535 	0.000000 	-0.727627 	0.000000 	0.075642 	0.000000 	-0.692269 	1.035921 	0.000000 	0.000000 	0.000000 	-1.356016 	-1.777426 	
0.000000 	0.732550 	0.528377 	0.753639 	0.000000 	0.000000 	0.000000 	0.000000 	-0.149936 	0.578830 	0.092216 	-1.150067 	-0.272934 	0.000000 	0.822418 	-0.827526 	-1.804657 	0.000000 	0.000000 	0.000000 	-1.416678 	0.000000 	-1.355545 	1.109512 	-1.559968 	-0.698586 	1.041600 	-0.137879 	0.942889 	0.000000 	-0.763233 	0.000000 	0.000000 	-0.934463 	-0.276982 	1.326245 	1.341062 	1.603672 	0.424495 	0.531177 	0.659185 	-1.694726 	0.000000 	1.483138 	-1.313805 	0.403591 	0.726664 	-0.772985 	0.666544 	0.000000 	0.000000 	0.000000 	
0.000000 	0.489836 	1.430373 	-0.406256 	0.000000 	-1.291166 	0.732390 	1.957542 	1.133481 	-0.926643 	0.689839 	-1.399332 	-2.162744 	-0.494567 	0.000000 	0.000000 	0.000000 	0.000000 	0.416026 	0.822978 	2.080747 	0.461541 	-0.719792 	0.000000 	0.000000 	0.000000 	0.000000 	0.487849 	0.000000 	-0.546487 	-0.470994 	0.000000 	0.000000 	0.000000 	-1.769721 	-0.415757 	0.000000 	0.000000 	0.918565 	1.060097 	-0.467414 	0.247165 	0.000000 	0.000000 	0.000000 	-1.224851 	0.734484 	-0.578538 	0.752909 	-0.234357 	0.000000 	-0.393965 	
1.482546 	0.854504 	0.000000 	0.657128 	0.000000 	0.000000 	0.000000 	-0.843417 	-0.336130 	0.000000 	-0.718078 	0.000000 	0.000000 	-0.296003 	-0.616848 	0.000000 	-1.009317 	0.599416 	0.000000 	1.411979 	-1.007872 	-1.313528 	0.000000 	1.170048 	-0.841653 	2.404565 	0.000000 	0.000000 	2.528800 	-1.217715 	0.260351 	0.000000 	0.983942 	0.000000 	-0.160731 	0.000000 	0.406550 	-0.805346 	0.000000 	0.000000 	-0.801829 	0.000000 	-0.928824 	-0.570082 	0.473116 	0.000000 	-1.776847 	1.166379 	2.291759 	-1.626408 	-1.097368 	0.753913 	
0.000000 	0.000000 	0.761001 	0.751993 	0.715428 	-1.728369 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.322295 	-0.503752 	0.894283 	-1.360545 	-0.946458 	0.815784 	0.903523 	-1.378051 	0.000000 	0.238871 	0.000000 	0.158222 	1.769889 	0.000000 	1.447197 	1.497673 	0.000000 	1.199703 	1.714858 	0.000000 	0.000000 	0.622177 	-0.583720 	-0.606252 	0.000000 	-0.347677 	0.000000 	-0.435245 	-0.601371 	0.000000 	0.725470 	-0.857698 	0.000000 	0.000000 	1.063626 	-1.610899 	-0.500540 	-0.952001 	-1.310544 	0.000000 	0.000000 	
-0.569371 	0.000000 	0.237768 	-0.481568 	-0.044207 	0.527013 	-0.851611 	0.000000 	0.659545 	-0.200373 	-0.135257 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	-0.292857 	1.296147 	-1.088094 	-0.291790 	-0.924778 	0.000000 	-0.397214 	2.022690 	1.070560 	0.237306 	-0.181201 	0.000000 	0.913859 	0.764535 	1.581345 	0.000000 	0.156626 	-0.527918 	-0.771241 	-1.787482 	0.257242 	0.170252 	0.000000 	1.181487 	-1.503738 	-1.790800 	0.265649 	0.000000 	1.063983 	0.561594 	-0.892436 	0.552353 	1.311195 	-1.007994 	0.000000 	0.000000 	
