-0.496961 	0.000000 	0.845318 	-0.480883 	0.145082 	0.735955 	-1.055705 	0.262224 	-0.487542 	-1.078001 	-0.742159 	0.563694 	0.342249 	0.524970 	0.665771 	-0.437055 	0.571961 	-0.180437 	-0.932122 	0.000000 	1.016666 	1.169006 	0.000000 	0.000000 	-0.086430 	0.000000 	0.000000 	-1.042971 	0.000000 	0.000000 	0.509979 	0.000000 	1.008386 	-0.846483 	-0.558162 	1.429394 	-1.504045 	-0.740608 	1.371172 	1.080111 	-0.315455 	-0.591483 	-0.058141 	0.149186 	0.085057 	
-0.554449 	1.213025 	0.646493 	0.246059 	-0.074825 	-0.322860 	0.000000 	0.496161 	-1.547728 	0.000000 	-0.464115 	1.200154 	0.252344 	1.786976 	0.824798 	0.719806 	0.000000 	-0.913862 	0.000000 	-0.966159 	0.000000 	-0.579407 	0.000000 	0.968786 	-0.299163 	0.362283 	0.496734 	0.000000 	0.797888 	-0.502141 	0.000000 	1.111626 	1.036172 	-1.705475 	0.000000 	0.710695 	-0.823179 	0.000000 	0.000000 	-1.088364 	-1.287522 	-0.831625 	0.712438 	-0.548589 	-0.351580 	
-0.652914 	0.078884 	0.000000 	-0.325641 	0.000000 	0.762248 	0.942987 	-1.644409 	0.000000 	0.000000 	-0.939625 	0.720108 	-0.885557 	0.000000 	0.000000 	1.440262 	0.628614 	0.000000 	0.335763 	0.000000 	-1.088508 	1.785081 	1.448902 	0.000000 	0.559206 	0.800135 	0.000000 	1.658986 	-0.548267 	-0.356621 	1.742618 	0.140617 	1.097294 	1.256480 	-2.091221 	-1.778831 	0.000000 	-1.704624 	-1.208568 	0.669039 	0.000000 	-0.319504 	-1.800707 	0.000000 	1.482388 	
-0.731363 	-0.706597 	-2.532877 	1.100950 	-0.690495 	1.178473 	0.000000 	0.000000 	1.711832 	-1.078137 	2.062701 	0.300075 	-0.506490 	-0.819358 	0.000000 	0.000000 	0.000000 	1.237209 	-0.700965 	0.454188 	0.000000 	0.216530 	-0.525034 	-0.286914 	0.547197 	0.000000 	1.586506 	0.000000 	0.788466 	-1.554049 	0.000000 	0.000000 	-0.893475 	-0.629718 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	1.387491 	0.000000 	0.000000 	0.000000 	0.000000 	
0.386262 	-0.504326 	0.000000 	-1.329408 	0.000000 	1.902796 	0.520805 	0.000000 	0.861184 	0.354111 	0.549060 	1.465062 	0.000000 	0.000000 	0.000000 	0.513708 	-0.707692 	-0.900101 	-0.826560 	0.000000 	0.414222 	0.000000 	0.000000 	0.824532 	0.869469 	-1.364068 	-1.125932 	0.000000 	-0.145851 	0.000000 	0.000000 	0.000000 	-1.385059 	0.889863 	-0.081951 	0.000000 	0.000000 	0.000000 	-0.233435 	0.116733 	1.523741 	0.000000 	-1.271814 	-1.381883 	1.644396 	
0.503313 	-0.723741 	-1.244321 	0.357993 	1.311221 	0.776988 	0.000000 	0.000000 	1.324173 	0.445635 	-0.787707 	0.000000 	-1.299982 	-1.106608 	1.170483 	0.000000 	0.323131 	-0.254848 	0.444061 	1.174166 	-0.182989 	1.055087 	0.640306 	-0.612432 	2.096047 	0.000000 	0.000000 	-1.380103 	-1.179947 	-0.853874 	1.051517 	0.826874 	0.332956 	-1.010785 	0.385117 	-0.394297 	1.146806 	0.000000 	0.000000 	0.293168 	-0.843688 	0.000000 	-0.458579 	-0.959708 	-1.016444 	
-0.614595 	0.000000 	-2.021227 	-0.123406 	0.000000 	0.000000 	0.000000 	-1.621575 	-0.914140 	0.000000 	0.916122 	0.839060 	0.293473 	0.807819 	0.000000 	0.000000 	1.814850 	0.302665 	0.000000 	-1.004887 	0.000000 	0.000000 	-0.110999 	0.145502 	0.483533 	0.000000 	0.879413 	0.000000 	0.000000 	0.451485 	1.640032 	0.165998 	1.334833 	0.000000 	-0.671579 	-1.717756 	0.000000 	-1.364751 	-0.786198 	-0.262053 	0.981513 	0.000000 	0.290310 	0.992072 	0.000000 	
0.000000 	-1.237175 	0.000000 	0.677822 	0.000000 	-0.825545 	0.188137 	-0.547371 	0.000000 	0.491832 	-0.987543 	0.000000 	0.547413 	0.000000 	0.000000 	0.000000 	1.486163 	0.000000 	1.654676 	0.915227 	0.000000 	0.590716 	0.000000 	-0.476786 	0.000000 	0.000000 	-2.459421 	0.000000 	-0.681460 	-1.045730 	0.000000 	0.000000 	-0.122792 	0.432498 	0.000000 	0.516518 	0.000000 	0.000000 	0.745333 	0.000000 	0.000000 	-0.633580 	-0.842717 	1.281572 	0.000000 	
0.819204 	0.000000 	-1.080437 	-1.495605 	0.000000 	1.434094 	0.000000 	-0.575081 	1.599744 	0.000000 	-0.605641 	1.218429 	0.509403 	1.539298 	-1.171347 	0.000000 	0.198749 	-0.753525 	-0.364690 	1.382762 	0.000000 	-0.905376 	-0.441395 	0.915557 	0.489176 	0.331713 	-0.908858 	0.678480 	0.000000 	0.000000 	0.000000 	0.268563 	1.499458 	0.000000 	-2.532645 	-1.437564 	-0.285469 	0.290506 	-0.414131 	1.222502 	0.000000 	0.000000 	0.000000 	-0.832318 	0.000000 	
-1.244167 	0.000000 	0.367431 	0.694680 	0.351594 	-0.324720 	0.793431 	0.901781 	-0.093163 	-0.336189 	0.712618 	0.000000 	0.370052 	-0.077618 	-0.523181 	0.146182 	0.112345 	-1.182101 	0.316403 	-1.075123 	0.000000 	-0.329276 	-0.449617 	-0.700350 	0.000000 	-0.342385 	-0.797976 	0.518392 	-0.346095 	-0.433771 	1.008254 	1.054109 	-1.080768 	0.000000 	2.093405 	-1.613673 	0.000000 	-0.651908 	0.999898 	-1.011544 	0.334174 	0.000000 	1.034334 	1.089662 	0.000000 	
