0.449910 	-1.179330 	0.629948 	-0.991140 	0.682807 	0.000000 	0.000000 	1.062306 	0.000000 	0.612118 	0.903068 	0.782664 	1.834775 	-0.492092 	-1.026655 	-0.815678 	-0.100647 	1.018447 	-1.086179 	-0.811029 	0.149459 	-0.158700 	-0.894521 	0.385084 	-1.027149 	-0.441626 	-1.652695 	1.512738 	-0.760708 	0.000000 	0.876388 	1.307324 	0.000000 	0.000000 	1.291346 	-0.280174 	-0.836002 	1.264609 	0.000000 	-0.543020 	-0.086406 	-1.307949 	0.478226 	
-1.390493 	0.000000 	-0.403059 	1.232176 	0.324311 	1.192432 	-0.778860 	-0.574973 	0.459752 	0.000000 	0.000000 	0.779644 	1.255672 	0.599690 	-0.459518 	0.930849 	-1.430300 	-1.459977 	0.949375 	0.000000 	-1.667249 	0.308954 	0.000000 	0.000000 	-1.362919 	2.379885 	0.964536 	0.000000 	1.368428 	-0.409254 	0.307971 	0.248368 	0.940190 	1.064053 	0.881873 	0.000000 	-0.374917 	-0.908044 	-1.534589 	-0.582946 	-1.070573 	-0.837829 	-0.261666 	
-1.228054 	-1.933114 	0.488685 	0.000000 	0.832128 	1.394124 	-0.633505 	1.245977 	0.501974 	0.494801 	0.000000 	0.687179 	0.000000 	-1.232256 	-1.195788 	0.000000 	-0.299011 	0.847081 	0.000000 	-0.945560 	0.619611 	0.000000 	-1.604630 	-0.371916 	-1.454422 	1.711522 	0.000000 	1.374157 	-1.848500 	0.199684 	0.000000 	1.234638 	1.598046 	-0.897163 	1.391012 	0.415290 	-0.557769 	0.000000 	-1.135743 	-0.701533 	0.000000 	0.843446 	0.708535 	
0.447479 	-0.593396 	1.568212 	0.000000 	0.000000 	0.000000 	0.000000 	-0.988927 	0.000000 	0.000000 	1.058662 	1.220299 	2.411800 	0.288576 	-0.906712 	-0.152955 	-2.428706 	2.623101 	-2.162712 	0.000000 	-0.316905 	-0.304129 	-0.726000 	-0.737752 	0.000000 	2.835681 	-0.651388 	0.000000 	-1.296412 	0.461528 	0.000000 	0.663830 	0.266079 	-0.671268 	0.524489 	-0.454091 	0.000000 	0.162817 	-1.078987 	-0.749421 	0.000000 	-0.675543 	1.164208 	
0.835238 	0.925834 	0.689947 	-1.073175 	-2.137609 	-0.086099 	-0.872122 	-1.058888 	0.000000 	-0.760896 	0.000000 	1.515684 	0.000000 	-1.035187 	0.260404 	1.434475 	-1.681138 	0.424212 	-0.342576 	0.293086 	-0.593046 	0.000000 	-0.859835 	1.250430 	0.000000 	0.734705 	0.589615 	0.358656 	1.077984 	0.385271 	-0.539080 	-0.771441 	0.393908 	-0.362086 	-0.673519 	0.748257 	0.650798 	0.000000 	-1.001091 	1.642384 	0.351595 	1.118037 	0.000000 	
-0.338250 	0.432713 	0.851314 	0.000000 	-0.782751 	1.176080 	0.000000 	0.318455 	-1.390278 	0.000000 	-1.558934 	1.899398 	0.000000 	-1.110804 	0.185373 	1.486628 	0.770879 	-1.585667 	1.550583 	1.554600 	-0.542503 	1.466857 	0.000000 	-0.639246 	0.344712 	0.149414 	0.392947 	0.859223 	1.205161 	-2.290734 	0.264653 	1.608187 	0.000000 	1.728114 	-0.988816 	0.000000 	0.759894 	0.000000 	-4.169399 	0.898600 	-1.927536 	0.000000 	-1.497846 	
0.000000 	0.604617 	-0.324366 	-1.882786 	-0.650062 	-1.141331 	-1.397039 	-0.522554 	0.185354 	0.000000 	0.000000 	1.125364 	1.158577 	-2.061127 	0.000000 	0.155237 	0.492312 	1.713408 	-0.188580 	-0.689189 	1.913418 	0.000000 	-0.278249 	1.997343 	0.000000 	-0.982093 	0.000000 	-0.531481 	1.188383 	-0.988922 	0.442587 	-1.485666 	1.321327 	1.684893 	-1.056966 	0.604340 	-1.375500 	1.026222 	1.561720 	0.000000 	0.000000 	0.427735 	-1.812100 	
1.499825 	-1.762805 	-1.017051 	-0.806573 	-0.544267 	-1.811323 	0.000000 	2.731956 	0.317908 	-1.000337 	0.000000 	0.000000 	1.314540 	0.000000 	2.062209 	-1.085161 	0.467156 	0.062666 	-0.818800 	2.191915 	0.000000 	1.559111 	1.247787 	-2.498219 	0.593921 	0.693720 	-1.727276 	1.754066 	-1.728241 	0.000000 	1.000439 	-2.020774 	0.000000 	1.108945 	-1.292640 	0.000000 	0.557011 	-0.615989 	-0.517141 	0.000000 	0.000000 	0.851489 	-0.456114 	
0.966029 	0.000000 	1.396883 	0.000000 	-0.902403 	-0.572710 	2.305840 	-0.733254 	-1.205351 	2.159373 	0.214468 	0.000000 	-1.189255 	0.000000 	-0.357905 	-1.261520 	1.836913 	0.000000 	0.943071 	-0.565842 	-0.365785 	1.391237 	-1.032942 	0.204236 	-0.731362 	-3.122097 	-0.408329 	0.000000 	-0.667272 	0.940591 	-2.220016 	2.166127 	0.529131 	-1.170005 	-2.680092 	0.000000 	2.749792 	-0.964269 	0.711584 	0.277022 	0.000000 	2.335119 	-1.189183 	
-1.592451 	-0.257581 	0.412388 	-0.336286 	0.055135 	0.000000 	0.000000 	-1.569398 	-0.784625 	-1.292004 	0.000000 	-0.207576 	0.000000 	0.000000 	2.818763 	2.120439 	-1.256049 	0.684970 	-2.128238 	-0.857128 	0.523575 	0.874151 	-0.753698 	-1.053017 	0.000000 	-1.647973 	1.411141 	0.828168 	1.016844 	0.000000 	2.068860 	-0.914397 	-1.164525 	0.000000 	1.001159 	1.699022 	1.142030 	-1.456098 	1.037866 	-0.689422 	0.945070 	-1.209373 	1.124603 	
0.129291 	-0.639653 	0.425044 	0.883858 	1.300446 	-1.012078 	0.562442 	0.000000 	0.000000 	0.593229 	0.686139 	0.000000 	2.473692 	-1.343562 	-0.396982 	0.286547 	0.298307 	0.000000 	-1.842080 	0.000000 	0.294473 	0.000000 	0.000000 	-0.370339 	1.297123 	1.163187 	1.097459 	-1.517032 	1.083024 	-1.186608 	-0.845580 	-0.299854 	-1.484299 	0.703974 	-1.267290 	-0.514635 	-0.924982 	0.000000 	-1.274763 	0.876523 	1.402983 	0.000000 	-1.088280 	
-0.180551 	1.043872 	-0.625351 	0.921582 	-0.345787 	0.000000 	-0.843261 	0.000000 	-0.096171 	-2.425214 	0.964328 	-0.157068 	1.658347 	-1.479835 	-0.415419 	0.000000 	-1.265844 	1.381146 	-0.469757 	0.916678 	0.000000 	-0.925456 	-0.238068 	1.120713 	0.688429 	0.440082 	0.000000 	0.000000 	0.752976 	0.000000 	0.685222 	-0.849240 	1.338374 	0.256983 	0.000000 	0.000000 	-1.430929 	0.000000 	0.000000 	2.625059 	-0.755736 	-1.906237 	0.000000 	
-0.194009 	0.000000 	-2.148173 	-0.890556 	1.558394 	0.915030 	-0.360785 	1.136682 	-0.557221 	-0.585442 	-0.520130 	0.801396 	2.381026 	0.000000 	2.719305 	2.405167 	0.000000 	-2.286459 	0.000000 	1.624620 	-1.853571 	0.000000 	-0.388390 	-1.382830 	0.000000 	1.771355 	1.198193 	0.000000 	0.000000 	0.000000 	1.125836 	-2.161124 	0.000000 	1.809823 	0.000000 	0.908521 	-0.494959 	-1.931936 	-0.938046 	0.000000 	0.419493 	-1.613310 	-1.574157 	
0.032132 	1.298707 	1.941287 	-1.667479 	-2.608811 	0.924050 	0.000000 	0.715219 	0.623805 	-0.332545 	-2.357833 	1.671106 	-1.537588 	-0.449245 	0.313110 	1.203533 	0.515895 	1.937012 	0.650149 	0.796838 	-0.617998 	-0.282500 	-0.750427 	1.452381 	0.000000 	-0.773771 	-1.427711 	-0.344433 	0.512964 	-0.891476 	-1.201892 	1.479696 	1.628697 	-1.752331 	-1.693227 	0.540306 	2.290817 	-0.318419 	-1.363101 	0.834429 	0.239504 	0.000000 	0.954945 	
1.320086 	0.000000 	1.873697 	-1.693539 	-1.165538 	2.169031 	0.000000 	2.215565 	1.202574 	0.000000 	-0.596782 	0.082960 	0.576101 	0.563371 	-0.742074 	0.936288 	-2.135406 	-1.639044 	0.331573 	-1.717895 	-1.549782 	0.713363 	1.808307 	1.649697 	0.233354 	-0.872406 	-1.286978 	0.704869 	1.402368 	0.404540 	1.207588 	-1.840469 	0.000000 	0.000000 	-0.420430 	0.000000 	-0.100069 	0.000000 	1.654614 	0.000000 	-1.208535 	-2.862513 	0.129807 	
0.000000 	1.350020 	0.000000 	1.141208 	0.000000 	0.000000 	0.241428 	0.261178 	0.508033 	0.000000 	0.953381 	0.971974 	-1.125098 	0.000000 	-0.866612 	0.947488 	-0.381931 	-2.108372 	-0.950845 	0.596357 	-0.241513 	-0.301858 	0.406648 	0.000000 	-1.113075 	1.084396 	-1.103096 	-1.167664 	1.585348 	-1.126470 	1.910229 	-0.600947 	-0.892375 	0.839680 	0.000000 	1.492780 	0.110116 	-1.409379 	-1.277843 	-0.374418 	0.279541 	0.000000 	1.168673 	
-0.860590 	0.000000 	0.000000 	0.000000 	-1.755484 	-0.726709 	-1.912683 	0.362262 	0.933091 	0.000000 	-0.799957 	2.503140 	0.837648 	0.769676 	-0.885643 	0.000000 	0.000000 	1.818889 	0.000000 	0.358225 	0.000000 	0.000000 	1.887581 	0.000000 	0.000000 	0.000000 	-1.076968 	0.805418 	-1.846625 	0.000000 	-0.451446 	-0.938552 	3.574630 	1.081107 	-0.647609 	-1.075646 	0.331323 	0.000000 	0.000000 	-0.764822 	-2.134656 	0.293058 	0.744900 	
0.190520 	-0.106926 	-0.096883 	-0.846345 	0.726824 	0.201677 	0.361529 	0.000000 	-1.622514 	0.816582 	1.317466 	0.000000 	-0.653020 	-1.783706 	0.000000 	2.052154 	0.276229 	-1.675696 	0.431111 	0.000000 	0.484783 	0.335132 	0.468334 	-0.781644 	-1.140001 	-0.467388 	0.000000 	0.000000 	0.000000 	1.903447 	0.831946 	-1.594000 	-1.012750 	1.042174 	-2.246900 	1.410895 	0.000000 	-1.756261 	0.949848 	0.542919 	1.115949 	1.868651 	-1.283866 	
-1.173681 	0.000000 	1.776097 	-0.410225 	-1.384405 	2.011287 	-0.996430 	1.473217 	0.000000 	0.000000 	-4.106164 	-1.026920 	-1.103808 	0.000000 	0.750773 	1.362107 	-0.618879 	-0.586568 	2.255083 	-1.171016 	0.233708 	1.717804 	0.000000 	0.000000 	2.281593 	0.287964 	1.509253 	0.771556 	-1.005628 	-1.660058 	-1.320238 	0.000000 	0.984665 	-0.073047 	-0.239276 	-0.548487 	-0.938706 	0.575050 	-1.695981 	1.501828 	0.000000 	0.000000 	0.210482 	
1.063714 	-0.183863 	-1.191983 	0.677153 	1.401167 	0.463561 	-0.927549 	0.000000 	0.000000 	-1.423138 	1.044587 	0.000000 	-0.765314 	-0.748582 	-0.599912 	-2.603716 	0.000000 	0.573296 	1.564211 	0.972437 	-0.496152 	-0.282920 	-1.359960 	0.520803 	-1.737046 	1.784554 	-0.405611 	2.153228 	0.000000 	0.000000 	0.000000 	0.930753 	1.279635 	0.000000 	1.486339 	0.806294 	0.000000 	0.783875 	-1.105576 	-0.973335 	-1.508530 	0.816484 	-1.800304 	
