-1.122765 	1.269760 	-0.591496 	-0.629194 	0.000000 	-0.252013 	-0.321410 	0.610365 	-0.212023 	0.000000 	-1.064049 	1.287373 	0.230668 	0.280656 	0.000000 	0.000000 	-0.242462 	-1.383329 	-1.261846 	0.529177 	-0.438892 	-1.250368 	0.078353 	-0.335712 	-1.651461 	1.357312 	0.212404 	-0.709199 	0.000000 	1.018724 	-0.841962 	-0.858518 	0.960999 	-0.445599 	0.514740 	0.977523 	0.996309 	0.529822 	0.000000 	0.761216 	0.825554 	0.000000 	
0.000000 	0.459517 	0.000000 	1.217424 	0.000000 	-0.681291 	0.934367 	0.000000 	0.000000 	0.000000 	-0.828346 	1.311116 	0.000000 	-0.575656 	1.655819 	0.000000 	-0.292308 	0.000000 	0.000000 	0.000000 	-0.567217 	1.481425 	-0.504893 	-0.851600 	0.000000 	0.000000 	-1.942355 	0.000000 	-0.167208 	1.570572 	0.000000 	1.736472 	0.326058 	-1.982201 	0.000000 	0.922449 	-0.192990 	-0.791534 	-1.101284 	-1.311116 	1.236875 	1.262677 	
0.000000 	0.000000 	0.000000 	0.823333 	-1.021657 	-1.352075 	0.000000 	0.000000 	1.968547 	0.067603 	0.000000 	0.000000 	-1.165528 	-0.534442 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	1.660669 	-1.307091 	0.891316 	1.771800 	-0.963790 	1.022078 	-1.200254 	-1.770494 	0.000000 	1.425147 	0.973099 	0.714601 	1.393658 	0.000000 	-0.027744 	0.000000 	0.000000 	-0.514497 	-0.487742 	-0.947515 	0.000000 	0.000000 	
1.274440 	-1.276547 	-0.763019 	1.434599 	-0.395744 	0.000000 	0.000000 	-0.870997 	0.343914 	-0.652853 	1.232845 	-0.606055 	1.452792 	0.000000 	-0.980012 	0.558806 	0.530304 	0.923392 	0.663000 	0.679521 	0.000000 	0.000000 	0.000000 	0.705894 	0.000000 	-0.530174 	-0.307576 	-0.364864 	-0.265280 	-0.141293 	0.000000 	0.000000 	-0.527845 	-0.660810 	-2.235425 	0.585839 	0.667437 	0.000000 	-0.695908 	-0.325060 	0.000000 	1.127950 	
-0.356083 	0.000000 	0.630837 	-0.718079 	0.000000 	-0.784103 	-0.567999 	0.000000 	0.000000 	0.000000 	0.768387 	-0.515012 	-0.861450 	-0.148465 	1.362845 	0.738631 	-0.165317 	0.000000 	0.657811 	0.933589 	0.000000 	0.000000 	-1.466490 	0.336427 	1.557494 	-0.480313 	-0.312088 	0.000000 	0.343902 	0.000000 	0.000000 	-0.616180 	0.830501 	0.949778 	0.000000 	0.051367 	0.000000 	-0.240414 	0.127912 	-1.351142 	0.000000 	0.891195 	
-0.974967 	-0.451391 	0.000000 	0.499269 	0.000000 	0.000000 	0.625124 	-0.276683 	1.235237 	0.000000 	1.142947 	0.000000 	-0.740028 	-1.270323 	0.256246 	1.042431 	0.000000 	1.031124 	0.708774 	-0.692361 	0.163755 	0.397705 	0.000000 	0.097504 	1.869104 	0.000000 	-0.667169 	-0.815088 	0.717584 	-0.879747 	0.000000 	2.051252 	0.686767 	0.136368 	-0.129097 	-0.857339 	-1.469373 	-0.902803 	-0.240135 	0.000000 	-0.774829 	0.000000 	
0.562551 	0.409804 	0.130899 	-0.894488 	0.390848 	1.135409 	-0.666422 	-0.673146 	-1.021590 	-0.103055 	-0.776847 	0.000000 	-0.303070 	-0.599082 	0.769056 	1.082965 	-0.577034 	-1.322564 	0.386553 	-0.542395 	-1.650108 	-0.612704 	0.841833 	-0.314981 	-0.549753 	-1.172721 	0.710416 	0.892016 	0.000000 	0.277575 	0.000000 	0.000000 	0.175505 	1.690589 	-0.634347 	0.682300 	0.000000 	0.170203 	0.130376 	0.766279 	0.000000 	0.471015 	
0.155358 	0.000000 	0.000000 	1.380033 	0.651809 	0.787550 	0.000000 	-1.000919 	-0.844702 	0.405566 	0.000000 	0.383501 	-0.861370 	1.118389 	-0.140559 	-1.803953 	-0.908950 	0.838460 	0.654952 	0.000000 	-0.171280 	0.000000 	-0.729141 	-0.512955 	0.815109 	-0.553170 	-1.497082 	1.038404 	0.000000 	0.370253 	0.111915 	0.397213 	-0.347826 	-0.530555 	1.165525 	0.000000 	-0.278209 	0.606160 	-0.888171 	0.000000 	1.462927 	-0.595747 	
0.000000 	0.000000 	1.379733 	1.263300 	0.000000 	0.000000 	-1.181523 	0.000000 	0.000000 	0.000000 	2.152765 	0.000000 	-1.820233 	-1.760000 	0.102550 	1.345521 	0.000000 	-1.376101 	0.688849 	0.000000 	1.437392 	0.457145 	0.377025 	1.171198 	1.687941 	-0.366319 	0.000000 	-0.848762 	-0.322561 	-1.969384 	2.077219 	0.000000 	0.834560 	-0.190239 	-0.670016 	-1.026441 	0.000000 	0.000000 	0.000000 	-2.068663 	0.670575 	0.000000 	
0.000000 	-0.938044 	-1.362268 	-0.775304 	0.000000 	0.055466 	-0.596587 	-2.076257 	0.697901 	0.708434 	0.000000 	0.000000 	0.231451 	0.724796 	0.539300 	0.619373 	1.376451 	0.000000 	2.027166 	0.916613 	0.458740 	1.424911 	-0.207326 	-0.890772 	-0.249412 	-1.280787 	-1.056289 	0.699107 	-1.184786 	1.500896 	-0.940832 	0.570316 	0.236513 	0.785269 	-0.770847 	0.579412 	0.320037 	-0.292331 	-1.027828 	-0.203155 	1.029302 	0.830642 	
