1.418002 	-0.773775 	0.933808 	0.399975 	0.179538 	-0.441286 	0.000000 	-0.960967 	-1.141228 	0.000000 	-0.672954 	0.604293 	0.734884 	-0.438326 	-0.382434 	-0.753972 	-0.774992 	-0.280629 	-0.702987 	0.000000 	1.112540 	-0.713795 	-1.030312 	0.750252 	0.607422 	0.000000 	1.330142 	1.920117 	-0.553816 	1.141313 	-0.362203 	-0.758325 	-1.124217 	0.727641 	-1.081321 	0.464727 	1.411618 	0.195634 	
0.408913 	0.000000 	0.134049 	0.819944 	0.000000 	0.000000 	0.000000 	0.000000 	1.325673 	0.000000 	0.145817 	0.000000 	0.000000 	0.823548 	-1.491418 	0.595414 	-1.271059 	-1.149528 	0.381211 	0.000000 	1.986205 	-0.541057 	0.428486 	0.465613 	0.000000 	1.820824 	0.776272 	1.599101 	-2.275931 	-1.204758 	-1.399677 	-1.820824 	0.000000 	0.303321 	-1.722001 	0.000000 	2.585407 	0.000000 	
-1.710622 	1.088176 	0.000000 	-2.641390 	0.658557 	0.213230 	0.597398 	-0.842629 	1.304554 	-1.404690 	-1.056367 	-0.836719 	-1.056175 	0.643319 	0.112296 	0.570624 	0.472577 	-1.711872 	0.000000 	0.761371 	-1.279709 	1.392217 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	1.107898 	0.721459 	0.000000 	1.986865 	1.458916 	0.000000 	-1.777130 	1.160001 	-0.615971 	-1.395455 	2.374185 	
2.096611 	0.000000 	-1.123586 	0.813888 	-0.467631 	-1.018679 	0.000000 	-3.379865 	1.349865 	0.000000 	-2.138259 	0.000000 	1.483262 	0.000000 	0.000000 	0.000000 	-0.841091 	0.000000 	-1.528016 	1.527400 	2.914609 	0.933973 	-1.323436 	1.565880 	0.781953 	0.000000 	4.238602 	0.000000 	0.000000 	0.000000 	0.000000 	-0.464383 	-2.931732 	-0.545946 	0.773673 	0.000000 	0.000000 	0.000000 	
0.000000 	-1.415904 	2.007053 	-1.463967 	-0.249852 	-0.298537 	0.000000 	1.699014 	-2.236381 	-1.263162 	0.276308 	0.000000 	0.054630 	0.000000 	1.015729 	-0.484320 	1.003223 	0.000000 	-0.427860 	0.000000 	-2.332808 	0.415805 	-1.730226 	-0.768860 	-0.120846 	-0.331664 	0.000000 	1.179240 	0.979623 	1.691022 	1.018589 	-1.241716 	-0.735717 	0.738856 	0.403324 	1.817286 	0.260683 	-0.649441 	
0.000000 	2.410226 	0.000000 	-1.802487 	0.000000 	0.535525 	-1.357952 	0.000000 	2.099007 	0.000000 	-1.669554 	0.000000 	-2.110030 	1.065286 	0.000000 	0.000000 	0.939306 	0.000000 	-1.991801 	0.937879 	2.411025 	0.000000 	0.000000 	-1.036824 	0.931420 	0.002454 	0.532187 	0.000000 	0.000000 	-0.010294 	0.000000 	1.572053 	-2.304028 	0.000000 	0.000000 	0.000000 	0.742163 	-1.578639 	
1.664716 	0.732355 	0.328805 	-1.867131 	1.123174 	0.000000 	-0.680596 	0.605094 	0.524613 	1.748179 	1.294317 	-1.068663 	-0.905046 	0.000000 	-0.267965 	-1.100694 	-0.995639 	-0.273235 	0.502941 	-1.489893 	1.217023 	-0.633826 	0.946283 	0.773040 	-0.646584 	0.949855 	0.063137 	-1.220337 	-0.898524 	-0.761227 	0.000000 	1.527737 	0.845080 	-0.043728 	0.000000 	-1.572546 	0.000000 	-0.398066 	
0.571577 	-1.366297 	1.304564 	-0.486113 	-0.169967 	1.168364 	2.161690 	-0.292586 	1.428042 	1.782455 	-1.797128 	0.394520 	-1.682652 	0.382395 	0.000000 	-1.260205 	-1.328530 	-1.613990 	-1.020793 	-1.144057 	0.000000 	-1.446047 	-0.692103 	0.000000 	-0.179104 	-1.164240 	0.703584 	1.346142 	0.397153 	0.000000 	-0.733648 	0.252502 	1.247069 	0.921280 	0.703762 	1.426026 	1.345176 	-0.724057 	
-0.547576 	-0.409084 	-1.196039 	-0.578532 	0.000000 	-0.203307 	0.400617 	-1.102221 	0.971472 	-0.372949 	-1.079968 	1.209824 	1.269828 	1.228224 	1.062171 	0.000000 	-0.954368 	0.000000 	-0.855275 	0.000000 	0.000000 	1.567324 	-0.613546 	0.000000 	0.350742 	-1.172981 	0.657713 	1.586881 	-1.224376 	0.000000 	0.570855 	0.657158 	-0.873119 	0.838172 	0.000000 	-0.550697 	0.000000 	0.000000 	
-1.454956 	-0.799844 	0.000000 	-0.215319 	-2.471566 	-0.800233 	1.514989 	0.590651 	1.813218 	-0.417254 	1.539685 	-0.863306 	0.000000 	1.183423 	-0.799048 	1.086116 	-1.164180 	-0.570277 	0.000000 	-0.766170 	1.197761 	-0.280980 	0.290797 	0.899531 	0.155809 	-1.131590 	-0.796360 	2.429320 	-1.226475 	0.000000 	0.000000 	1.035174 	0.869233 	-1.548569 	0.129154 	0.896648 	-0.596768 	0.965249 	
0.000000 	-1.114714 	2.019286 	0.000000 	-0.884272 	-2.408512 	0.000000 	3.523594 	0.146342 	0.232872 	-0.178333 	0.000000 	0.000000 	-0.232452 	-2.146468 	0.916702 	0.000000 	-1.256308 	0.000000 	0.000000 	0.145442 	-1.497553 	0.000000 	0.000000 	1.187958 	1.781419 	0.000000 	0.000000 	-0.263428 	0.000000 	0.000000 	-1.530580 	-1.522715 	-0.146030 	1.365479 	2.157465 	0.000000 	0.000000 	
0.000000 	0.000000 	-0.323755 	-2.692070 	0.274221 	-0.740464 	-1.199357 	-0.507625 	0.000000 	0.000000 	1.723326 	-0.668107 	0.000000 	1.041291 	1.354717 	-0.130084 	0.000000 	0.000000 	0.000000 	-1.041301 	0.424128 	2.049915 	1.087454 	0.100400 	-0.863141 	0.000000 	1.359979 	0.000000 	0.000000 	0.000000 	0.875616 	1.384796 	-1.963053 	-0.100376 	0.511325 	-0.644358 	-1.276309 	0.000000 	
-0.872098 	-0.881210 	0.000000 	0.000000 	0.764930 	0.000000 	0.616573 	-0.968334 	1.240750 	1.465968 	-0.328896 	0.463993 	-1.422059 	0.000000 	-1.271539 	-0.386845 	-1.085011 	-1.837727 	0.000000 	-1.052572 	1.267623 	-0.406873 	2.509071 	0.534407 	0.964386 	1.012374 	0.559354 	0.000000 	0.150413 	-0.413396 	-0.522434 	0.409684 	-0.653292 	-0.276750 	0.000000 	0.000000 	0.000000 	1.687208 	
