0.000000 	0.000000 	0.740021 	2.208685 	0.000000 	-0.900291 	2.654737 	0.648362 	-1.455072 	-0.686411 	3.676426 	0.739116 	-1.614387 	1.272816 	-0.784795 	-1.395316 	-0.711635 	0.000000 	-2.062175 	-0.807661 	1.689784 	-1.884638 	0.305683 	-0.890364 	0.000000 	-1.664869 	1.529848 	-0.814852 	-0.936796 	0.000000 	0.660292 	0.000000 	0.215157 	1.627823 	0.000000 	-0.377658 	0.588391 	0.000000 	0.000000 	1.221325 	0.000000 	-1.310653 	2.031835 	0.000000 	0.000000 	-2.177505 	
0.000000 	-0.360195 	-1.515515 	-0.937940 	0.443241 	0.000000 	0.627612 	-0.642946 	0.782328 	0.000000 	0.634120 	1.561768 	-0.404164 	0.496325 	1.949949 	0.000000 	0.613221 	0.291182 	-0.061620 	0.231264 	1.826564 	0.000000 	-1.151689 	0.000000 	0.000000 	-1.967458 	0.726149 	0.000000 	0.637247 	0.139784 	0.000000 	0.000000 	1.123912 	0.000000 	-0.276380 	-1.057837 	0.484661 	0.644578 	-1.060396 	-1.315213 	-0.463138 	-0.451664 	0.998956 	0.000000 	-1.205271 	0.000000 	
0.871605 	0.957984 	0.454335 	0.896451 	-0.123788 	1.336082 	0.000000 	0.562014 	-0.773856 	0.900869 	-0.712464 	0.340310 	-0.717706 	-1.585271 	0.247236 	0.557006 	-0.472798 	0.000000 	0.661036 	-1.688530 	1.248082 	0.000000 	0.000000 	0.000000 	-0.670654 	-2.501603 	0.716487 	0.660887 	2.230742 	-0.393097 	0.558479 	0.571701 	0.000000 	-0.936544 	-0.933124 	-0.512096 	0.823375 	-1.105484 	1.082427 	-0.918254 	1.095016 	-2.033589 	0.000000 	0.820062 	0.574854 	-1.494409 	
0.066952 	0.620616 	1.126720 	1.588968 	-1.246265 	0.415182 	-0.783634 	0.937578 	0.000000 	0.667813 	-0.189432 	0.000000 	0.626183 	-1.218648 	-1.916628 	0.840637 	-0.982336 	0.000000 	-0.567925 	1.355754 	-0.233511 	-0.384578 	1.831326 	-0.374617 	-1.751081 	-0.708766 	0.476827 	0.000000 	1.178080 	0.871738 	-0.342494 	0.000000 	0.000000 	-0.750772 	0.818626 	0.000000 	-0.077080 	-1.223017 	-1.246374 	0.000000 	-0.691975 	1.202667 	0.622782 	0.804430 	0.000000 	-0.349710 	
0.000000 	0.965590 	0.000000 	0.000000 	2.235144 	2.032694 	0.000000 	-1.531503 	-1.519650 	0.862364 	1.533047 	-2.048112 	0.330087 	-1.145622 	-2.336548 	-0.586099 	-1.448483 	0.282554 	0.000000 	0.765671 	0.266497 	0.586919 	-0.264333 	0.604136 	2.402987 	-0.764962 	1.301109 	-0.571390 	0.000000 	0.615605 	0.222589 	-1.890159 	-0.655985 	1.240441 	0.000000 	-2.396529 	-1.268629 	-2.041225 	0.951511 	1.064102 	-0.801673 	-0.946918 	1.428133 	2.942470 	0.636245 	0.431398 	
-0.232726 	0.000000 	-1.199931 	0.459461 	0.621849 	1.236148 	1.499296 	-2.367510 	-1.437860 	0.000000 	1.286244 	-0.747246 	-0.587251 	-0.068359 	0.000000 	-1.761293 	1.235630 	0.975708 	-1.502892 	-1.374552 	0.817979 	1.185136 	-1.227385 	0.645504 	0.917309 	-1.715382 	0.227107 	-1.008186 	1.612609 	1.399030 	0.423145 	-0.739771 	0.657385 	0.000000 	0.493086 	0.275142 	0.000000 	0.295847 	1.097810 	0.000000 	0.340333 	0.000000 	0.000000 	0.000000 	-0.387886 	0.318006 	
0.560001 	2.235901 	-0.592207 	0.000000 	-1.504797 	1.501752 	-1.188409 	0.000000 	0.000000 	0.000000 	-1.344273 	1.634657 	0.874414 	0.000000 	-2.162562 	-0.148201 	2.150473 	-0.670553 	-2.283575 	-0.717079 	0.626558 	1.165379 	1.422875 	-0.886327 	-0.265132 	1.204551 	0.525242 	-3.225486 	1.591588 	0.431963 	1.005025 	0.000000 	0.662200 	0.000000 	0.000000 	0.605427 	0.316649 	-0.425781 	0.842975 	-1.520185 	0.000000 	-0.306843 	-0.649468 	0.000000 	0.000000 	0.000000 	
-1.151345 	-1.346804 	-2.026629 	0.000000 	0.932438 	0.096826 	-0.211672 	-1.729730 	-0.525963 	1.076969 	0.453638 	0.944509 	-1.021778 	-0.806067 	0.000000 	-1.598630 	-1.394926 	0.000000 	-0.883634 	0.000000 	0.562542 	0.458571 	-1.228259 	-1.216352 	1.549155 	1.159810 	-0.296616 	0.000000 	0.641915 	0.756811 	0.000000 	0.820153 	-0.336577 	1.176659 	1.062202 	0.557630 	-0.424062 	1.632510 	-0.986612 	0.626716 	0.652685 	0.595770 	0.000000 	0.517040 	-0.597099 	2.537129 	
-0.919304 	1.421255 	0.000000 	0.454314 	1.076801 	2.362394 	-0.998203 	0.249714 	-0.802296 	-0.356522 	0.000000 	-0.434874 	-1.678780 	-0.750738 	-0.902502 	-3.410964 	1.242020 	0.391283 	-0.364698 	0.000000 	0.638756 	-0.253904 	0.963875 	-1.005900 	0.452751 	0.637324 	0.179387 	0.490917 	-1.376466 	1.157897 	0.195226 	-1.218399 	-0.624810 	1.011400 	0.439175 	-1.078931 	-1.134219 	2.499382 	1.181307 	0.903553 	-0.988363 	0.315942 	-0.730352 	1.400439 	0.502057 	0.366662 	
0.000000 	-0.866874 	-0.453134 	-1.097787 	0.697089 	0.288765 	0.000000 	0.621257 	0.632217 	-1.136483 	-0.659711 	-1.807815 	0.661279 	-1.026581 	0.933243 	1.240712 	0.620193 	-1.198556 	0.843053 	0.518600 	2.142586 	0.502632 	-1.494397 	-2.015969 	0.838563 	0.750011 	-3.210486 	0.000000 	1.107031 	-0.376249 	0.302173 	2.760471 	0.000000 	-0.742211 	-1.015800 	0.000000 	-0.127432 	0.301708 	-0.123957 	-0.260669 	-1.140438 	1.488929 	-0.940262 	0.000000 	0.000000 	1.365654 	
-2.358362 	0.691037 	-0.964368 	0.233870 	-0.539445 	0.000000 	-0.447295 	-0.815357 	0.000000 	2.204107 	0.794526 	1.159885 	-0.847906 	-0.694812 	-0.228241 	-1.078509 	1.298940 	0.707280 	0.495270 	-1.704216 	0.867557 	0.000000 	0.000000 	0.000000 	-0.060535 	-1.750512 	0.000000 	-0.605888 	0.904885 	-1.180857 	2.151179 	0.652437 	0.490793 	0.207426 	1.560448 	0.240473 	0.608974 	-0.329238 	-1.154760 	-0.868064 	0.213964 	0.106748 	0.911872 	0.609860 	0.856505 	0.000000 	
-1.202785 	0.238818 	-1.104397 	1.137689 	-0.883980 	0.091846 	-0.559628 	0.285020 	1.057758 	0.522509 	0.506431 	-0.066326 	1.348415 	-0.721891 	0.408298 	1.434369 	-0.285665 	-1.369299 	-1.120463 	0.375393 	-1.871735 	-0.367997 	0.501723 	1.943456 	-0.796245 	-0.204189 	0.097739 	-0.658627 	2.211087 	-0.828670 	1.214556 	0.465369 	-0.430369 	0.900931 	2.111628 	-0.808060 	1.155216 	-1.012071 	0.000000 	0.525311 	-2.027783 	-0.822051 	0.939350 	1.020174 	-1.559139 	-0.370550 	
0.238860 	0.000000 	0.947567 	1.342989 	1.050263 	0.898927 	1.022752 	-0.861711 	0.000000 	1.706330 	0.078289 	1.215023 	0.834033 	-1.124149 	-1.222202 	1.057778 	-1.948832 	-1.360513 	-1.776854 	1.304111 	-0.459259 	-1.034843 	0.000000 	0.190881 	0.000000 	0.588156 	1.194996 	-0.583010 	-0.966368 	-1.275819 	-1.560253 	0.354387 	0.000000 	0.000000 	0.522588 	0.577122 	0.000000 	0.000000 	-0.260206 	1.385715 	-0.545359 	-0.273771 	-0.744882 	0.389117 	0.000000 	-1.499454 	
-1.386081 	0.314522 	-1.402714 	0.000000 	0.207201 	-0.285156 	1.039951 	-0.714915 	1.561139 	0.000000 	0.000000 	0.184297 	2.094899 	-1.357701 	0.819332 	0.000000 	0.000000 	-0.318319 	-0.343064 	0.274911 	-1.609202 	0.337664 	0.000000 	0.696063 	0.000000 	0.000000 	0.798399 	0.595901 	1.275019 	-0.861666 	1.016024 	-0.351599 	-0.098113 	1.783222 	1.829933 	-1.938920 	0.000000 	-0.593698 	-0.646218 	1.020433 	-0.704948 	-1.586479 	0.000000 	0.000000 	-0.773640 	0.000000 	
-0.993797 	-0.995795 	-1.338798 	0.996698 	0.843119 	0.641548 	0.339620 	-0.395426 	0.369104 	-0.650261 	0.148562 	-1.316022 	1.788152 	-0.396336 	1.055690 	0.381304 	-0.426363 	0.000000 	0.000000 	0.726921 	0.000000 	-0.718119 	0.000000 	1.093317 	-1.038350 	1.401421 	-0.213805 	-1.363156 	0.729439 	1.402732 	0.825506 	0.608185 	-0.253011 	0.720820 	0.056971 	-0.582718 	-0.206108 	0.202404 	1.435339 	0.000000 	-0.431093 	-1.360701 	-0.984859 	0.465919 	-2.087384 	-0.354618 	
-0.386931 	-1.256127 	-3.098852 	-0.263842 	-1.507244 	-1.342140 	1.334075 	-0.300463 	0.000000 	-2.602120 	2.025006 	1.429329 	-0.390982 	1.964490 	0.741291 	-2.056894 	0.308185 	0.518743 	0.000000 	0.707325 	0.000000 	0.000000 	0.000000 	1.133909 	0.478515 	-0.930110 	-0.710343 	0.560159 	1.325120 	0.000000 	0.000000 	0.000000 	0.000000 	1.114819 	0.814188 	0.514623 	2.156638 	-0.883055 	-0.831733 	0.104707 	0.000000 	0.000000 	1.318571 	-0.348119 	0.424166 	-0.961158 	
-1.072720 	0.469792 	0.413465 	0.000000 	-1.255315 	-0.711556 	0.865580 	0.482416 	-0.704926 	0.000000 	0.000000 	0.000000 	1.717309 	0.000000 	-1.103699 	1.169266 	0.000000 	0.435122 	0.000000 	1.060843 	1.475883 	-1.558669 	-1.680850 	-0.641147 	0.000000 	0.000000 	0.418814 	0.522497 	1.423544 	0.214020 	-0.347737 	0.885696 	1.701382 	0.000000 	0.000000 	0.344765 	-1.258576 	1.571465 	-0.904616 	-1.383286 	-0.328202 	-1.028556 	0.000000 	0.922159 	-0.958306 	-0.189743 	
-1.456865 	0.762715 	-0.662661 	-0.663059 	-0.401412 	1.294507 	1.583822 	-1.814213 	-0.465045 	0.000000 	0.563778 	0.000000 	-0.104053 	1.266467 	0.000000 	-1.488292 	2.485810 	0.358850 	-0.291418 	-0.583709 	0.000000 	-0.626547 	-1.645410 	1.934868 	0.000000 	-1.071602 	0.589924 	0.371290 	0.000000 	0.473654 	0.977199 	-1.464553 	1.526783 	0.000000 	2.188002 	-0.629316 	-0.696413 	2.736557 	0.000000 	-0.516695 	-0.436249 	-1.091873 	-0.933902 	0.249736 	0.301343 	-0.201970 	
-1.128602 	-0.632024 	-1.435572 	1.525511 	-1.012467 	-0.867593 	0.290029 	0.000000 	0.241264 	0.760431 	1.650906 	0.984096 	-1.222115 	0.000000 	0.000000 	-0.765630 	-0.365397 	-0.200321 	-1.999290 	-1.146494 	-1.038083 	-0.296471 	0.590464 	0.000000 	-1.189798 	0.634141 	0.000000 	-1.106847 	-0.282304 	1.020584 	1.100309 	-0.084099 	-0.335668 	1.926897 	1.688948 	-0.182957 	1.203243 	1.304551 	-0.474377 	0.789924 	1.256306 	0.406192 	0.000000 	-0.689118 	-0.211270 	0.833029 	
-1.015878 	0.000000 	-1.310369 	1.211242 	-2.818697 	0.000000 	0.536823 	1.712996 	0.000000 	0.000000 	-0.133470 	0.745067 	-0.901912 	0.000000 	-0.577656 	-1.132544 	0.000000 	-0.228967 	0.000000 	-0.759946 	-0.768860 	0.000000 	-0.539979 	0.937625 	0.000000 	0.000000 	0.000000 	1.655173 	2.689412 	0.000000 	-1.462206 	0.000000 	1.529746 	-0.970151 	0.733431 	1.122518 	1.349221 	0.819532 	-0.277148 	-0.823765 	0.000000 	0.000000 	0.163802 	0.932459 	0.000000 	-1.222476 	
