2.132952 	0.000000 	0.142958 	0.283523 	-0.930385 	0.000000 	2.204905 	-0.739329 	0.000000 	1.793808 	0.820263 	-1.056593 	0.231069 	-0.254279 	2.312537 	1.338497 	-1.051602 	0.000000 	0.077796 	0.302847 	-1.093369 	-1.762570 	-0.625649 	-0.070466 	-0.705937 	-2.481265 	0.000000 	0.305172 	0.000000 	0.739629 	-0.582060 	1.270887 	-1.542141 	1.565183 	0.236095 	-1.625151 	
-1.148005 	1.499747 	2.243140 	0.000000 	2.515519 	0.308202 	0.996296 	1.139662 	-1.105064 	1.009563 	-2.384697 	-1.117241 	0.553335 	0.000000 	0.708798 	-1.517524 	0.000000 	0.691700 	0.000000 	1.349722 	0.000000 	-1.786624 	-0.645858 	0.945926 	-0.911573 	0.000000 	0.218048 	-0.280212 	0.929350 	-1.069510 	1.057967 	-2.008771 	-0.318839 	0.000000 	-0.150953 	-0.394065 	
0.879324 	-1.445717 	0.867710 	0.681242 	0.892724 	0.963727 	1.945475 	0.000000 	-0.252897 	0.000000 	0.000000 	-1.030842 	-1.093331 	-0.932353 	0.000000 	1.189722 	0.212142 	1.388295 	0.000000 	1.935704 	-0.304592 	0.000000 	-0.357453 	0.686511 	0.000000 	-0.864160 	0.786367 	-0.698759 	0.000000 	0.000000 	-0.905253 	-0.895200 	-2.007074 	0.438913 	1.588284 	-1.731898 	
1.108759 	0.000000 	0.860298 	0.412369 	1.922243 	-0.792390 	1.999732 	-0.484783 	-1.174058 	1.422473 	0.894823 	-0.390935 	-1.293425 	1.499028 	0.431567 	0.000000 	-1.761046 	0.227016 	-0.817644 	0.000000 	-1.687204 	-0.387693 	0.000000 	-0.434323 	0.955933 	-3.049685 	0.000000 	0.829509 	0.367730 	-0.641333 	0.893273 	-0.229619 	-1.237581 	1.313654 	1.167773 	-0.747731 	
0.000000 	0.844154 	-0.368044 	0.000000 	0.985526 	0.000000 	0.771429 	-0.429119 	-3.177227 	-0.471944 	-1.811977 	1.937943 	1.633696 	0.494110 	-2.381467 	-1.258246 	-1.017281 	2.249121 	-0.872681 	-0.385948 	0.000000 	0.778886 	-0.810738 	0.000000 	-1.081777 	0.959790 	2.161071 	-1.070338 	1.250001 	0.962177 	-1.221151 	0.000000 	1.390828 	-0.713922 	1.425171 	0.000000 	
0.000000 	-0.865007 	-0.880764 	0.000000 	-2.113119 	-0.904394 	0.851250 	0.313538 	-5.717804 	0.000000 	0.000000 	2.469413 	1.046163 	0.000000 	-0.555619 	-3.023193 	2.459982 	0.000000 	-1.648833 	0.568294 	-1.100757 	-1.453088 	0.874588 	-0.710182 	1.914206 	2.170852 	-1.229806 	1.106933 	-0.196858 	-0.574470 	1.612881 	0.000000 	4.356761 	0.000000 	0.000000 	-0.712684 	
-2.715017 	0.000000 	0.000000 	-2.220308 	0.000000 	-0.521493 	-0.427981 	0.661570 	0.461403 	-2.010771 	3.005191 	0.942313 	-1.760578 	-1.078150 	-0.103880 	0.970061 	1.104201 	0.000000 	-0.706878 	1.620108 	-0.684554 	0.000000 	1.217645 	0.000000 	1.681608 	1.225356 	-1.444891 	1.113067 	-1.656717 	-0.970471 	2.146896 	-1.646159 	1.177571 	0.000000 	-1.246380 	0.377663 	
0.000000 	-1.683985 	1.204769 	1.169077 	0.000000 	0.000000 	-2.086718 	0.000000 	3.930933 	1.317982 	0.000000 	-1.752410 	0.000000 	0.000000 	0.000000 	0.000000 	-0.989209 	-0.692766 	0.000000 	0.000000 	1.741498 	1.127228 	0.000000 	1.947959 	0.914270 	-2.176789 	0.000000 	-1.356319 	1.282470 	-0.384996 	0.000000 	-0.897109 	-2.504444 	0.495172 	-1.014785 	1.243646 	
-1.065958 	0.000000 	1.692660 	1.632318 	1.399578 	-0.594581 	-0.965368 	2.018502 	-1.022421 	0.000000 	-0.817032 	-0.521858 	0.000000 	0.000000 	0.538690 	-2.571027 	0.353166 	-0.959336 	-1.047283 	0.807648 	0.000000 	-0.556992 	0.528276 	0.908417 	0.000000 	-0.451983 	0.000000 	0.250640 	1.390693 	-1.058289 	2.418657 	-1.512240 	0.223122 	0.000000 	-0.414161 	-0.625826 	
-0.457390 	-0.645861 	0.857954 	1.421541 	0.000000 	-1.338500 	0.559768 	-1.044037 	-0.680235 	-0.404385 	-1.404495 	1.533086 	1.310224 	0.000000 	-0.660653 	0.000000 	-1.009967 	1.347608 	0.632626 	0.379699 	0.000000 	-0.434106 	-0.970139 	2.010618 	0.566583 	-0.168040 	0.000000 	-0.935040 	-1.174222 	0.555340 	1.554730 	-0.300382 	-0.798788 	0.000000 	-0.214346 	0.554221 	
