0.069370 	-0.302105 	0.064812 	0.533342 	0.000000 	1.274236 	2.261590 	-1.872916 	-0.811075 	0.790609 	-0.429200 	-0.984299 	-0.410701 	-0.861635 	-1.254030 	0.350217 	0.391322 	-0.975754 	0.000000 	0.922120 	0.000000 	0.000000 	0.000000 	-1.455973 	-0.547042 	0.000000 	-0.922016 	1.863262 	0.000000 	0.000000 	0.295299 	0.000000 	1.875726 	0.000000 	1.897385 	0.000000 	-1.416655 	0.083911 	0.000000 	-0.311694 	0.000000 	
-0.524492 	0.806635 	0.758390 	-0.877034 	0.609563 	1.310199 	-1.178521 	-0.877131 	0.203453 	0.000000 	0.000000 	0.000000 	0.994718 	0.000000 	-0.710977 	-0.994718 	1.177274 	-0.788218 	0.405476 	0.000000 	1.139052 	-0.108315 	0.000000 	0.305854 	0.201124 	0.977235 	0.241375 	-0.313536 	0.000000 	0.000000 	-2.257064 	1.051010 	-1.578266 	0.000000 	0.000000 	1.519071 	-0.059699 	0.000000 	-1.303942 	1.306772 	-1.357025 	
1.452325 	-1.424927 	-0.524760 	0.000000 	0.000000 	1.971889 	0.000000 	0.843904 	-2.149649 	0.000000 	0.000000 	0.022095 	-0.523544 	-0.744312 	0.000000 	0.000000 	0.723886 	-0.546134 	0.000000 	0.000000 	0.000000 	-0.419108 	-0.668808 	0.000000 	-0.629904 	1.603897 	-1.874383 	0.000000 	0.000000 	1.211048 	-0.805177 	1.449493 	0.034844 	1.268290 	1.030872 	0.000000 	0.000000 	-0.179031 	-1.790846 	0.000000 	0.000000 	
0.000000 	-1.354051 	0.716868 	0.000000 	0.000000 	0.566602 	-0.323739 	0.318350 	-0.616275 	-1.104153 	0.000000 	2.330532 	0.791780 	-1.485682 	0.000000 	0.000000 	0.000000 	0.944259 	0.000000 	0.000000 	0.000000 	-0.188889 	0.188543 	0.868541 	-0.610160 	0.000000 	0.000000 	0.216405 	-0.315466 	-0.945821 	-2.255703 	0.194278 	0.000000 	0.693902 	1.407709 	0.000000 	-0.141492 	1.275380 	-1.066225 	0.000000 	0.629749 	
-1.866116 	-0.805752 	0.000000 	0.835150 	-0.072923 	-0.722627 	-1.384374 	1.603404 	-1.271168 	0.239976 	-0.107966 	0.245251 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	1.895603 	0.000000 	-1.758814 	0.777662 	0.000000 	0.000000 	0.000000 	0.320976 	0.000000 	1.810117 	0.000000 	0.493306 	0.000000 	0.000000 	0.000000 	0.000000 	1.475448 	-1.141528 	-1.737978 	2.047454 	-1.085379 	0.992154 	-0.879187 	
0.921109 	-1.100249 	-0.176583 	1.239458 	0.000000 	0.000000 	0.213836 	-0.347121 	-1.096593 	-0.677376 	-0.949835 	0.000000 	-0.451002 	0.176582 	0.000000 	0.000000 	0.000000 	-0.271283 	-1.410440 	0.274420 	0.000000 	0.000000 	-0.693166 	1.302280 	1.871355 	-0.463192 	0.145468 	0.000000 	0.000000 	0.487478 	1.999448 	-1.251643 	0.000000 	0.000000 	0.110407 	0.000000 	0.000000 	-0.826554 	-0.812468 	1.750119 	0.525633 	
-0.889452 	-0.488818 	0.000000 	1.083785 	1.321999 	-1.227705 	1.074822 	-0.588106 	0.513416 	-1.231219 	-0.127437 	0.895158 	0.613969 	0.000000 	1.978589 	-1.301833 	-1.214885 	0.000000 	0.000000 	1.514187 	0.000000 	0.776468 	0.000000 	0.818604 	0.361953 	1.551977 	-1.234044 	0.806157 	0.000000 	0.381565 	-0.393126 	-2.434924 	-0.448845 	-0.826323 	-1.337448 	0.609527 	0.000000 	0.688932 	0.000000 	0.830325 	-1.121428 	
0.000000 	-0.080983 	0.677245 	0.000000 	0.000000 	0.000000 	-0.472890 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.696368 	-0.510952 	0.889355 	-0.416602 	-0.834809 	-0.505752 	0.000000 	0.732663 	-0.767735 	1.207391 	0.000000 	0.587122 	-0.248973 	-0.586474 	0.789881 	0.751787 	0.662087 	-0.458227 	-0.337682 	-0.756647 	0.000000 	-0.501477 	0.552221 	-0.218143 	0.000000 	0.476122 	-1.090458 	0.067554 	0.126463 	
-1.371210 	0.000000 	-0.214901 	0.629755 	0.000000 	-1.121247 	1.912140 	-0.958136 	-0.061723 	0.000000 	0.000000 	0.000000 	-0.070877 	-0.148028 	-1.211572 	0.000000 	0.519089 	0.219275 	0.000000 	0.000000 	0.323760 	-0.886885 	0.171248 	-0.740948 	1.520028 	-0.212567 	0.000000 	0.561408 	0.000000 	-0.360595 	0.751750 	-1.020634 	1.140908 	0.218905 	0.478339 	0.000000 	-0.417384 	0.000000 	0.835223 	0.000000 	0.000000 	
0.539747 	-1.022656 	-1.314190 	0.607823 	0.000000 	0.816479 	0.968322 	-0.193207 	0.000000 	-2.108505 	1.151356 	-0.130031 	0.000000 	0.000000 	0.000000 	0.000000 	-1.137011 	-0.589522 	0.000000 	0.000000 	0.000000 	0.000000 	-1.445052 	-0.092232 	0.000000 	1.347885 	-1.382939 	1.062569 	0.000000 	1.913065 	-0.796201 	0.000000 	0.761230 	0.000000 	1.565704 	0.202975 	0.251621 	1.687161 	-1.051966 	-0.308046 	-0.419476 	
