1.279155 	-1.318399 	0.000000 	0.000000 	-0.607143 	0.000000 	-1.398448 	-0.641922 	-0.587221 	-0.971512 	0.000000 	0.440061 	0.754819 	-0.235152 	1.369995 	-0.546984 	0.396531 	0.000000 	0.000000 	0.000000 	-0.129047 	0.417402 	0.698153 	-0.780815 	0.000000 	-0.389740 	0.000000 	0.729811 	-0.122644 	1.211630 	0.000000 	0.000000 	0.000000 	-0.769665 	0.000000 	1.138592 	0.000000 	0.754075 	-0.574638 	
0.503886 	0.389249 	-0.796978 	-0.094853 	1.156887 	0.624720 	-0.762186 	1.473868 	-0.406157 	0.000000 	0.530075 	-1.528539 	-0.678973 	0.984729 	-1.585363 	0.000000 	0.615146 	0.907579 	0.000000 	-1.207897 	1.051721 	-0.711734 	0.884427 	-0.822529 	0.000000 	0.000000 	0.933837 	-0.678155 	0.996069 	-0.383286 	0.474961 	0.000000 	0.518687 	-0.323529 	-0.495745 	-0.570049 	-0.603968 	-0.490540 	0.000000 	
-0.583035 	-0.463384 	-0.333194 	0.435966 	0.000000 	0.892911 	-0.919357 	-1.418606 	0.149358 	-0.370070 	1.638043 	0.734923 	1.116726 	1.168056 	1.537672 	-0.249477 	0.518468 	-1.172732 	-0.122996 	0.000000 	-0.302324 	0.000000 	-0.942681 	0.000000 	0.000000 	-0.328521 	-0.445584 	0.540734 	-0.832818 	0.663507 	1.253287 	-0.889768 	-0.724926 	-0.825844 	0.000000 	0.368770 	0.488948 	0.000000 	0.000000 	
0.376459 	-0.134601 	0.405305 	0.000000 	0.000000 	-0.247718 	-0.831018 	-1.179302 	0.282707 	0.656323 	0.000000 	0.921498 	1.859537 	-1.506421 	1.907145 	0.000000 	-0.859287 	-0.327184 	0.000000 	0.289779 	-0.281513 	-0.162289 	-0.302480 	1.544589 	0.000000 	0.505521 	-1.500065 	1.163190 	-0.855354 	0.729247 	0.000000 	-1.002920 	-0.311686 	-0.458619 	0.000000 	0.000000 	0.739064 	0.414639 	-0.843890 	
1.891792 	1.518085 	0.842621 	0.505391 	0.000000 	0.000000 	1.262855 	0.506039 	0.102374 	-0.479224 	-0.805334 	-0.148054 	-1.131065 	0.000000 	-1.966875 	-0.357984 	0.778389 	0.000000 	0.000000 	-0.324384 	0.000000 	-1.267639 	0.659860 	-0.491172 	0.363424 	0.000000 	-0.361800 	0.000000 	-0.672851 	0.469677 	-0.686941 	0.596524 	0.000000 	0.707666 	-0.474638 	0.000000 	-0.547413 	0.000000 	-0.537026 	
1.764824 	1.769718 	1.199376 	-0.185339 	0.701054 	0.000000 	-0.252075 	0.000000 	0.000000 	0.000000 	-0.502091 	0.451336 	1.326416 	0.000000 	-1.048074 	0.265133 	0.392254 	0.000000 	-0.963970 	0.000000 	0.837913 	0.000000 	0.000000 	0.480280 	0.590981 	0.000000 	-1.341058 	-0.712154 	0.170435 	0.000000 	0.000000 	-0.483631 	-1.430861 	1.060419 	0.233050 	-0.716469 	-0.575295 	0.000000 	-2.206412 	
0.000000 	0.000000 	-1.458300 	0.000000 	0.000000 	0.705077 	0.522254 	-0.825467 	0.654563 	-0.190476 	0.422704 	-1.928177 	0.000000 	-2.604594 	-1.779817 	0.242602 	0.768199 	1.413467 	1.504628 	0.000000 	0.000000 	0.000000 	1.031248 	0.000000 	-0.468967 	1.806103 	0.000000 	0.000000 	0.000000 	0.882589 	-0.826450 	0.000000 	-0.577493 	-0.840841 	0.000000 	0.000000 	1.613840 	-0.484253 	0.896940 	
0.000000 	0.000000 	-0.450945 	1.209960 	0.632445 	0.917928 	-1.101333 	-1.156825 	0.259001 	-0.655527 	0.000000 	-1.804916 	0.000000 	-0.864481 	-1.355650 	0.000000 	0.000000 	-1.427860 	-0.525516 	0.000000 	1.096471 	0.000000 	1.068163 	0.586558 	0.344305 	0.915995 	0.000000 	0.000000 	0.000000 	0.000000 	0.497602 	0.000000 	-0.472241 	0.783555 	0.000000 	1.127955 	0.000000 	0.000000 	0.736613 	
-1.208595 	0.602898 	0.509775 	0.795997 	-1.008533 	0.000000 	0.487550 	0.000000 	-1.167325 	0.000000 	1.188324 	-1.071836 	-0.606518 	-1.069483 	0.853243 	0.763823 	0.000000 	0.000000 	0.000000 	0.000000 	-0.702929 	-0.205058 	1.967112 	0.000000 	-1.376053 	0.000000 	-0.891657 	0.000000 	0.000000 	-0.144538 	0.097093 	0.686487 	0.587265 	0.537172 	0.289871 	0.308013 	0.831750 	-0.795843 	0.000000 	
0.733299 	-0.756314 	-1.633409 	1.252091 	0.000000 	0.077649 	-0.331087 	-0.077649 	-0.728691 	-0.866256 	0.000000 	0.000000 	0.000000 	-1.552049 	0.000000 	0.000000 	1.123161 	1.216880 	1.363843 	-0.175294 	0.484115 	0.545155 	0.756314 	-0.994429 	-1.674934 	0.000000 	0.000000 	1.196068 	0.923726 	1.000891 	0.000000 	0.000000 	0.674703 	-0.853596 	-1.680364 	0.000000 	1.098280 	-0.689545 	0.000000 	
