0.538816 	-0.701324 	-1.810535 	-1.458615 	0.596993 	-1.051520 	0.901602 	0.000000 	0.000000 	-1.503593 	0.380560 	1.282552 	0.080331 	-1.662841 	-1.055265 	1.923911 	-0.518156 	-0.321674 	-0.227194 	1.389625 	0.000000 	0.419549 	1.358147 	-1.153818 	0.000000 	0.000000 	-1.372469 	0.000000 	0.813933 	-0.834330 	0.000000 	1.642281 	2.012283 	1.039856 	-0.508928 	1.193959 	-0.912046 	0.000000 	-0.716611 	1.526785 	
-0.473676 	0.202384 	0.167066 	0.345270 	-0.799169 	0.249844 	0.375520 	0.778695 	0.304290 	-0.786796 	0.419298 	0.000000 	0.000000 	1.187830 	-0.838594 	0.880718 	-0.597878 	1.239552 	0.455643 	2.542569 	0.579611 	-0.199727 	-0.778091 	-0.494190 	0.591285 	-0.894970 	-0.468211 	-0.551990 	-0.947747 	0.000000 	0.000000 	1.359075 	-0.823698 	-1.115956 	-1.079496 	0.000000 	-1.743796 	0.000000 	1.616607 	1.119222 	
1.122926 	-1.014245 	0.105059 	0.000000 	0.000000 	-0.642484 	0.224864 	-1.271561 	-0.695320 	-0.406037 	1.923710 	1.477221 	-1.342023 	-2.152015 	-1.287245 	1.686290 	1.674012 	0.702311 	1.136851 	-1.316735 	0.000000 	0.230571 	-0.705821 	-0.413405 	1.250106 	-0.850582 	1.214562 	0.460884 	0.590141 	0.000000 	0.000000 	0.297864 	0.000000 	0.000000 	-0.912477 	0.000000 	1.693023 	-1.317445 	0.000000 	-1.049385 	
-0.872073 	0.000000 	1.733917 	-2.340226 	1.264491 	0.339131 	0.207833 	-0.957752 	-1.821364 	0.000000 	-1.434671 	2.877776 	-0.238279 	-1.260147 	1.110659 	-0.437916 	1.180891 	0.000000 	0.000000 	1.840443 	0.871386 	0.000000 	-0.909702 	-2.845951 	-0.514396 	-0.525445 	-0.484232 	0.000000 	0.206454 	0.000000 	0.327380 	2.394755 	0.674318 	0.193433 	0.635397 	-0.443250 	1.060584 	-0.561243 	0.000000 	0.745527 	
1.658807 	-2.098187 	-0.826744 	0.000000 	-1.096827 	-1.732488 	0.000000 	-0.464269 	0.000000 	0.686745 	-0.642584 	0.704364 	0.388595 	-0.374614 	0.000000 	1.824285 	-2.081704 	0.267128 	-1.256069 	0.000000 	1.482013 	-0.534116 	0.865757 	-0.433473 	1.039070 	0.623417 	-1.026272 	1.250161 	1.171572 	-1.102421 	-1.615330 	0.000000 	2.629679 	-1.051083 	-0.996912 	1.036420 	1.864552 	0.000000 	-0.638305 	1.369572 	
-0.683751 	-1.345936 	0.720116 	1.366038 	1.503175 	1.353927 	-1.001871 	-1.195655 	0.703160 	0.000000 	-1.353288 	1.641920 	-0.748834 	0.970069 	-0.813898 	0.230883 	0.272536 	0.000000 	-2.387289 	1.289567 	-0.764967 	1.823482 	-0.509029 	-0.904156 	1.080217 	-1.322958 	-1.010108 	0.669800 	1.357006 	0.673811 	-1.941158 	0.230532 	-0.615731 	0.096699 	-0.429150 	-0.355973 	2.482973 	0.694615 	-0.658477 	0.872888 	
1.186758 	-1.794933 	0.000000 	0.000000 	0.000000 	-0.358793 	0.356660 	0.090913 	-0.343347 	-1.519312 	0.973888 	1.937437 	-1.252256 	0.000000 	0.641035 	0.000000 	-1.880048 	1.109752 	0.000000 	1.316475 	0.000000 	0.000000 	1.142516 	0.000000 	-0.612461 	-1.951896 	-2.943224 	0.000000 	0.000000 	0.616835 	-0.504963 	-0.179923 	0.000000 	1.051211 	0.166496 	0.000000 	0.000000 	2.255357 	-2.988313 	5.740934 	
-1.100430 	-0.418034 	1.168999 	0.780248 	0.000000 	-0.615574 	0.000000 	-0.862094 	-1.292447 	1.065604 	1.381352 	1.853911 	0.000000 	-0.665163 	3.278571 	-1.904397 	0.000000 	-0.819683 	0.000000 	-1.552077 	0.000000 	0.296907 	0.000000 	0.000000 	-0.519173 	0.942432 	-0.291571 	-0.947907 	-0.616194 	0.829203 	-0.158994 	0.655009 	0.000000 	0.103998 	0.000000 	-0.997858 	1.551873 	-1.938432 	2.308705 	0.000000 	
-2.022450 	1.143157 	0.752664 	0.000000 	0.000000 	0.000000 	-0.231167 	1.778891 	0.696984 	-0.285030 	-1.514714 	-2.068387 	2.349723 	1.224394 	2.254475 	0.495853 	0.000000 	-2.105088 	0.074733 	-1.876114 	0.000000 	-1.359827 	2.315390 	0.680589 	-0.427842 	2.144744 	0.000000 	0.000000 	0.000000 	-1.057194 	0.000000 	0.000000 	-1.384316 	-1.274911 	0.493422 	0.000000 	-2.427588 	0.000000 	0.000000 	2.105922 	
-0.998530 	-0.562864 	0.671218 	-2.692720 	1.586940 	0.000000 	-0.640553 	0.610078 	3.422119 	-3.486166 	0.000000 	0.302684 	-1.882423 	1.498771 	-0.556052 	1.498406 	0.000000 	0.269885 	2.188872 	1.630373 	-0.612584 	1.197968 	0.388179 	1.062879 	-0.276799 	0.000000 	-1.791263 	0.447978 	0.809839 	-1.868445 	-1.322129 	1.825706 	-0.241344 	-0.832577 	0.000000 	0.455441 	0.000000 	0.000000 	-1.757548 	0.936228 	
