1.068555 	-1.043235 	0.884280 	-0.734311 	-0.877123 	-0.571809 	1.305089 	0.353718 	1.196546 	-0.548769 	0.028364 	0.551463 	-1.035993 	-0.397541 	0.297607 	0.000000 	0.986850 	-1.083375 	1.640993 	-0.660896 	0.601177 	0.698304 	-0.455152 	0.000000 	0.000000 	-0.878687 	2.475246 	-0.652014 	0.000000 	-0.613293 	0.614612 	0.000000 	-0.496238 	1.390311 	-0.669251 	0.000000 	-1.291784 	-1.627598 	0.751157 	0.322233 	-0.538616 	-0.361415 	-0.389408 	0.481721 	
0.000000 	1.780960 	0.000000 	-1.059703 	0.000000 	-2.136402 	0.000000 	0.000000 	-0.429274 	-0.044420 	-0.368603 	1.448919 	0.000000 	0.381355 	0.000000 	-2.474167 	0.000000 	0.000000 	0.450869 	2.593577 	0.000000 	-0.635300 	0.947241 	-1.067542 	-2.379435 	0.948478 	0.639548 	0.000000 	0.367052 	0.000000 	1.245550 	0.000000 	-0.611706 	2.505800 	1.794610 	-1.008165 	-0.437867 	0.000000 	1.827352 	-0.552517 	-1.693496 	1.073167 	-0.459381 	-1.822239 	
-0.892078 	-0.160466 	0.485449 	-0.551591 	0.000000 	1.137801 	-1.890648 	0.000000 	-0.203370 	0.000000 	0.957833 	2.258436 	-1.660913 	0.717553 	0.580990 	1.171728 	-0.943988 	-0.205791 	0.414876 	0.000000 	0.000000 	0.617668 	0.000000 	0.798992 	-0.993958 	0.000000 	-1.290482 	-0.878235 	-2.598340 	0.000000 	0.921081 	0.000000 	0.734394 	3.106213 	0.542432 	0.000000 	-0.617668 	0.140469 	1.741002 	0.178536 	-1.553772 	0.000000 	-1.910648 	0.657556 	
0.000000 	0.100688 	1.518390 	0.166288 	0.000000 	0.228956 	0.000000 	0.912079 	-0.357519 	0.809170 	-0.178862 	0.000000 	0.000000 	0.000000 	-1.364594 	-0.869654 	-0.393049 	-0.104275 	0.000000 	0.554531 	-1.103287 	-0.875737 	0.637958 	-1.513355 	1.505551 	-0.254702 	0.148230 	-0.750482 	-0.310123 	0.459265 	0.785585 	-0.137143 	0.302576 	-0.729271 	1.312043 	0.000000 	1.066945 	-0.327594 	0.521935 	-1.157864 	0.456944 	0.000000 	-0.531884 	0.000000 	
-0.879022 	1.339068 	0.285583 	0.000000 	0.969421 	0.622666 	-0.918257 	0.000000 	-0.278967 	0.766930 	-2.658216 	1.849664 	-0.459669 	-0.504627 	0.000000 	-1.168516 	-1.401397 	0.000000 	0.383854 	1.850003 	-0.175571 	0.917958 	2.161967 	2.607883 	-1.025561 	-0.110850 	-0.651466 	0.225368 	-1.258955 	0.000000 	0.263505 	0.000000 	1.229684 	1.811393 	0.000000 	-1.952459 	-0.742387 	0.000000 	1.152988 	-0.819441 	0.686541 	0.000000 	-1.714579 	-0.511915 	
-0.654665 	0.000000 	0.830543 	0.000000 	0.803877 	0.400471 	-1.579946 	1.268094 	-0.761383 	1.200504 	0.179512 	0.841932 	1.176697 	-0.856583 	0.248378 	-0.288088 	0.597183 	0.802569 	-1.948300 	2.335422 	-1.406235 	0.968290 	0.000000 	0.338721 	-1.556542 	-0.898449 	-1.703969 	0.126677 	-1.124915 	-1.071357 	-1.375359 	0.000000 	1.140551 	2.501629 	0.000000 	0.000000 	-1.607781 	1.551739 	-0.664714 	0.573121 	0.990432 	0.777633 	0.000000 	-1.227813 	
0.535499 	1.488941 	-0.487016 	-1.094523 	-1.098328 	-0.697017 	0.662250 	2.141376 	0.000000 	0.330683 	-0.379367 	0.000000 	-0.520913 	0.000000 	-2.133629 	0.000000 	0.406163 	0.317990 	-1.406221 	0.000000 	-0.290557 	-0.990931 	1.392282 	1.162200 	0.000000 	-0.670147 	0.000000 	1.000846 	-0.320641 	1.303049 	0.000000 	1.372491 	1.620339 	-1.248050 	0.000000 	-1.362611 	0.000000 	-0.657675 	0.956849 	1.090430 	1.917527 	-0.859887 	-0.285739 	-1.455655 	
1.677208 	0.519094 	0.000000 	-1.868182 	-2.169023 	0.000000 	0.000000 	-1.105116 	0.197290 	0.000000 	0.000000 	1.480568 	0.522040 	0.000000 	-0.930047 	-1.050165 	0.000000 	1.152126 	0.904006 	1.523676 	-1.412637 	0.000000 	1.258641 	-1.407642 	1.020753 	0.625128 	2.048746 	0.315390 	-1.293490 	0.000000 	0.000000 	-0.683850 	0.173934 	0.453242 	0.000000 	-0.562681 	1.813852 	1.271279 	-1.317243 	-1.574734 	0.000000 	0.703901 	0.342134 	-1.339566 	
0.782152 	2.604972 	-1.836604 	-1.165450 	-1.135107 	0.807351 	-1.074288 	1.347233 	-0.305259 	-1.287012 	-1.205010 	-0.828760 	1.500454 	1.027452 	-1.128240 	1.041174 	0.000000 	0.918955 	-0.753481 	2.139418 	0.000000 	-1.040413 	-0.667638 	-0.781990 	0.150612 	0.328589 	-0.627201 	0.909176 	-0.364512 	0.701761 	-0.415541 	-1.442105 	-0.219178 	1.306538 	-0.221376 	-0.037556 	-0.306820 	-1.178409 	-0.750501 	0.753914 	1.367042 	0.000000 	1.794720 	0.776470 	
0.565459 	1.867209 	-1.971054 	-1.078487 	-1.557635 	0.000000 	-0.483393 	-1.299241 	0.000000 	0.787417 	0.953506 	1.063140 	0.000000 	0.000000 	-0.819008 	-1.405677 	-1.593675 	0.000000 	0.000000 	0.649292 	0.708135 	-0.678102 	0.582563 	0.000000 	-2.067835 	1.221098 	0.318577 	3.759216 	0.000000 	1.162263 	-1.634157 	0.000000 	-0.501851 	-0.959527 	-1.281122 	0.955940 	1.836069 	0.848576 	-0.421821 	1.161563 	1.664721 	-0.566860 	0.000000 	-0.640253 	
1.055829 	-1.216535 	-2.221941 	-0.468596 	0.875458 	0.532250 	0.000000 	-2.122655 	-1.354646 	-0.220146 	-0.628357 	-0.405329 	0.467656 	0.256613 	-0.312195 	0.433637 	0.000000 	0.000000 	0.000000 	0.475506 	-1.665449 	1.896478 	0.462176 	0.302625 	0.373841 	0.090145 	-1.218101 	1.928384 	0.873030 	-1.257836 	0.328464 	1.241541 	-0.705817 	0.554576 	-1.347803 	0.716110 	0.613622 	-0.281983 	-0.373474 	2.143555 	-0.591123 	1.278004 	0.000000 	-0.230691 	
0.000000 	0.000000 	0.000000 	0.000000 	1.142211 	1.397838 	-0.370015 	0.000000 	-0.639252 	1.482755 	-1.489918 	-1.101015 	0.000000 	-0.374112 	-1.382936 	0.000000 	0.000000 	1.193093 	-1.682145 	1.291190 	-0.571385 	0.000000 	0.000000 	-0.120302 	0.987760 	1.296387 	-0.748321 	0.000000 	0.637147 	0.224938 	-1.066292 	0.259621 	1.389848 	0.744368 	0.000000 	0.000000 	-0.545860 	1.437842 	-0.914164 	-1.005378 	-0.801949 	1.117245 	0.964929 	-2.420348 	
1.721589 	0.577724 	-0.326948 	-0.618200 	1.178083 	0.282346 	0.000000 	-2.017460 	-1.442417 	-0.929376 	-1.968947 	0.000000 	-1.563766 	1.267203 	0.000000 	0.699263 	-0.160046 	0.740350 	1.609982 	1.423039 	0.352965 	1.309781 	0.688743 	1.041024 	0.000000 	0.464530 	2.570399 	0.236560 	0.000000 	-0.402692 	-0.572368 	-2.107186 	0.457515 	1.314724 	-1.172527 	-0.961182 	0.000000 	-0.310042 	-1.097269 	0.725993 	-0.413433 	0.354715 	-0.642424 	-0.808498 	
1.732218 	-1.784053 	0.451022 	1.149564 	0.000000 	-1.502607 	1.552504 	-0.908724 	-0.407591 	0.000000 	1.412050 	0.000000 	-1.969181 	-1.445014 	0.000000 	-1.005702 	0.407134 	0.000000 	2.137925 	-2.372381 	0.122969 	0.000000 	0.346965 	-0.077438 	0.000000 	1.048591 	1.751906 	1.926019 	1.956877 	0.112190 	-0.374840 	-1.168406 	0.587287 	-1.181138 	0.000000 	0.000000 	0.000000 	-1.169234 	0.000000 	0.955235 	-0.779818 	0.785755 	-2.456841 	0.000000 	
1.242957 	0.000000 	-1.209610 	-0.712612 	0.952436 	1.426335 	-1.919628 	-1.017230 	-1.745613 	0.349438 	1.248926 	1.280647 	0.000000 	-0.338060 	1.500875 	1.669193 	-0.165801 	0.615573 	-0.273278 	-0.513966 	-0.928167 	0.334769 	-0.875371 	-0.425204 	0.386073 	0.891408 	-0.833854 	0.397835 	-0.673140 	-0.954125 	-0.699810 	0.000000 	-0.378022 	2.077511 	0.000000 	0.000000 	-0.256298 	0.533080 	0.263332 	0.000000 	-0.976581 	1.866926 	-1.008072 	-0.844670 	
-1.062174 	0.000000 	0.405338 	0.976274 	0.927457 	2.345514 	-0.480706 	-0.263775 	0.283588 	0.000000 	-1.843837 	1.215811 	-1.861025 	-0.974190 	0.449386 	1.096103 	-0.716188 	0.000000 	0.936669 	0.000000 	-0.922600 	1.469386 	-1.254653 	1.456777 	0.000000 	-0.119087 	-1.033876 	0.792889 	0.218384 	-1.800361 	0.737229 	-0.393813 	0.516369 	0.903211 	-0.749150 	-1.255772 	-0.678106 	0.146897 	0.000000 	1.006390 	0.000000 	0.395095 	-0.217607 	0.000000 	
0.000000 	-1.413002 	-0.125957 	-2.023821 	-2.434935 	-1.235078 	1.006622 	1.126612 	2.570268 	0.607143 	1.117557 	-0.471301 	0.000000 	-0.406438 	-0.855486 	-0.301053 	0.544340 	-0.226454 	-0.400379 	-0.423779 	0.072536 	0.000000 	-0.489507 	-0.545184 	0.546549 	0.000000 	0.286610 	0.590358 	0.000000 	0.343664 	1.246658 	0.875103 	-1.008591 	-0.293998 	0.000000 	1.551030 	-0.427920 	0.939217 	-1.096613 	0.000000 	-0.443467 	-0.771229 	1.485302 	0.151226 	
