-0.206430 	-0.345347 	0.992692 	-0.791681 	0.454156 	-0.267484 	0.995752 	0.637060 	0.000000 	0.381473 	0.000000 	-0.824848 	-0.532556 	0.659286 	-0.712268 	-0.129232 	0.000000 	0.000000 	0.000000 	-1.156844 	0.635006 	0.000000 	0.080953 	0.247264 	0.431765 	0.000000 	0.000000 	-1.433712 	-0.455942 	-0.505861 	1.816775 	0.191539 	0.168562 	-0.391861 	-0.204737 	0.000000 	-0.603797 	-0.687918 	1.166963 	-0.322489 	0.316165 	-0.233260 	0.000000 	
0.586312 	0.000000 	-0.354949 	0.000000 	0.984043 	1.825616 	-2.411928 	0.000000 	-0.526866 	-0.402703 	-0.054474 	0.000000 	-0.686102 	-0.161320 	0.513123 	0.707042 	0.000000 	0.000000 	-1.125346 	0.000000 	0.000000 	0.200915 	1.178822 	0.000000 	0.000000 	-1.347828 	2.002173 	-0.863468 	0.786583 	-1.463138 	-0.534064 	-1.491399 	1.747031 	0.000000 	0.977473 	0.000000 	0.000000 	0.000000 	0.072502 	0.000000 	0.163432 	1.055671 	0.000000 	
-1.037005 	0.585612 	-0.255679 	1.031982 	0.000000 	1.874378 	-1.246656 	0.613045 	-1.713882 	0.000000 	0.000000 	0.361253 	0.000000 	-0.533389 	0.702233 	-0.835334 	-0.481142 	0.852817 	0.000000 	0.451143 	0.112688 	-0.264566 	-0.187528 	0.000000 	1.056113 	0.502765 	1.035083 	-0.781888 	1.188536 	-0.495568 	0.000000 	0.797344 	1.664391 	-0.474794 	0.000000 	0.681819 	-1.171668 	0.831218 	-0.602019 	-1.478694 	-0.252299 	0.000000 	-0.836367 	
0.446027 	0.000000 	-1.520053 	0.000000 	0.000000 	-1.207760 	0.188346 	0.609435 	0.000000 	-0.538954 	0.457967 	-1.417743 	0.000000 	0.373613 	-0.444094 	-1.447267 	1.425055 	-0.170850 	0.000000 	0.000000 	-1.187107 	0.319123 	-0.321797 	0.000000 	-0.693143 	1.101609 	-0.362319 	0.000000 	0.000000 	0.000000 	1.920688 	-0.670202 	-0.520332 	0.710530 	1.323986 	1.368308 	0.000000 	-1.741478 	0.245054 	0.000000 	1.362888 	0.000000 	0.392186 	
0.000000 	0.000000 	0.000000 	0.358788 	0.000000 	0.000000 	0.556049 	-1.164323 	-0.253732 	-0.919501 	0.939692 	-1.404503 	0.357008 	0.000000 	1.155811 	-0.371466 	-0.872907 	1.731056 	0.000000 	0.000000 	-1.303261 	0.000000 	-1.045923 	1.024620 	1.199990 	0.619178 	-0.987789 	-0.641050 	0.263254 	-0.561178 	0.836192 	0.000000 	-0.700546 	-0.263169 	-0.062959 	1.297266 	0.488680 	0.000000 	-0.263823 	0.228759 	-0.371285 	0.544443 	-0.550054 	
1.016805 	0.568623 	-0.534869 	0.000000 	-0.286385 	-0.413057 	-1.263581 	-0.413117 	0.318799 	-0.538794 	0.000000 	-1.171061 	-2.377461 	0.000000 	1.287205 	0.000000 	0.506870 	0.000000 	-0.174870 	0.864285 	-0.744977 	0.000000 	0.267030 	-0.944770 	0.000000 	-0.665931 	0.783221 	1.070731 	0.858610 	-1.170708 	0.000000 	-1.259349 	0.984524 	0.554995 	0.230278 	0.540524 	0.903438 	0.948379 	0.748742 	1.121582 	-0.771504 	0.000000 	0.000000 	
-0.924197 	0.000000 	-0.767770 	0.000000 	0.000000 	0.000000 	-1.111109 	1.756308 	-2.015128 	0.377013 	2.049311 	0.383240 	0.000000 	-0.844892 	-1.121398 	0.000000 	0.000000 	0.806004 	-0.440870 	0.000000 	0.870230 	0.000000 	0.446467 	-0.321732 	0.079820 	0.000000 	-0.787042 	-0.465690 	-1.492118 	0.637713 	0.883424 	-0.290965 	1.277339 	-0.608695 	0.000000 	1.165076 	0.000000 	-0.909639 	0.421389 	0.000000 	0.435001 	1.061261 	0.000000 	
1.332502 	-1.289520 	2.320806 	0.000000 	0.429901 	0.000000 	-1.633398 	0.000000 	0.000000 	-0.472901 	-0.429787 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	-2.621556 	0.000000 	0.000000 	0.000000 	0.300859 	0.000000 	0.301134 	-1.332427 	0.000000 	0.000000 	0.000000 	0.000000 	-1.160548 	0.000000 	1.676425 	-0.129086 	0.902623 	-1.289514 	1.891126 	0.000000 	0.000000 	-0.386946 	0.558754 	0.000000 	0.000000 	1.375409 	0.000000 	
-1.179401 	0.670535 	1.127941 	0.000000 	0.308538 	-1.677715 	0.000000 	1.751595 	0.000000 	-0.495340 	1.681922 	0.733386 	-1.174239 	0.901219 	-0.549183 	0.270328 	-1.252662 	-1.326256 	-0.764784 	0.851322 	-0.148392 	-0.383102 	-1.199057 	0.000000 	0.000000 	0.000000 	0.000000 	-0.074144 	-0.913933 	0.192590 	0.000000 	0.205894 	-0.252092 	-0.798196 	-0.426672 	1.284630 	0.000000 	-0.369862 	0.842738 	0.820606 	0.642910 	-1.077901 	0.869556 	
0.000000 	1.678386 	0.330400 	0.000000 	0.000000 	0.000000 	-1.147573 	0.367397 	-1.759687 	0.000000 	0.239540 	-1.937518 	-1.127056 	-1.444943 	0.000000 	-0.792622 	-0.597572 	-0.737833 	0.000000 	0.626132 	0.194169 	1.124824 	0.293834 	-0.926212 	0.339844 	1.244359 	-1.250144 	0.000000 	0.000000 	0.559386 	1.078873 	0.419193 	1.511029 	0.992533 	0.000000 	0.000000 	0.909730 	-0.846397 	0.533333 	-0.776404 	0.815172 	2.003758 	0.327271 	
