-1.525509 	-0.318585 	-1.609864 	-1.018499 	0.991658 	0.000000 	-1.677783 	0.000000 	-0.071158 	-0.529542 	0.000000 	1.327450 	0.000000 	-0.494574 	0.000000 	-0.160029 	1.080135 	-0.411150 	0.000000 	-2.147522 	-0.313876 	1.676524 	0.770347 	-1.497181 	-0.676310 	0.218223 	-0.499905 	0.192880 	0.000000 	0.295405 	1.826798 	0.238386 	0.000000 	1.269919 	0.000000 	-0.435522 	1.801876 	0.786171 	1.045450 	-0.198410 	0.888617 	
0.000000 	0.450342 	-1.571044 	0.774076 	1.158630 	0.708189 	0.000000 	0.000000 	0.000000 	-1.970348 	0.000000 	1.241679 	-1.496174 	-1.514813 	-1.027402 	-0.708382 	0.000000 	0.000000 	1.161912 	-0.605320 	0.000000 	0.713856 	0.000000 	-2.048302 	0.000000 	0.627906 	-1.006840 	0.888638 	1.951250 	0.271945 	1.696865 	0.180837 	1.081903 	0.000000 	0.000000 	-0.850227 	1.678034 	-1.377652 	0.000000 	0.000000 	1.113011 	
0.000000 	0.923049 	0.933777 	0.576939 	0.864562 	0.674962 	-1.457455 	1.465812 	-0.457603 	-2.246497 	1.723958 	2.108064 	1.757692 	0.000000 	-1.519711 	0.922239 	-2.066709 	-1.368577 	-0.901247 	-1.792280 	-0.564412 	-1.545963 	-0.927647 	1.069639 	1.426138 	-1.250578 	0.000000 	0.501345 	2.237806 	-0.863821 	0.787188 	0.764502 	1.512717 	0.280054 	-1.446863 	-3.129809 	0.000000 	0.000000 	1.834374 	0.000000 	-0.497439 	
0.153003 	-1.097032 	1.883667 	0.492944 	-0.639284 	-0.442180 	-1.387604 	-1.545935 	0.745097 	-0.813057 	-0.413679 	0.000000 	-0.367747 	0.199372 	-1.509038 	-0.995640 	0.255478 	0.000000 	1.127102 	0.597896 	0.666070 	0.000000 	-0.161137 	0.737321 	-0.934246 	-0.384847 	-0.653187 	-0.359302 	0.301197 	0.656208 	1.419880 	0.523529 	-0.639401 	0.263825 	0.783388 	-1.991699 	-0.860072 	1.312581 	0.724251 	1.996614 	0.469389 	
-1.128153 	-0.757690 	-0.990912 	-1.391151 	0.595579 	0.462412 	-0.556703 	0.345854 	0.780552 	0.000000 	1.634222 	1.289612 	0.477843 	1.072728 	0.288121 	-0.644039 	-1.740110 	0.897634 	0.000000 	-0.770252 	0.000000 	-0.094613 	-1.050969 	-0.300759 	-2.181950 	-1.077876 	0.000000 	-1.740812 	-2.000793 	1.725439 	0.000000 	-0.718938 	1.247776 	1.493152 	0.294746 	0.333033 	1.387697 	1.661936 	1.869682 	0.000000 	0.000000 	
1.585956 	-1.574737 	-1.012029 	0.000000 	0.641426 	-0.499648 	1.105431 	-1.258254 	1.047190 	0.718794 	-1.676500 	-0.426421 	-0.670201 	0.000000 	0.000000 	0.000000 	-0.254376 	0.844817 	1.124370 	0.703804 	1.000292 	1.789239 	-1.929344 	-1.361914 	0.967120 	0.185679 	-0.773286 	-0.880633 	0.000000 	1.084526 	0.000000 	-1.611861 	1.330252 	-0.670459 	0.852696 	2.536673 	2.677673 	-2.898245 	0.233030 	-0.785371 	-0.468575 	
0.000000 	2.151390 	0.000000 	-0.248587 	0.669998 	-0.116511 	0.630636 	-0.458433 	-0.908771 	1.829493 	-1.269830 	-0.454094 	-0.097846 	0.918584 	0.000000 	0.487051 	0.160609 	1.314614 	-0.927918 	-0.465797 	0.000000 	0.000000 	-1.000263 	1.204961 	0.523062 	1.090813 	0.000000 	0.981443 	-0.249426 	-1.470559 	-0.369413 	-1.433851 	-1.163486 	0.000000 	0.000000 	-0.835083 	0.109723 	-1.351752 	1.236930 	0.000000 	-0.184630 	
1.437706 	-1.069662 	1.684727 	1.091196 	0.811462 	0.280973 	0.508854 	-0.419035 	-1.192009 	-1.412504 	0.000000 	0.757807 	0.803788 	0.000000 	-1.384236 	-0.861155 	-0.206412 	0.000000 	0.185519 	0.000000 	0.884208 	0.221876 	0.861155 	-0.562983 	1.408766 	-1.173756 	-0.996981 	1.610167 	0.000000 	0.000000 	-0.451488 	0.000000 	0.455107 	0.000000 	0.840259 	-1.984991 	-0.738934 	-1.291720 	0.000000 	0.441625 	0.000000 	
0.389982 	0.643752 	0.272879 	-1.766581 	0.000000 	-1.216008 	0.383979 	2.192770 	-0.371882 	0.688170 	-0.329148 	-1.537888 	-0.689929 	-0.236944 	0.000000 	-0.330976 	-0.734379 	0.000000 	0.238145 	-1.885174 	1.544778 	2.738481 	-0.534459 	-0.751060 	0.000000 	-2.292138 	0.980050 	-0.081631 	1.102378 	0.000000 	1.293332 	-0.678515 	2.088268 	0.384504 	-1.772033 	-0.136376 	1.167159 	-0.467306 	1.532413 	-1.257193 	0.844263 	
-1.358271 	0.000000 	-0.334943 	2.519619 	0.404354 	-1.049263 	-0.257748 	-0.429811 	0.972652 	0.000000 	-1.256722 	-0.624436 	0.000000 	-0.857557 	-0.815470 	1.168419 	1.063950 	-0.494323 	0.074726 	-2.229081 	0.000000 	0.000000 	-0.877909 	0.000000 	1.661256 	1.205144 	-1.142991 	0.000000 	2.235017 	-1.173646 	2.490358 	0.000000 	-0.899036 	-0.128349 	-1.383189 	0.000000 	0.902087 	-0.434287 	2.602481 	0.000000 	-1.043601 	
0.974610 	2.280236 	0.404164 	-1.434272 	1.558541 	-0.325026 	0.000000 	-1.077119 	0.000000 	0.000000 	-1.571361 	-1.639146 	1.166545 	-1.489766 	0.000000 	0.309641 	-0.826838 	0.000000 	0.890576 	1.349862 	1.639587 	-1.999054 	-0.255363 	0.000000 	0.749516 	1.054088 	-1.160948 	0.094513 	0.465922 	0.969566 	-2.453286 	-0.125742 	0.679484 	-2.232250 	1.872143 	-1.266111 	1.458931 	1.054187 	-2.692310 	0.000000 	1.859488 	
0.000000 	0.000000 	1.563699 	1.493631 	-0.545424 	0.000000 	-0.835739 	0.000000 	-1.372526 	-0.314694 	-0.819691 	0.238123 	0.993174 	1.664458 	0.000000 	-0.203286 	1.022209 	-1.131865 	2.261714 	0.000000 	0.000000 	-0.521825 	-0.396931 	0.672852 	0.635152 	0.590477 	0.000000 	-0.585259 	0.067624 	0.000000 	0.000000 	-1.156166 	1.393781 	-1.590172 	-0.958721 	-0.748727 	-2.739446 	0.496713 	-1.116074 	0.879466 	1.636022 	
1.893118 	0.000000 	-0.795425 	-0.894481 	-0.377650 	0.000000 	-1.370311 	0.189825 	0.000000 	0.000000 	0.794355 	0.635861 	0.000000 	1.838673 	-0.991965 	-0.125436 	-0.706163 	0.243616 	-1.781918 	1.840670 	-0.359173 	0.000000 	-1.226030 	2.051514 	0.000000 	0.809137 	1.213311 	-1.530532 	-0.730822 	0.000000 	-1.382458 	-1.229044 	1.926949 	0.581835 	1.214356 	-0.867727 	-1.748656 	0.237689 	0.457054 	0.000000 	0.455700 	
1.099390 	-0.315614 	-1.030128 	-1.818174 	-0.494008 	-0.915580 	0.000000 	-1.026815 	1.234353 	-1.620865 	1.503851 	0.851948 	0.720287 	0.000000 	-1.097188 	-1.070124 	-0.859315 	0.000000 	-0.193661 	-0.888219 	0.000000 	-0.532064 	1.677863 	0.000000 	0.000000 	-0.308052 	0.772076 	0.634585 	-0.607739 	0.000000 	1.238055 	0.696172 	0.566431 	0.000000 	1.122916 	0.539045 	0.421719 	-0.324677 	0.196072 	0.526664 	0.000000 	
0.000000 	-0.155119 	-1.336045 	1.166762 	-1.003201 	0.542358 	-1.514992 	2.278931 	-0.437526 	-0.392701 	0.418789 	1.342101 	-0.793789 	-0.419426 	0.177888 	0.558642 	1.386545 	-0.413021 	0.000000 	0.444559 	-0.992118 	0.468943 	0.000000 	-1.286704 	-1.113706 	1.595682 	0.000000 	0.000000 	0.537646 	-0.263840 	0.301024 	0.664576 	0.000000 	0.000000 	0.636196 	-1.738512 	-1.469345 	0.505456 	0.000000 	-1.083990 	1.004558 	
