1.235681 	0.225782 	-1.082702 	0.000000 	0.000000 	0.917834 	0.220654 	0.519924 	-0.924135 	-0.905703 	0.000000 	-0.783297 	0.726764 	0.587656 	1.158771 	-0.284916 	0.897706 	0.000000 	0.000000 	0.000000 	-1.211224 	1.184963 	-0.882590 	0.000000 	0.298146 	0.520157 	0.000000 	-0.234515 	0.488116 	0.000000 	-0.194938 	0.000000 	0.833805 	-0.704247 	1.073691 	-0.647586 	-1.443506 	-0.516810 	-0.288971 	0.000000 	0.000000 	0.000000 	0.821217 	-0.878519 	0.000000 	-0.777956 	-0.474475 	-0.681802 	0.234090 	0.000000 	-0.167606 	1.903300 	
-0.992143 	0.487460 	-0.876669 	-0.835367 	0.000000 	0.336006 	0.126048 	0.573806 	-0.488331 	0.000000 	0.856208 	0.841682 	-0.985895 	0.676234 	-0.265513 	-0.696053 	0.000000 	0.444078 	0.000000 	-1.412294 	-1.686428 	0.605728 	-0.388603 	0.698659 	0.628137 	0.000000 	0.706443 	-1.325622 	-0.373948 	0.000000 	0.634291 	-0.159002 	1.053869 	-0.128835 	-0.521169 	0.000000 	1.170255 	0.485216 	0.000000 	-0.077162 	2.269309 	0.000000 	-0.478114 	-0.941591 	0.274700 	-0.188329 	-0.287580 	0.000000 	-1.185557 	0.964392 	0.371243 	1.369329 	
0.000000 	0.000000 	0.000000 	0.698044 	0.986180 	0.645223 	0.000000 	0.141832 	0.559512 	0.663715 	0.000000 	0.000000 	-0.216309 	-0.149560 	0.716946 	0.000000 	0.000000 	0.000000 	-0.573046 	0.689764 	0.000000 	-0.288598 	-1.034328 	1.260463 	0.000000 	-1.971519 	1.131503 	-0.226193 	-1.098958 	0.557244 	0.117122 	0.882054 	0.875405 	-1.245691 	1.088259 	0.000000 	1.283056 	-0.837216 	-0.454707 	-0.876163 	0.625584 	0.000000 	-0.787952 	0.899801 	0.778051 	-0.771939 	1.061817 	-1.252923 	-1.645429 	0.000000 	0.000000 	-1.245784 	
0.000000 	0.000000 	0.905457 	0.000000 	0.926838 	0.304278 	1.653060 	0.000000 	-0.894117 	-0.278144 	-0.349767 	0.000000 	0.653128 	0.320372 	-1.319955 	0.376458 	-0.822907 	0.474759 	-0.708362 	0.173553 	0.220032 	-1.091055 	0.815291 	-0.246065 	-0.258799 	-0.484898 	1.118667 	0.000000 	1.222098 	-0.468717 	0.423639 	0.321858 	0.568605 	-0.140830 	0.000000 	0.000000 	-0.555050 	-0.707641 	0.701205 	0.000000 	0.792721 	0.000000 	-0.766285 	1.095798 	-1.092287 	-0.166488 	-0.204129 	0.000000 	-1.060011 	-1.260775 	1.251507 	-1.164698 	
-1.247722 	0.693300 	0.000000 	-0.251653 	0.489714 	0.180994 	-1.032953 	0.000000 	0.639486 	0.836216 	0.000000 	1.389164 	-0.088016 	1.304324 	-0.797460 	0.000000 	0.000000 	-0.935488 	-0.308425 	-1.236571 	0.000000 	-0.288431 	-0.856809 	0.644890 	0.000000 	-0.845415 	-0.505998 	0.000000 	-0.524270 	-1.767257 	0.000000 	0.958689 	0.000000 	0.294940 	0.809810 	0.000000 	0.822254 	0.793256 	-0.942897 	0.000000 	1.991097 	0.424912 	-0.739129 	1.309796 	0.126005 	1.058516 	-0.546712 	0.604330 	-0.479660 	-1.301181 	0.483631 	0.000000 	
0.000000 	0.338285 	0.000000 	-1.205643 	1.496177 	1.319494 	1.375607 	-0.619035 	0.000000 	0.000000 	0.704473 	0.000000 	-0.569159 	-0.898475 	0.000000 	0.000000 	-1.188053 	0.481568 	-0.871315 	0.775432 	-0.076944 	0.000000 	1.172224 	0.000000 	0.202689 	0.000000 	0.000000 	-0.861440 	0.000000 	-0.863521 	1.499677 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	-0.137066 	-1.992606 	-0.163596 	1.111183 	0.484183 	-1.389162 	1.219893 	-0.819362 	1.237427 	-0.656482 	-0.341118 	0.000000 	-1.163358 	0.000000 	1.890917 	
0.000000 	-0.760341 	-1.136203 	0.052523 	0.379921 	0.987773 	0.000000 	0.324121 	-0.357513 	0.375436 	0.000000 	-0.238527 	1.006637 	-1.271915 	-0.702810 	0.000000 	-0.468314 	0.321422 	-0.365636 	1.209276 	0.000000 	0.000000 	0.540976 	0.583217 	-0.575274 	1.479017 	-0.732254 	0.384367 	1.643494 	-1.610905 	-0.258372 	0.217402 	-0.465728 	0.000000 	0.000000 	0.000000 	-0.526039 	-0.925280 	0.000000 	0.202385 	0.413684 	0.000000 	0.768980 	-0.618159 	0.084930 	-0.425278 	-0.672831 	-0.857099 	0.822720 	-0.199657 	0.000000 	1.016235 	
-0.483876 	0.922692 	0.000000 	0.110339 	1.703679 	1.174946 	-0.698827 	0.465316 	-0.438176 	-1.226559 	0.505528 	0.000000 	-0.486706 	0.180147 	-0.710745 	0.522737 	-0.059532 	0.326968 	0.923510 	-0.407318 	1.097627 	0.000000 	0.000000 	-1.071169 	-0.888104 	0.000000 	0.000000 	-0.156288 	-0.644417 	0.000000 	-0.370389 	-0.940725 	0.436250 	-0.100226 	1.728508 	-0.649128 	-0.578997 	-1.168570 	1.461499 	0.000000 	0.421881 	-1.825740 	0.000000 	0.000000 	-0.715658 	0.000000 	0.611043 	0.000000 	0.000000 	0.173406 	0.920512 	-0.543640 	
0.000000 	1.311943 	-1.300826 	-0.193149 	-0.584851 	-1.290164 	-0.705596 	0.000000 	-1.861263 	0.000000 	-0.578693 	0.000000 	-0.493081 	0.567954 	-0.511868 	0.000000 	0.000000 	1.432385 	0.732881 	0.149783 	-1.009195 	1.657355 	0.000000 	0.000000 	-0.682455 	0.705760 	-1.295635 	-0.277490 	0.635548 	0.328811 	0.354226 	-1.015754 	-0.632929 	-0.555667 	0.000000 	0.545829 	0.127110 	0.739151 	0.377933 	-1.641073 	1.291542 	1.099601 	0.000000 	-0.494707 	0.000000 	-0.880825 	0.876812 	0.698159 	0.218774 	1.958324 	0.000000 	0.210513 	
0.456347 	0.648627 	-2.079012 	1.391766 	0.000000 	0.000000 	0.000000 	0.000000 	-1.755008 	0.477366 	0.930714 	1.054847 	-0.075985 	1.254155 	0.000000 	0.746846 	0.000000 	0.875963 	0.000000 	-0.559978 	1.122226 	0.000000 	0.000000 	0.187994 	-0.962575 	-1.108615 	0.000000 	0.000000 	0.000000 	0.000000 	-1.476287 	0.000000 	0.000000 	1.163324 	0.000000 	-0.514300 	0.502083 	0.776722 	0.000000 	-1.199373 	1.093645 	-0.828648 	-0.903362 	0.910139 	-0.564329 	0.690039 	-0.295643 	-0.807964 	-0.685905 	0.387284 	-0.252146 	0.612776 	
