2.316432 	-1.113496 	0.766512 	0.889055 	0.000000 	1.327388 	0.000000 	-1.316205 	-0.433309 	-1.645418 	0.000000 	-1.444348 	-1.144651 	-0.061504 	0.000000 	1.154148 	0.000000 	1.192898 	0.000000 	0.000000 	0.000000 	0.598111 	-0.625130 	0.000000 	0.000000 	0.000000 	0.000000 	-1.103023 	0.459539 	0.657382 	-0.572693 	0.933797 	0.000000 	-0.106932 	-0.369915 	-0.460091 	-0.711165 	0.000000 	0.000000 	-0.800277 	0.000000 	-0.463336 	0.000000 	1.114118 	0.961579 	-0.300777 	0.413906 	0.417736 	0.578706 	0.000000 	
-0.841534 	-0.936402 	-1.010760 	-0.060815 	0.574037 	0.803773 	0.000000 	0.000000 	0.000000 	0.000000 	0.429575 	-0.150040 	0.000000 	-0.833595 	-0.284824 	-0.351515 	-0.382399 	-2.007864 	0.000000 	-0.935331 	-0.644123 	0.230887 	0.624125 	0.983646 	0.106064 	-1.066794 	1.039815 	1.616602 	1.336936 	1.006047 	1.145712 	-0.419048 	0.860205 	0.913592 	0.000000 	0.886843 	0.253903 	-0.850350 	0.000000 	0.000000 	-0.995164 	0.000000 	0.589772 	-0.639550 	0.585459 	-0.675198 	0.000000 	0.900950 	-1.806766 	0.742327 	
1.039092 	-0.609162 	-0.412264 	0.361619 	0.000000 	-0.813740 	1.784910 	0.203010 	0.000000 	-0.300788 	0.000000 	0.364240 	1.139043 	-0.399155 	0.000000 	0.534924 	2.301090 	0.000000 	0.000000 	0.000000 	0.000000 	0.099299 	0.000000 	0.000000 	0.000000 	-0.862131 	-2.209305 	1.042747 	0.365804 	0.000000 	0.762986 	-0.712804 	-0.166184 	0.329253 	0.071943 	0.000000 	-0.514264 	-1.271170 	-0.316562 	1.246777 	-0.671867 	0.000000 	-0.580421 	1.054778 	-0.712711 	0.000000 	-0.596420 	0.000000 	0.000000 	-0.645386 	
0.000000 	1.019802 	1.305832 	0.000000 	0.000000 	-0.905702 	0.000000 	-0.827744 	0.222780 	-0.652999 	0.000000 	1.634847 	0.000000 	0.000000 	1.046257 	1.722836 	-0.230257 	0.276535 	0.000000 	0.303747 	-0.396837 	1.246146 	0.000000 	-1.285074 	0.000000 	0.860446 	-0.949963 	0.000000 	-0.839945 	-1.035942 	-0.975730 	0.000000 	0.386711 	-0.373050 	0.000000 	0.000000 	-1.002695 	0.000000 	1.100620 	-0.179461 	0.385400 	0.000000 	1.056010 	0.000000 	-0.316439 	-0.433710 	0.306417 	-1.186118 	0.913241 	-1.924143 	
-0.215196 	0.828820 	0.720658 	0.000000 	0.769971 	0.817523 	-1.968948 	-0.446855 	0.000000 	-0.865784 	-0.798317 	0.836148 	0.466766 	0.458151 	-0.389707 	-0.466415 	-0.602356 	0.781977 	1.236509 	0.000000 	-0.742467 	-1.278927 	-0.346285 	0.000000 	0.693796 	-0.066167 	0.810478 	0.213482 	0.875320 	0.000000 	-0.128220 	0.416100 	-1.267115 	0.706528 	0.000000 	0.153432 	0.269183 	-0.960707 	-0.724529 	-1.422128 	0.642932 	-1.190993 	-0.358044 	0.218124 	1.577357 	-0.375771 	-0.147758 	1.032912 	-0.172212 	0.662054 	
-1.130990 	-0.462377 	0.489842 	0.795448 	0.000000 	-0.287511 	-0.983796 	0.480606 	-1.082764 	-0.094052 	-1.894960 	0.991213 	0.252367 	0.000000 	-0.774591 	-0.585785 	0.288705 	1.595786 	-0.858965 	1.200940 	0.398057 	0.447005 	1.075452 	0.714142 	-0.191391 	-0.398004 	-0.850669 	1.316400 	0.905679 	0.000000 	0.236500 	-0.946355 	0.000000 	0.000000 	0.000000 	0.881085 	-0.803710 	-1.430550 	0.539642 	0.000000 	0.102143 	0.400697 	-0.296032 	0.000000 	0.996327 	0.628880 	0.366676 	-1.035195 	0.000000 	0.317200 	
0.000000 	0.282244 	-0.709368 	0.000000 	0.000000 	0.961218 	-0.814511 	-0.614727 	-0.253301 	1.219566 	0.000000 	0.534388 	-0.663829 	0.885212 	0.000000 	0.937184 	0.955820 	-0.116477 	-1.608042 	-0.734111 	-1.694268 	-0.432789 	0.725896 	0.694255 	0.265804 	1.089165 	-0.639985 	0.133056 	0.541210 	1.076073 	1.580071 	0.000000 	0.632890 	0.000000 	-1.412794 	0.000000 	1.102832 	0.929671 	0.666627 	0.000000 	0.000000 	-0.371946 	0.000000 	-0.684779 	-0.733675 	-2.185496 	-0.138513 	-1.155745 	0.000000 	0.000000 	
1.535564 	-0.318787 	0.000000 	0.000000 	0.624393 	0.000000 	-0.250926 	-1.544385 	0.000000 	0.574872 	0.000000 	-0.603008 	-0.345909 	2.119671 	0.000000 	1.371800 	1.511660 	0.282595 	0.000000 	0.000000 	-1.598669 	-1.457520 	0.000000 	0.000000 	-0.424997 	0.000000 	-1.038046 	0.000000 	0.000000 	0.000000 	0.000000 	0.785233 	-0.611087 	0.000000 	-0.524063 	-1.952908 	0.865453 	0.000000 	-1.626908 	0.328714 	0.000000 	-0.669538 	0.813398 	0.000000 	1.015856 	-1.131346 	0.530541 	-0.590704 	2.352370 	0.981832 	
0.521588 	0.935797 	-1.004678 	0.433823 	0.844226 	-1.735470 	-0.403808 	-0.446759 	0.000000 	0.077644 	-0.255517 	0.000000 	0.000000 	0.000000 	1.705097 	1.740537 	0.000000 	0.345244 	0.000000 	1.085335 	-0.116064 	1.078757 	0.341936 	-0.829621 	1.386827 	-1.080700 	-1.685780 	0.229613 	0.429831 	-0.870448 	-1.183117 	0.000000 	-0.534813 	0.267787 	0.000000 	0.576789 	-0.936275 	0.000000 	-0.763110 	0.809018 	0.668901 	0.847040 	0.478849 	-0.676731 	-1.700526 	-0.622705 	0.616460 	-0.081484 	0.552309 	-0.787814 	
-0.366604 	-0.525101 	0.000000 	0.102768 	1.265585 	1.754066 	0.921367 	0.000000 	0.654531 	1.106696 	1.065637 	-0.264792 	0.000000 	0.902773 	-0.766646 	-0.719477 	0.414667 	-1.541060 	0.000000 	-0.651793 	1.134869 	0.000000 	-0.280784 	-0.196781 	-1.238410 	0.211786 	-0.335588 	0.513429 	-0.569802 	-0.843080 	1.328665 	-0.834945 	0.000000 	0.000000 	-0.841489 	-1.043193 	-1.258701 	0.261271 	-0.144193 	0.964193 	0.746514 	0.559252 	-0.549993 	0.000000 	2.028793 	0.000000 	-1.262399 	0.000000 	-0.780363 	0.000000 	
