-0.895949 	0.592603 	-0.279906 	0.000000 	-2.862678 	-0.273780 	0.332676 	0.000000 	-0.175512 	1.015440 	-0.505310 	0.717374 	0.000000 	0.000000 	-0.376191 	0.000000 	0.000000 	-2.029759 	1.587458 	2.725003 	-0.721537 	0.000000 	-0.043778 	0.000000 	0.000000 	0.640742 	2.134153 	0.000000 	-0.282082 	0.394158 	0.119913 	-0.413816 	-0.295659 	0.000000 	0.457594 	-1.478495 	1.364522 	
0.000000 	0.085306 	0.834216 	0.000000 	1.939371 	0.000000 	-0.719749 	0.000000 	-0.146123 	-3.112691 	0.000000 	0.365167 	-0.121564 	0.000000 	0.633219 	0.000000 	-0.512141 	0.000000 	-0.787422 	0.000000 	0.000000 	0.000000 	0.000000 	1.863400 	0.000000 	3.692039 	0.485796 	1.790017 	0.000000 	-0.689061 	0.000000 	1.322079 	-0.478997 	-1.587705 	0.267114 	-1.659568 	-2.215326 	
0.000000 	3.039587 	0.000000 	0.962896 	0.436446 	1.148673 	-2.424871 	0.000000 	0.359355 	0.138784 	0.000000 	-0.478423 	-0.221915 	0.000000 	0.336857 	0.000000 	0.098177 	0.000000 	0.000000 	0.000000 	0.000000 	0.701882 	0.711247 	-0.234230 	-1.662762 	0.571097 	-0.360211 	-1.692863 	0.000000 	-1.719797 	0.000000 	0.591217 	0.791725 	-0.204214 	-0.137451 	0.202658 	0.000000 	
0.000000 	-1.833560 	-0.448594 	-0.832800 	0.000000 	-1.081920 	1.377475 	0.943509 	0.943867 	-0.163765 	0.645106 	-0.144422 	-1.789722 	0.743685 	0.403759 	1.315747 	0.803488 	-0.355502 	0.000000 	0.000000 	0.000000 	0.217813 	0.000000 	0.210532 	-0.592780 	-0.944295 	-0.483895 	0.390422 	0.000000 	0.293060 	-0.214216 	-1.438896 	0.742077 	0.224324 	0.845854 	1.165730 	-0.615881 	
-0.831062 	0.000000 	-1.871071 	0.503013 	1.517077 	2.235025 	0.000000 	0.000000 	0.861479 	1.479466 	-1.114319 	0.000000 	-1.618385 	-1.441158 	0.000000 	0.000000 	-0.342750 	0.000000 	0.034047 	1.002654 	0.399091 	0.000000 	0.000000 	-2.273737 	1.114276 	0.000000 	1.113972 	-0.379830 	0.000000 	0.824435 	-1.571625 	-0.430100 	0.402624 	0.000000 	0.757006 	0.000000 	0.293093 	
1.468272 	0.534603 	1.453460 	-0.856382 	0.576926 	-1.163466 	-0.616060 	-0.032958 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.247144 	0.798000 	-0.421834 	-0.427216 	-2.577930 	0.000000 	0.000000 	0.000000 	1.033166 	2.034079 	-1.198365 	1.902270 	-0.469540 	-0.629795 	0.000000 	0.000000 	0.000000 	0.721246 	0.141325 	-0.556419 	0.000000 	-0.980165 	0.000000 	
-1.115374 	0.824330 	1.059182 	1.599546 	0.000000 	1.727058 	-1.210922 	-1.492205 	0.000000 	1.629306 	0.000000 	-0.126088 	-0.995424 	-0.463393 	0.386589 	-1.048166 	0.000000 	-1.522577 	0.984410 	0.308194 	-0.912317 	-0.532029 	0.000000 	0.000000 	0.000000 	1.438043 	0.000000 	0.942859 	0.000000 	0.000000 	-0.719023 	0.000000 	-0.255625 	0.000000 	0.995423 	0.000000 	0.000000 	
-0.680109 	0.413470 	-1.454226 	0.575841 	-1.522355 	1.276970 	0.000000 	1.169317 	0.000000 	-2.070587 	-0.815169 	0.000000 	-0.152710 	-1.361668 	0.000000 	1.142986 	0.472222 	0.000000 	2.423624 	0.733590 	0.792143 	0.000000 	0.701735 	0.000000 	-0.300036 	-0.423911 	0.115330 	-0.593988 	0.152710 	-2.426901 	-0.789495 	-0.226218 	0.909602 	1.186187 	0.000000 	0.759046 	0.711467 	
1.023583 	0.871792 	0.513700 	-0.584459 	1.470040 	0.155641 	0.000000 	0.000000 	0.677987 	-0.976629 	0.670491 	-0.141976 	0.000000 	-1.077040 	-1.618867 	0.436484 	-1.503691 	-0.484732 	0.000000 	0.000000 	-0.687880 	0.000000 	-0.414633 	0.000000 	0.491218 	1.236387 	0.000000 	1.148733 	-1.029423 	0.000000 	0.663751 	0.000000 	0.595285 	0.649020 	0.351436 	-1.258515 	-0.931389 	
-0.872714 	-0.447923 	0.000000 	0.448332 	-0.968189 	-0.360847 	0.580615 	-0.628343 	1.205153 	-0.166711 	-0.117028 	0.000000 	-1.794306 	0.530561 	0.907866 	1.162943 	1.001702 	-0.553237 	1.487029 	0.703459 	-1.188155 	0.988441 	-0.474580 	1.084356 	-0.448950 	-0.382492 	-0.666756 	0.635274 	-0.218989 	0.000000 	0.782672 	-1.046012 	-0.476169 	-0.357601 	0.808142 	0.213301 	-0.675225 	
0.000000 	2.376870 	0.000000 	0.000000 	-1.371300 	0.000000 	0.000000 	0.000000 	-0.344278 	1.365057 	-2.377266 	0.338346 	-0.668040 	0.000000 	0.000000 	0.000000 	-0.676881 	-2.037090 	-0.337202 	1.698344 	0.000000 	0.002809 	0.000000 	0.000000 	0.000000 	1.348613 	1.020606 	-1.365082 	1.016630 	0.337885 	0.000000 	0.000000 	0.000000 	0.000000 	-0.003035 	-1.358957 	2.048128 	
0.151375 	1.778627 	0.469446 	1.141719 	0.810354 	0.165307 	-1.119988 	-0.378986 	0.000000 	-1.968691 	0.000000 	0.573984 	-0.789317 	-1.302303 	-0.392785 	0.895145 	0.000000 	-0.657933 	-0.231607 	0.000000 	-0.990859 	-1.664841 	0.854488 	1.194947 	-1.120341 	1.597748 	-0.867314 	0.000000 	0.789317 	-1.407048 	0.000000 	1.301672 	0.578393 	1.931326 	0.000000 	0.000000 	0.000000 	
0.000000 	2.364737 	0.206029 	-0.993944 	0.946714 	0.392672 	0.000000 	0.000000 	-0.199987 	0.747512 	0.000000 	-0.552276 	-0.082032 	1.535049 	-0.658914 	-1.878440 	-1.683250 	0.000000 	0.000000 	-0.587532 	0.795767 	0.000000 	-1.971110 	-1.141945 	0.265237 	0.000000 	0.000000 	0.000000 	0.282016 	0.000000 	0.670203 	0.658913 	0.000000 	-0.488051 	0.000000 	1.073042 	-0.331291 	
-1.238604 	-0.556407 	0.000000 	-0.437923 	-0.772865 	0.677449 	0.000000 	0.000000 	-0.931852 	0.000000 	0.439165 	0.000000 	0.000000 	1.625058 	1.272588 	-0.645702 	0.123228 	-0.565175 	1.704718 	-0.060806 	0.062962 	-1.257952 	-1.263694 	0.000000 	0.108347 	-0.695834 	0.427828 	0.890006 	0.000000 	-1.131642 	0.737715 	-0.607059 	0.000000 	0.463447 	0.931852 	0.965176 	-0.169433 	
0.000000 	2.046636 	0.295703 	2.118541 	0.000000 	0.000000 	0.000000 	0.000000 	0.341292 	-0.286038 	-1.004464 	0.000000 	-1.288393 	-1.283421 	-1.471750 	-0.536508 	0.000000 	-1.397324 	1.202100 	0.266493 	-0.464507 	0.724362 	0.000000 	-0.916061 	0.429572 	1.802879 	-0.699344 	0.123214 	0.947101 	0.269646 	-0.954699 	0.000000 	0.000000 	0.129495 	0.000000 	0.181922 	0.000000 	
-0.139114 	-0.362923 	0.000000 	-1.172635 	0.075941 	2.574320 	-0.912241 	0.000000 	0.591903 	-0.950410 	-0.906539 	-0.970135 	-0.236636 	-0.666663 	1.515040 	1.618362 	0.000000 	0.000000 	-0.371498 	0.182029 	0.953573 	0.000000 	1.348470 	1.860834 	-0.681806 	0.000000 	0.000000 	0.000000 	0.000000 	-2.108868 	-0.448890 	0.000000 	1.104439 	0.355267 	-0.355267 	-0.565646 	0.000000 	
0.000000 	0.000000 	0.000000 	-1.310461 	0.000000 	0.000000 	0.000000 	0.000000 	1.018592 	-0.946700 	1.169348 	0.017324 	0.565860 	0.000000 	0.157073 	0.715436 	-0.717090 	1.293125 	-1.068728 	0.000000 	0.000000 	1.263206 	0.316722 	1.997627 	-1.644108 	0.105476 	0.504347 	0.000000 	-1.584470 	-0.629754 	0.000000 	1.541389 	0.000000 	-1.476128 	0.000000 	-0.561140 	0.000000 	
