0.935786 	-2.006791 	0.827013 	-1.189052 	0.000000 	-0.181016 	-0.436227 	0.000000 	0.909465 	0.000000 	0.927884 	-0.407989 	0.000000 	0.200569 	-1.503654 	0.000000 	-0.669593 	0.731234 	0.257063 	-2.026476 	0.000000 	1.686775 	0.000000 	-1.556937 	0.086335 	-0.575228 	-1.438046 	2.323649 	0.000000 	0.091281 	0.663736 	-0.576658 	0.000000 	-1.322454 	1.607452 	-2.448287 	0.000000 	1.503260 	2.688863 	1.746065 	0.000000 	-1.367255 	0.000000 	-0.100052 	0.000000 	1.333218 	1.239416 	
-0.515097 	0.000000 	1.210691 	-1.012266 	-1.572875 	0.000000 	0.000000 	-0.344971 	0.000000 	0.097121 	0.779820 	-1.970384 	0.916444 	0.000000 	0.404445 	0.883879 	-2.023090 	1.201710 	1.869219 	-0.523080 	0.301318 	-0.636337 	0.000000 	0.000000 	-1.362243 	1.019802 	-1.391085 	-0.602064 	1.303419 	1.999146 	0.952677 	-0.279056 	-0.310208 	-0.595609 	1.495860 	-1.972091 	0.812523 	0.000000 	0.000000 	0.000000 	-0.908429 	0.354694 	0.606276 	0.000000 	0.000000 	0.185572 	1.334523 	
-0.671981 	-1.046682 	-0.507128 	0.000000 	1.290413 	-0.364442 	-0.290420 	0.000000 	0.262669 	-0.666613 	1.884048 	1.664512 	0.594740 	1.215026 	0.000000 	-0.166428 	-0.968369 	-0.985741 	0.000000 	0.000000 	-0.479502 	-0.244368 	1.074611 	0.000000 	0.227653 	-0.913617 	2.115788 	0.000000 	-0.668048 	-0.444087 	-1.312852 	0.082522 	-0.982569 	-0.853236 	0.491797 	1.506626 	0.114261 	0.000000 	-0.487155 	0.420645 	0.000000 	-0.663198 	-0.101064 	1.030185 	-0.438678 	-0.846842 	1.334531 	
1.271388 	-1.279800 	1.688088 	-1.003691 	-0.544954 	1.572686 	1.410298 	0.484010 	1.255480 	0.623877 	1.393237 	-0.574031 	1.149090 	0.664904 	-1.635822 	0.249256 	-1.162533 	0.542969 	0.000000 	-0.453045 	0.000000 	-1.307466 	0.811186 	-2.207285 	-0.820127 	0.635280 	-0.459842 	0.474077 	0.000000 	0.899495 	1.218220 	0.733246 	-1.284889 	-0.607048 	0.000000 	-1.146354 	-0.136124 	0.788337 	0.860121 	0.000000 	-0.671537 	-0.399343 	-1.548575 	-0.220321 	0.188615 	1.041803 	-0.851330 	
0.000000 	1.224819 	-0.052289 	0.959374 	0.000000 	-0.295635 	0.240674 	0.000000 	2.116722 	-1.042373 	0.456011 	2.062191 	-1.495327 	0.979642 	0.000000 	0.098294 	0.000000 	1.873804 	1.083742 	-1.443038 	1.160815 	1.059908 	0.470561 	0.000000 	0.000000 	-2.179458 	0.550795 	0.955461 	-1.005375 	0.000000 	-1.666996 	0.209998 	0.000000 	0.000000 	0.475510 	0.000000 	-0.615861 	-0.512665 	-1.176272 	0.000000 	0.363186 	0.533823 	0.000000 	-0.503672 	-1.248137 	-1.136382 	-0.156199 	
0.000000 	-0.773267 	-0.935883 	0.000000 	0.365962 	-0.493675 	-1.050056 	0.000000 	1.018661 	-0.353633 	0.000000 	0.777557 	-1.299078 	0.653265 	-0.313322 	0.000000 	0.827848 	1.482692 	-0.685171 	0.000000 	0.877788 	1.184676 	1.362354 	-1.384751 	-1.399329 	0.000000 	0.000000 	1.250714 	1.322345 	0.429011 	1.122161 	1.364904 	-0.491086 	-2.377168 	1.003045 	-1.399015 	-0.353203 	0.617138 	-1.072112 	0.333020 	0.000000 	0.000000 	-0.244858 	0.000000 	0.000000 	-0.733615 	0.000000 	
0.000000 	0.074624 	0.462535 	0.216482 	0.900413 	0.226586 	0.000000 	0.780160 	2.149467 	-0.711486 	0.000000 	1.311092 	-0.296783 	2.106622 	-2.259817 	0.000000 	-0.414496 	0.724378 	-0.275605 	0.000000 	-1.092487 	-1.167167 	1.269767 	0.000000 	0.000000 	0.000000 	1.121715 	1.513088 	-1.629595 	1.173815 	-1.433321 	1.002357 	0.000000 	-1.269181 	-1.062141 	0.351523 	-1.284576 	-2.960152 	0.163590 	0.000000 	-0.779182 	0.560790 	0.373117 	1.674688 	-1.125654 	0.362527 	1.439624 	
0.508154 	0.505888 	0.213343 	-1.030095 	0.000000 	-0.958026 	-0.976317 	0.307563 	0.645914 	0.849186 	0.622356 	1.384919 	0.204335 	1.014283 	-0.747835 	1.518793 	-1.773597 	-0.557958 	0.821567 	0.759836 	-0.293533 	-0.884845 	0.589746 	0.747850 	-1.194986 	0.398127 	1.325281 	-0.959348 	1.625073 	0.000000 	0.885778 	0.000000 	-1.286438 	-0.525548 	-1.920847 	-0.628722 	1.113320 	0.366334 	-0.206499 	-1.503491 	-1.203514 	0.508880 	1.283771 	0.000000 	-0.849244 	-0.296509 	0.940144 	
0.739776 	0.449153 	0.000000 	-1.912057 	0.000000 	-0.996646 	1.686669 	-0.505037 	1.167562 	0.000000 	-0.666157 	0.759855 	-0.635224 	1.101450 	-0.516943 	0.388633 	0.000000 	-0.833952 	0.113648 	0.000000 	1.632408 	2.753721 	-0.734178 	-0.444568 	0.000000 	-3.112242 	2.311825 	2.442350 	0.200402 	-0.561086 	0.772913 	-0.941074 	-0.901102 	0.000000 	0.141247 	-1.137122 	0.000000 	0.596241 	0.000000 	0.000000 	0.513356 	-0.512289 	0.874544 	-0.712646 	-0.283107 	-1.577311 	0.761966 	
0.000000 	-1.425049 	-1.153091 	0.000000 	0.839474 	-0.789801 	0.299852 	-0.508973 	0.000000 	0.433193 	-0.429562 	0.082575 	0.000000 	-0.166899 	1.490762 	0.442957 	-0.987262 	-0.409405 	1.069940 	0.000000 	-0.225466 	1.786900 	-0.581230 	-0.165829 	0.995083 	-0.660684 	-0.672957 	1.346489 	-0.798028 	0.000000 	-0.656099 	-0.824392 	0.000000 	-1.065324 	0.637323 	1.472602 	1.173264 	-0.519616 	0.302904 	1.242301 	1.372539 	1.209197 	-1.167203 	0.123060 	-0.345663 	-1.517726 	-0.793785 	
