0.598907 	2.091197 	0.000000 	-1.043699 	0.000000 	0.000000 	-1.478274 	0.190797 	0.000000 	-0.244858 	0.000000 	0.000000 	-1.268664 	0.000000 	-1.089780 	-0.404304 	0.000000 	0.301760 	0.000000 	1.745401 	0.000000 	0.000000 	-0.602904 	0.746216 	-2.450363 	2.503981 	-0.234932 	2.191800 	-2.271638 	0.000000 	0.135267 	0.746299 	0.843516 	1.081384 	-0.261514 	1.133677 	0.000000 	0.000000 	0.735658 	-1.880019 	1.043603 	
1.776581 	1.229520 	0.000000 	-0.954492 	0.277052 	-0.096851 	-1.434998 	-0.833316 	-0.144733 	0.431727 	-1.295776 	0.874185 	-1.313963 	-0.263771 	-0.473065 	-1.186590 	0.000000 	0.000000 	-1.575536 	0.924787 	0.317659 	0.323645 	-1.350069 	-0.663864 	0.000000 	1.671523 	-0.640544 	1.523633 	0.000000 	0.000000 	-0.065612 	-0.429776 	0.269949 	-0.982129 	0.800354 	0.429776 	1.007446 	1.331490 	2.029936 	0.000000 	0.781565 	
-0.835876 	2.238371 	-1.077481 	0.958451 	0.696654 	0.000000 	-0.076048 	0.000000 	1.411968 	2.673700 	-0.707793 	0.000000 	-1.344172 	-2.515540 	-1.246649 	2.819160 	1.055432 	1.709441 	-1.337629 	1.381368 	-1.512800 	0.759209 	-1.051609 	1.198772 	-2.327394 	0.000000 	-2.113832 	0.784292 	0.000000 	-0.466379 	-0.529108 	0.000000 	0.643825 	-1.386135 	-2.330641 	1.077481 	2.433739 	1.562671 	0.571723 	0.000000 	-1.913051 	
0.000000 	0.000000 	0.987105 	0.698686 	0.000000 	0.000000 	0.000000 	-1.221763 	-0.680637 	0.757901 	-0.718309 	0.107634 	-1.414621 	-0.575099 	0.536324 	1.096727 	1.295676 	-0.288016 	1.256538 	1.453397 	-0.885420 	-1.107633 	-0.938227 	1.305343 	-2.482149 	2.662907 	0.902555 	-0.390983 	0.730914 	0.000000 	-0.339492 	0.153394 	0.000000 	-0.832352 	-0.604435 	-0.773774 	0.000000 	0.000000 	1.844225 	-0.366725 	-0.428305 	
1.545493 	0.000000 	1.681166 	-0.671647 	1.704663 	-1.897947 	0.000000 	2.619674 	0.546875 	-1.032618 	-0.772151 	-0.881350 	-1.725268 	-0.407019 	2.044129 	-0.938083 	0.000000 	0.954068 	-1.049320 	-1.282095 	-0.884306 	0.396919 	-1.477962 	1.415704 	-0.093495 	1.211830 	1.465940 	-0.103884 	0.000000 	0.000000 	-0.680319 	-1.750071 	-2.226099 	-0.102014 	1.168503 	-1.196835 	-1.785429 	1.370253 	1.278970 	1.265740 	1.009078 	
3.956521 	-3.740398 	0.179923 	-0.879227 	1.262324 	0.797295 	-0.644528 	-0.534847 	1.283667 	-0.995825 	1.068655 	-0.611121 	0.977927 	1.647589 	0.843238 	-1.459641 	-1.058969 	0.223094 	-2.945851 	0.671455 	-2.376359 	-2.595380 	-0.918757 	0.294533 	0.729122 	-0.895552 	-0.217547 	-1.340429 	1.939086 	0.311316 	1.760126 	0.386491 	-2.065739 	1.207286 	-0.826369 	-0.566414 	0.136622 	0.244716 	-0.163214 	0.000000 	3.030888 	
0.000000 	0.422786 	1.279749 	0.398012 	0.000000 	0.719700 	1.329776 	-0.671865 	0.068718 	2.188681 	0.708782 	-0.989777 	0.000000 	0.963374 	-0.577710 	-0.589155 	-1.822427 	-2.068963 	1.408435 	-1.316766 	1.907423 	-0.198490 	3.144112 	-1.834427 	0.477445 	-0.347228 	0.000000 	2.258878 	0.731048 	-0.556379 	-1.070654 	-1.346107 	1.433725 	-1.111756 	0.950979 	-0.868528 	-1.254598 	-0.821460 	-2.860192 	0.934886 	-0.551726 	
0.934314 	0.000000 	-1.357035 	-1.902276 	-1.698172 	0.000000 	0.253229 	-1.853800 	0.000000 	0.000000 	1.487832 	-0.421434 	-1.745628 	-0.296569 	0.000000 	-2.011299 	0.000000 	-0.360134 	0.710636 	2.819596 	1.423467 	-0.662485 	1.214660 	-0.785761 	-0.657421 	-0.198617 	0.740783 	0.837490 	-0.460738 	-0.102837 	0.842476 	0.000000 	-0.431826 	0.625865 	0.000000 	1.357035 	0.944754 	-1.030627 	2.630902 	0.000000 	0.478808 	
0.000000 	1.640568 	0.983348 	-1.285594 	1.564067 	0.000000 	-0.739513 	0.000000 	-0.876862 	-2.461161 	-1.354977 	0.742123 	0.000000 	-0.901316 	0.000000 	0.520329 	0.000000 	-0.251781 	0.430702 	0.000000 	0.795102 	0.000000 	0.000000 	0.000000 	0.009925 	0.000000 	0.738216 	0.000000 	-0.983407 	0.000000 	-1.055939 	0.475496 	2.652210 	0.000000 	0.340803 	-1.457840 	0.000000 	0.000000 	0.213398 	0.000000 	1.367706 	
-1.280319 	0.000000 	0.459729 	0.729298 	0.000000 	-1.198361 	-1.480003 	2.467335 	1.158386 	1.464934 	-0.721831 	1.330380 	-0.679079 	2.299177 	-1.308890 	-2.313048 	-0.534501 	0.000000 	-0.670127 	1.168795 	-1.353182 	0.000000 	-0.520583 	1.094406 	-0.095725 	1.898367 	0.000000 	1.101714 	-0.462546 	0.000000 	-0.732899 	-0.152190 	-1.138762 	-0.806045 	1.697882 	1.752310 	0.306410 	0.000000 	-0.125523 	-2.059849 	0.000000 	
0.000000 	3.124395 	0.000000 	1.108190 	0.000000 	1.690653 	0.000000 	0.000000 	0.000000 	0.000000 	-0.206470 	0.000000 	-3.917149 	0.000000 	-1.782569 	0.959697 	2.188693 	0.000000 	-4.015785 	2.575252 	-0.739977 	0.000000 	-1.580229 	-3.138897 	0.000000 	7.055731 	0.000000 	0.424569 	0.000000 	4.351131 	0.000000 	0.000000 	-0.624636 	-5.242723 	-3.910226 	0.000000 	5.275375 	0.000000 	4.938919 	0.000000 	-2.556872 	
0.000000 	0.522765 	0.418955 	-0.419203 	1.394750 	-1.123056 	0.656581 	0.703722 	2.297651 	0.325029 	-0.980668 	0.000000 	-0.926720 	-0.962369 	0.575116 	0.427530 	-1.199964 	0.769640 	-0.440716 	0.297338 	1.032621 	-0.827467 	-0.949251 	0.000000 	0.000000 	0.765807 	-0.314729 	0.000000 	0.000000 	-0.433807 	0.000000 	-1.276973 	0.901794 	1.296665 	-1.192207 	-0.335242 	1.365724 	-0.162711 	0.000000 	1.193261 	-1.711105 	
