-0.501239 	-0.869623 	-0.322130 	0.964425 	0.401866 	0.000000 	0.412149 	0.719818 	-0.631231 	0.808424 	0.364090 	0.000000 	0.441658 	0.904915 	-1.680249 	1.304484 	0.290154 	-0.438788 	0.350220 	0.411082 	-0.473432 	-0.248033 	1.547223 	1.417605 	-0.097423 	-0.546663 	-0.302963 	-0.515940 	0.000000 	-0.642832 	1.313191 	-0.534470 	-1.445386 	2.072481 	-0.647140 	-0.429825 	1.709619 	-1.219521 	-0.993815 	-1.942015 	0.347436 	1.015929 	1.337120 	0.345557 	0.639808 	-0.845129 	-0.300437 	0.397541 	-0.618099 	
0.884459 	0.000000 	0.507203 	-1.599750 	0.258754 	0.717200 	1.271787 	-1.342233 	0.195997 	1.446089 	-0.738415 	0.000000 	-0.547478 	0.389178 	0.361415 	-1.382083 	0.367722 	-1.451522 	-1.005951 	-0.494608 	2.229342 	-0.571726 	-0.624118 	0.000000 	-1.132870 	-1.395584 	0.707486 	0.265585 	0.000000 	-0.395446 	1.204759 	1.386948 	-0.920582 	-1.068953 	1.656201 	0.466604 	-1.313865 	-0.133684 	1.457147 	0.682392 	0.000000 	0.000000 	0.000000 	-0.762101 	0.000000 	-0.825934 	0.377235 	-0.106181 	0.922349 	
0.000000 	-1.498746 	1.839064 	0.000000 	-0.425303 	1.336558 	0.826577 	0.000000 	0.863442 	-2.091513 	-0.814496 	0.379662 	-1.123856 	-0.195612 	-1.408212 	0.000000 	0.868704 	0.935513 	1.575168 	-0.289977 	1.001678 	0.000000 	-2.230602 	-0.141839 	-2.241514 	-0.154834 	0.584469 	0.000000 	-0.376180 	0.000000 	0.438708 	1.041972 	0.754956 	0.000000 	-0.282592 	0.000000 	0.000000 	-1.636978 	-0.203367 	1.722247 	-1.247127 	0.000000 	2.040781 	0.275393 	0.000000 	-0.971283 	0.586639 	-1.028870 	1.749351 	
-1.146354 	0.000000 	-0.812595 	0.565611 	-0.248778 	0.484049 	1.671273 	-0.466746 	-0.383338 	0.000000 	-0.820439 	-0.294060 	-0.108677 	0.451860 	0.000000 	0.000000 	1.060249 	-0.348195 	1.965397 	0.917406 	0.000000 	0.942059 	0.392301 	-0.733030 	-0.372316 	-1.492882 	0.262423 	0.000000 	1.441269 	0.264297 	1.164026 	1.593629 	-0.766000 	-1.001227 	0.000000 	-2.546754 	2.564408 	0.000000 	-0.258170 	-0.077259 	0.278996 	-1.020825 	2.409975 	-0.974714 	0.924307 	-0.843792 	-1.798192 	1.010683 	-0.923754 	
0.502787 	0.578806 	0.314909 	0.983147 	0.469604 	0.000000 	0.620132 	-0.364797 	-0.554444 	1.029061 	0.000000 	-1.263400 	0.000000 	-0.579070 	-0.973080 	-0.240002 	0.317954 	-1.451172 	1.134000 	-0.554132 	0.660573 	-1.203307 	0.356737 	0.646266 	1.244521 	0.000000 	1.636087 	-2.502238 	1.228777 	0.307528 	0.645850 	0.650765 	-1.383474 	1.421760 	1.378902 	-1.121402 	1.168287 	0.574565 	-1.106120 	-0.669179 	-0.934139 	0.000000 	0.844964 	-0.407468 	0.000000 	-0.569980 	0.659243 	0.603342 	-1.049690 	
-0.788722 	0.092345 	-0.190531 	-0.397759 	-0.861924 	1.319085 	0.000000 	-0.539407 	-0.859683 	-1.275783 	-0.433580 	0.000000 	0.663391 	1.390466 	-0.626709 	-0.708773 	0.860579 	-0.727226 	1.762312 	0.000000 	1.288159 	-0.503574 	1.550785 	1.219704 	-0.524686 	-1.313348 	0.321987 	0.383234 	0.000000 	0.000000 	1.757777 	0.000000 	-0.661590 	1.106566 	0.000000 	-1.473391 	2.091678 	-0.399508 	1.983220 	-1.137613 	0.974333 	-0.433324 	0.000000 	-0.636805 	-0.085856 	-0.752873 	-1.344337 	-1.344882 	0.311933 	
0.000000 	0.000000 	-0.713034 	1.047851 	-0.832054 	1.418851 	-1.294051 	1.001235 	1.355354 	1.699848 	-1.327885 	-1.052343 	-0.808361 	1.946083 	-2.768221 	0.623646 	0.366419 	0.000000 	1.583448 	1.003708 	-0.428282 	-0.363467 	1.439061 	-0.537439 	0.000000 	-1.408637 	0.734835 	-0.433968 	1.143265 	0.569873 	-0.513098 	1.789088 	-0.978629 	-0.258241 	0.000000 	-2.060235 	-0.649708 	0.000000 	0.000000 	0.473067 	-1.612195 	1.883169 	0.000000 	0.000000 	1.373355 	-0.940233 	-0.657362 	1.613203 	-1.042100 	
0.984419 	0.000000 	0.000000 	2.068033 	0.000000 	-1.137962 	-0.862929 	0.000000 	0.681754 	2.271910 	0.058988 	0.000000 	-1.170146 	0.862929 	-1.490504 	0.264311 	0.444097 	0.146108 	-0.101955 	-0.185319 	-3.246089 	0.615079 	1.063037 	0.000000 	0.240829 	0.000000 	-1.887649 	0.948009 	0.000000 	0.906594 	-0.454966 	0.953960 	-1.063513 	0.190620 	-0.214814 	-0.381041 	-0.595987 	-0.693041 	0.571571 	0.289439 	0.000000 	0.940010 	2.327194 	0.000000 	-0.088139 	0.000000 	-1.212985 	-0.557855 	-0.401311 	
-1.271137 	-0.159145 	-2.357293 	0.000000 	0.516093 	0.945587 	1.208524 	0.000000 	0.000000 	0.569958 	0.279663 	1.515330 	-0.736591 	1.307914 	-1.588119 	-0.881413 	-0.313486 	-1.121742 	-0.677422 	0.317509 	1.582671 	0.677790 	1.768433 	0.651020 	2.397949 	-0.443320 	-0.943995 	-2.341743 	0.000000 	-0.458283 	0.130697 	0.000000 	0.425200 	1.010626 	1.051907 	-1.137247 	-0.345216 	0.000000 	0.089313 	-0.731963 	-1.343049 	-1.123026 	0.000000 	0.000000 	1.732319 	0.000000 	-0.554184 	-0.367067 	1.645647 	
-0.857419 	-1.801707 	-0.065639 	-0.098080 	0.409792 	0.182708 	0.624737 	0.000000 	-0.812814 	0.672813 	0.000000 	1.423697 	0.342339 	1.242608 	-0.937840 	0.000000 	-1.059860 	0.000000 	0.000000 	0.417541 	-0.937063 	-0.858884 	-0.821279 	1.004629 	-1.850802 	0.202539 	-0.874151 	1.347356 	-0.832806 	-0.515695 	2.091324 	1.467831 	-1.591665 	1.308400 	-0.293398 	0.822776 	0.429063 	-0.607960 	-0.862399 	-0.506432 	0.000000 	0.775423 	2.532623 	0.692325 	0.394416 	0.000000 	-0.512571 	0.710267 	0.000000 	
