0.000000 	0.000000 	0.808225 	-0.364556 	0.000000 	0.905533 	0.000000 	-2.178874 	0.000000 	2.113652 	-1.186031 	-0.318060 	-0.601703 	0.605202 	0.000000 	-0.308853 	0.881765 	-1.378005 	0.394458 	-0.238565 	0.534291 	1.086969 	1.533600 	0.000000 	-1.414697 	1.327145 	1.460824 	0.000000 	0.000000 	-1.114785 	-0.603175 	1.126141 	0.000000 	-1.281055 	0.000000 	0.000000 	1.651241 	-1.651646 	0.812277 	-1.491327 	1.366991 	-1.119931 	0.353927 	-0.604218 	
1.838385 	-1.066087 	0.396824 	0.684453 	-0.409878 	-0.705345 	-0.711357 	-0.596679 	-0.576509 	0.000000 	-0.897424 	-0.481159 	-1.011301 	0.000000 	0.000000 	2.239788 	0.000000 	-0.864619 	-0.444801 	-0.930741 	0.000000 	0.000000 	-0.583854 	0.000000 	0.000000 	-1.391936 	0.000000 	1.225236 	-0.950444 	-1.326370 	0.705829 	1.550410 	0.753975 	-1.486444 	0.153347 	1.496008 	1.467200 	0.402428 	-0.381821 	0.000000 	1.765238 	0.000000 	0.000000 	0.395138 	
-0.873772 	0.992611 	-0.258926 	-2.229410 	0.141610 	1.567166 	0.000000 	0.000000 	0.150521 	1.095813 	-0.701224 	1.645618 	-1.584838 	2.014718 	-1.900787 	0.000000 	1.669916 	0.633540 	1.023557 	0.872584 	0.953219 	2.068660 	1.173321 	-1.315371 	1.212622 	0.000000 	-2.489568 	0.496258 	0.878718 	-0.998418 	-1.435999 	0.000000 	-0.795922 	-1.240511 	-0.990223 	0.330894 	0.000000 	-1.004082 	-0.658679 	0.000000 	-1.614191 	-0.595110 	1.328788 	0.905310 	
0.000000 	1.879557 	-0.930540 	0.332651 	1.139883 	0.000000 	0.352647 	-1.595167 	0.174922 	2.887874 	-1.800441 	-1.258340 	-0.538463 	3.023916 	0.121871 	-0.071244 	0.587732 	1.367479 	-0.932015 	0.000000 	0.462808 	1.227774 	-0.222327 	-0.133842 	0.913609 	-0.584064 	0.976161 	-1.120332 	-1.647749 	-1.956561 	-0.654495 	0.213942 	-1.941820 	0.765124 	0.296008 	0.000000 	-0.259615 	-1.087379 	1.147299 	0.419471 	0.000000 	0.000000 	1.119161 	-1.058435 	
0.781363 	0.000000 	-0.219766 	0.000000 	2.055001 	-0.985666 	-0.563640 	2.256560 	0.000000 	0.972300 	-1.142755 	0.000000 	2.451427 	1.346965 	1.209567 	0.000000 	-1.313560 	0.000000 	-2.254241 	-0.620358 	1.643027 	-0.678559 	-1.907705 	0.000000 	0.337166 	-1.439821 	-2.353675 	-0.392937 	-1.646924 	0.000000 	-0.719435 	0.000000 	-3.259991 	1.484071 	-0.356268 	1.434131 	0.754047 	0.000000 	0.476539 	1.023655 	1.148518 	0.000000 	0.922527 	0.000000 	
-0.272340 	1.984836 	1.365270 	-0.988870 	2.230540 	-1.537165 	0.000000 	1.278368 	0.000000 	0.000000 	0.000000 	0.275165 	-0.398045 	0.321484 	0.000000 	1.724582 	-0.407055 	-0.243254 	1.188426 	-1.635784 	-1.928460 	0.000000 	-1.856346 	-0.416628 	0.855370 	-0.579168 	-0.703845 	0.000000 	-0.769592 	-0.346049 	-0.376556 	0.000000 	0.281540 	-1.568657 	0.000000 	0.661702 	-1.147642 	-0.631324 	0.000000 	0.548519 	0.879700 	1.475406 	0.261121 	1.917760 	
0.000000 	0.794161 	-1.821769 	-0.356071 	-1.476716 	0.487950 	0.761984 	0.335981 	-0.622313 	1.842016 	0.000000 	0.638551 	-0.823675 	1.178325 	0.000000 	0.980872 	1.399204 	0.280782 	0.818136 	0.000000 	1.546145 	0.000000 	0.000000 	-2.930928 	1.808443 	-0.975282 	1.130439 	-0.190882 	-1.157682 	0.427266 	-0.380529 	-0.705383 	-1.310482 	0.000000 	0.062841 	1.520456 	0.000000 	0.000000 	0.000000 	-0.820801 	-1.387780 	1.426346 	0.425666 	-1.550168 	
0.000000 	0.000000 	-0.870680 	1.038303 	0.000000 	1.198367 	0.472563 	-0.781892 	-0.955499 	-0.924013 	0.784993 	0.000000 	1.280442 	1.011353 	0.990924 	0.754579 	-0.457441 	0.582660 	-0.722269 	0.225586 	-0.426721 	-1.197924 	-0.475838 	-1.192418 	1.686947 	0.000000 	1.540273 	0.550037 	-1.861137 	1.378282 	0.000000 	-0.045414 	-0.896481 	0.000000 	1.256629 	1.049301 	-0.289843 	-0.863071 	0.105296 	-1.008711 	-1.130113 	0.000000 	-0.528674 	-0.648382 	
1.270967 	0.768103 	0.677612 	0.000000 	0.534855 	0.000000 	0.697746 	1.300088 	0.608686 	-0.828274 	-0.104283 	0.772251 	0.151754 	-1.656639 	-0.514699 	-0.864556 	-1.475864 	0.955139 	0.820033 	0.000000 	0.000000 	1.118818 	-1.007375 	-0.443743 	1.979806 	0.000000 	-2.715375 	0.000000 	-1.041599 	1.733358 	-1.640307 	-0.836005 	-0.990115 	1.081672 	1.695069 	-2.258146 	-2.874701 	1.658376 	-0.697367 	0.899543 	-0.715870 	-0.365976 	0.422559 	2.275982 	
1.876906 	1.481051 	0.578249 	-1.262790 	0.576392 	0.962718 	1.535890 	0.728415 	-0.697767 	-0.877801 	0.000000 	-1.170246 	0.843772 	-1.719692 	2.234486 	0.000000 	0.000000 	1.214660 	0.510919 	-1.403520 	-0.262920 	0.684277 	-0.739371 	-0.271123 	-1.551287 	-1.323927 	-1.529987 	0.000000 	1.142664 	-0.835270 	0.000000 	0.384863 	0.000000 	-0.504788 	1.929885 	-0.208975 	0.000000 	0.000000 	0.570031 	-1.845202 	-0.648610 	0.000000 	0.889453 	-0.392566 	
