-3.518655 	0.482532 	0.578294 	-1.408991 	-0.970878 	0.889132 	1.032313 	0.381933 	-0.295318 	0.710189 	0.328238 	0.000000 	-0.874668 	0.000000 	-0.902525 	0.293132 	0.000000 	-0.731629 	0.000000 	-1.426173 	1.058786 	0.000000 	0.561971 	0.941927 	1.167953 	-0.852243 	1.306367 	1.754076 	-0.269866 	0.943283 	1.092473 	-1.207851 	0.724789 	0.000000 	0.000000 	0.594633 	-1.285907 	1.850119 	-1.030156 	0.259907 	0.948134 	-0.915035 	0.000000 	0.000000 	-0.449931 	
-1.312895 	-0.610185 	0.997743 	0.509751 	-1.845305 	0.000000 	1.177853 	1.006302 	0.156127 	0.000000 	0.766131 	0.000000 	0.609751 	0.000000 	0.000000 	-0.181895 	-0.607781 	0.000000 	0.338271 	0.000000 	1.217505 	-0.922260 	0.649799 	1.104830 	-1.698379 	1.681074 	0.000000 	-0.449972 	0.170829 	-0.329192 	1.188627 	0.000000 	0.000000 	0.879208 	-1.981076 	-0.803292 	-0.494398 	0.000000 	-2.340925 	0.000000 	-0.809373 	1.600991 	0.000000 	0.000000 	0.000000 	
0.000000 	-0.723260 	0.825071 	-0.562849 	0.000000 	0.682040 	0.000000 	0.996753 	-0.401204 	-0.387269 	0.842007 	-1.387589 	-1.285453 	1.384897 	1.102222 	-0.338942 	-0.857592 	1.193049 	0.710838 	0.000000 	0.000000 	0.806414 	0.000000 	0.438738 	0.546387 	-0.113955 	0.726597 	0.000000 	-1.308240 	1.310117 	-0.404678 	-1.670028 	-1.100055 	-0.706865 	1.947600 	-1.129858 	0.453661 	0.070931 	-0.297235 	-0.534202 	1.244853 	0.407285 	0.000000 	-0.110917 	-0.389836 	
-0.094810 	0.000000 	-0.616793 	0.598361 	0.195138 	1.025409 	0.000000 	-0.856656 	0.762498 	0.996801 	0.437162 	0.919661 	-1.202563 	0.628461 	-0.607596 	0.441518 	0.316673 	0.902495 	0.000000 	-1.067456 	-1.356143 	0.000000 	1.727966 	-1.131738 	0.000000 	0.588618 	0.000000 	0.000000 	-0.651833 	-0.267582 	-0.575255 	0.138513 	0.000000 	1.807042 	1.123905 	-1.051332 	0.000000 	-0.426576 	0.000000 	0.000000 	0.000000 	-1.395649 	0.810702 	-0.777807 	-0.762498 	
0.000000 	0.000000 	0.000000 	-0.284916 	-0.466649 	-1.567347 	-0.527716 	0.706818 	0.000000 	0.000000 	-1.449017 	1.017922 	0.000000 	1.333064 	-0.698738 	-0.283850 	0.000000 	0.000000 	0.626739 	-0.996188 	-0.173160 	1.107923 	-0.627980 	-0.864076 	0.639757 	0.703540 	0.072655 	0.000000 	0.949036 	1.102280 	0.110616 	0.857214 	0.000000 	1.163119 	0.000000 	-1.155376 	0.335684 	1.169836 	0.000000 	0.533048 	0.319946 	-0.557905 	-1.066453 	-0.559845 	-1.035077 	
1.561104 	0.000000 	-0.447905 	-0.446236 	0.000000 	0.000000 	-0.627381 	-0.301809 	-0.792154 	-0.309640 	-1.554232 	0.662447 	-0.990627 	-0.335857 	1.048180 	0.000000 	0.999362 	-0.610856 	0.000000 	0.000000 	0.000000 	0.000000 	-1.110644 	0.000000 	1.386021 	0.154974 	0.855661 	0.509119 	0.000000 	1.630419 	-1.847037 	0.533842 	0.000000 	1.077247 	0.000000 	1.548926 	-0.603784 	-1.476801 	0.000000 	-1.533515 	1.923724 	-0.965231 	0.000000 	0.000000 	0.540276 	
0.000000 	0.935060 	1.077417 	0.168335 	-0.714350 	-1.657550 	-0.123760 	0.000000 	-0.383867 	0.000000 	0.000000 	0.960675 	0.000000 	0.000000 	-0.687536 	0.000000 	-0.264897 	-1.604377 	0.178041 	-0.391980 	-0.344851 	-0.819227 	-1.226865 	-1.204312 	0.439926 	0.000000 	0.758535 	0.000000 	-0.402264 	1.295664 	-0.331114 	0.400547 	0.000000 	0.270911 	1.133529 	0.732297 	0.482048 	1.321746 	-0.863856 	1.078026 	2.067282 	-0.402352 	0.000000 	0.000000 	-1.034757 	
0.692493 	0.000000 	0.786286 	0.000000 	0.141362 	0.739384 	-0.171591 	0.090301 	0.653502 	-1.018563 	0.000000 	-0.870095 	-0.436416 	0.385665 	1.591013 	0.000000 	-0.887276 	0.000000 	0.867003 	0.000000 	0.800176 	0.000000 	-0.334278 	-2.033719 	1.218220 	0.503030 	-0.243470 	-0.306596 	0.000000 	2.125212 	-0.883056 	0.000000 	0.883585 	0.000000 	0.630688 	-0.876908 	-1.085968 	-0.815788 	-1.305032 	0.110731 	0.645288 	-0.197563 	0.153925 	0.778401 	-1.074653 	
0.406208 	0.000000 	1.604295 	-0.962179 	0.000000 	1.043772 	-1.184347 	0.000000 	0.517892 	0.000000 	0.970747 	-1.420013 	-1.519618 	0.366540 	0.000000 	0.679968 	-0.989678 	0.904521 	1.323902 	0.000000 	0.000000 	-0.228866 	1.265664 	-0.934281 	0.000000 	-0.117644 	0.000000 	-1.198366 	-0.544823 	0.000000 	0.000000 	-0.164247 	-0.372969 	0.170369 	-0.844204 	-0.486357 	-0.125945 	-0.233303 	-0.594606 	1.251398 	1.007908 	1.446428 	-0.103780 	1.477671 	-1.342881 	
-0.663005 	-0.881558 	0.000000 	-0.688024 	-0.490829 	1.382188 	0.000000 	0.000000 	1.082999 	-0.843588 	-0.387589 	0.523480 	1.004459 	0.000000 	0.423403 	0.000000 	0.846147 	0.845781 	0.371721 	-0.644110 	1.588107 	-1.189001 	-0.506303 	0.444645 	0.181693 	-1.348717 	-1.450990 	-0.758616 	0.000000 	0.000000 	0.000000 	-0.715157 	-0.101753 	0.000000 	-0.522670 	0.885610 	0.000000 	-0.979328 	-0.551592 	0.000000 	-0.278579 	1.315675 	0.784478 	1.232169 	0.098023 	
-1.032050 	0.000000 	0.000000 	-0.750460 	0.000000 	0.504867 	1.013732 	1.843795 	-1.080730 	0.000000 	0.364991 	0.775540 	-1.326093 	0.000000 	0.000000 	-0.679420 	0.000000 	0.000000 	0.000000 	-1.199519 	0.245110 	0.000000 	-0.021694 	1.651669 	1.079077 	-1.568429 	0.095362 	0.000000 	-1.050106 	0.000000 	0.000000 	-0.997490 	0.000000 	-1.465423 	1.099705 	0.000000 	0.480018 	0.000000 	0.000000 	0.000000 	1.946010 	1.038482 	0.492139 	0.000000 	0.505350 	
0.631162 	0.804617 	-0.388160 	0.000000 	0.000000 	-0.276764 	0.000000 	0.000000 	0.000000 	-1.885120 	-2.056609 	1.608842 	1.670743 	0.000000 	0.804889 	-0.206133 	0.605853 	0.000000 	0.000000 	-0.472381 	0.862809 	0.281970 	0.122072 	-2.714030 	0.000000 	0.000000 	0.000000 	0.964451 	0.084782 	2.847193 	-1.365974 	0.850718 	1.432215 	-0.097149 	0.000000 	0.000000 	-1.432215 	0.000000 	-0.937780 	0.000000 	-0.052902 	-0.795286 	0.000000 	0.229513 	0.000000 	
-1.399118 	0.000000 	0.000000 	-0.255409 	0.000000 	0.800912 	1.858342 	0.000000 	-0.303626 	0.000000 	-2.038859 	0.523557 	0.000000 	0.000000 	0.000000 	0.000000 	0.926365 	0.000000 	0.000000 	-1.136274 	-0.670935 	0.000000 	-0.166816 	0.764752 	0.868031 	-0.363242 	0.000000 	1.920713 	-0.133155 	0.000000 	0.000000 	0.000000 	1.526731 	-0.080944 	0.448495 	-0.940046 	-1.222811 	0.000000 	-0.097915 	0.000000 	0.000000 	0.332314 	0.000000 	0.000000 	0.000000 	
-0.441455 	0.000000 	-3.292612 	1.536258 	0.909640 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	-0.638113 	-1.271185 	0.000000 	0.000000 	0.000000 	3.399022 	0.000000 	-2.214236 	0.000000 	-0.831810 	0.000000 	0.000000 	0.991298 	0.000000 	0.000000 	0.874867 	-0.928853 	0.000000 	0.000000 	0.559651 	1.412516 	0.846932 	0.000000 	0.000000 	1.271834 	0.000000 	-0.864279 	-0.560733 	0.000000 	0.000000 	0.000000 	1.290628 	-2.332002 	0.493186 	
0.000000 	-1.090657 	-0.126372 	-0.508765 	-0.172148 	1.661991 	0.000000 	0.193549 	0.000000 	0.000000 	-0.939947 	0.152912 	0.591809 	0.000000 	-1.013085 	1.600336 	0.894148 	0.765107 	0.638381 	-1.180713 	-0.336115 	0.485553 	0.000000 	-0.280643 	-0.081753 	-0.443835 	-0.567007 	-0.086988 	0.000000 	0.000000 	0.245844 	-0.862816 	-0.772902 	0.602821 	-0.043734 	-0.756152 	0.000000 	0.000000 	0.675957 	-0.200731 	0.000000 	-0.481100 	0.000000 	1.174374 	0.701528 	
0.483121 	1.557347 	0.000000 	-0.341267 	-0.618165 	-1.147372 	0.775516 	1.628314 	-0.656550 	-0.933537 	0.000000 	2.056979 	0.933708 	0.000000 	-0.598276 	-1.313261 	-0.825915 	-0.327296 	0.000000 	-1.388416 	0.504986 	0.000000 	0.179075 	-0.596523 	0.000000 	-1.036585 	0.000000 	0.000000 	0.000000 	1.833717 	0.000000 	0.000000 	0.000000 	0.000000 	-0.684403 	0.516875 	0.000000 	1.450425 	-1.182794 	0.000000 	0.259619 	0.000000 	-0.575162 	0.000000 	0.656550 	
