-0.434519 	0.000000 	0.000000 	0.000000 	0.649121 	-0.465611 	-0.128170 	-1.449375 	-0.659262 	1.568186 	0.000000 	1.086058 	0.513817 	1.073620 	0.948475 	-1.562044 	-0.296629 	-1.437386 	1.590158 	1.303566 	0.352546 	1.002907 	-1.241882 	1.682821 	1.323942 	1.290024 	-0.150559 	1.080381 	0.179135 	-2.566540 	1.772596 	-0.355485 	-1.826122 	-3.072860 	0.000000 	-1.179523 	0.000000 	-1.026276 	0.000000 	0.000000 	
0.208180 	0.552397 	-1.108287 	0.000000 	0.000000 	-0.994532 	0.706407 	-0.769434 	1.074460 	0.611192 	-1.153792 	-1.432555 	0.000000 	-0.337910 	-1.032979 	-0.714157 	0.655838 	0.938058 	-0.807108 	0.000000 	1.145654 	1.132012 	0.815247 	-1.001247 	0.390994 	-0.699769 	0.445231 	-0.574605 	0.000000 	1.231566 	-1.333211 	-0.542690 	1.929261 	0.634615 	0.893287 	1.265212 	-0.379903 	-1.117693 	0.397936 	0.000000 	
-0.856963 	0.072953 	-0.439277 	2.369923 	0.609357 	-0.956409 	1.890155 	0.812167 	-1.585422 	-0.137120 	-0.553871 	-0.365275 	-1.021720 	0.000000 	-0.108708 	0.000000 	-0.699063 	0.000000 	0.363373 	-2.021261 	-0.648375 	-1.409771 	-0.468710 	-1.342936 	0.517520 	1.800825 	1.159435 	-2.820070 	1.584934 	0.920122 	2.031420 	0.000000 	0.178573 	0.000000 	-0.604229 	-0.943672 	0.000000 	0.872999 	0.515568 	2.354707 	
-1.384627 	0.000000 	0.000000 	-1.833922 	-1.260584 	-0.731410 	0.095572 	0.233281 	1.756997 	0.000000 	0.000000 	0.000000 	1.490968 	-0.610431 	-0.824944 	0.000000 	0.506922 	1.348481 	-1.586540 	-1.024683 	1.964871 	1.139927 	0.000000 	-1.399469 	0.000000 	1.926875 	-0.890774 	0.447058 	2.501075 	0.000000 	0.771305 	0.000000 	0.000000 	0.000000 	-1.682029 	0.683606 	0.110147 	0.000000 	0.000000 	0.000000 	
0.000000 	-0.961948 	-1.003161 	0.940147 	0.726739 	0.000000 	0.000000 	-0.724446 	0.879493 	-0.648911 	-1.157925 	-1.293836 	0.457104 	0.000000 	1.966108 	-0.260626 	-1.114377 	0.902129 	2.043705 	0.000000 	0.369917 	-1.714927 	0.705726 	0.410937 	0.000000 	2.153917 	0.199100 	1.099322 	-0.666495 	-0.105249 	-0.491521 	-1.289011 	0.000000 	-2.026674 	0.000000 	-0.317551 	1.611412 	-1.047234 	0.346982 	1.518450 	
-0.941789 	0.000000 	1.628449 	-0.973804 	-0.505559 	0.000000 	0.961334 	1.160457 	-0.832373 	0.416524 	1.309448 	0.941713 	-0.760897 	-0.310177 	0.471154 	0.000000 	0.000000 	-1.878001 	-0.755238 	-0.494664 	0.000000 	1.578345 	0.000000 	-1.326237 	1.345496 	-0.197079 	-1.105269 	0.855676 	1.249902 	0.290147 	1.196138 	0.690667 	-2.431886 	0.000000 	-2.235962 	0.349537 	0.000000 	1.031679 	0.000000 	-0.526816 	
-0.913968 	-2.528880 	-1.569722 	-0.881674 	0.857825 	-0.716061 	1.226072 	0.104995 	1.693233 	-1.511100 	-1.100849 	0.000000 	0.990747 	-0.448169 	-1.449545 	0.510864 	-0.968584 	1.471608 	-1.101608 	1.383952 	0.899200 	-0.649485 	0.518461 	0.108685 	-1.588391 	0.000000 	-0.813545 	-1.156989 	0.000000 	-0.458875 	1.737288 	0.655189 	0.936286 	1.644821 	0.453889 	2.216094 	0.601715 	0.783751 	0.377187 	0.000000 	
0.000000 	0.000000 	0.877535 	1.163379 	-1.242392 	1.786649 	0.191021 	-0.765411 	-0.162858 	-1.366895 	-0.140095 	-0.624442 	0.183978 	-2.060023 	1.657059 	0.000000 	-2.118914 	0.000000 	0.000000 	-0.347308 	0.376294 	-0.101625 	-0.320986 	-1.104336 	-0.225968 	1.214344 	0.000000 	1.901656 	0.336679 	2.873225 	-0.781847 	0.457933 	1.059789 	-1.226016 	-2.169210 	0.770029 	1.236646 	0.661399 	0.000000 	0.000000 	
0.000000 	1.587467 	0.000000 	0.000000 	1.250720 	-0.722521 	0.866650 	0.000000 	-0.136186 	-0.769985 	0.000000 	-2.422033 	-1.666701 	0.000000 	1.601370 	0.597656 	0.154290 	-0.552753 	1.554614 	-2.015662 	0.871712 	0.724974 	1.295472 	-1.827321 	1.624993 	0.990915 	-0.297883 	0.325318 	-1.126419 	0.126041 	-0.796966 	-0.380467 	0.544326 	0.000000 	-0.825878 	0.755762 	0.000000 	0.000000 	0.000000 	0.199942 	
0.833999 	2.376127 	0.826988 	0.524431 	0.000000 	-1.375448 	-0.507980 	0.680595 	-1.216818 	-0.303318 	1.150144 	0.438003 	0.000000 	3.119494 	1.171113 	-1.870093 	0.000000 	-0.892970 	2.294111 	-1.269835 	0.000000 	0.000000 	-0.042056 	0.000000 	2.884096 	0.968157 	0.657176 	-0.613652 	-1.385851 	-2.443070 	0.000000 	-0.723336 	-0.835656 	-2.014552 	0.000000 	-2.530361 	0.000000 	0.000000 	0.000000 	-0.199972 	
1.664996 	0.000000 	0.450233 	0.495642 	-0.269476 	0.421011 	-1.665473 	-0.306284 	0.907281 	-1.664233 	1.382663 	1.124380 	0.813342 	0.571169 	1.875774 	0.191910 	-1.390396 	0.675623 	0.177065 	-0.491074 	-0.971292 	-1.518022 	0.572777 	1.171262 	-1.303235 	1.395342 	0.373041 	2.195260 	-0.250145 	-0.508007 	-1.182074 	-1.097178 	0.000000 	-0.779092 	-0.742761 	-1.228323 	1.343246 	-1.294417 	-1.309909 	-0.478933 	
