-1.456714 	0.000000 	0.000000 	-2.599136 	0.000000 	0.057169 	2.980269 	-0.513666 	-1.975928 	-0.256884 	-1.218840 	1.397928 	0.000000 	-0.859037 	0.300366 	0.723683 	1.432944 	0.000000 	0.000000 	-1.019160 	0.000000 	0.000000 	-0.604852 	0.213243 	1.184526 	-1.095308 	1.866015 	1.537542 	0.109714 	-0.302776 	0.000000 	0.000000 	-0.078024 	-0.165378 	
0.556167 	0.969804 	-0.523510 	1.867385 	1.689584 	0.000000 	1.604209 	0.420597 	1.291308 	-0.275129 	0.403014 	1.135682 	0.767952 	-1.697223 	-0.677055 	-1.862342 	-2.502900 	-1.208824 	0.000000 	-2.748515 	-0.167988 	-0.914837 	-0.729199 	-0.343507 	0.149862 	1.487071 	-1.392498 	1.292993 	0.939573 	-2.130546 	-1.480168 	1.240127 	1.496870 	1.566318 	
1.566155 	2.191564 	2.566522 	-0.201276 	-0.922459 	0.000000 	0.000000 	1.685728 	0.000000 	-0.507879 	1.228918 	1.127442 	0.000000 	-0.759130 	-1.685720 	0.000000 	1.067909 	1.566002 	0.000000 	0.000000 	0.000000 	-1.866956 	-2.051990 	0.000000 	-0.741159 	-1.372450 	-0.699549 	0.000000 	0.000000 	-1.874741 	2.906930 	-2.012774 	1.127840 	-1.567915 	
0.573181 	-0.076272 	0.420382 	0.967363 	-2.071492 	0.488555 	1.976986 	-0.685271 	-1.701209 	2.027663 	0.000000 	1.106858 	0.930031 	0.000000 	-1.100152 	-0.245011 	-2.086572 	0.728898 	-1.326049 	0.000000 	1.000673 	0.744554 	-3.591846 	1.180768 	-0.310029 	1.644696 	-0.747259 	2.674971 	-0.647172 	-2.699059 	0.287996 	-1.201776 	1.917128 	0.495211 	
-0.648715 	1.430364 	-0.921508 	0.000000 	0.914440 	-1.492107 	1.236266 	0.551074 	0.825000 	-2.243602 	1.842158 	0.000000 	1.857969 	0.997636 	0.000000 	-3.477836 	3.213533 	-0.504354 	-1.949899 	-3.377451 	0.793040 	-2.359053 	2.517421 	-1.252184 	1.060079 	-0.552813 	1.254187 	-0.105544 	-1.449635 	-0.962378 	0.000000 	2.941053 	0.798400 	0.473651 	
3.563234 	-1.601975 	-1.601907 	1.720194 	2.424430 	0.000000 	-2.094240 	-0.949689 	0.000000 	-1.058260 	0.536310 	-1.136456 	1.934518 	0.000000 	0.000000 	-1.750923 	-1.552101 	-0.632019 	2.173756 	0.286390 	-3.890358 	0.492831 	0.000000 	0.731775 	0.000000 	1.067976 	0.000000 	0.000000 	3.064909 	0.000000 	-3.536190 	2.302404 	-2.105766 	0.000000 	
0.000000 	1.740007 	2.069480 	-0.725593 	-2.079487 	1.705367 	0.000000 	0.858241 	2.548928 	-1.888960 	1.161465 	0.407344 	-0.701069 	1.880248 	-1.339491 	-1.296461 	1.224702 	0.000000 	0.409166 	-1.077352 	0.773154 	-2.963075 	-1.541699 	0.000000 	0.330124 	-0.231439 	-1.130479 	-0.880754 	-0.596940 	-0.523012 	3.705846 	-1.722373 	1.148593 	1.045006 	
0.953397 	-1.586468 	0.346826 	-0.672668 	-0.317836 	1.111244 	0.999088 	-1.597326 	-2.415382 	0.907941 	-1.380732 	0.912958 	-0.641906 	0.177133 	0.074487 	0.633217 	-0.424711 	-0.255621 	0.932583 	0.164167 	0.000000 	1.395681 	-1.643726 	1.232162 	0.986362 	0.513521 	1.314781 	-0.225480 	0.000000 	0.553817 	0.000000 	-2.071501 	0.000000 	0.000000 	
0.408932 	-2.042207 	-1.133974 	0.803829 	-0.330338 	0.783810 	0.602062 	-2.192734 	-1.120341 	-0.295274 	1.267068 	0.885671 	0.399118 	1.423255 	0.871338 	-1.639529 	-0.455255 	0.000000 	0.572039 	-1.009265 	-0.473301 	1.292389 	0.000000 	0.823539 	0.908389 	0.657459 	1.831092 	-1.988939 	-0.794983 	0.000000 	-0.163426 	-0.409156 	1.266202 	0.945340 	
2.025335 	0.957433 	-0.671944 	1.034507 	0.985261 	-0.536395 	-1.277201 	-1.790438 	0.376264 	0.000000 	0.000000 	0.978450 	0.069341 	-0.955020 	-2.174887 	-0.997200 	2.232842 	0.000000 	2.154534 	-2.927227 	-0.070512 	1.749059 	-1.340616 	1.811962 	1.014594 	0.000000 	0.000000 	-0.275989 	-1.452208 	0.719275 	0.661685 	-1.025781 	0.852723 	-2.510145 	
-2.686485 	-1.602778 	-1.253196 	0.979107 	0.375082 	-0.558044 	0.000000 	0.000000 	-1.481753 	1.758828 	-0.415712 	1.408742 	0.000000 	0.451252 	0.721548 	0.510927 	-0.231807 	0.353605 	-0.977217 	1.111146 	2.256083 	1.049061 	0.832133 	-2.000414 	0.126667 	0.000000 	0.277568 	0.000000 	-0.847763 	-0.509152 	-1.059179 	0.000000 	1.916349 	0.000000 	
