-1.162965 	-2.112162 	-1.678113 	0.000000 	0.855282 	0.000000 	1.829147 	0.000000 	0.000000 	-1.521465 	0.000000 	-0.451075 	-0.572267 	-0.559528 	0.872223 	0.000000 	-0.281405 	1.775974 	0.914157 	3.575168 	2.094039 	0.000000 	-0.826776 	0.908763 	-3.322268 	1.065803 	0.711899 	-2.306194 	-0.096558 	-0.217750 	2.714799 	0.000000 	0.000000 	-1.053789 	1.722493 	
0.376236 	-1.183180 	1.221518 	2.662079 	0.202524 	0.167375 	2.129561 	2.412485 	-0.464540 	0.000000 	0.564692 	-2.929687 	-1.880972 	0.856687 	1.774146 	0.000000 	0.907714 	-1.482124 	0.344467 	0.385553 	2.659748 	-2.750280 	1.254490 	-1.068100 	0.000000 	1.066984 	-0.735201 	-0.401493 	-0.574770 	-2.726863 	0.902852 	-1.190128 	0.939204 	-1.329576 	-1.232923 	
0.359701 	-1.204741 	-1.604744 	-0.973924 	0.572511 	-0.947028 	1.579258 	-0.494459 	1.960871 	-2.754407 	0.000000 	0.000000 	0.000000 	-0.359701 	0.735023 	0.655120 	0.559165 	0.895872 	0.152185 	0.215406 	1.431695 	-1.110980 	-0.236102 	0.000000 	0.000000 	0.588737 	-0.179081 	-1.803231 	0.722923 	0.000000 	1.662098 	1.399130 	0.345700 	0.000000 	0.000000 	
0.000000 	-1.431100 	-1.487154 	0.000000 	-0.876441 	-1.338255 	1.858485 	0.000000 	-0.545624 	0.000000 	1.389324 	0.916926 	0.397987 	0.588310 	-0.755550 	-0.626514 	0.479190 	0.098037 	-1.123901 	0.769357 	0.360721 	0.000000 	-0.056261 	0.000000 	-0.315845 	1.803339 	0.601591 	-2.033035 	1.176768 	1.094249 	-0.784974 	0.000000 	-0.901835 	1.652672 	-0.588310 	
-0.493448 	0.181476 	1.810371 	1.271687 	0.000000 	1.006473 	-0.276200 	-3.748292 	0.504998 	0.506674 	-1.694042 	-0.698751 	0.782293 	0.845550 	0.000000 	0.294124 	0.000000 	2.425830 	-0.849947 	-0.817572 	0.890489 	0.205375 	0.000000 	0.835072 	0.612197 	-1.537828 	1.680339 	-1.466070 	-1.118383 	-1.396493 	2.826548 	2.341579 	-2.364770 	-0.813726 	-0.352102 	
-1.233181 	-0.465663 	2.223810 	0.708348 	0.000000 	0.827383 	-0.392158 	-1.949689 	-0.696489 	0.749840 	-0.371290 	0.000000 	0.401728 	0.000000 	-0.556912 	0.439781 	1.163102 	1.910460 	-1.069579 	-0.572588 	0.000000 	-1.792395 	0.099508 	-0.596710 	1.102372 	0.357150 	0.938993 	1.155949 	-0.366482 	-1.174781 	-1.332541 	-0.456507 	-0.996446 	-0.422826 	1.233181 	
-1.309647 	-0.909774 	1.288102 	1.187002 	-0.392914 	1.948549 	-0.109817 	-1.276688 	0.263192 	0.500263 	0.000000 	0.000000 	-0.536045 	0.000000 	-0.994230 	0.000000 	0.779853 	2.277020 	1.882834 	1.041136 	-0.859984 	0.000000 	-0.343583 	-0.709929 	-1.084492 	-0.466236 	-0.999827 	0.000000 	-0.617963 	0.000000 	1.355507 	-1.056623 	0.769246 	-2.303211 	1.309647 	
1.252242 	0.000000 	0.000000 	-0.366707 	0.000000 	1.130034 	0.783445 	-1.429846 	-1.220480 	-0.211763 	-1.757978 	-1.098549 	-0.155500 	0.000000 	0.000000 	-0.937138 	0.945204 	1.115423 	0.612057 	0.000000 	1.988743 	0.000000 	1.845637 	2.750519 	-2.790840 	0.765596 	1.333925 	-3.280908 	0.336421 	0.721451 	0.928723 	1.479007 	0.621177 	-1.107814 	-1.252242 	
0.000000 	1.195805 	-0.084162 	-0.980995 	-2.792487 	0.000000 	0.000000 	0.000000 	-1.681904 	-0.683772 	0.000000 	0.000000 	1.596683 	0.000000 	1.195492 	-1.111642 	1.395525 	0.518203 	0.475541 	0.000000 	0.824406 	0.772347 	0.807737 	1.473777 	-0.183123 	1.264774 	1.675837 	-2.383202 	-1.270727 	1.964625 	0.482327 	-2.521746 	-1.655424 	0.000000 	0.000000 	
0.000000 	0.000000 	-0.107902 	1.554665 	0.793392 	1.039269 	1.176188 	-1.058551 	0.000000 	1.064229 	-1.736874 	0.000000 	-1.271975 	-0.703267 	0.000000 	-1.983339 	0.000000 	1.695310 	1.892462 	0.915053 	1.873361 	1.246698 	0.000000 	0.776530 	-2.955144 	-1.462777 	-0.167937 	-1.761602 	-1.118388 	-0.806201 	1.691329 	1.100116 	1.418297 	-1.442172 	0.703267 	
0.470224 	-0.657335 	0.215611 	0.089343 	0.298973 	1.363912 	-0.650553 	-1.413989 	1.223556 	-0.782269 	0.710878 	-0.231478 	-1.065874 	0.815894 	-1.635163 	1.155886 	0.000000 	0.980873 	1.451546 	-0.302356 	-0.240342 	1.532225 	-0.183526 	0.469481 	-1.345316 	-0.871706 	-0.336894 	-0.167416 	0.404875 	0.920635 	1.312624 	1.033323 	0.801177 	-2.095184 	-1.286118 	
0.340900 	-0.984355 	1.659893 	-0.438286 	1.030000 	1.032195 	-0.996182 	-1.985922 	1.919298 	-2.176966 	1.691915 	-1.203709 	-1.773573 	-0.340900 	-1.345881 	1.924505 	1.124044 	1.937653 	0.836989 	-0.741052 	0.722217 	-0.434710 	-1.378215 	0.000000 	0.399933 	0.952649 	0.765008 	0.829303 	-0.360416 	-0.943379 	0.000000 	1.059823 	0.527707 	-1.842350 	0.000000 	
