1.916766 	0.000000 	-0.281058 	0.000000 	0.000000 	-0.898643 	0.992389 	0.000000 	-0.277966 	2.285023 	0.000000 	-1.004784 	0.281075 	0.000000 	0.000000 	0.000000 	-2.478904 	-0.429788 	2.918530 	0.000000 	0.471957 	0.000000 	-1.432043 	0.000000 	0.000000 	0.501038 	-0.943762 	0.000000 	1.331721 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	-0.999235 	0.000000 	0.000000 	0.000000 	0.000000 	-1.406081 	1.018100 	0.000000 	0.410406 	0.459031 	-1.073029 	0.000000 	0.000000 	
0.000000 	0.383973 	0.289870 	-0.781415 	0.373424 	-0.380529 	0.000000 	-1.275190 	0.061417 	0.807999 	1.332280 	0.000000 	0.000000 	0.613112 	0.692675 	-0.834301 	-1.148876 	0.656902 	1.451236 	0.000000 	-1.014159 	-0.922737 	-0.060477 	0.979925 	0.282536 	0.781429 	1.856814 	0.000000 	0.000000 	0.000000 	-1.255274 	0.430867 	-0.458822 	0.080486 	-0.639047 	0.392753 	-0.827213 	0.000000 	-0.319001 	-0.433449 	0.000000 	0.000000 	1.276683 	0.000000 	0.000000 	-1.496768 	0.858533 	
0.790667 	0.548597 	0.932469 	-0.390563 	0.337441 	0.000000 	1.264743 	0.973217 	0.881283 	-0.368236 	-1.205140 	0.000000 	-1.930506 	0.000000 	-0.466861 	0.886606 	0.000000 	1.122091 	0.589851 	0.000000 	0.000000 	0.476743 	0.000000 	0.362514 	1.358141 	-1.105906 	1.447593 	1.577503 	-2.736204 	1.066157 	-0.945186 	0.134677 	-0.643638 	-0.342002 	0.079405 	0.000000 	0.749230 	-2.230305 	0.664899 	0.000000 	-0.731161 	0.101375 	1.146405 	-1.958857 	0.000000 	-0.865415 	0.000000 	
0.611179 	0.847156 	-0.528904 	-0.827328 	-0.331333 	-0.751737 	0.000000 	-0.038758 	0.000000 	0.404082 	-0.166437 	1.239336 	-0.575702 	0.313172 	0.046010 	0.990162 	-0.431677 	-0.404882 	1.183935 	0.628844 	1.136927 	-0.449521 	0.000000 	-0.430525 	0.000000 	-1.543363 	0.919804 	0.830314 	0.000000 	-0.238074 	0.000000 	0.579881 	-1.164738 	-0.360619 	-0.578619 	0.088256 	-0.326155 	0.546999 	-0.552438 	-1.062286 	0.550898 	-0.548335 	0.506055 	-0.561851 	0.692890 	0.889272 	0.000000 	
0.000000 	0.000000 	-0.213276 	-0.868994 	0.000000 	0.000000 	-0.666216 	0.000000 	0.000000 	0.000000 	0.000000 	0.600074 	-0.490963 	1.619710 	0.000000 	-1.393453 	0.000000 	0.204789 	0.000000 	-0.198053 	0.558994 	0.000000 	1.531811 	1.007985 	-0.765034 	-0.706300 	1.590892 	1.702537 	0.000000 	-0.928351 	0.000000 	1.427842 	0.000000 	0.829695 	-0.188745 	-0.696179 	-2.223352 	0.000000 	0.993563 	-1.272879 	-0.378316 	0.000000 	1.784282 	0.000000 	-0.096048 	-0.393630 	-0.792111 	
0.000000 	0.000000 	-1.059788 	-1.600571 	0.000000 	0.000000 	-0.882366 	0.000000 	0.000000 	-0.549662 	-1.442093 	0.216015 	0.000000 	0.000000 	1.413885 	0.000000 	-0.789606 	0.946087 	0.400843 	1.393384 	0.000000 	-0.771252 	0.468128 	0.078978 	0.000000 	1.289417 	0.000000 	0.000000 	0.000000 	1.044283 	-1.091926 	1.532829 	0.000000 	-1.700500 	0.000000 	0.000000 	0.000000 	-0.572670 	0.204551 	0.519338 	0.000000 	0.000000 	1.661225 	-0.528598 	0.000000 	-1.543301 	1.378272 	
1.959351 	-0.732732 	0.352958 	0.000000 	1.546574 	0.535199 	-1.216375 	0.624538 	0.000000 	-0.905513 	-0.485214 	0.000000 	-1.053838 	-1.519773 	1.099193 	-0.202301 	0.000000 	1.087935 	0.381590 	0.161593 	-0.742222 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	-1.051484 	0.000000 	0.000000 	0.000000 	-1.136237 	0.000000 	0.390962 	0.000000 	0.000000 	0.000000 	-0.679339 	1.162464 	1.373648 	0.000000 	-0.119863 	-0.924029 	0.468296 	-0.554744 	0.955855 	0.000000 	-0.938891 	
0.343276 	-0.615889 	-1.217337 	0.649068 	-0.136934 	-1.314702 	0.000000 	0.510499 	-1.667465 	0.000000 	1.315671 	0.000000 	0.199256 	0.000000 	0.922352 	0.000000 	0.000000 	1.830583 	-0.898911 	1.217337 	0.000000 	0.862565 	-0.630311 	-0.980868 	0.513509 	1.699197 	0.000000 	1.166234 	0.462743 	0.438336 	0.000000 	-1.152563 	0.000000 	-0.763350 	0.000000 	0.000000 	0.000000 	-1.756272 	0.501012 	0.396360 	-0.531605 	0.375136 	-0.042989 	0.085480 	-0.791534 	-1.627494 	0.542942 	
0.000000 	-0.486749 	0.000000 	-0.868643 	1.866435 	0.000000 	-1.076531 	0.169380 	-0.354805 	0.452879 	0.000000 	0.000000 	-0.267257 	2.021379 	-0.473047 	0.303848 	0.000000 	0.000000 	1.507406 	0.427304 	0.000000 	0.683020 	1.790135 	0.000000 	1.121515 	-1.816773 	0.401076 	0.000000 	2.202794 	0.000000 	0.000000 	0.000000 	-0.694678 	0.000000 	-0.185607 	-0.382657 	-1.412987 	-1.061629 	-0.717975 	0.000000 	-1.321188 	0.000000 	0.000000 	0.000000 	0.000000 	0.150907 	0.000000 	
-0.457177 	0.381946 	-0.092078 	0.374802 	1.094429 	0.289856 	0.364795 	0.000000 	1.013348 	1.165097 	1.024290 	0.427934 	1.055842 	0.000000 	-1.076582 	1.260178 	0.000000 	0.360216 	0.894292 	-0.517684 	-1.354452 	-1.886900 	-0.883976 	-0.819170 	-0.523208 	0.000000 	0.000000 	-0.270653 	-0.080630 	-1.372526 	0.000000 	-1.201107 	-0.983268 	1.424296 	0.000000 	0.000000 	0.656762 	0.000000 	-0.488837 	0.083825 	0.000000 	0.761474 	-0.442119 	0.847382 	0.388014 	0.000000 	-0.504866 	
