-0.574695 	-2.058039 	0.947762 	0.000000 	-1.825504 	0.143005 	0.000000 	0.455266 	1.795336 	2.109748 	0.381146 	0.801921 	-0.410345 	-0.950825 	0.000000 	-0.846841 	0.000000 	0.000000 	0.000000 	0.000000 	-0.217943 	-1.392506 	-1.656793 	0.089312 	-2.104623 	1.810029 	0.522138 	1.413280 	0.000000 	0.749918 	-1.073966 	0.000000 	0.000000 	1.190917 	1.190218 	0.599569 	1.241870 	-1.993685 	-0.754432 	0.000000 	0.153276 	-0.257539 	0.000000 	-0.224584 	0.814927 	0.929141 	-0.644443 	0.000000 	
-1.324222 	2.706623 	0.500725 	1.447942 	0.971560 	-2.297580 	-2.559640 	1.459729 	-0.540213 	0.000000 	1.686193 	0.625634 	-0.443728 	2.567267 	0.000000 	0.000000 	1.447512 	0.892944 	1.952242 	0.735825 	-0.654780 	0.000000 	-1.029949 	-0.549769 	0.000000 	-1.399688 	0.437668 	0.000000 	-2.255903 	0.000000 	0.500259 	0.000000 	-2.377460 	1.227462 	-1.230667 	0.419658 	-2.064033 	-1.367523 	-0.661573 	-0.902757 	-1.561054 	1.391980 	-0.540724 	1.330173 	-0.793855 	2.926330 	-0.726780 	0.547626 	
0.446853 	1.595855 	-0.749993 	-0.874639 	1.699516 	-0.480179 	0.902122 	0.069186 	-1.016294 	-3.467466 	-0.505279 	0.410273 	-0.731577 	1.101252 	0.000000 	-0.225848 	0.522382 	1.693131 	0.000000 	-1.053984 	0.991826 	0.000000 	-1.101282 	-0.534149 	-1.690181 	-0.726495 	0.000000 	1.596132 	0.564338 	0.000000 	0.750401 	-0.507088 	1.531951 	1.108695 	2.893137 	1.073498 	-0.874781 	0.849921 	-0.669192 	-0.154238 	0.471373 	-0.211371 	-0.693809 	-1.764880 	-0.984132 	-0.913501 	0.000000 	-1.260745 	
0.000000 	0.217212 	-0.776021 	0.855593 	0.788388 	-0.214532 	1.248213 	1.365707 	1.771625 	-0.961682 	0.122258 	0.000000 	0.656168 	0.000000 	-0.756915 	-0.573263 	-0.664621 	1.627543 	-0.562618 	-0.645247 	-0.917971 	1.392852 	-0.859023 	-1.135336 	-0.383901 	0.404514 	-0.685651 	0.496717 	0.000000 	-1.015713 	1.157634 	-0.380196 	-0.803365 	1.257565 	1.303062 	0.000000 	-0.167418 	-0.394797 	-0.588855 	0.668000 	-0.999798 	0.828262 	-1.076144 	-1.116587 	0.135969 	0.965352 	0.000000 	0.000000 	
-0.444933 	1.180636 	0.621270 	0.000000 	0.754137 	1.288115 	1.513633 	-0.302025 	-0.735149 	-0.720624 	-1.081756 	1.216413 	0.484166 	-0.883856 	0.000000 	-0.537622 	-0.808376 	-0.409785 	-0.591150 	-0.860932 	-1.079651 	1.157823 	-1.360855 	0.000000 	-0.424518 	1.080703 	0.415346 	0.000000 	0.772269 	-0.059185 	0.087278 	-0.816276 	0.000000 	0.506611 	-0.141475 	-1.003765 	-0.637852 	-0.443466 	0.636056 	0.360813 	-1.500754 	1.075095 	1.300397 	1.064668 	-0.090571 	0.937625 	1.071329 	-0.684406 	
0.000000 	-0.658893 	-2.020502 	1.187349 	-1.074867 	-1.412336 	-0.916529 	-0.360147 	-0.930949 	1.292246 	1.439212 	1.188507 	-0.608801 	0.304609 	0.000000 	-1.479614 	-1.375931 	0.844873 	-0.275874 	0.702479 	-0.155633 	0.000000 	-1.221086 	1.588512 	0.000000 	-0.631650 	1.618029 	-1.211503 	0.673657 	1.296453 	-1.227223 	0.685569 	0.557575 	0.000000 	-1.251002 	0.000000 	0.201902 	0.000000 	0.000000 	2.292323 	0.415959 	-1.400276 	0.247967 	1.094061 	0.000000 	0.975957 	-1.466531 	1.480624 	
-0.571624 	-0.247167 	1.427848 	0.591923 	2.076757 	0.000000 	0.000000 	0.868449 	0.628605 	-0.268708 	1.259014 	0.770461 	1.635948 	-0.589790 	-1.335846 	-1.724555 	0.000000 	-0.620112 	0.834609 	-0.900786 	-0.796510 	2.761794 	-0.525267 	-0.712577 	-0.200943 	0.000000 	0.936728 	0.606283 	0.000000 	1.200118 	0.370906 	-1.251531 	-0.649518 	-0.154297 	-1.488497 	0.789734 	-1.104415 	1.860827 	0.000000 	0.000000 	-2.308281 	-0.310952 	0.372966 	0.000000 	0.000000 	-1.170099 	-0.407814 	-0.376367 	
0.404056 	1.568873 	0.400512 	-0.451248 	0.523664 	0.000000 	-1.052608 	0.000000 	0.000000 	0.416023 	-0.850030 	0.572126 	0.656820 	0.655867 	0.000000 	-0.696126 	1.297966 	-0.981453 	-1.039097 	-0.394677 	-1.057082 	-0.608875 	-0.436235 	-0.692201 	-0.988398 	1.014014 	0.433199 	0.000000 	0.395499 	0.000000 	0.685834 	0.000000 	-0.138143 	-0.355684 	-1.293270 	-0.898370 	-2.056203 	-0.692781 	1.716255 	1.707745 	0.000000 	0.570801 	0.688283 	0.440691 	0.000000 	0.441856 	0.933566 	-0.069246 	
-1.542814 	1.937293 	1.105021 	0.000000 	0.957426 	-1.330057 	-1.003839 	0.000000 	0.682015 	0.872402 	-1.483649 	1.017576 	1.495512 	1.406834 	0.000000 	0.438235 	0.527239 	1.613029 	-2.334197 	-2.332738 	-0.806320 	2.637608 	1.292669 	-0.885374 	0.625308 	-0.877424 	0.000000 	-0.731146 	-2.139036 	-2.596044 	0.000000 	0.292895 	-0.618584 	0.433433 	-0.600651 	1.160164 	-1.806793 	1.451092 	0.526185 	0.661883 	-0.733969 	0.516142 	-0.342825 	0.905779 	1.341805 	0.000000 	-0.271410 	0.000000 	
-1.444340 	0.708750 	0.000000 	0.000000 	-0.412690 	1.052557 	-1.119557 	0.000000 	-1.365503 	0.000000 	0.377345 	0.331672 	0.823939 	-0.473493 	0.656157 	-1.552064 	-0.672636 	0.000000 	0.000000 	0.000000 	-0.559457 	0.239971 	-1.063939 	1.626717 	-1.121718 	-0.430588 	2.232754 	1.202371 	0.550889 	-0.706119 	-0.776952 	-0.177492 	0.396453 	1.798985 	0.436704 	-0.536478 	0.247046 	0.196601 	0.000000 	0.306844 	-1.219895 	0.000000 	0.000000 	1.463461 	-0.499773 	-0.642950 	0.712216 	0.000000 	
