0.284978 	0.976117 	0.000000 	1.099539 	0.000000 	0.000000 	0.000000 	0.894539 	0.884126 	-1.649388 	0.000000 	-0.448747 	-0.675972 	0.000000 	-0.536485 	0.366783 	0.093325 	0.515369 	1.003965 	-0.311395 	0.000000 	0.983279 	-0.803823 	0.402813 	-1.045400 	0.944603 	-1.798951 	-2.802750 	1.481854 	0.000000 	0.000000 	0.781800 	0.272135 	0.224279 	-0.346922 	0.884935 	0.109919 	1.667759 	-1.932022 	1.402166 	0.000000 	-0.512620 	0.447423 	-0.437799 	0.162322 	1.237501 	-0.921548 	-1.816663 	
1.286283 	-1.298954 	0.000000 	0.774178 	0.000000 	0.000000 	0.388654 	-0.661718 	-0.909790 	0.534712 	-0.248708 	0.000000 	0.000000 	0.000000 	0.934764 	0.000000 	-1.497348 	0.000000 	-0.627137 	-1.120709 	-0.066236 	0.000000 	1.633591 	0.662892 	-1.217398 	0.000000 	0.000000 	0.000000 	0.000000 	0.179928 	0.805686 	-0.866581 	0.751088 	0.000000 	0.000000 	-0.953800 	1.513810 	-0.565684 	0.000000 	1.392939 	0.000000 	1.443033 	0.399607 	-1.140311 	-0.474998 	-0.092033 	-1.269841 	0.000000 	
0.000000 	0.000000 	-0.507028 	0.554719 	0.261594 	0.917530 	0.000000 	-0.554727 	0.000000 	0.000000 	0.000000 	0.901309 	-0.814406 	-0.947760 	1.431429 	0.000000 	0.000000 	0.000000 	-0.451120 	-0.228742 	0.000000 	-0.483713 	0.000000 	1.574771 	1.060225 	0.000000 	0.000000 	-2.232685 	1.156575 	-0.135672 	-1.882739 	0.584901 	-0.452048 	0.000000 	0.559635 	0.570793 	0.000000 	1.609613 	0.000000 	0.000000 	0.000000 	-0.809830 	1.002059 	0.930258 	0.000000 	-0.209788 	-1.813598 	-0.902486 	
-1.184034 	0.901634 	-1.623575 	0.000000 	-0.605701 	0.000000 	-0.571724 	-0.883792 	-1.014228 	1.990185 	0.000000 	0.093267 	-0.866858 	-0.143197 	-0.471422 	1.488074 	1.615998 	0.000000 	0.000000 	0.958888 	0.000000 	0.000000 	0.000000 	0.475684 	1.456755 	0.182655 	0.000000 	-1.277903 	0.000000 	-1.020711 	-0.319933 	0.000000 	0.000000 	-0.272423 	0.000000 	1.086617 	0.396478 	1.822676 	0.000000 	-0.563657 	-0.732206 	-0.344269 	0.000000 	1.473363 	0.000000 	0.782372 	-1.969169 	0.000000 	
0.000000 	0.000000 	0.000000 	-0.097654 	0.903448 	-0.731916 	0.044480 	1.468213 	-0.501631 	1.245991 	0.405114 	0.264531 	-0.593002 	-1.625253 	0.000000 	0.548522 	-0.824052 	1.136770 	0.448022 	0.000000 	0.000000 	0.000000 	-1.188416 	0.000000 	1.332966 	2.044191 	0.000000 	-0.925545 	1.617285 	0.667285 	0.156619 	-2.054809 	0.000000 	-0.483103 	1.337873 	0.000000 	0.000000 	-0.962743 	0.000000 	0.371061 	-0.899975 	-0.219107 	0.357187 	-0.773754 	0.000000 	-1.257179 	0.000000 	0.000000 	
-0.802297 	0.000000 	-0.361231 	0.000000 	0.862329 	0.000000 	0.467758 	0.864296 	1.209955 	0.000000 	0.760770 	0.539601 	0.000000 	0.000000 	0.147943 	0.086615 	-1.810238 	1.498405 	-0.565062 	0.000000 	-1.125769 	0.000000 	-0.436317 	-1.778768 	0.320917 	0.606926 	-0.876916 	-0.757551 	0.073670 	-0.699728 	0.000000 	0.635386 	-0.882140 	-0.712654 	0.000000 	0.541055 	0.540452 	0.000000 	1.380733 	-0.393516 	0.000000 	0.000000 	0.919368 	-0.555601 	-0.283837 	-0.698301 	1.198489 	0.000000 	
1.550761 	-1.216919 	0.000000 	-0.788056 	0.000000 	-0.220078 	-0.792804 	-0.314572 	-0.933478 	1.469107 	0.204414 	0.110458 	-0.792586 	0.000000 	-1.158222 	0.087438 	-0.875099 	1.074950 	1.354870 	1.555194 	0.551522 	0.000000 	0.431852 	0.000000 	-0.485326 	-1.350229 	-0.621219 	-0.870545 	-0.926753 	-0.275429 	0.000000 	-1.575768 	1.100979 	1.069929 	-0.834423 	0.000000 	0.749676 	1.497280 	0.000000 	-0.748041 	0.887730 	0.000000 	-0.566003 	1.037086 	1.628375 	0.000000 	0.000000 	-0.319877 	
1.975483 	-1.533557 	0.000000 	-1.628284 	0.000000 	-0.095977 	0.000000 	0.000000 	0.000000 	1.139490 	0.000000 	0.000000 	0.225859 	-1.833254 	0.000000 	0.000000 	0.000000 	0.981685 	0.287429 	0.000000 	0.000000 	0.000000 	0.719477 	0.000000 	0.935851 	-0.142755 	-0.073465 	0.000000 	0.736158 	0.000000 	-1.109165 	0.000000 	-0.226105 	-1.282213 	0.000000 	0.000000 	2.471083 	0.532813 	0.000000 	0.000000 	0.000000 	0.920630 	1.139535 	-0.253181 	0.000000 	-2.804805 	-0.186287 	0.000000 	
0.825864 	-0.713282 	0.000000 	0.000000 	0.000000 	-0.151058 	0.000000 	1.409672 	0.000000 	1.176900 	0.000000 	0.000000 	0.000000 	-2.322407 	0.000000 	-0.449915 	0.000000 	-1.446865 	2.212107 	0.326180 	0.000000 	-0.307821 	-0.582975 	-0.339435 	-1.662642 	1.005617 	-1.030363 	0.916515 	0.256485 	0.338843 	0.000000 	0.274160 	0.123735 	-0.230162 	0.000000 	0.000000 	0.458029 	-1.533494 	0.171670 	0.000000 	1.650530 	-1.187709 	0.000000 	0.748948 	0.627078 	-1.150954 	0.214881 	1.502141 	
0.000000 	-0.659658 	-1.611702 	0.000000 	1.036072 	0.398809 	-0.179088 	-1.371328 	-0.635628 	2.227109 	0.236325 	-0.427113 	-0.872027 	-1.274580 	1.295286 	0.000000 	0.000000 	-0.485438 	1.138491 	0.000000 	0.265733 	-0.440870 	0.992882 	1.095669 	-0.480084 	-1.081603 	0.627559 	0.635462 	-0.724733 	-0.405048 	0.000000 	0.785287 	1.367530 	-1.534580 	0.000000 	0.000000 	0.000000 	0.000000 	1.054451 	-0.678482 	0.000000 	0.000000 	-0.253234 	0.000000 	0.210990 	-1.703014 	1.595404 	0.000000 	
