-1.633768 	1.437695 	0.000000 	1.116998 	-0.176885 	0.000000 	-1.189472 	-0.507266 	1.525000 	0.000000 	-0.575113 	0.322871 	-0.764722 	0.000000 	-0.526705 	1.423835 	-2.357776 	-1.673689 	-0.780208 	0.820177 	0.000000 	0.691705 	-0.616343 	0.000000 	0.981984 	1.492879 	0.296719 	1.336554 	2.464248 	0.196073 	0.481608 	0.303678 	-2.615477 	0.000000 	
0.000000 	0.000000 	0.000000 	-0.076363 	-1.293343 	0.165006 	0.000000 	-1.745594 	2.731143 	-0.929066 	1.830942 	0.225362 	0.000000 	0.000000 	1.556026 	0.353095 	-1.976541 	0.000000 	2.370020 	-0.852323 	0.000000 	-0.978620 	0.000000 	0.221870 	-0.350609 	-1.615284 	-0.978957 	0.363897 	0.000000 	-0.165006 	1.156335 	-0.909186 	2.033939 	1.329229 	
0.656358 	-1.153340 	1.197672 	0.000000 	-0.276430 	1.779794 	0.000000 	1.417782 	0.000000 	-1.801414 	0.087644 	-0.576710 	-1.525874 	-0.151570 	0.742662 	1.052702 	-0.337284 	0.000000 	0.707910 	1.615221 	-0.222729 	0.307556 	0.171811 	0.313821 	-1.502054 	-1.027761 	0.969797 	-0.714121 	-0.542971 	-1.282812 	-1.758252 	0.330821 	0.791492 	1.346068 	
0.579989 	1.102767 	1.142884 	-0.670464 	-0.851419 	-1.215322 	0.000000 	-0.436778 	0.000000 	0.000000 	0.729174 	-0.909594 	1.532578 	0.627746 	1.409515 	-1.138122 	-0.527925 	-1.548302 	-1.184053 	0.000000 	0.967114 	-0.554098 	-1.127666 	1.603541 	0.000000 	1.743435 	-0.071948 	-0.390712 	-0.236068 	-0.467433 	-0.952903 	0.155851 	0.000000 	1.474654 	
0.864399 	0.000000 	-0.978328 	0.000000 	0.000000 	0.000000 	0.000000 	2.098836 	0.923633 	1.656991 	0.000000 	-2.519274 	0.183107 	0.000000 	0.000000 	0.000000 	-1.401033 	-0.640173 	-1.702655 	1.998034 	-1.419694 	-0.181505 	-1.135860 	1.909225 	-1.656372 	0.806015 	0.000000 	0.000000 	-0.104600 	-0.864582 	1.954366 	-1.146262 	0.103275 	2.478665 	
-0.602869 	0.425225 	-1.730753 	-0.862818 	1.058139 	0.177644 	0.000000 	-0.365388 	1.761660 	0.771208 	0.328160 	0.000000 	0.000000 	0.384157 	0.383573 	0.351635 	0.000000 	0.000000 	0.374771 	-1.893135 	0.962022 	0.607909 	0.354197 	0.783075 	-0.992066 	-2.153335 	-1.726660 	0.000000 	1.981569 	0.000000 	1.736987 	-1.495475 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	1.178399 	-0.607238 	1.023181 	0.000000 	-1.278530 	1.248667 	0.000000 	0.316319 	0.000000 	0.369390 	0.719523 	-1.331950 	0.950108 	-2.566229 	-2.279543 	0.943016 	0.612390 	0.761648 	-1.297908 	0.000000 	2.047216 	0.599750 	0.000000 	0.000000 	0.516734 	2.710865 	-1.023306 	0.000000 	0.000000 	-2.960829 	2.258055 	
0.439153 	0.000000 	-1.394846 	-1.756443 	-2.039252 	-1.629560 	-1.024296 	2.118088 	-1.339283 	0.911294 	1.101735 	-1.884037 	0.000000 	-0.890564 	1.501593 	0.988713 	1.278011 	0.000000 	-0.640815 	2.098837 	-0.439345 	0.000000 	-1.737123 	-1.520783 	-0.488312 	-2.503881 	0.642502 	2.369961 	1.290590 	1.190407 	-1.208973 	1.416983 	0.847647 	1.378876 	
-0.842518 	3.141116 	-0.716541 	0.000000 	0.000000 	-2.298451 	-1.100575 	0.000000 	0.000000 	0.000000 	1.517813 	0.816312 	1.996719 	0.000000 	1.107585 	-0.295549 	0.504623 	-2.219098 	-1.590632 	-1.923733 	0.222525 	-1.333047 	0.000000 	0.038397 	1.800997 	0.000000 	-2.128044 	1.954361 	2.564942 	0.000000 	-1.434552 	0.000000 	0.000000 	1.751076 	
1.297113 	-2.148597 	-1.306666 	-2.779380 	-1.088077 	0.851484 	0.903441 	-1.477139 	-0.718111 	1.541580 	0.908389 	0.000000 	2.778003 	1.211219 	-1.950134 	-1.801698 	0.000000 	1.278835 	2.242692 	-0.802666 	1.451525 	-2.490054 	0.000000 	2.355702 	0.000000 	-0.985520 	-0.263243 	-2.278468 	0.820160 	0.000000 	2.313636 	-0.533731 	1.031074 	0.000000 	
