1.177116 	0.000000 	0.923907 	0.192145 	-0.108157 	-0.817996 	0.320089 	0.000000 	-0.329151 	0.137006 	0.928802 	0.000000 	-1.294360 	1.282321 	-0.797440 	-0.595393 	0.000000 	0.000000 	0.000000 	-0.356970 	0.000000 	0.000000 	0.598161 	0.915652 	0.000000 	-1.073850 	-0.596091 	-0.249900 	1.153493 	0.000000 	-1.499412 	0.208106 	-1.218365 	0.315660 	1.389630 	-0.587346 	1.513616 	0.743105 	0.941063 	0.794184 	-1.384618 	-2.151069 	
0.000000 	0.000000 	-1.242451 	0.000000 	1.135019 	0.000000 	-1.039686 	0.000000 	0.073013 	-0.073007 	0.000000 	-1.523199 	0.000000 	0.000000 	0.000000 	1.705369 	-2.492779 	0.000000 	0.906221 	0.000000 	0.000000 	0.515324 	0.000000 	0.867405 	2.047349 	0.000000 	-0.468174 	1.239448 	0.000000 	-0.996212 	0.000000 	-0.709162 	1.174210 	-1.204909 	0.000000 	-1.332451 	0.349361 	-0.965513 	0.808295 	0.000000 	0.000000 	1.558120 	
-0.193694 	-0.681955 	-0.252583 	0.519135 	1.003195 	0.850820 	1.476107 	0.000000 	0.378551 	-0.542687 	0.368667 	0.503277 	1.178813 	0.000000 	-0.316395 	1.280449 	-0.702211 	0.716691 	-1.149654 	0.600410 	-0.354998 	0.000000 	0.788907 	1.393707 	0.633484 	0.650650 	0.000000 	-2.238665 	0.158717 	-0.124598 	-1.110613 	-1.356920 	0.000000 	0.735826 	0.347282 	-0.609277 	1.090245 	0.000000 	-0.408485 	0.000000 	-1.476600 	-1.725777 	
0.613943 	0.294365 	0.000000 	0.000000 	1.694160 	0.000000 	1.022662 	0.000000 	0.000000 	0.000000 	0.723750 	-0.663904 	0.000000 	1.264426 	0.223364 	2.053582 	-1.812790 	0.000000 	0.000000 	0.000000 	0.000000 	-1.388885 	0.000000 	0.000000 	1.928222 	0.000000 	-0.769358 	1.396445 	-1.329884 	0.000000 	-1.988064 	0.000000 	0.000000 	-1.034654 	0.000000 	0.000000 	-1.030239 	-1.313404 	0.000000 	-0.613918 	0.000000 	0.191785 	
-1.391694 	0.000000 	0.310308 	0.330591 	-0.510088 	-1.394763 	0.000000 	0.000000 	0.000000 	-1.254805 	0.000000 	-0.569813 	-0.516319 	0.000000 	0.099940 	-0.824114 	2.208949 	0.767637 	-0.529331 	0.567471 	0.924214 	0.889268 	0.539259 	-1.372412 	-1.007776 	0.578999 	0.000000 	0.000000 	0.000000 	0.000000 	-0.638193 	1.382004 	-1.917404 	-0.188659 	1.234146 	1.814041 	0.000000 	0.364090 	1.259273 	0.000000 	0.000000 	-0.625359 	
-0.351509 	0.000000 	-1.191339 	0.383411 	-0.494821 	0.633957 	0.000000 	-1.587119 	0.000000 	0.000000 	0.000000 	0.472023 	0.000000 	0.113330 	-0.567329 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	-0.383411 	1.136527 	-0.425972 	2.218453 	0.173316 	0.157714 	1.251982 	0.168999 	0.151038 	1.791910 	-0.862501 	-1.193778 	0.833165 	1.109783 	-1.165966 	0.000000 	0.000000 	0.000000 	0.000000 	1.232932 	-1.573297 	-0.980081 	
-0.549320 	0.758680 	-0.233987 	0.000000 	-0.110532 	0.000000 	-2.056861 	-0.924458 	-0.827514 	0.000000 	0.000000 	-0.624433 	-1.312434 	-0.541817 	0.000000 	-0.723779 	-1.011200 	0.000000 	0.432906 	0.000000 	0.827509 	1.671059 	0.774220 	0.932617 	0.000000 	-0.686879 	-0.632224 	0.481823 	1.906453 	0.507204 	-0.320579 	0.000000 	0.000000 	0.000000 	0.000000 	-0.641161 	0.943212 	0.000000 	0.723812 	1.570291 	0.000000 	0.000000 	
1.210943 	1.785273 	0.000000 	0.124756 	0.000000 	-1.195743 	-0.952194 	0.333690 	0.000000 	-0.124756 	0.335510 	0.000000 	-0.822429 	-2.129691 	-0.617728 	1.819964 	-1.113372 	1.057143 	-0.570225 	-1.268019 	0.000000 	0.148871 	1.259741 	-1.132371 	0.000000 	0.965742 	-0.197408 	1.175950 	0.645358 	0.000000 	0.000000 	0.000000 	0.729570 	-0.348409 	-0.621229 	-0.523595 	0.239494 	-1.048954 	0.000000 	0.000000 	0.101967 	0.636297 	
0.000000 	0.381966 	-0.599390 	1.010541 	0.797450 	1.956044 	1.629110 	-0.843505 	0.000000 	-1.010541 	0.583119 	0.000000 	0.726809 	0.000000 	-0.122191 	-1.233168 	-0.633357 	0.000000 	-0.800166 	0.678579 	0.000000 	1.505306 	0.000000 	0.000000 	0.000000 	-0.982065 	0.760957 	-0.537332 	0.000000 	0.000000 	1.001504 	0.563625 	-1.749044 	-1.237122 	-0.543183 	0.177594 	0.000000 	0.000000 	-0.911875 	1.256475 	-0.432276 	-0.938201 	
2.169457 	1.578941 	-0.088712 	-0.811419 	0.000000 	0.000000 	0.182919 	0.000000 	0.547879 	0.000000 	0.267362 	-0.484658 	-0.665439 	-0.927358 	-0.629605 	0.000000 	-0.279234 	0.000000 	1.150607 	0.000000 	0.263540 	0.113381 	-1.687473 	-1.040795 	-1.487070 	0.597742 	0.164517 	1.530521 	-0.838661 	0.000000 	0.000000 	1.218140 	-1.072670 	-0.516535 	0.000000 	0.000000 	0.000000 	0.000000 	1.044369 	-0.608693 	0.000000 	0.000000 	
