0.078854 	0.000000 	-1.510764 	0.000000 	0.000000 	0.895437 	0.909388 	0.529270 	0.000000 	0.000000 	0.000000 	-2.594754 	1.397523 	0.849492 	-0.309965 	1.662315 	0.721916 	-0.764622 	0.000000 	-0.373551 	0.000000 	-0.096340 	-0.837801 	0.428420 	1.255270 	1.774220 	-2.636158 	-0.821050 	-1.978370 	0.650264 	2.338520 	-0.274413 	-0.531744 	1.415220 	-0.726048 	0.000000 	0.000000 	0.000000 	0.873901 	1.925753 	0.000000 	-2.400947 	
2.041064 	0.000000 	-1.220541 	-1.714231 	-1.597742 	-1.571001 	0.147119 	0.890685 	0.667655 	-1.396050 	-0.385486 	-0.175764 	-0.516191 	-1.275442 	0.000000 	-1.657826 	0.000000 	0.674546 	0.890084 	0.000000 	1.955808 	0.557699 	0.000000 	0.676107 	0.000000 	0.825824 	-0.603353 	1.651443 	-0.258345 	1.142693 	0.000000 	0.476099 	1.169740 	-2.160941 	1.583640 	-1.619616 	-0.364328 	-0.789684 	0.000000 	0.731802 	0.439619 	0.411744 	
-0.433604 	-0.774897 	1.634334 	0.000000 	0.523880 	0.304062 	2.396467 	0.000000 	-0.899478 	-0.334322 	0.000000 	1.501259 	0.000000 	0.000000 	-0.800997 	0.554858 	-0.762543 	-1.747880 	2.110096 	1.966505 	-2.531151 	0.750717 	0.000000 	1.145028 	-0.972615 	1.886179 	-0.428388 	-1.457362 	0.767203 	-1.045121 	0.000000 	-0.587159 	-1.619955 	0.000000 	-2.014668 	0.381708 	0.443340 	0.971111 	-1.173478 	2.239327 	-1.458782 	0.000000 	
0.321451 	-1.894694 	2.355454 	0.887105 	-1.230133 	-0.193204 	1.829292 	-0.144056 	-0.811922 	-0.278928 	-1.302480 	0.281830 	0.000000 	0.000000 	0.000000 	1.279610 	1.165335 	0.000000 	0.730171 	-0.968557 	-0.366983 	-1.951540 	0.096025 	-1.135560 	1.777273 	0.254739 	-0.485003 	-0.528096 	-1.230067 	-0.806179 	-1.655071 	-0.109965 	-1.573953 	0.810328 	0.000000 	1.186818 	0.669999 	-0.832413 	1.484584 	-0.157591 	0.352259 	2.776754 	
-0.956975 	0.907752 	1.674192 	0.000000 	-0.517833 	-0.401804 	2.860538 	-0.771819 	-0.757811 	-0.161369 	0.172724 	1.732725 	0.000000 	1.010401 	-3.095848 	0.649183 	0.000000 	-1.870322 	0.577433 	-1.692980 	-1.141378 	-1.140656 	0.000000 	1.479862 	-0.782852 	0.000000 	1.892405 	-1.167078 	0.895065 	0.000000 	1.138409 	2.094299 	0.339668 	0.000000 	-1.606819 	0.000000 	-0.203095 	1.403554 	-0.873306 	0.428228 	-1.525537 	-0.167502 	
-1.003622 	0.232821 	-0.905252 	0.719929 	0.000000 	2.379664 	0.749694 	0.000000 	0.246164 	-0.187278 	0.000000 	-0.792216 	-0.072837 	2.271196 	-0.405310 	0.585626 	0.205328 	-0.381834 	-1.465920 	-1.223801 	-1.321662 	-0.533682 	-1.527933 	-0.168953 	1.578704 	-2.174694 	0.180317 	-0.234875 	0.960341 	-0.801325 	1.719749 	0.913256 	-1.366331 	0.623123 	-1.088308 	1.176985 	0.724254 	1.414624 	0.394966 	-1.126869 	1.135024 	0.000000 	
2.505821 	-0.835019 	-0.698185 	-0.277989 	-0.629205 	0.694572 	0.444367 	0.376071 	-1.473416 	-0.137924 	0.245414 	-1.474737 	0.284915 	0.000000 	-1.175469 	0.537311 	0.924997 	2.181122 	0.565041 	0.000000 	0.163757 	-1.304311 	-0.868836 	-0.130244 	-0.921308 	0.108404 	0.145205 	0.000000 	-0.314951 	1.897103 	0.000000 	-0.242730 	0.402592 	1.116797 	1.225413 	-1.369181 	-0.441818 	0.000000 	0.321457 	1.031418 	-0.198502 	-1.013406 	
0.000000 	-0.903160 	-1.229970 	0.819220 	-0.715223 	0.314977 	0.580116 	0.655647 	-1.681702 	0.174019 	0.000000 	-1.240832 	-1.139176 	-0.134330 	0.000000 	1.047924 	0.000000 	1.146382 	-0.540798 	1.539117 	-0.466316 	0.591716 	-1.047265 	0.778749 	-0.926155 	1.276191 	0.000000 	-0.757415 	0.896525 	-0.418642 	-0.245169 	0.000000 	0.991458 	1.008407 	0.353262 	-1.011025 	1.677123 	-0.154014 	0.935482 	1.464891 	-0.739431 	-1.418383 	
0.000000 	0.000000 	0.445358 	1.301785 	-1.622421 	0.000000 	-0.834645 	2.124973 	-0.266603 	-1.516966 	-0.489170 	0.000000 	-0.583585 	0.654584 	2.347032 	-0.606167 	1.873339 	1.179791 	0.000000 	0.557983 	1.208322 	0.166546 	0.000000 	-1.665165 	-0.566192 	1.093963 	0.000000 	1.172274 	-1.695489 	0.000000 	-0.516584 	-1.507817 	0.927718 	-1.416550 	-1.284573 	-1.165761 	-0.441820 	0.000000 	1.166171 	0.000000 	-1.320556 	1.897382 	
1.526655 	-1.904304 	-0.625819 	-0.895341 	-0.477716 	0.797117 	-0.387531 	1.329446 	0.000000 	-1.550978 	-0.536667 	0.000000 	0.312113 	0.000000 	0.568260 	-0.839083 	1.017512 	0.000000 	1.687606 	-0.132234 	0.104278 	-0.370178 	0.000000 	0.980631 	0.497050 	0.000000 	-0.825315 	0.000000 	-1.516168 	0.508373 	-0.245023 	1.351357 	0.000000 	0.000000 	-0.942859 	-0.663387 	-1.837819 	-0.997193 	2.569981 	0.756249 	1.100972 	0.872952 	
