-0.604745 	0.645935 	-0.237513 	0.000000 	-0.814151 	1.200104 	1.014629 	-0.952292 	0.000000 	1.222922 	-0.298428 	-0.456938 	-0.641760 	-0.756454 	0.800329 	-1.640034 	0.000000 	0.746287 	0.000000 	1.161346 	-0.346213 	1.543690 	0.665518 	1.029523 	0.000000 	0.198355 	0.000000 	1.099313 	0.000000 	-2.149411 	1.418316 	-2.399673 	1.840621 	0.000000 	0.000000 	0.000000 	0.217958 	-1.269683 	-1.353504 	
-0.719960 	-1.768943 	2.087443 	0.000000 	-1.098566 	-3.980284 	0.328603 	2.771450 	0.475873 	0.844874 	0.000000 	1.592356 	0.918307 	0.493959 	0.000000 	0.000000 	-3.152144 	1.910855 	0.648432 	0.260225 	0.000000 	0.960683 	-1.050507 	-1.524159 	0.000000 	-0.494615 	0.769550 	0.579032 	0.402294 	0.000000 	0.227392 	-0.920064 	0.907699 	-0.992170 	0.297372 	1.519387 	0.227201 	0.000000 	-1.334581 	
0.864298 	0.000000 	1.671243 	0.000000 	0.145464 	-2.524419 	0.703123 	-0.974109 	-0.931690 	-1.648396 	1.152177 	-0.574488 	0.500607 	1.113673 	-2.313252 	-0.795488 	-0.698728 	1.572797 	0.400411 	-1.100637 	0.372631 	0.866135 	-0.339971 	0.532719 	0.648730 	0.000000 	-0.793807 	0.000000 	-0.654636 	-2.183860 	0.000000 	2.482297 	2.134907 	-0.486112 	3.515026 	1.778883 	-0.541531 	-0.929740 	-0.850417 	
0.841859 	1.111574 	-1.653776 	-1.572518 	1.140709 	1.030446 	0.000000 	-1.253288 	-0.462063 	0.167222 	0.872264 	-0.881569 	0.000000 	-0.562130 	0.987681 	0.344349 	0.000000 	1.960254 	-0.390236 	0.899226 	-0.102232 	0.630729 	0.000000 	2.014242 	-1.210186 	0.000000 	-2.173867 	1.500811 	-0.288254 	-1.882999 	0.639462 	-1.119563 	-1.775824 	0.000000 	-1.019469 	0.530897 	0.958139 	-2.022814 	1.877444 	
0.000000 	0.000000 	0.000000 	-0.719634 	-1.708938 	2.036080 	1.100778 	-1.872374 	0.800039 	-0.319684 	-0.730437 	-0.967080 	0.728757 	0.935210 	-0.548575 	-1.340589 	0.818550 	0.697697 	-1.631476 	-0.648340 	0.000000 	-0.513438 	0.079850 	1.510118 	-1.657221 	-0.666603 	0.479185 	0.000000 	1.658131 	-0.959472 	-0.809696 	1.494333 	1.973048 	0.276747 	0.000000 	0.233555 	-1.125090 	0.547099 	0.694302 	
-0.382750 	-0.809405 	1.143074 	-0.699614 	1.151815 	-0.934570 	-1.370451 	-0.611083 	1.067910 	-0.477080 	0.000000 	-0.215291 	-0.531529 	1.266798 	-2.448024 	-1.652063 	0.811529 	2.564875 	1.306479 	0.000000 	-1.032271 	-0.852991 	0.914794 	0.000000 	-1.311498 	0.000000 	0.000000 	1.461937 	0.000000 	0.724809 	-0.802072 	0.586216 	0.353673 	0.512358 	1.442246 	-0.435096 	-0.323589 	-0.829441 	1.434465 	
-1.191012 	-1.863386 	1.190353 	1.558077 	-1.455977 	-0.490575 	0.863490 	-1.070900 	0.056290 	0.000000 	-1.519310 	0.225504 	2.235942 	-0.239887 	0.000000 	1.401906 	0.000000 	0.918420 	0.000000 	-1.992730 	0.587432 	1.014405 	0.000000 	-0.636610 	1.023616 	0.000000 	1.104535 	-0.267329 	0.000000 	-1.723947 	1.063621 	-0.276445 	1.715422 	1.711711 	0.000000 	0.000000 	-2.447867 	0.392356 	0.000000 	
-3.614379 	0.873293 	1.072751 	0.842507 	-1.241759 	-2.072887 	0.000000 	-1.800608 	0.000000 	-2.193645 	-0.759877 	1.918644 	-0.733396 	0.793377 	0.000000 	1.091251 	-0.790052 	2.386188 	2.046614 	-0.614072 	-0.253451 	0.329782 	0.905869 	0.062007 	0.000000 	0.684679 	-1.237462 	0.000000 	-0.860862 	0.000000 	2.093351 	0.222264 	0.000000 	0.738580 	0.760224 	-0.896599 	0.000000 	0.000000 	2.524165 	
-0.869556 	0.607866 	1.360562 	0.000000 	1.358527 	-1.591997 	-0.798856 	-0.360909 	1.927457 	-0.656230 	-2.024142 	-2.069341 	0.146571 	0.162425 	0.768856 	0.000000 	-1.424854 	-0.939745 	-0.437218 	0.959834 	1.967034 	0.283171 	-0.519966 	0.988286 	0.881891 	1.784588 	0.599577 	0.000000 	-0.087788 	0.000000 	0.000000 	-2.342801 	-0.988781 	0.436279 	1.685208 	0.000000 	0.531833 	-0.750773 	0.000000 	
0.000000 	1.569318 	0.000000 	0.934095 	0.330765 	-0.689716 	0.000000 	0.272151 	0.000000 	-0.856400 	1.208319 	0.433375 	-1.774998 	-0.248354 	0.696631 	0.000000 	-2.260262 	-1.681499 	0.000000 	1.051943 	1.252099 	0.509277 	0.000000 	0.000000 	0.000000 	0.864112 	-0.676847 	2.196568 	0.936236 	0.311126 	0.000000 	-0.843976 	0.000000 	-2.187125 	1.206593 	1.344526 	0.000000 	-2.611528 	-0.683456 	
-1.806773 	0.942115 	-0.814092 	0.950238 	-0.179083 	-0.673050 	0.000000 	0.000000 	-1.224501 	0.000000 	-0.949133 	1.424544 	-1.053380 	2.456610 	-1.038051 	1.032477 	1.009503 	-1.214323 	0.868092 	0.945751 	0.000000 	-0.758061 	0.000000 	-0.287331 	0.087268 	0.000000 	-0.087239 	0.000000 	-0.565546 	-0.163535 	0.744634 	0.000000 	0.000000 	0.742550 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
1.569022 	-0.531391 	1.777323 	-0.407052 	0.000000 	0.000000 	-0.756322 	0.000000 	0.000000 	-0.388934 	-1.270818 	-1.055931 	-0.686777 	0.000000 	1.043186 	0.928862 	0.000000 	-1.974259 	-1.012582 	-0.679045 	0.000000 	1.247695 	-0.513221 	0.830596 	2.128860 	0.000000 	0.064030 	0.493810 	-0.817121 	0.688095 	0.583334 	-1.280804 	0.000000 	-1.313022 	1.512758 	0.417785 	-0.260640 	0.329223 	0.000000 	
1.402712 	1.326257 	-1.839074 	1.856166 	-0.192357 	0.000000 	0.883965 	0.923853 	-0.457157 	0.000000 	1.283575 	0.444209 	-0.581420 	-0.900256 	0.648369 	0.881612 	-0.752920 	-2.110503 	-0.403527 	0.000000 	-1.174310 	-0.215220 	-0.884696 	-0.758672 	0.000000 	1.911100 	-2.666898 	-0.618471 	-0.804888 	0.204767 	1.420652 	0.348213 	-0.899956 	0.000000 	1.645680 	0.516577 	0.939138 	-0.055287 	-0.797046 	
0.531576 	-1.064455 	-1.719627 	0.348237 	-0.169947 	-1.131883 	2.214418 	1.007812 	-1.876548 	-2.588301 	0.665855 	1.142009 	0.742376 	0.760479 	0.061837 	1.629215 	-0.913314 	0.310052 	0.000000 	0.000000 	0.883203 	0.291429 	-0.938933 	0.444914 	-0.628480 	-2.290308 	0.493889 	0.000000 	0.509665 	-0.336326 	1.347550 	1.819137 	0.916298 	-1.867546 	-1.244630 	-0.748335 	-0.338646 	0.000000 	1.318291 	
0.000000 	-1.580460 	0.933237 	-0.333369 	1.737398 	1.790924 	-1.610685 	-1.828588 	-1.781522 	0.000000 	0.652711 	0.000000 	0.000000 	1.125945 	-0.758688 	2.038697 	0.828287 	0.123627 	1.428282 	-1.060725 	0.248457 	-1.496744 	0.000000 	0.490810 	-0.635743 	-1.217644 	1.222246 	-0.343235 	0.451533 	-0.176837 	-1.535289 	1.272814 	0.839908 	0.000000 	-1.766447 	-0.653642 	-0.538320 	0.000000 	1.850567 	
1.137876 	1.380844 	0.488854 	-0.962666 	0.000000 	1.657883 	-0.620129 	0.000000 	0.507605 	0.583744 	0.376780 	0.000000 	-2.090732 	-0.653158 	0.919229 	-1.225172 	0.472062 	0.000000 	-0.651706 	0.000000 	-0.752241 	0.000000 	0.000000 	0.000000 	0.000000 	0.840503 	-1.977372 	2.345936 	0.000000 	2.329025 	-0.853966 	-0.237383 	-1.908790 	-1.713783 	0.163817 	1.839316 	-0.935299 	-0.985350 	0.000000 	
-0.773489 	1.164501 	0.000000 	1.002220 	-0.359556 	-1.802186 	0.232570 	0.962490 	0.000000 	0.254524 	-1.496877 	-0.177555 	-0.987046 	1.664643 	-0.678583 	0.000000 	0.380632 	-1.382025 	0.000000 	0.883676 	-0.132746 	0.000000 	0.000000 	0.818214 	1.074065 	0.000000 	-0.428926 	0.000000 	-1.275342 	-0.922724 	0.793624 	-1.127974 	0.451623 	0.779717 	1.486148 	0.456972 	0.527075 	0.384302 	-0.531334 	
0.891731 	-1.481784 	0.898148 	0.000000 	0.000000 	-1.528787 	1.014450 	0.000000 	0.435612 	-0.989672 	-1.170607 	-0.837246 	1.254854 	1.807187 	-0.946282 	0.479130 	-1.188173 	1.034903 	-0.845445 	-0.468561 	0.000000 	-0.082860 	-1.331895 	1.133616 	-1.198057 	-0.469564 	0.000000 	0.353838 	0.476985 	-0.721300 	0.277245 	0.701518 	1.083572 	-0.096619 	1.496538 	0.577665 	-0.605343 	0.000000 	1.192831 	
-1.745050 	0.000000 	-0.577610 	2.930037 	0.565760 	-2.059312 	0.847285 	1.521293 	0.074419 	-1.633285 	0.000000 	1.954569 	-2.231017 	0.396148 	-0.618818 	0.650322 	-1.280580 	0.426391 	2.437881 	0.286164 	-1.399349 	-1.225632 	1.984180 	0.289707 	-1.093334 	-1.143738 	-0.538693 	0.976341 	-0.661709 	1.617936 	0.503874 	0.000000 	0.000000 	0.519281 	0.000000 	-2.392105 	0.515482 	0.000000 	2.069941 	
-3.014965 	1.189561 	0.665884 	2.858745 	-1.166713 	0.000000 	4.578649 	0.000000 	0.000000 	-1.634212 	-1.334067 	0.000000 	-2.420340 	-0.296903 	1.791304 	-2.306086 	-1.604380 	0.000000 	1.496906 	0.000000 	0.625329 	-1.078444 	0.134027 	1.162091 	0.740322 	1.988289 	-0.325974 	-1.277197 	0.000000 	0.666894 	0.000000 	0.898512 	2.724275 	0.000000 	1.442499 	-0.168944 	-0.912529 	1.201630 	-4.055861 	
