-0.273138 	0.000000 	0.493781 	0.000000 	0.204046 	0.000000 	-0.683077 	1.140729 	0.000000 	0.434302 	0.619581 	-1.102874 	0.979279 	-1.186009 	0.844086 	-0.304653 	0.000000 	-1.073387 	-1.017024 	0.475180 	1.163720 	-0.203726 	-0.214444 	0.000000 	-1.198960 	0.305047 	-0.532784 	0.365419 	0.268889 	0.905385 	1.511906 	-1.419828 	0.851009 	1.169958 	0.000000 	1.167552 	0.965856 	0.776915 	0.000000 	-1.040216 	0.922527 	-0.852188 	-0.389855 	0.000000 	-0.779804 	-1.460180 	0.000000 	
0.863116 	0.000000 	0.000000 	0.270213 	-0.568090 	-1.398651 	0.000000 	-0.108663 	0.000000 	0.147982 	-0.311595 	1.827865 	1.615007 	-0.384266 	0.554361 	0.000000 	0.447665 	0.355513 	0.047481 	0.000000 	-1.859079 	0.000000 	0.000000 	-0.380262 	-1.246061 	0.531517 	0.225399 	0.000000 	0.737167 	1.432125 	0.462349 	0.856848 	-0.267651 	-0.611851 	0.000000 	-0.564881 	0.000000 	0.905229 	0.000000 	0.231461 	-1.206305 	0.000000 	-1.744575 	0.000000 	0.000000 	0.311595 	0.000000 	
0.000000 	-1.772639 	0.593040 	0.346186 	-0.079046 	0.402247 	0.474194 	-0.810564 	0.449106 	-1.469954 	-0.537967 	-0.894088 	1.729288 	0.411946 	-1.591682 	0.000000 	0.365316 	-0.807782 	-0.648708 	0.000000 	0.000000 	1.142055 	-1.120264 	0.000000 	-1.722972 	0.000000 	-0.841641 	-0.503689 	2.390020 	1.484402 	0.554686 	0.592363 	0.246486 	0.000000 	0.000000 	-0.672993 	0.000000 	1.157691 	0.000000 	0.000000 	0.000000 	0.000000 	0.445869 	0.535911 	-0.779392 	0.592551 	1.407302 	
0.000000 	0.000000 	1.353854 	0.000000 	-0.849455 	-0.111824 	0.825254 	-0.340662 	-0.397471 	0.000000 	0.000000 	-1.969712 	0.142987 	0.000000 	-0.289161 	1.551787 	0.206103 	-0.381546 	-0.658868 	0.814007 	1.487145 	1.095806 	-1.954648 	0.000000 	0.000000 	0.248804 	0.872920 	0.864420 	-0.342974 	1.021416 	0.000000 	0.819936 	-0.186547 	-0.808820 	-0.297411 	-0.772770 	0.280962 	0.000000 	-0.055287 	-1.191472 	0.000000 	0.806695 	-0.297339 	0.000000 	0.981875 	-1.225669 	0.712290 	
-0.333118 	-1.196548 	0.000000 	-0.673395 	-0.836253 	-0.453777 	-1.076461 	1.192042 	-0.565601 	0.000000 	0.224043 	-0.765698 	0.000000 	0.841975 	-0.560291 	0.287187 	0.922441 	0.430336 	-1.275326 	0.000000 	0.000000 	0.000000 	-0.113341 	1.249407 	-0.212264 	1.090678 	-0.542701 	0.848935 	0.565764 	0.845573 	1.051590 	-1.050987 	-0.377513 	1.618687 	0.000000 	-0.520789 	-0.334712 	-0.697151 	-0.968176 	0.408989 	0.000000 	0.000000 	0.000000 	0.285909 	1.184531 	0.460800 	-0.925921 	
-0.155360 	-0.620418 	0.000000 	0.798196 	0.369097 	-0.869700 	1.154195 	-0.681524 	-1.252019 	1.182706 	0.685144 	0.217103 	-0.108506 	0.000000 	-0.710589 	0.541185 	0.523898 	0.000000 	-0.520502 	0.000000 	-1.951842 	1.696769 	0.000000 	0.000000 	-1.322297 	0.815535 	-1.311455 	0.000000 	0.620940 	-1.333673 	0.719852 	-0.745985 	1.416025 	0.797362 	-0.201089 	-0.762069 	1.200001 	0.787759 	0.566875 	0.000000 	-1.288893 	-0.623495 	-0.491682 	1.873277 	0.000000 	0.000000 	-0.269911 	
1.447532 	1.626540 	0.627935 	0.744705 	-0.249346 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.444702 	-0.098553 	0.946087 	-1.309147 	0.000000 	0.000000 	0.000000 	-0.755560 	0.545209 	0.302255 	-0.663542 	0.000000 	-0.584256 	-0.555654 	-0.541358 	0.000000 	0.000000 	0.000000 	0.483855 	2.219583 	0.357038 	0.313624 	0.000000 	0.950188 	0.000000 	0.000000 	-0.202897 	1.620005 	0.000000 	-0.936726 	-1.352559 	0.000000 	-1.682042 	-0.305128 	-0.450025 	-0.746958 	0.000000 	
-1.450905 	-0.106640 	-1.620795 	-0.355074 	0.000000 	-1.159187 	-1.917416 	0.532050 	-1.179187 	-0.423167 	0.158372 	-0.625892 	0.000000 	-0.250191 	0.599289 	0.090394 	0.000000 	0.704101 	0.000000 	1.020815 	0.000000 	1.246541 	0.735651 	-1.128279 	-0.706021 	1.010121 	1.139122 	0.000000 	0.000000 	1.305842 	-0.638492 	0.000000 	2.731306 	0.491021 	0.000000 	-0.485044 	0.867507 	0.961555 	0.000000 	-0.428886 	0.000000 	-0.659104 	0.862003 	0.000000 	0.000000 	0.000000 	0.000000 	
0.431377 	1.020540 	-0.335335 	0.000000 	0.000000 	-0.836446 	0.000000 	0.000000 	-1.413591 	0.702444 	0.713951 	0.387327 	0.228021 	0.288343 	-0.106895 	0.165076 	-0.373784 	0.000000 	-1.351776 	-1.222248 	0.000000 	0.622735 	-0.789897 	-1.116317 	-0.648542 	0.000000 	-0.268346 	1.475569 	0.000000 	-0.660556 	0.956506 	-1.771243 	1.767340 	2.093842 	0.000000 	-0.515703 	1.350533 	0.761924 	0.000000 	-0.688296 	0.000000 	0.554026 	-1.045716 	0.059601 	0.984937 	0.446319 	-0.599496 	
0.000000 	-0.042355 	-0.300203 	0.000000 	-0.407709 	-1.579483 	-1.701212 	1.508058 	0.000000 	0.733294 	0.000000 	-0.077522 	0.000000 	0.000000 	1.306238 	0.000000 	0.000000 	0.000000 	0.000000 	0.953478 	-0.384354 	0.955366 	-0.345752 	-0.349792 	-0.961071 	1.032012 	-0.329520 	0.000000 	0.000000 	1.030780 	0.000000 	-1.872289 	0.488282 	1.696252 	0.000000 	0.000000 	0.333179 	0.000000 	-0.953478 	0.434958 	1.058574 	0.000000 	-0.550646 	0.000000 	0.000000 	0.000000 	-0.722492 	
