0.890776 	0.000000 	0.648903 	1.620549 	0.832806 	-1.357643 	-1.991129 	-0.303901 	0.926343 	-0.248474 	-0.887230 	0.000000 	0.160946 	2.317765 	0.164899 	-1.004714 	-1.875390 	-0.603899 	-0.491630 	-1.310815 	0.913527 	0.178567 	1.158262 	-0.414968 	-2.837508 	0.778661 	-0.491306 	0.000000 	1.750618 	0.000000 	0.000000 	1.152795 	0.581252 	0.000000 	1.395820 	-0.548896 	0.000000 	0.473619 	
0.000000 	-1.065455 	0.000000 	0.740886 	0.000000 	-0.459070 	0.000000 	-0.822378 	0.721550 	0.348358 	-0.938758 	-0.740801 	0.867489 	0.956022 	-1.692203 	0.327140 	-1.667688 	-0.609055 	-1.154228 	-1.031069 	2.505337 	0.000000 	-1.668933 	0.495238 	0.198206 	-0.879576 	-0.406496 	1.315086 	0.000000 	0.000000 	0.000000 	-0.173879 	-0.354257 	0.000000 	2.112453 	0.782935 	1.614378 	1.640330 	
-0.774429 	-0.748906 	0.000000 	1.149327 	0.492667 	-0.970396 	-1.291620 	-2.239854 	-1.065542 	-2.257104 	-1.473119 	-0.435738 	1.975135 	-1.384037 	0.356303 	1.980804 	-1.252426 	-1.169361 	-3.338727 	1.970413 	0.813419 	1.156006 	0.831838 	0.417532 	1.622227 	-0.182785 	1.474405 	0.000000 	2.972961 	1.451864 	0.458723 	-0.349138 	0.000000 	-1.575145 	1.184222 	1.641780 	0.000000 	0.000000 	
0.000000 	0.835554 	1.918523 	-0.828132 	-0.233747 	0.635472 	-0.843068 	0.821837 	-1.325154 	0.826432 	0.000000 	-1.023415 	1.106246 	-1.001050 	0.000000 	0.000000 	0.000000 	0.682560 	0.417910 	-1.646535 	0.203470 	1.224733 	0.582499 	0.000000 	0.533751 	-1.712462 	1.063575 	0.293651 	-0.227108 	-0.941597 	0.000000 	-1.399201 	-2.580132 	1.529688 	0.537066 	0.128550 	0.000000 	2.153563 	
1.899425 	0.222357 	-1.316797 	-0.941215 	0.000000 	-0.960383 	0.297459 	0.000000 	-0.870862 	-0.806463 	0.000000 	-0.910735 	-1.531430 	1.374035 	-0.853803 	0.898773 	1.245902 	-0.206399 	-1.500263 	0.692782 	-0.416345 	-0.658309 	-1.788100 	-2.689684 	0.055171 	-1.342394 	1.016230 	2.401918 	0.937820 	0.729367 	2.726631 	1.186389 	1.756445 	-0.620852 	0.586932 	-1.088506 	1.173051 	-0.410944 	
0.000000 	0.000000 	0.834192 	0.596893 	0.720339 	0.000000 	-0.740451 	-0.807331 	1.859401 	0.786727 	-0.883202 	-0.329431 	-0.408906 	0.000000 	0.774802 	-2.031960 	-1.325534 	-0.992290 	0.421076 	1.480044 	-0.246772 	0.583102 	-1.117363 	1.356182 	0.000000 	0.130664 	0.594103 	0.000000 	0.494245 	-1.724517 	1.578829 	-0.142243 	-0.473066 	0.961747 	-1.109316 	1.897302 	-0.698331 	-0.345442 	
1.310990 	-0.929769 	0.999955 	0.424800 	-0.574856 	-0.780310 	0.000000 	-1.572539 	0.892534 	0.197020 	1.466505 	0.000000 	-0.393993 	0.000000 	0.000000 	0.483573 	0.089385 	0.000000 	0.000000 	-0.091208 	1.549207 	0.834663 	-1.248947 	0.585188 	0.757113 	-0.669940 	-0.927149 	1.135051 	0.000000 	-1.016921 	-1.559860 	0.354685 	0.000000 	1.249277 	0.000000 	-0.587041 	-1.528515 	0.597134 	
-0.224473 	0.322802 	0.656667 	-1.378447 	0.000000 	0.395919 	-0.473761 	-0.466800 	0.000000 	1.128288 	1.406596 	-0.680968 	0.108557 	-2.200566 	-0.607669 	-0.146892 	0.000000 	1.092402 	-0.629618 	0.000000 	0.602016 	1.717842 	-2.307551 	0.000000 	2.021611 	-2.068145 	1.163076 	0.260596 	0.823250 	-0.909269 	0.000000 	-0.939650 	1.128721 	0.071105 	1.360039 	0.685413 	0.000000 	-0.406559 	
-2.507798 	0.931603 	4.205393 	-1.582553 	1.233305 	1.893516 	-2.728606 	0.000000 	0.728129 	-0.790478 	0.000000 	-0.762285 	1.427454 	-1.937716 	0.866003 	-0.245606 	-1.448265 	1.306220 	-1.808595 	1.901772 	-1.863177 	2.026183 	0.000000 	0.539788 	1.467135 	-0.450678 	-0.327733 	-1.094586 	0.755457 	-0.980312 	1.177716 	-1.051131 	-0.698376 	0.000000 	2.534821 	0.725223 	-1.748609 	0.000000 	
1.206904 	-2.446639 	0.000000 	0.460000 	0.285952 	-1.164975 	-0.705192 	0.794528 	1.576413 	0.741734 	0.000000 	0.541476 	0.000000 	1.813747 	-1.264611 	-0.375909 	-0.849654 	0.464232 	0.404239 	0.000000 	0.434554 	-0.570023 	1.902426 	-1.125662 	-1.933914 	0.000000 	0.000000 	1.283740 	0.674768 	0.000000 	0.000000 	0.000000 	1.056473 	0.785813 	-1.030411 	-1.250045 	-1.027434 	-0.351280 	
0.000000 	0.147828 	-0.315150 	0.820357 	0.000000 	1.317355 	0.574232 	-0.898636 	0.965416 	1.720894 	0.379730 	0.000000 	2.445874 	-0.858285 	-2.151186 	0.000000 	-1.967320 	1.275661 	0.000000 	0.000000 	0.468079 	0.000000 	0.000000 	0.220393 	0.858285 	-0.165604 	0.896391 	-2.333115 	-0.433037 	0.000000 	-1.147842 	-0.597418 	-0.196746 	-0.678243 	0.406523 	0.000000 	0.000000 	-0.793123 	
0.474355 	-0.355613 	1.018430 	-2.223752 	0.588338 	0.000000 	-1.081356 	0.685835 	-2.253429 	0.000000 	-1.274482 	1.484056 	2.304661 	-0.965441 	-0.518177 	0.186556 	0.297166 	1.403794 	-2.153637 	0.000000 	0.000000 	0.652028 	0.000000 	-1.935084 	1.878712 	-2.708382 	2.352769 	0.000000 	1.828465 	0.000000 	1.636209 	-0.453553 	0.418539 	0.000000 	2.066613 	-0.950241 	0.000000 	0.000000 	
-0.689128 	0.000000 	0.785533 	0.000000 	-0.564110 	1.156076 	-0.362312 	1.336707 	-2.973303 	0.000000 	-0.550919 	0.075077 	1.251180 	-1.107669 	-0.925987 	-1.479768 	0.853205 	1.467399 	-3.035874 	-2.073446 	2.250574 	3.031195 	0.000000 	-0.189414 	1.676458 	-1.312218 	0.635702 	-0.849189 	1.331681 	0.000000 	0.000000 	0.000000 	-0.517227 	-1.585713 	2.238049 	0.118313 	1.502590 	0.770522 	
1.170440 	1.455738 	0.875317 	-1.136642 	-0.225090 	0.582616 	-3.310323 	2.092550 	-2.086150 	-0.286494 	0.110085 	0.000000 	0.000000 	0.420517 	0.000000 	-1.849884 	0.594241 	0.820500 	2.393847 	0.000000 	1.149078 	-1.007755 	0.430252 	-1.108763 	-1.311314 	0.736099 	0.111790 	-1.609330 	1.872857 	-0.270205 	-0.569299 	0.000000 	-0.576559 	0.349458 	1.072141 	-0.899753 	-0.372960 	2.163676 	
-1.676078 	-1.038070 	3.354652 	0.000000 	-1.028836 	1.262876 	-1.931141 	0.000000 	2.202644 	-0.260920 	0.334159 	-0.549466 	0.000000 	0.000000 	0.000000 	-1.499181 	-0.852813 	1.874638 	0.631866 	0.000000 	1.887092 	1.911663 	-0.108616 	2.689402 	0.000000 	0.139307 	-1.945996 	0.998677 	-0.310527 	-1.514693 	-2.140936 	-1.907435 	-0.099914 	0.000000 	0.835794 	1.547491 	-2.064003 	0.483091 	
0.000000 	0.000000 	-1.389568 	2.013410 	-1.382485 	-0.956425 	-0.218301 	-0.291027 	1.234774 	1.863950 	0.000000 	0.000000 	0.000000 	1.162149 	0.000000 	-1.645754 	-1.289385 	0.000000 	-1.173577 	0.000000 	-0.218196 	2.273728 	0.000000 	2.052167 	-0.879814 	0.000000 	2.119250 	-1.555786 	0.195783 	0.000000 	0.000000 	-0.242622 	1.980318 	-1.267099 	-1.138407 	1.509721 	1.112847 	-2.491699 	
1.970114 	0.000000 	0.378946 	1.648862 	-0.481849 	0.000000 	0.000000 	-0.814902 	0.000000 	0.538855 	1.610353 	-1.588146 	0.000000 	0.000000 	-0.839898 	0.000000 	-0.122224 	0.000000 	-0.376441 	0.190049 	0.648519 	1.042149 	0.648643 	-0.673363 	-0.183858 	0.000000 	0.000000 	0.000000 	0.738581 	0.000000 	-0.347477 	1.006280 	-0.650102 	0.000000 	-1.416437 	-1.006280 	-1.216055 	0.271156 	
