0.140813 	-0.795299 	-0.606742 	-1.055882 	-1.388826 	1.435453 	-0.393527 	-0.542476 	-1.395443 	1.780554 	0.000000 	0.000000 	0.714099 	0.417614 	-0.266306 	1.447695 	0.755967 	0.421905 	0.000000 	0.000000 	0.068586 	0.208927 	-0.770181 	-0.439152 	-0.441844 	-0.493651 	-0.684190 	-0.681879 	1.141069 	0.097414 	-0.525829 	0.000000 	0.429490 	0.000000 	0.000000 	1.236788 	-0.923589 	2.201283 	0.481179 	0.000000 	-0.908914 	1.080640 	-0.662037 	0.000000 	1.197684 	0.000000 	0.975253 	-1.080522 	0.622829 	-0.555387 	-1.699395 	-0.555530 	
0.508869 	-0.291488 	-0.754312 	-1.415852 	-2.256189 	0.641375 	-0.953926 	0.000000 	-0.212115 	0.653537 	-0.235217 	-0.183058 	-0.761299 	0.000000 	0.000000 	1.053144 	1.287316 	-1.763375 	0.000000 	-0.688603 	0.000000 	0.773285 	0.000000 	0.000000 	1.278389 	0.882546 	0.637843 	0.543510 	0.554664 	0.000000 	-0.221905 	0.000000 	-1.068645 	0.638959 	-1.794698 	0.000000 	0.281908 	0.375036 	-0.733247 	-0.459351 	1.280879 	-0.826214 	-0.646858 	0.229903 	1.056028 	0.000000 	1.019880 	0.619013 	0.000000 	0.000000 	-0.419866 	1.133555 	
-0.382226 	-0.350209 	0.000000 	0.000000 	1.021185 	0.000000 	0.401352 	-1.358337 	-1.387245 	0.483702 	0.000000 	0.000000 	1.475536 	0.000000 	-0.917893 	1.154033 	-0.659570 	-0.169573 	0.000000 	0.000000 	-2.088996 	1.329099 	1.004392 	0.334154 	-0.912494 	0.000000 	0.300007 	-0.161743 	0.217999 	0.000000 	1.378059 	-0.593203 	-1.651889 	0.000000 	0.000000 	0.000000 	0.000000 	0.806535 	0.000000 	0.545347 	0.000000 	-1.194251 	-0.573683 	0.047403 	0.378271 	2.051568 	-0.801211 	0.816672 	-1.370425 	0.193144 	0.872119 	0.487138 	
0.000000 	-0.509106 	0.295403 	-1.119813 	0.208985 	-0.536376 	1.952361 	-1.400444 	0.000000 	0.103352 	0.000000 	0.210651 	-0.236297 	0.629136 	-0.259990 	-0.414085 	-0.684370 	-1.000639 	-0.430399 	0.842492 	-0.636611 	0.000000 	1.075590 	0.000000 	0.000000 	1.409436 	-1.112056 	-1.017312 	-0.871168 	0.511119 	0.903662 	-0.156851 	0.844000 	-0.653981 	-0.575393 	0.378718 	0.604519 	0.000000 	0.000000 	1.134054 	0.436008 	-0.890905 	1.257180 	1.052018 	0.000000 	1.467974 	-1.244817 	0.925914 	-0.722341 	0.000000 	0.000000 	-0.700060 	
-1.438473 	0.000000 	0.000000 	0.354826 	0.000000 	-0.072415 	0.840784 	-0.380567 	0.631012 	0.000000 	0.000000 	1.158752 	1.118541 	-0.668956 	-1.851416 	0.000000 	0.384608 	0.000000 	-0.703064 	1.112906 	1.337816 	1.110933 	0.713490 	0.000000 	0.000000 	-0.648544 	-1.035849 	0.000000 	0.600407 	0.000000 	1.302305 	0.000000 	1.856069 	-0.653002 	0.000000 	-0.807335 	1.535329 	0.000000 	0.714828 	-0.633348 	0.000000 	0.000000 	-1.507802 	-0.874253 	0.951403 	0.314916 	0.000000 	0.605227 	0.000000 	-0.977890 	0.000000 	-2.229053 	
1.202368 	-1.067659 	0.000000 	0.155075 	0.390190 	-0.089307 	0.000000 	-0.910450 	0.928571 	-0.269495 	0.000000 	0.000000 	0.000000 	1.206752 	-1.581479 	-1.638727 	-0.086337 	1.017387 	0.275306 	0.000000 	0.000000 	1.579314 	1.087335 	1.327675 	0.722090 	0.641150 	-1.747039 	0.000000 	0.000000 	-0.898781 	0.000000 	-0.525272 	0.876385 	0.202754 	-0.241204 	-0.080105 	-0.273667 	-0.748513 	-0.780651 	0.000000 	0.949061 	0.233060 	-0.083194 	1.223104 	-0.205331 	0.000000 	-1.351487 	0.000000 	0.000000 	0.371401 	0.560370 	-1.435373 	
0.211922 	0.000000 	0.000000 	0.000000 	0.837316 	0.000000 	0.000000 	-1.512605 	1.219150 	0.295184 	0.000000 	-0.111930 	0.000000 	-0.932114 	0.000000 	-0.569431 	-0.498722 	0.000000 	0.430884 	0.000000 	0.260774 	-0.426924 	0.614719 	-1.446574 	-0.215774 	0.000000 	-1.079953 	-0.792745 	0.968108 	-0.129296 	0.722424 	-0.485195 	1.781318 	-1.057760 	-1.083252 	0.905702 	1.102128 	-1.344509 	0.362080 	0.511480 	0.739664 	0.284355 	1.496547 	-0.637363 	-0.669604 	0.583307 	0.095200 	0.849829 	-0.395163 	0.000000 	-1.452414 	0.457269 	
-0.962006 	0.000000 	0.000000 	0.608420 	1.046987 	0.000000 	-0.280406 	-1.742928 	-0.998669 	1.275346 	-0.548954 	0.747729 	0.000000 	-0.249035 	-0.237471 	1.171456 	0.000000 	0.000000 	-0.241370 	-0.944221 	0.000000 	0.738273 	0.000000 	0.636899 	-0.547055 	-0.536552 	1.309082 	-0.062602 	0.000000 	0.631822 	-0.096808 	0.673200 	0.663965 	0.190945 	0.000000 	1.603717 	-0.278685 	-0.471153 	0.000000 	0.000000 	-1.244653 	-1.495355 	0.460091 	0.109128 	0.883481 	-0.094666 	0.000000 	-1.429693 	-0.471481 	0.169047 	0.780447 	0.218749 	
0.384771 	-1.041648 	-0.762836 	0.061913 	1.116782 	-0.989340 	0.634056 	0.000000 	0.000000 	0.465569 	-0.137848 	-0.073264 	0.000000 	-1.076198 	0.000000 	0.000000 	0.000000 	-0.116078 	-0.218830 	0.483821 	-0.106799 	0.321545 	-0.060839 	-0.290501 	-1.471756 	-0.255032 	0.866016 	1.271330 	1.220630 	0.000000 	0.000000 	0.500204 	0.195471 	-0.803392 	-0.177160 	0.000000 	0.000000 	0.516821 	0.000000 	-0.230723 	1.034255 	-0.144462 	-1.038756 	-0.844316 	1.232352 	-1.136415 	0.225523 	-0.767565 	0.339484 	0.584111 	0.442335 	-0.186103 	
-0.915182 	0.178121 	0.842927 	-0.437002 	-1.309657 	0.000000 	0.725271 	0.000000 	-1.586070 	0.000000 	-2.082897 	0.000000 	-0.673704 	0.000000 	0.766727 	0.626345 	-0.392570 	0.460130 	-0.373111 	-0.981636 	0.282716 	-0.692126 	-0.300594 	0.000000 	0.000000 	0.977681 	-0.334308 	-0.709085 	-0.520653 	0.495495 	0.939792 	0.000000 	-0.598189 	0.000000 	0.000000 	0.065527 	0.000000 	1.669160 	0.735522 	0.356351 	-1.260583 	-0.119832 	0.858371 	1.051429 	0.952388 	0.165843 	0.842788 	0.524267 	0.455623 	-1.326552 	0.000000 	1.227391 	
-0.489319 	-1.003004 	0.479571 	0.687708 	0.196931 	-0.577168 	0.116769 	0.104456 	0.000000 	-0.289072 	-1.535730 	-0.641658 	-0.673344 	0.000000 	1.425797 	-0.508781 	-0.977434 	0.954166 	0.000000 	0.802820 	0.890500 	0.000000 	-0.432041 	1.770921 	0.438670 	0.558384 	-1.094787 	-0.307094 	0.369721 	-1.516973 	0.000000 	-0.755128 	0.959919 	-1.592481 	-0.532386 	0.849460 	0.000000 	0.826872 	0.000000 	0.870023 	-0.106084 	0.885317 	-0.459258 	0.000000 	1.061186 	0.282926 	-0.441903 	-1.514473 	0.098651 	1.170383 	0.938930 	0.000000 	
0.000000 	0.000000 	-0.444067 	-0.472124 	0.000000 	0.000000 	2.042153 	0.694578 	1.519286 	-0.980054 	1.227634 	-1.399445 	0.000000 	-0.102643 	0.000000 	-1.928492 	-0.924156 	0.000000 	-0.483240 	1.228892 	0.589075 	-1.955969 	0.000000 	-0.721231 	0.000000 	-1.327984 	-0.502395 	0.533986 	0.668989 	0.000000 	1.256248 	0.000000 	1.408610 	0.321486 	-0.241894 	-0.676627 	0.000000 	-0.393805 	0.000000 	0.000000 	1.691346 	-0.408728 	0.000000 	0.000000 	-0.577671 	0.000000 	-0.338756 	-0.150453 	0.382403 	-0.629164 	0.000000 	0.914238 	
-0.427574 	1.425025 	0.000000 	-0.854623 	0.000000 	1.105609 	1.521955 	0.000000 	-0.527488 	0.381029 	0.000000 	0.784488 	-0.510732 	-0.318535 	-0.529258 	-0.563017 	-1.134764 	1.236813 	1.138693 	0.000000 	0.090877 	-1.402052 	-1.279893 	0.245298 	-1.080077 	-2.223535 	0.308606 	1.270684 	-1.008816 	-0.303904 	-0.848415 	1.174284 	0.669483 	0.000000 	-1.009707 	0.911015 	-0.714963 	0.762262 	0.507729 	0.116403 	0.701771 	0.000000 	-0.238082 	0.000000 	0.923173 	1.393942 	0.635871 	0.650749 	-2.259153 	0.000000 	-0.538848 	0.453935 	
0.000000 	0.000000 	-0.772966 	0.000000 	-0.767014 	-0.114799 	0.000000 	-0.985085 	-0.508828 	0.560993 	0.883137 	1.147563 	-0.586685 	1.173928 	-1.206447 	1.337150 	-0.410999 	0.412289 	-1.633030 	0.000000 	0.719497 	0.542005 	0.513249 	0.723682 	-0.299675 	1.289473 	0.469550 	0.000000 	-0.947165 	0.131549 	0.000000 	0.000000 	0.000000 	0.000000 	0.449072 	-0.217803 	-0.771338 	0.686406 	0.995528 	0.000000 	-0.375334 	-0.538822 	0.000000 	-0.969834 	0.838997 	0.267737 	0.000000 	0.492807 	-0.318260 	-0.968808 	0.102805 	0.000000 	
1.692050 	-0.121670 	0.000000 	0.000000 	0.000000 	-0.361835 	0.000000 	0.438153 	-1.059428 	-3.440959 	-1.050214 	0.593673 	0.000000 	0.000000 	0.000000 	0.000000 	-0.415250 	0.000000 	-0.137998 	0.432900 	0.696415 	0.000000 	1.102569 	0.000000 	0.000000 	0.779066 	0.000000 	1.893066 	0.000000 	0.000000 	0.863120 	-0.898027 	1.416460 	-2.015315 	-0.666608 	0.277930 	0.000000 	0.259669 	0.000000 	0.552399 	0.174163 	1.179979 	-1.541544 	0.000000 	0.000000 	-0.292553 	0.000000 	1.097893 	-0.202071 	0.795345 	0.964487 	-1.730138 	
-1.161005 	-0.881483 	-0.191485 	0.000000 	-0.935993 	0.428295 	0.595899 	-0.222823 	1.339290 	-0.570167 	0.000000 	-0.315721 	0.000000 	1.230995 	0.000000 	1.313708 	0.000000 	0.118830 	0.000000 	0.907195 	0.000000 	0.388553 	-0.585327 	-0.926875 	1.232367 	0.808766 	0.000000 	0.000000 	1.226878 	-0.581989 	0.188668 	0.000000 	0.000000 	-1.047639 	0.000000 	1.639542 	-1.547870 	1.042726 	0.000000 	0.645376 	-0.329655 	-1.110600 	-0.897647 	0.000000 	-0.947694 	-0.668042 	0.680742 	0.000000 	-0.591730 	0.000000 	0.000000 	0.000000 	
0.657809 	-1.171242 	0.413048 	-1.268951 	-1.673899 	0.149240 	0.000000 	1.333039 	0.000000 	-1.382993 	-0.073649 	0.000000 	-0.844266 	0.388421 	1.030883 	0.737617 	-1.113442 	-1.000040 	-0.826814 	1.260949 	1.393359 	0.000000 	-0.352965 	1.566763 	-0.518996 	-0.262006 	0.000000 	1.538201 	0.621687 	0.000000 	0.000000 	0.000000 	0.000000 	0.472011 	0.000000 	0.464621 	0.000000 	0.959441 	0.000000 	-0.666691 	1.443771 	0.309277 	-1.318317 	-0.212731 	0.000000 	-0.583668 	-0.866240 	-1.462111 	0.583485 	0.000000 	1.060804 	0.000000 	
-0.851032 	-0.057852 	0.538952 	-0.352447 	0.000000 	0.683540 	0.135215 	0.000000 	-0.630421 	-0.196467 	-1.204831 	0.797899 	-0.691595 	-0.980496 	0.325693 	0.973258 	0.000000 	0.000000 	-0.384630 	0.000000 	0.298498 	0.000000 	-0.274220 	1.708756 	1.340100 	-0.492049 	0.849742 	0.000000 	0.000000 	0.826950 	1.247718 	0.000000 	0.226786 	0.112791 	0.000000 	-0.572737 	0.795832 	0.000000 	-0.139957 	0.000000 	-1.439565 	0.000000 	0.000000 	0.000000 	-0.717646 	0.000000 	0.000000 	-0.285894 	-1.425648 	0.000000 	0.000000 	1.174721 	
0.128089 	-2.145064 	-0.118607 	0.493578 	0.331451 	0.058678 	-0.995466 	-0.502523 	-0.259573 	0.788016 	-0.081788 	0.971355 	0.000000 	0.065037 	-0.734637 	-0.187716 	0.748638 	0.866650 	-0.303126 	-0.754076 	0.502917 	0.660328 	-0.864405 	1.504344 	1.152682 	0.000000 	-1.490606 	-1.119614 	0.414792 	0.850666 	0.987485 	0.448776 	2.002071 	-0.592125 	0.000000 	0.880662 	-0.307924 	0.617838 	1.370538 	-0.300968 	-0.177415 	1.311135 	-0.524894 	-0.606195 	1.156886 	0.000000 	-0.195596 	0.307841 	-1.035199 	-1.193255 	-0.726538 	-1.315613 	
-0.650450 	-0.315948 	0.000000 	0.453166 	0.601432 	-0.016000 	0.000000 	-0.986597 	0.000000 	-1.545864 	0.000000 	0.837899 	0.000000 	0.000000 	-0.166562 	0.000000 	-0.097578 	-1.425334 	-0.291894 	0.000000 	1.888063 	0.272943 	0.118367 	0.000000 	0.000000 	0.000000 	0.000000 	0.723954 	0.801147 	0.489172 	1.765426 	0.000000 	2.087554 	0.131807 	0.000000 	1.843939 	0.000000 	-1.135637 	1.472361 	-0.889408 	-0.339588 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	-0.253940 	0.000000 	0.000000 	0.000000 	-2.871749 	
-1.397108 	-0.421796 	-0.138762 	0.296576 	-0.379161 	0.710241 	-1.097359 	0.647634 	0.689538 	0.000000 	0.000000 	0.833781 	0.025501 	0.000000 	0.941299 	1.158465 	0.519842 	-0.872950 	0.573781 	0.274868 	0.951545 	0.690820 	-0.553125 	-0.767579 	0.850358 	-0.210722 	0.000000 	0.732623 	0.424735 	-0.235830 	0.000000 	-0.732155 	-0.455730 	0.000000 	-1.543020 	1.036810 	-0.144133 	0.000000 	-0.954074 	0.518193 	0.254814 	-1.842579 	0.000000 	0.237871 	0.543988 	0.172922 	0.606594 	-0.151003 	0.000000 	-0.779067 	0.000000 	-0.065386 	
0.000000 	-1.393345 	-0.341825 	-1.029431 	-0.666851 	0.352518 	-0.949758 	0.000000 	0.000000 	0.334406 	0.000000 	1.825059 	-0.853226 	0.314624 	-0.960028 	1.227699 	0.589042 	0.000000 	-1.506461 	0.000000 	-0.489812 	0.539547 	0.000000 	0.782524 	-0.431258 	-0.176426 	-0.614907 	0.000000 	1.033062 	0.793689 	0.915686 	-0.312167 	0.000000 	0.906340 	-0.591680 	-0.782519 	1.355669 	0.645889 	-0.804003 	1.230258 	-0.571771 	-0.305457 	0.615496 	-0.333867 	0.219210 	-0.727010 	1.408748 	-0.583520 	0.000000 	0.000000 	0.071662 	0.000000 	
-1.011505 	-1.084639 	0.193611 	-0.901847 	0.000000 	-0.247769 	0.540065 	0.689499 	0.209128 	0.864778 	-1.141886 	-0.202936 	-0.672871 	-1.124594 	0.491039 	-0.945844 	0.000000 	0.326897 	0.000000 	0.000000 	0.000000 	0.000000 	-0.277366 	0.274312 	0.000000 	0.000000 	-1.651184 	-0.752155 	0.624979 	0.622013 	0.752152 	0.000000 	0.000000 	0.178384 	-0.449177 	-0.301606 	1.297039 	0.713626 	0.000000 	0.705764 	0.355163 	0.447927 	0.752305 	0.981685 	0.635007 	0.000000 	0.625839 	-1.025674 	0.587838 	-0.452068 	0.000000 	-0.265559 	
-0.306740 	0.430265 	0.000000 	-0.660055 	-0.294740 	0.341341 	1.606979 	0.000000 	0.000000 	0.107874 	-0.738112 	1.866880 	0.000000 	-1.102459 	-0.256065 	-0.934866 	-0.836744 	-0.518355 	-0.557805 	-0.539202 	-0.681965 	-0.883232 	-0.403935 	-0.108024 	1.294360 	0.000000 	0.379210 	-0.749625 	0.000000 	-0.441057 	1.459864 	0.650691 	0.000000 	-1.175547 	1.028124 	0.163663 	1.250963 	1.080148 	0.138232 	-1.686379 	0.000000 	0.428243 	-0.602202 	1.120496 	-0.777869 	1.004795 	0.000000 	0.413330 	0.396773 	0.000000 	0.657304 	-0.948644 	
0.000000 	-1.955831 	0.000000 	-0.238901 	0.000000 	0.074711 	0.720733 	0.000000 	0.000000 	0.000000 	0.000000 	0.184620 	0.000000 	0.759356 	0.000000 	-1.149672 	-0.190285 	0.191442 	-0.466118 	-1.074461 	0.435624 	-0.433131 	0.000000 	1.411198 	0.712819 	0.592142 	-0.930819 	0.000000 	1.083924 	0.000000 	1.933894 	0.000000 	1.288587 	-0.656408 	-0.595178 	-0.514685 	0.000000 	0.000000 	0.970965 	0.000000 	0.931985 	-0.356817 	-0.516643 	-0.956801 	0.975535 	1.416063 	-0.817569 	0.000000 	-0.875734 	0.000000 	0.724890 	-0.780929 	
