0.000000 	0.094604 	-0.507999 	0.000000 	-0.788154 	-2.112043 	0.921177 	2.409248 	0.800225 	0.000000 	0.532309 	1.523069 	0.000000 	1.508382 	-0.169480 	0.470004 	-1.925694 	0.665334 	-0.849438 	1.220138 	-0.770449 	1.349465 	0.738203 	-0.848596 	-1.016343 	1.444552 	0.561954 	1.271842 	0.000000 	0.000000 	-1.112231 	1.956867 	-0.703021 	0.314498 	-1.237102 	0.000000 	-1.589391 	0.000000 	-1.001847 	-0.714625 	
0.862371 	0.267756 	-0.947471 	-0.393328 	-1.049251 	-0.377329 	-1.069185 	1.380094 	-1.011343 	-1.001438 	-0.466824 	1.034315 	1.343644 	0.848277 	0.000000 	1.524137 	-0.170920 	1.364375 	-0.729971 	0.398250 	-1.321292 	0.336113 	-0.525365 	0.000000 	-0.511005 	-0.226454 	0.474998 	1.745417 	-1.158830 	-1.085395 	0.447035 	1.326093 	1.196535 	-1.174882 	0.595284 	0.658252 	1.339452 	-0.638363 	-0.179785 	-0.567827 	
0.000000 	-0.731888 	-0.213700 	-0.068454 	0.154935 	-1.470154 	1.687849 	0.000000 	0.000000 	1.241891 	0.707605 	1.112865 	0.000000 	1.124434 	0.000000 	-2.491942 	-1.566031 	0.486924 	-0.259383 	2.668466 	0.000000 	0.542232 	0.258508 	-0.834355 	0.000000 	-1.774035 	0.484548 	0.000000 	1.052750 	0.000000 	0.902174 	-1.338015 	-1.537222 	-0.305562 	0.000000 	1.144207 	0.797841 	0.448571 	-0.796873 	0.000000 	
0.887665 	0.000000 	-1.861056 	1.162945 	-2.770744 	1.097454 	0.777505 	-1.373969 	-0.704465 	0.550105 	-0.833529 	0.787264 	1.034530 	0.447053 	-1.613742 	0.000000 	-0.393260 	-0.791358 	1.508106 	-1.343790 	0.405119 	1.457423 	-2.027392 	0.457676 	0.723428 	0.660104 	-0.168936 	0.394056 	0.000000 	-0.589249 	0.377333 	0.760841 	-0.612504 	0.600595 	-1.350876 	-0.894239 	1.257485 	0.000000 	1.341714 	1.117631 	
0.000000 	0.000000 	0.000000 	-1.149295 	0.000000 	0.213458 	1.607381 	-1.432700 	0.826028 	0.000000 	1.277709 	0.189518 	0.153231 	-0.301060 	-0.351878 	-0.890056 	0.000000 	1.401876 	0.000000 	2.717312 	0.000000 	-2.625153 	1.112150 	-0.554411 	2.096065 	-0.848016 	1.539574 	-1.600045 	0.876867 	0.000000 	-0.734067 	0.000000 	-1.135229 	-0.968173 	1.092728 	0.254716 	-1.288382 	0.913460 	-2.565735 	-0.620868 	
0.000000 	-1.231956 	-0.671726 	0.000000 	-1.763384 	-1.543676 	0.000000 	0.000000 	0.704334 	1.199483 	1.165888 	2.807042 	-0.640301 	0.815571 	0.000000 	0.000000 	0.513270 	0.713176 	1.088131 	0.000000 	-2.138371 	0.000000 	-1.399163 	1.561026 	2.111269 	0.000000 	-0.836970 	0.653408 	-0.830534 	-1.088131 	0.000000 	0.229435 	0.000000 	-1.001293 	-0.028463 	1.378843 	-0.785668 	-0.326020 	0.105186 	0.678664 	
-0.340248 	0.000000 	-1.060763 	0.412608 	0.262993 	-1.849945 	-0.890337 	0.839496 	-0.398198 	0.678835 	1.112672 	-0.082243 	-0.789010 	-0.101307 	0.479516 	-1.714476 	-2.110706 	1.145809 	0.408918 	1.696003 	1.632127 	2.335695 	0.000000 	-1.157147 	0.000000 	-0.969631 	0.000000 	0.967592 	1.321739 	-1.135290 	0.000000 	-1.570075 	0.000000 	0.000000 	-1.324737 	0.721726 	-0.525148 	0.553989 	1.499507 	1.873941 	
0.000000 	-1.239177 	-0.768262 	0.698610 	-2.163205 	-1.638278 	-1.730390 	0.079051 	-0.511911 	0.000000 	-0.153702 	1.520862 	-0.455758 	1.692309 	1.017977 	-0.472826 	0.000000 	0.717060 	-1.690043 	-0.534511 	1.274393 	2.464717 	-2.638472 	0.723788 	-0.414008 	1.519177 	-1.818272 	1.759591 	0.141018 	-0.563238 	-0.548763 	1.176680 	1.817378 	0.730633 	-0.459161 	-2.500512 	0.935631 	0.777394 	1.157831 	1.187947 	
1.687269 	0.807703 	-1.588078 	0.000000 	0.000000 	0.000000 	-2.440708 	2.800102 	0.944120 	0.086125 	0.000000 	2.610482 	0.000000 	1.592335 	0.000000 	0.556208 	-1.869863 	0.870806 	-1.414334 	1.876451 	-0.677468 	0.721242 	-1.236285 	0.663008 	-1.430912 	0.913661 	0.000000 	2.184351 	-1.915944 	-1.375778 	0.000000 	0.715827 	0.000000 	0.000000 	0.000000 	-0.095058 	-1.438873 	0.000000 	0.000000 	0.569693 	
1.365712 	-1.201706 	-1.349108 	-0.583514 	0.000000 	-1.852950 	-2.570087 	0.982891 	0.298310 	0.000000 	1.244472 	0.311885 	0.887652 	1.092402 	-1.067526 	0.000000 	-0.949384 	1.330085 	-0.784437 	1.304397 	-1.009736 	1.999630 	-1.416121 	0.832904 	-1.710557 	0.456503 	-1.097287 	3.304883 	1.334795 	-1.042603 	-0.053727 	0.719422 	0.119868 	-0.509819 	-1.125807 	0.000000 	0.360670 	1.234761 	1.037422 	0.967149 	
