2.688162 	-1.320516 	0.000000 	3.398741 	-1.902690 	0.000000 	-3.429255 	-2.845600 	-1.122156 	-1.439066 	-1.890975 	-2.563186 	1.561890 	-1.799726 	-1.253083 	1.053833 	0.000000 	-0.847501 	-0.118889 	-1.613467 	-1.285297 	1.689782 	-1.043543 	-0.357642 	0.609268 	0.970066 	0.473923 	-1.746287 	0.000000 	1.217846 	4.148065 	2.775899 	3.579657 	1.498204 	0.984904 	-0.570938 	
-1.571093 	-1.157892 	-1.332367 	-0.618250 	-0.825796 	1.193603 	0.000000 	1.362368 	-0.717047 	0.719797 	0.000000 	1.518853 	0.000000 	0.954818 	0.873602 	0.478757 	1.639163 	1.448390 	0.000000 	-0.984796 	0.000000 	-0.813368 	1.900196 	0.740689 	-1.110915 	1.215035 	1.178111 	0.658266 	-1.239665 	0.000000 	-0.753292 	-0.915399 	0.000000 	0.000000 	-0.892802 	-2.123947 	
1.414193 	-1.378566 	-0.214196 	0.000000 	0.000000 	0.000000 	-1.787317 	0.000000 	0.000000 	0.385619 	-0.834453 	0.000000 	1.576949 	-1.403089 	0.000000 	2.177236 	-1.057115 	1.235471 	0.000000 	0.838456 	0.882346 	-1.088613 	0.000000 	0.817817 	0.000000 	0.000000 	0.000000 	-0.762987 	-1.238998 	0.735085 	1.088591 	-0.838511 	1.409768 	1.263342 	-0.396753 	-1.310419 	
0.000000 	0.000000 	1.285549 	-0.872345 	-1.143164 	0.756108 	0.435491 	0.000000 	1.060533 	-0.351838 	-0.470079 	-1.991343 	2.257669 	0.000000 	-1.829823 	-0.033039 	-0.443959 	0.000000 	3.377325 	0.000000 	0.277958 	1.587057 	-1.584805 	0.000000 	1.936642 	-0.644933 	0.000000 	-1.785816 	0.000000 	0.000000 	0.000000 	-1.792479 	-0.402419 	-0.277867 	0.000000 	1.289929 	
-0.294375 	0.000000 	-2.672729 	0.000000 	0.000000 	1.440113 	0.517922 	-0.662772 	1.000098 	1.372839 	-1.617589 	0.000000 	0.331914 	1.255738 	-0.823896 	-0.434200 	0.000000 	1.563875 	1.135087 	0.000000 	1.282049 	-0.539528 	-0.095015 	0.000000 	-2.409096 	0.478992 	-0.792477 	-0.678263 	-1.544614 	1.477414 	0.228337 	-1.040072 	2.253369 	-0.742520 	0.169908 	1.007191 	
0.000000 	-1.499327 	0.000000 	0.000000 	-2.189523 	1.132364 	0.654553 	-1.223893 	0.000000 	0.000000 	0.000000 	0.000000 	1.257389 	-2.479534 	0.000000 	0.000000 	1.621482 	0.000000 	-0.517822 	0.709990 	-1.080847 	2.707346 	-0.744983 	0.000000 	-1.417359 	-0.343476 	3.923825 	-0.570636 	-1.116490 	0.201079 	0.000000 	0.552816 	-1.962561 	-1.058458 	4.641877 	0.000000 	
-1.310169 	-0.913423 	-1.578973 	1.066375 	-1.561259 	1.003419 	1.134835 	0.825234 	1.352056 	-1.281255 	-1.547631 	0.808192 	-1.655258 	0.981840 	1.028887 	0.000000 	1.062026 	0.617290 	-1.143823 	0.250059 	-1.909766 	0.868003 	0.961740 	0.000000 	-0.462994 	1.041686 	0.723364 	0.000000 	0.000000 	-0.501124 	0.000000 	-0.067977 	-0.944776 	1.540997 	1.110838 	-0.609522 	
-0.280449 	-1.076828 	0.000000 	0.310090 	-0.616807 	-0.228625 	0.163072 	0.000000 	0.957711 	-0.784408 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.070082 	-1.867524 	1.622400 	0.000000 	1.908550 	-0.979893 	0.975364 	0.000000 	0.000000 	0.000000 	-0.436666 	-0.909830 	0.000000 	1.753503 	-1.586488 	-0.358558 	-1.908550 	0.000000 	2.488859 	1.064857 	1.538607 	
-1.368439 	0.000000 	0.000000 	0.504312 	-0.314802 	0.254347 	1.715412 	1.368153 	0.000000 	-0.876602 	-2.134979 	1.703030 	-1.722990 	1.960820 	1.417454 	0.000000 	1.376993 	0.000000 	-1.341548 	-2.291703 	0.000000 	-1.062030 	3.633180 	0.383738 	-0.928568 	0.668207 	-2.099202 	1.957923 	0.000000 	0.000000 	-0.402116 	0.000000 	0.000000 	0.000000 	-2.420405 	0.112132 	
0.000000 	0.000000 	-1.453172 	-0.926075 	0.472012 	0.000000 	3.569972 	2.173191 	0.000000 	-0.688752 	-0.092376 	-1.028100 	0.000000 	0.931766 	0.842322 	-0.656090 	-0.579618 	1.733343 	-0.906351 	0.000000 	0.864810 	-0.757204 	0.906351 	0.335524 	-1.149365 	-0.749593 	-1.053024 	-1.505755 	-1.411981 	-1.629744 	1.377321 	0.000000 	-0.784401 	0.000000 	0.000000 	2.960237 	
0.160151 	0.000000 	-1.410895 	1.089349 	-1.264623 	-0.242752 	1.172226 	-1.129698 	1.279301 	-0.969560 	-1.211483 	-0.495326 	0.000000 	0.000000 	0.322530 	-1.655578 	0.000000 	0.128649 	-1.239766 	0.563338 	-0.980334 	2.244957 	-0.402347 	0.000000 	-1.262615 	0.000000 	0.000000 	0.305911 	0.000000 	-0.139436 	0.432228 	1.078775 	0.483352 	0.000000 	2.474372 	0.930698 	
0.584642 	0.127075 	-1.063047 	-1.730715 	1.452497 	1.460783 	-0.875873 	1.858896 	-2.593174 	-0.687897 	0.760242 	-0.797216 	1.006816 	0.811684 	1.713680 	2.172515 	-1.503996 	1.684533 	-1.246393 	2.163573 	-0.402160 	-1.963474 	0.000000 	0.000000 	0.000000 	-0.426989 	0.000000 	-1.194230 	-1.423716 	-0.689381 	0.840907 	-0.917180 	0.000000 	2.417134 	-0.708429 	0.808633 	
0.438691 	0.000000 	0.029317 	0.000000 	0.000000 	-0.242809 	1.525044 	0.000000 	2.150162 	0.000000 	0.784794 	-0.242788 	-2.191415 	1.257637 	-0.905190 	-0.263686 	-1.289849 	2.197406 	1.462279 	2.167432 	0.000000 	0.000000 	-0.973395 	0.000000 	-1.467002 	-1.308264 	0.000000 	-1.528667 	0.361207 	-1.707456 	-0.314301 	-2.656316 	-1.622565 	1.289849 	0.744069 	3.740651 	
1.816815 	1.130004 	-0.218899 	0.000000 	-1.688332 	-1.755006 	-1.521938 	-1.698132 	-0.597805 	1.210004 	0.923996 	-1.413931 	2.128159 	-0.346809 	0.814270 	-0.450336 	-0.269432 	1.996815 	0.701465 	0.514770 	1.730060 	1.324372 	0.000000 	0.605824 	-2.323878 	-0.327504 	0.635889 	0.863195 	-1.482106 	0.000000 	0.262156 	-1.216234 	1.082664 	-1.096668 	-0.356133 	-0.535136 	
-0.125185 	-0.407757 	1.173089 	-2.526124 	1.315027 	0.000000 	1.255854 	0.000000 	-2.788548 	0.595478 	1.815671 	0.000000 	0.000000 	0.204617 	-1.328385 	-2.176722 	-1.727929 	0.974602 	0.802107 	-0.802107 	1.772170 	-0.788749 	0.000000 	-0.477339 	-0.674910 	-0.269682 	0.000000 	0.131411 	1.203553 	-0.851318 	0.000000 	0.000000 	0.602412 	-0.570518 	0.000000 	3.225079 	
0.000000 	-0.743033 	-0.728628 	1.125111 	0.000000 	0.000000 	-1.110623 	-0.270454 	1.428357 	0.000000 	-1.172340 	0.000000 	0.000000 	0.000000 	0.000000 	1.226150 	-2.016429 	1.273392 	0.000000 	1.886474 	-0.468682 	0.000000 	0.000000 	0.000000 	-0.115532 	0.000000 	-1.756559 	0.000000 	1.013488 	0.000000 	0.000000 	-1.886476 	1.370577 	2.485106 	0.115525 	0.245495 	
-2.398809 	-0.691521 	0.000000 	0.913021 	0.000000 	2.224315 	0.817944 	0.000000 	-2.473046 	1.195575 	0.000000 	-0.472367 	0.000000 	0.000000 	0.000000 	0.763272 	0.448663 	0.314959 	0.000000 	-1.258597 	-0.649690 	0.472367 	2.190842 	-1.492380 	-2.135828 	0.000000 	-0.560136 	0.264399 	1.162821 	0.000000 	0.000000 	-0.932244 	0.000000 	-0.271340 	1.148220 	2.978168 	
-1.577500 	0.590117 	0.970277 	0.000000 	4.346884 	1.813969 	-0.356903 	2.050593 	-2.476079 	2.389399 	0.000000 	-2.076569 	0.067657 	0.279599 	-0.391691 	2.103173 	-1.878204 	-1.965302 	-0.458073 	-0.249847 	0.057983 	-1.420551 	0.066838 	0.567919 	-0.695721 	-1.415671 	-1.007002 	0.000000 	-2.337376 	2.781457 	0.000000 	0.641082 	0.440072 	-1.106112 	-0.462615 	1.282126 	
0.000000 	-0.625754 	-1.063097 	0.000000 	-0.437678 	0.000000 	1.225162 	1.892003 	0.000000 	1.275301 	-0.361660 	-3.069265 	2.092051 	-1.314865 	0.000000 	1.245481 	-1.437253 	1.827888 	1.134226 	0.000000 	1.874932 	0.000000 	0.000000 	0.000000 	0.000000 	0.118994 	0.000000 	-2.691383 	-1.844939 	0.000000 	2.372676 	-1.134303 	0.000000 	0.000000 	0.039530 	0.361689 	
0.276892 	-0.980436 	3.238386 	0.000000 	-2.688715 	0.000000 	0.000000 	-0.877705 	0.000000 	-2.374347 	-2.448498 	0.000000 	0.272392 	-1.076927 	0.000000 	-0.132453 	-0.040196 	-1.023453 	0.000000 	-0.698611 	-1.026973 	2.688715 	0.698611 	0.000000 	1.506297 	0.315677 	1.038410 	1.291181 	1.266881 	0.397581 	0.000000 	0.000000 	-1.192401 	1.067169 	0.969473 	0.000000 	
