0.000000 	-0.215544 	0.000000 	0.664815 	0.000000 	-0.738832 	-0.477862 	-2.018794 	-0.692171 	-1.311116 	0.000000 	-0.744845 	0.000000 	-0.239636 	0.507684 	-0.371517 	-1.324136 	0.000000 	1.401494 	-0.401397 	0.636012 	1.317937 	0.814711 	1.416843 	-2.071194 	-0.518432 	0.716223 	-0.483218 	0.734903 	0.000000 	0.794944 	-0.638459 	0.779787 	0.797945 	1.448896 	0.944336 	0.321786 	0.000000 	0.000000 	1.289669 	-0.705159 	0.000000 	0.068725 	0.000000 	0.000000 	0.000000 	0.819953 	-1.189878 	0.000000 	1.230321 	0.000000 	0.000000 	0.000000 	0.000000 	0.440437 	-1.269338 	0.000000 	0.000000 	-1.580133 	2.141011 	0.000000 	-1.317937 	1.118455 	0.000000 	0.328891 	0.000000 	-0.964541 	1.482811 	0.000000 	-1.409590 	-1.983050 	0.000000 	1.291099 	0.710868 	0.302791 	-0.591861 	-0.603666 	0.000000 	-0.280190 	0.633285 	-1.128206 	0.000000 	0.954282 	
-0.249852 	0.000000 	-0.491230 	0.000000 	0.736594 	-1.789742 	-0.097787 	0.477922 	-0.801717 	1.330405 	-0.465994 	1.048056 	0.668419 	0.432366 	0.949934 	1.216570 	1.360044 	-0.591944 	0.877547 	0.255996 	1.256492 	-1.075776 	-0.538312 	-0.219324 	-0.831985 	0.685518 	-1.138144 	-0.793565 	0.000000 	0.225871 	0.666691 	-0.639631 	-0.185900 	-1.512186 	-0.497263 	0.397979 	0.200730 	1.075776 	0.000000 	-0.600307 	1.430738 	0.623134 	-1.442176 	1.179539 	-0.824070 	0.413606 	1.916054 	-0.812425 	0.000000 	1.579562 	1.859620 	0.000000 	0.000000 	1.145974 	-1.381808 	0.000000 	0.801677 	0.000000 	-0.697502 	-1.289918 	0.235335 	0.000000 	-1.155368 	1.012871 	-1.294208 	0.000000 	0.281649 	0.000000 	0.518130 	-0.411787 	0.270711 	-1.395905 	-2.006368 	0.502318 	-0.517225 	-0.577700 	0.481220 	0.000000 	-0.351357 	0.675500 	-0.856582 	0.000000 	-0.517417 	
-0.388621 	-0.338224 	0.498355 	0.850362 	0.000000 	0.268048 	0.000000 	0.000000 	0.793770 	0.545657 	0.000000 	-0.109049 	-1.543109 	1.183880 	-1.438976 	0.000000 	0.773687 	-0.510436 	-1.106120 	0.209292 	1.498374 	-0.842650 	-1.232243 	0.000000 	2.069200 	0.000000 	0.000000 	0.000000 	-1.096264 	0.000000 	-0.664860 	1.620558 	-0.283331 	-0.840367 	1.729798 	2.348642 	0.106470 	0.842650 	-0.902941 	0.000000 	0.000000 	0.247102 	0.662957 	-1.337946 	0.000000 	-0.482341 	0.000000 	0.778901 	-0.483729 	0.000000 	1.319187 	-0.962604 	2.527510 	-0.534938 	0.938498 	-1.802318 	-1.415741 	0.000000 	1.013081 	-1.052756 	-1.217449 	0.000000 	-1.290577 	0.000000 	0.572563 	0.000000 	-1.730625 	-0.676600 	0.141825 	0.000000 	1.839254 	0.175251 	0.000000 	0.000000 	0.382414 	0.560036 	-0.308670 	0.150727 	-0.558918 	-0.531994 	0.000000 	0.000000 	-0.957526 	
0.427873 	0.000000 	-0.123039 	-0.906683 	-0.445910 	0.000000 	-0.734444 	0.908396 	1.390304 	0.000000 	2.062301 	0.000000 	0.000000 	1.195953 	0.000000 	0.689359 	0.000000 	0.000000 	-0.492283 	-0.225822 	0.644031 	0.000000 	-0.403155 	0.115033 	0.701108 	0.000000 	-0.506211 	0.801261 	-0.894700 	0.551535 	0.213177 	0.881685 	0.000000 	0.000000 	-0.546850 	0.000000 	-1.467797 	1.387792 	0.000000 	-0.529494 	0.000000 	0.221180 	0.000000 	0.000000 	-0.268964 	0.000000 	0.000000 	1.792126 	-0.194275 	-0.763483 	-1.843480 	-0.945393 	-0.657219 	-2.105839 	0.860164 	-1.258760 	1.336750 	0.649581 	-0.620788 	-0.413316 	0.000000 	-1.387771 	0.837769 	0.000000 	-1.402540 	0.632639 	0.000000 	-0.397900 	0.993242 	0.000000 	1.766271 	-0.883752 	0.000000 	0.000000 	1.052816 	-0.792772 	0.000000 	0.057567 	0.000000 	-0.882738 	-0.798623 	0.761014 	0.000000 	
1.133523 	0.000000 	-2.149062 	0.952725 	-0.518085 	-0.816838 	-1.148604 	0.000000 	0.000000 	0.000000 	-1.194177 	1.969795 	-0.545965 	-0.390979 	0.000000 	0.000000 	1.873064 	0.607358 	-1.417032 	0.000000 	0.000000 	0.000000 	0.921258 	1.674420 	1.397524 	1.590909 	0.000000 	-1.287881 	0.423001 	-1.576230 	1.037540 	-0.243422 	0.000000 	0.778953 	0.416598 	0.735242 	0.483360 	0.000000 	0.000000 	0.622793 	0.000000 	1.878493 	-0.620767 	0.000000 	-0.885643 	-1.428550 	1.261888 	0.000000 	-1.729860 	0.782322 	1.231194 	0.000000 	1.278173 	-0.857022 	-0.422528 	0.000000 	-1.011521 	0.965364 	0.354578 	-1.546574 	-1.146487 	0.000000 	0.000000 	0.953601 	0.000000 	0.000000 	1.671428 	-1.566751 	0.000000 	-0.555431 	-0.286882 	-0.361585 	-0.094753 	-0.435770 	0.802473 	0.655278 	0.000000 	0.280132 	0.000000 	-0.752142 	-1.352863 	-1.389679 	-0.712642 	
-0.805220 	-0.692214 	0.000000 	0.000000 	0.199902 	-0.701959 	0.000000 	0.376105 	0.000000 	-0.570806 	1.140508 	0.000000 	1.365621 	-0.180359 	0.000000 	1.010007 	-1.640477 	0.693672 	0.905318 	-0.727035 	1.861348 	0.000000 	-0.286215 	0.000000 	-0.139152 	-0.211256 	0.000000 	1.192669 	-1.398468 	-0.430609 	-1.272597 	-0.100954 	-0.822125 	0.987634 	0.000000 	0.000000 	-0.487204 	0.811538 	1.381215 	0.000000 	0.514928 	0.845126 	0.000000 	0.329247 	0.363977 	0.711912 	-1.405424 	-0.507197 	-1.020395 	0.000000 	-1.495890 	0.261714 	-0.262448 	0.000000 	0.000000 	-0.824215 	-1.295486 	0.000000 	-1.457042 	-0.268088 	-0.996648 	-0.811538 	-0.948617 	-1.334833 	-0.253963 	-0.732823 	0.000000 	1.725484 	0.000000 	0.000000 	0.297404 	0.000000 	0.809061 	0.000000 	0.000000 	-0.557264 	1.385755 	1.238898 	1.692277 	0.000000 	1.673201 	0.939991 	0.000000 	
0.000000 	0.000000 	-1.211113 	-0.514094 	0.000000 	0.000000 	-0.963144 	0.000000 	-0.975941 	-0.354317 	0.835192 	0.000000 	-0.236185 	0.604314 	0.000000 	0.000000 	-0.168516 	0.000000 	1.106942 	0.224355 	0.000000 	0.000000 	-0.748633 	0.829294 	1.595915 	0.529203 	-0.198831 	-1.002111 	0.000000 	-0.088995 	-1.039115 	1.041007 	2.148324 	0.395775 	0.000000 	-1.954288 	-0.639755 	0.000000 	0.000000 	1.259368 	0.275236 	0.220125 	1.306269 	-0.498614 	-0.541229 	0.272022 	1.454853 	1.131730 	1.233232 	-0.855013 	1.082066 	-2.073222 	0.000000 	0.000000 	0.000000 	-1.148818 	-1.157610 	1.421315 	-1.228230 	0.000000 	-1.305887 	0.000000 	-0.313608 	-1.141142 	-1.211777 	0.888081 	0.000000 	1.244321 	0.000000 	1.230648 	-1.199277 	0.000000 	-0.111990 	0.451537 	-0.511979 	-0.522572 	0.891652 	0.000000 	0.000000 	0.000000 	0.284724 	-0.317370 	1.479418 	
0.000000 	-1.531920 	0.000000 	0.798917 	0.000000 	-0.629092 	0.000000 	-1.199627 	0.000000 	-1.206972 	1.466847 	0.747880 	0.000000 	0.945848 	-0.740990 	0.314117 	-1.138519 	0.000000 	1.326555 	0.000000 	0.552565 	0.000000 	1.482360 	1.251571 	0.000000 	0.000000 	1.282690 	1.759742 	-0.666780 	-0.599240 	0.000000 	-1.391810 	0.799073 	2.007734 	0.417943 	0.000000 	-0.895479 	0.576256 	0.000000 	0.317961 	0.000000 	0.095692 	-0.378107 	0.724294 	0.000000 	0.064211 	-1.458635 	0.737246 	-1.527224 	-0.223139 	-0.066657 	0.000000 	-0.207841 	-0.488954 	-0.507194 	-0.619050 	-2.237712 	1.654520 	-0.780538 	0.000000 	-0.630765 	-0.576165 	0.000000 	0.514569 	0.000000 	-0.978043 	0.000000 	1.051140 	0.000000 	-0.143608 	-1.092618 	-0.258787 	0.000000 	0.000000 	1.016400 	0.000000 	-1.161772 	1.386881 	0.796370 	-0.517105 	0.000000 	0.000000 	1.129716 	
1.058667 	0.000000 	0.000000 	0.000000 	-0.263915 	0.000000 	-1.700109 	1.541088 	0.000000 	0.000000 	-1.862258 	-1.720859 	-1.557667 	1.097411 	0.000000 	1.022265 	-0.249944 	-0.676342 	-0.816324 	0.458079 	-1.068019 	-1.654208 	0.000000 	0.000000 	0.000000 	0.000000 	0.174561 	1.131187 	0.307973 	0.000000 	0.000000 	0.311087 	0.345162 	0.000000 	0.000000 	0.000000 	-1.066789 	0.000000 	-0.320445 	0.000000 	-0.331327 	0.000000 	1.743019 	1.554006 	-0.541486 	0.315238 	0.000000 	2.549537 	0.320524 	0.000000 	1.111006 	0.000000 	0.000000 	0.000000 	0.000000 	-0.251913 	0.000000 	0.632513 	0.000000 	-0.366247 	-1.481643 	1.652374 	1.515174 	-0.676283 	0.000000 	0.597537 	0.000000 	0.000000 	-0.245415 	0.000000 	0.992956 	0.000000 	0.469172 	1.010324 	-1.468638 	0.000000 	0.000000 	-0.556768 	0.000000 	0.000000 	0.000000 	-1.320780 	0.000000 	
0.889415 	1.126914 	-0.687801 	-1.123724 	-0.535520 	1.214192 	-0.284303 	-0.951020 	0.000000 	0.812922 	0.070552 	0.000000 	-2.467283 	0.418781 	0.000000 	0.000000 	0.000000 	0.000000 	0.288218 	-0.321194 	0.000000 	0.000000 	1.118264 	-0.849624 	-1.151059 	0.000000 	1.002554 	0.000000 	-0.927838 	0.000000 	1.138228 	-1.587216 	1.904382 	0.000000 	1.224342 	0.187557 	1.151575 	-0.724418 	-1.373112 	-0.202697 	-1.163966 	0.000000 	2.165331 	0.792246 	0.744254 	0.990177 	0.237546 	0.863090 	0.816077 	0.000000 	0.000000 	-0.163042 	0.000000 	-0.775615 	0.000000 	-0.444119 	-0.861685 	-0.605923 	0.000000 	0.569924 	-1.325186 	0.724418 	1.481660 	-1.124764 	1.464804 	-1.009206 	0.000000 	-0.759435 	0.040403 	1.741042 	1.208911 	-0.485780 	0.000000 	-0.334559 	0.000000 	0.000000 	-1.159302 	0.000000 	0.000000 	0.705831 	0.859322 	-2.628800 	-1.450553 	
