-1.360376 	0.000000 	-2.105508 	1.794607 	-0.915677 	-0.463595 	-1.165744 	-0.877231 	-0.626543 	0.865753 	-0.126965 	-0.673606 	0.682948 	-1.412163 	1.486938 	0.000000 	1.062023 	1.110407 	0.654377 	0.424064 	0.481289 	0.000000 	1.141963 	-0.530065 	1.869039 	-0.983647 	-1.121957 	0.363067 	0.000000 	-1.266344 	0.480075 	-0.634168 	1.075878 	0.000000 	-1.302105 	0.261966 	-0.613822 	0.419162 	0.374834 	-0.401484 	1.594130 	1.433199 	-0.614585 	0.000000 	0.855504 	-2.211063 	0.435294 	0.000000 	-1.260153 	-0.404472 	0.000000 	-2.090474 	-0.581405 	0.357242 	-1.441590 	-0.782887 	0.272674 	-1.759855 	-0.591897 	2.521863 	1.112859 	-0.910399 	-0.444849 	0.000000 	1.324496 	-0.886269 	0.000000 	0.887890 	-1.134351 	1.758637 	-1.685846 	0.902712 	0.615129 	0.639082 	2.396822 	1.184303 	0.188563 	
-0.308120 	2.744966 	1.512792 	-0.777055 	-1.302842 	-0.252952 	-0.112213 	-1.022707 	-0.897584 	-1.560269 	0.000000 	-1.022322 	-1.585489 	0.801044 	0.355810 	-0.347551 	0.598840 	-0.407576 	-1.538424 	0.000000 	1.467289 	0.000000 	0.317751 	1.744550 	-0.370011 	0.000000 	0.694465 	2.224816 	1.033337 	0.569787 	1.491986 	0.000000 	0.000000 	-0.341196 	0.475860 	0.000000 	0.889951 	1.917467 	1.032867 	0.000000 	-1.224298 	-1.910111 	0.000000 	0.293868 	0.000000 	1.876700 	-2.277458 	-2.255182 	-1.344019 	1.865839 	-0.396614 	-1.900338 	0.337271 	-1.191251 	-1.448797 	0.000000 	0.000000 	1.531368 	-0.101973 	-0.786303 	0.000000 	1.466623 	-0.968610 	0.000000 	-1.149418 	2.294762 	0.000000 	-0.512307 	0.286793 	-1.958397 	2.210611 	2.963441 	-1.268494 	0.775854 	-2.281795 	0.696121 	0.000000 	
-3.277039 	-0.937849 	2.612016 	-2.105287 	-1.669966 	1.904771 	-1.706215 	0.301819 	0.701733 	0.924640 	-1.763813 	0.000000 	0.860855 	0.990603 	-0.586660 	0.000000 	0.448416 	-0.599287 	-1.824566 	0.117969 	4.509091 	2.371769 	2.559987 	2.145433 	-0.175117 	-1.983668 	1.086924 	1.797070 	0.000000 	-2.394783 	-1.583276 	2.106093 	-0.511902 	-0.493478 	1.056332 	0.408044 	0.000000 	0.607707 	3.058811 	-1.545043 	-0.909593 	0.691206 	0.000000 	1.632625 	0.477374 	-0.798396 	0.065923 	1.665335 	0.867389 	1.536738 	0.696024 	0.000000 	-1.663688 	0.728086 	-0.829735 	-1.371908 	1.580595 	-0.261703 	0.067001 	-0.511670 	-2.797163 	0.955202 	-3.137023 	-1.192311 	-1.306751 	0.714038 	0.337642 	-0.087061 	-1.032356 	-0.401810 	0.390812 	-0.521362 	0.000000 	-2.801776 	1.988415 	-1.513846 	1.449262 	
0.570888 	-0.560283 	0.000000 	2.285929 	1.160169 	-0.571450 	-0.380074 	0.818653 	1.804958 	0.000000 	-0.879868 	0.678681 	1.110749 	0.428684 	1.406809 	0.000000 	-0.580052 	-1.611319 	-0.868349 	-0.385710 	1.215659 	0.000000 	0.000000 	1.702439 	-1.238353 	0.290085 	1.770317 	-1.334763 	0.772245 	-2.305863 	0.000000 	-1.788864 	0.000000 	-0.664245 	0.000000 	-1.332485 	1.726362 	-1.815651 	-0.911419 	-0.911537 	-0.704137 	0.740085 	0.893390 	0.474699 	-1.960978 	1.369442 	-0.710619 	0.000000 	1.960686 	-1.283442 	1.572153 	-1.440481 	2.475095 	0.000000 	-0.735851 	-1.385844 	1.666712 	2.252632 	0.678929 	0.000000 	0.000000 	-1.182721 	1.899700 	1.891087 	-1.262653 	0.000000 	-0.996885 	-2.134417 	1.264139 	-1.518144 	1.879719 	-1.942189 	-0.985193 	-0.588567 	-1.138505 	-0.198409 	0.276900 	
0.562277 	0.000000 	0.720904 	2.368504 	0.465626 	1.172224 	0.000000 	0.672812 	-0.206892 	0.000000 	0.682169 	0.000000 	-1.236836 	1.775431 	-0.576625 	-0.447248 	0.000000 	0.241727 	-0.784328 	-0.636286 	0.260488 	-0.404820 	-0.730912 	2.631087 	0.000000 	-1.092214 	-0.390223 	-1.767952 	-0.794788 	-3.455980 	0.375554 	-2.094196 	0.768047 	-1.995059 	1.625620 	0.000000 	0.442714 	0.000000 	0.000000 	-1.977243 	1.260152 	0.145621 	1.165806 	-0.882307 	1.168310 	-0.227850 	-1.117274 	0.000000 	1.165080 	-2.412396 	-3.044959 	1.458932 	0.233644 	2.126547 	-1.513702 	2.036743 	2.582055 	0.971996 	0.000000 	0.646805 	-0.669056 	1.093516 	0.000000 	-0.695246 	0.000000 	-0.597134 	0.000000 	-1.664602 	-1.181027 	2.752587 	-3.042809 	2.402695 	0.441250 	0.594204 	0.000000 	0.218023 	-0.583911 	
-2.097653 	1.471097 	-0.313489 	0.361219 	0.498749 	-2.208810 	-0.452811 	-2.148141 	0.852422 	0.283631 	0.000000 	-0.298370 	-1.015158 	1.089157 	-0.244711 	-1.202404 	-0.876745 	0.360392 	0.224537 	0.101954 	-1.085383 	-0.550273 	-0.353840 	1.430054 	0.000000 	1.026055 	0.074070 	0.759047 	0.427422 	0.252900 	0.630572 	-1.754407 	-1.578800 	0.000000 	2.321097 	0.000000 	0.617786 	2.589538 	1.708853 	1.380938 	-0.208093 	0.402303 	-1.236846 	-0.412792 	1.589642 	-1.355547 	-1.724619 	-1.949350 	-0.282960 	0.000000 	-2.071473 	0.561102 	-1.373855 	2.002735 	1.986980 	-3.754958 	-0.297333 	1.702130 	-1.076326 	0.055421 	0.730092 	0.321986 	0.999412 	0.120139 	-1.333927 	0.609074 	-0.191946 	0.385471 	-0.410876 	1.205793 	1.602213 	0.980629 	0.478518 	1.730812 	-0.970142 	2.201531 	-2.144985 	
1.864399 	-1.322181 	1.185775 	0.348119 	0.466209 	1.048239 	-0.229865 	2.494922 	-1.079825 	0.105511 	-1.422735 	-1.605767 	-1.915626 	-0.677916 	1.673311 	-2.936745 	1.876758 	0.625843 	1.509412 	-0.394320 	-2.570274 	-0.120517 	-0.406373 	-2.904526 	-0.280191 	1.515882 	0.306410 	1.176628 	-2.011636 	-0.599532 	1.427568 	-1.585626 	-1.603633 	-1.320204 	0.000000 	-0.543512 	1.886613 	-2.222151 	-0.438782 	0.434642 	1.298824 	-0.856309 	1.948284 	0.000000 	0.000000 	0.000000 	1.806884 	0.750117 	1.162268 	2.445175 	-2.313679 	0.798789 	-0.143400 	0.824931 	-3.336399 	1.468510 	-0.400181 	0.755406 	0.736040 	0.000000 	0.470279 	2.301892 	-2.067620 	0.000000 	1.768054 	1.148913 	1.214261 	-0.298313 	-0.320978 	0.000000 	-0.123287 	2.105431 	0.000000 	-0.637845 	-2.301852 	-0.498536 	-1.040014 	
-0.152849 	0.000000 	-1.474889 	-1.575078 	0.632062 	1.110783 	-0.630084 	-1.165461 	0.000000 	-1.013601 	0.088553 	2.093682 	0.549418 	2.297478 	-1.071738 	0.358740 	-2.388060 	1.132572 	-2.412186 	-0.748244 	0.000000 	1.380964 	1.153477 	2.975444 	-0.577848 	-2.391385 	0.000000 	0.251968 	0.591836 	0.252328 	-1.254847 	2.878264 	1.988679 	-0.059306 	0.789953 	1.188153 	-1.823539 	-0.982150 	1.862682 	0.738822 	-0.763993 	0.143180 	1.079716 	0.511568 	0.000000 	1.107754 	1.004958 	-1.815051 	0.813613 	0.000000 	2.483301 	1.344592 	-2.695629 	0.000000 	-1.131555 	0.974488 	0.147545 	0.478814 	-2.300255 	0.551179 	-0.793827 	-1.402877 	-1.441811 	-0.332777 	0.689845 	-0.904693 	-1.552813 	-1.599743 	0.000000 	-2.209231 	1.841753 	-0.139671 	0.000000 	0.686775 	1.431539 	0.362412 	-0.783457 	
0.606274 	-0.828031 	0.000000 	0.000000 	-0.605426 	-2.089914 	-0.296203 	0.908936 	1.485605 	0.000000 	-1.036881 	-0.101086 	0.580212 	0.980670 	0.648304 	-1.068224 	0.643910 	-1.181633 	0.000000 	0.701903 	0.000000 	-0.294288 	0.370509 	0.000000 	0.280813 	1.501453 	-0.880249 	0.000000 	0.000000 	0.000000 	0.534305 	0.249685 	-3.091603 	0.000000 	-0.969573 	0.000000 	0.600716 	0.273688 	0.695311 	0.430947 	1.502453 	0.000000 	1.590125 	0.000000 	0.461863 	-1.384617 	-0.746303 	-1.916805 	0.544429 	0.581479 	-1.880118 	0.000000 	0.305685 	-1.798396 	-0.590451 	1.058247 	1.658967 	1.238583 	0.000000 	0.000000 	0.513401 	1.452379 	-0.813813 	-0.582907 	1.036770 	0.625433 	-1.268842 	0.000000 	-1.111573 	2.435182 	-1.624406 	1.634261 	0.384757 	0.884074 	-0.729306 	0.000000 	-1.024539 	
0.593586 	-0.659214 	0.089537 	0.107988 	-0.455139 	-0.827270 	-0.673910 	-2.341019 	0.159626 	-1.019557 	0.180702 	0.633994 	2.173100 	0.000000 	-0.877879 	1.976706 	-1.111989 	-0.720047 	0.724987 	-1.660485 	0.000000 	-1.313003 	0.765350 	0.843814 	-0.563723 	0.000000 	1.656787 	0.964289 	0.000000 	0.205029 	-0.948382 	1.735534 	-1.775122 	2.768617 	-0.917216 	3.102353 	0.963191 	1.625468 	0.000000 	-2.779603 	1.332945 	-3.900751 	1.644367 	0.371593 	-2.469412 	-0.145766 	-1.315173 	-0.867342 	1.631878 	-1.728227 	2.152057 	0.000000 	1.300575 	-0.666154 	-1.535777 	2.598172 	0.000000 	0.679204 	1.095229 	0.188236 	-0.648601 	0.807669 	1.613367 	0.386687 	-0.126015 	1.162886 	-0.604235 	0.607436 	0.612252 	-1.833277 	-0.065104 	-2.346363 	-0.305209 	-1.777071 	0.589782 	-0.256973 	0.000000 	
