-1.242164 	-1.236280 	0.000000 	-0.277870 	0.000000 	0.713521 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	-0.414199 	-0.252451 	0.720019 	-0.727181 	1.119769 	0.325798 	0.000000 	0.888096 	0.000000 	-1.459103 	0.000000 	-0.511110 	-1.290444 	-0.149081 	1.157062 	-1.384588 	0.000000 	-0.861272 	-0.519281 	0.706319 	-1.729766 	1.118659 	-1.198954 	0.725602 	0.686231 	0.878313 	-0.773010 	-0.158582 	0.871118 	0.000000 	1.178333 	-0.459701 	0.000000 	0.998455 	0.000000 	0.000000 	0.394083 	-0.673701 	0.712687 	0.000000 	0.937354 	0.213141 	0.737949 	0.000000 	0.000000 	1.013335 	0.000000 	0.000000 	0.840685 	-0.478025 	0.000000 	-0.321421 	0.792265 	0.000000 	-0.891457 	-1.339547 	-0.131717 	0.000000 	-0.438616 	-0.485921 	0.687156 	1.017290 	0.000000 	0.000000 	1.044980 	0.416205 	0.829140 	0.000000 	0.000000 	-0.210862 	0.000000 	-0.407195 	0.471952 	-0.911756 	-0.238438 	1.242458 	0.000000 	-0.705478 	0.000000 	0.000000 	0.000000 	0.434611 	0.000000 	-0.467144 	-0.276989 	
0.000000 	0.876089 	0.000000 	-0.270332 	0.555525 	0.572196 	0.777994 	0.000000 	-0.673928 	0.988347 	-1.430925 	-0.912870 	-0.694624 	0.479521 	1.616136 	1.202494 	-1.031953 	-1.152196 	-1.063723 	0.587153 	1.052293 	-0.372513 	1.389070 	-0.654283 	0.000000 	-0.654684 	1.266309 	0.000000 	0.785201 	0.000000 	-1.336104 	-0.117529 	0.961388 	0.262186 	0.187031 	0.995007 	-0.797726 	0.000000 	1.713857 	-0.539110 	0.261362 	-1.940791 	0.837094 	1.966888 	0.421032 	0.510744 	0.000000 	0.000000 	1.379785 	-2.186909 	-0.320141 	0.256460 	0.454090 	1.372577 	-0.123395 	0.359212 	-1.747488 	0.782347 	-0.683909 	-1.380804 	-0.841841 	-0.334439 	-0.708375 	0.666371 	0.000000 	-0.348478 	-1.486537 	0.376989 	0.000000 	0.689457 	1.539911 	0.521671 	-0.517679 	-0.435540 	-1.255813 	0.684778 	0.440688 	-0.693550 	0.000000 	-1.856078 	0.000000 	1.471534 	-0.685335 	-0.363777 	-0.372095 	0.000000 	0.236171 	-0.238612 	0.000000 	0.350599 	0.000000 	-0.691084 	-0.439510 	0.272160 	-0.905041 	0.151844 	
-0.282299 	-2.048527 	0.000000 	0.282047 	0.000000 	-1.075457 	-0.839777 	0.300974 	0.285854 	1.098253 	0.504842 	0.433822 	1.114591 	0.000000 	-1.722276 	0.963153 	0.826021 	0.000000 	0.519972 	0.207157 	0.000000 	1.292105 	0.000000 	0.174777 	0.773017 	-1.782400 	-2.300300 	1.111009 	-0.456603 	0.708278 	0.000000 	0.000000 	0.000000 	-0.863273 	0.000000 	0.351787 	0.000000 	0.616318 	0.756771 	-0.476652 	-1.029850 	1.751026 	-0.176222 	-0.337101 	0.000000 	1.006177 	1.921662 	1.739604 	-0.981036 	-0.329634 	-0.446858 	0.000000 	-1.143551 	-0.233980 	-0.875824 	-0.047606 	0.000000 	-0.273732 	0.272854 	0.000000 	0.000000 	0.477450 	1.383750 	0.564594 	0.571909 	1.094295 	0.000000 	1.664194 	0.000000 	0.589734 	-0.307019 	0.054982 	0.444101 	0.000000 	1.330863 	-1.869337 	0.000000 	0.000000 	0.000000 	-1.945498 	0.000000 	0.000000 	-1.294189 	0.000000 	-1.495097 	-0.425403 	0.123102 	-1.853803 	0.000000 	-1.909064 	0.324034 	0.000000 	0.834497 	0.999561 	1.628990 	0.000000 	
-1.024728 	0.000000 	0.000000 	1.059302 	0.000000 	0.714594 	-1.610534 	0.000000 	-0.560652 	2.057113 	0.504656 	1.080155 	0.000000 	0.000000 	0.000000 	0.000000 	0.250295 	0.481588 	0.000000 	0.000000 	0.205596 	0.000000 	-1.191819 	-0.174929 	-0.787876 	-1.312911 	-0.131750 	0.000000 	-0.907092 	-1.087353 	-0.339878 	-0.972407 	-0.848553 	0.000000 	-0.600374 	0.000000 	0.000000 	0.026275 	0.000000 	0.000000 	-0.517308 	1.817224 	1.117507 	0.000000 	0.000000 	-0.978875 	-0.535247 	-1.074257 	0.000000 	0.000000 	0.838244 	0.122628 	0.000000 	0.134163 	0.000000 	0.000000 	-0.591784 	0.530790 	0.948550 	0.000000 	-0.923319 	0.462506 	-0.193079 	2.058718 	1.173527 	0.000000 	0.209738 	0.784863 	0.000000 	0.000000 	-0.181077 	1.213452 	-0.985571 	0.000000 	0.828030 	-0.991627 	-0.087597 	-0.211558 	1.159084 	-0.183995 	-1.832976 	-0.769541 	-1.010502 	0.000000 	0.000000 	1.617957 	-0.213850 	-0.922316 	1.226075 	0.000000 	0.000000 	0.000000 	0.000000 	0.686047 	1.523953 	-0.187044 	
-0.748194 	-0.524654 	-0.837611 	0.259137 	1.003431 	-1.203208 	-0.818456 	-0.141208 	0.000000 	-1.135587 	1.248789 	0.778892 	0.201003 	-1.293697 	-0.473272 	0.000000 	-0.975411 	0.791080 	-1.981869 	-0.396117 	-0.763432 	0.000000 	0.560187 	-1.049396 	0.873332 	-0.913531 	-0.793365 	0.000000 	1.248179 	-1.208235 	1.079960 	-1.315342 	0.799854 	0.492044 	0.952491 	1.028432 	0.000000 	0.000000 	-1.820921 	0.202960 	0.488082 	0.822539 	0.000000 	0.000000 	0.000000 	-0.219530 	0.620688 	-0.166789 	0.264189 	-0.957339 	-0.086473 	1.301713 	-0.157875 	0.588617 	-0.582727 	-0.618609 	-0.777279 	-0.380475 	0.617422 	0.713205 	0.478871 	-0.449462 	1.902351 	-0.611407 	0.933836 	0.980070 	-0.535484 	-0.456446 	0.573264 	-0.390404 	0.934448 	-0.440742 	-0.268176 	1.187053 	0.770862 	1.226489 	0.782401 	-0.694453 	-0.251691 	0.609592 	0.303938 	0.000000 	1.733794 	-0.798371 	0.000000 	0.000000 	-1.298168 	0.257137 	0.000000 	1.079012 	-0.193904 	0.295846 	-1.232809 	-1.458383 	0.797863 	1.525284 	
-0.164469 	-1.270484 	1.719510 	0.000000 	0.805169 	1.343878 	0.000000 	0.000000 	0.348949 	0.757001 	0.000000 	0.000000 	-0.822697 	0.698458 	1.484247 	0.642878 	0.000000 	-1.224101 	0.000000 	-0.084868 	0.397061 	-0.432838 	0.000000 	0.000000 	-0.819542 	-0.435039 	-1.330773 	0.000000 	-1.990440 	0.000000 	0.000000 	-1.007275 	0.579602 	0.000000 	-0.753462 	2.052110 	0.000000 	0.368590 	0.000000 	-1.040277 	1.241338 	0.000000 	0.360008 	1.407135 	-1.100229 	0.553297 	0.505856 	0.000000 	-0.503384 	-1.556786 	-1.024154 	1.281189 	0.724677 	-0.096812 	-0.773933 	-1.409059 	-0.972323 	-0.755162 	-1.314785 	0.000000 	0.000000 	-0.653319 	-0.118909 	1.363526 	-0.665414 	-0.511488 	-0.604836 	0.472889 	1.076832 	0.000000 	1.501667 	-0.308508 	-0.804896 	-0.277708 	0.000000 	0.000000 	0.000000 	0.000000 	0.783244 	-1.136052 	1.202906 	1.358844 	0.111911 	0.000000 	-0.583156 	0.633253 	0.811904 	0.000000 	0.096812 	0.857002 	0.496282 	0.000000 	-0.196821 	-0.273547 	0.000000 	0.444920 	
-1.250472 	-0.780025 	0.955458 	-0.338239 	-1.027505 	0.966490 	1.714485 	-0.684783 	-0.559829 	-0.374069 	-1.737560 	-1.508293 	1.153695 	0.000000 	0.000000 	0.884000 	-0.336649 	0.569074 	0.000000 	-0.299937 	-1.672448 	0.346122 	0.000000 	-0.273518 	1.136828 	2.232235 	-1.294887 	-0.051737 	-0.713404 	0.150578 	-1.379903 	-1.087228 	-1.312626 	-1.285702 	0.000000 	1.510329 	0.638143 	1.160620 	0.000000 	0.000000 	-0.987744 	0.417772 	1.636661 	0.000000 	0.241714 	0.302608 	0.000000 	-1.091681 	-0.525709 	0.903413 	0.000000 	0.491982 	0.631437 	0.000000 	0.000000 	-0.426669 	0.000000 	1.018484 	0.450563 	1.133685 	-0.186356 	0.825221 	-0.506375 	0.435070 	0.746542 	2.141133 	0.083103 	-0.455948 	-0.978985 	-0.077549 	0.000000 	0.000000 	-0.238362 	1.643096 	1.069513 	1.009983 	0.558110 	0.713016 	0.139858 	0.649487 	-1.326660 	0.000000 	0.432406 	1.177430 	-1.270609 	-0.545234 	-1.561843 	-0.625103 	-1.174082 	0.633750 	0.654284 	-0.702567 	-1.188666 	-0.472752 	0.000000 	0.490979 	
0.000000 	-0.553505 	0.540066 	0.420148 	0.884203 	0.000000 	-0.121379 	-0.663954 	0.769894 	0.000000 	-0.724377 	-0.234385 	0.913073 	0.579124 	0.360918 	-0.241106 	1.696108 	1.297854 	0.000000 	0.000000 	-0.164589 	1.049553 	1.318727 	-0.353352 	0.704243 	1.066084 	1.602079 	-0.296973 	0.000000 	0.000000 	0.701062 	0.000000 	1.477233 	-0.871122 	-1.401279 	1.665239 	-1.662524 	-0.749454 	-0.945478 	-0.555054 	1.084439 	-1.189922 	0.000000 	0.470261 	-0.349117 	0.000000 	-0.501780 	-1.141430 	-0.327252 	0.832425 	1.028360 	0.116309 	1.071297 	-0.555401 	0.568023 	-1.946992 	0.145976 	1.231956 	-1.576588 	0.417122 	-0.051820 	-0.658041 	-1.164788 	1.571395 	0.817674 	-0.766174 	0.000000 	0.000000 	-0.341056 	-0.826160 	-0.700327 	-0.987215 	0.000000 	0.000000 	-0.941457 	1.030942 	-0.458397 	-1.094370 	0.000000 	0.000000 	0.513897 	0.000000 	0.840167 	-0.510383 	-0.992640 	-0.911518 	0.000000 	-0.459551 	-0.268356 	-0.251686 	0.000000 	-0.371765 	0.000000 	0.725276 	0.252532 	-0.743382 	
0.000000 	-1.154979 	0.000000 	0.704258 	0.000000 	0.802779 	-0.394033 	-0.320262 	-1.815792 	0.000000 	-0.541353 	0.764116 	0.569800 	0.546109 	-0.402634 	0.658209 	-0.726818 	0.773695 	1.646527 	0.337489 	-1.151838 	-0.494046 	-0.814893 	0.000000 	1.360658 	1.163993 	0.000000 	0.000000 	0.265202 	0.000000 	-0.906109 	-0.378843 	0.661723 	0.000000 	-1.091050 	0.124014 	0.000000 	0.000000 	0.371680 	-0.769486 	0.000000 	0.000000 	1.083311 	0.000000 	1.068259 	0.460589 	0.548074 	0.062278 	-1.141048 	0.917198 	-1.219080 	-0.595835 	0.000000 	0.000000 	-1.100698 	1.217293 	0.000000 	0.000000 	-0.993114 	0.960204 	1.529387 	-0.238074 	1.033345 	0.616206 	0.000000 	0.515857 	0.000000 	0.000000 	1.534398 	-0.066934 	-1.085898 	-0.535822 	-0.607894 	0.000000 	-0.352299 	0.000000 	0.000000 	0.000000 	-1.921398 	-0.252496 	-0.313485 	0.000000 	0.000000 	-0.212956 	0.000000 	0.493391 	-0.715263 	0.000000 	0.160647 	-0.457567 	0.313342 	1.731099 	-0.493322 	-0.504791 	1.082970 	0.000000 	
-0.283160 	-1.786591 	0.586531 	0.886728 	0.537666 	-1.128250 	0.124608 	-1.084418 	0.333526 	0.000000 	-0.739822 	-0.618512 	-0.502868 	-1.334195 	0.597471 	0.992518 	-0.097580 	0.862582 	0.786438 	-0.505700 	0.000000 	-1.777416 	0.502006 	-0.805110 	0.000000 	0.157869 	-1.807388 	0.341049 	-1.103395 	0.551710 	0.000000 	-0.989945 	-0.250441 	-0.803616 	0.000000 	0.407970 	1.239318 	-0.791420 	1.434606 	1.409357 	0.362810 	1.230074 	0.413761 	0.310365 	0.185572 	-1.539029 	1.114658 	1.734762 	-0.523676 	-1.158134 	0.000000 	-0.274763 	1.449761 	0.000000 	0.000000 	0.000000 	-0.492712 	0.000000 	0.267683 	0.000000 	0.423735 	0.000000 	-0.968691 	0.254523 	0.089047 	0.779281 	-0.957352 	1.543681 	0.589523 	0.467303 	1.179767 	0.662754 	0.705914 	1.376639 	-0.842676 	-1.262630 	0.836827 	0.851623 	0.161923 	-0.044228 	0.000000 	0.243053 	0.000000 	1.408555 	-1.740121 	0.803925 	-0.690698 	0.337720 	0.435539 	0.624966 	0.349628 	-0.832305 	0.000000 	-2.452404 	-1.134603 	-0.153578 	
