-0.339913 	-0.411275 	0.000000 	1.781828 	-0.558792 	1.084141 	1.325027 	0.146756 	-1.414748 	-0.902871 	-0.585180 	0.000000 	-0.179889 	-0.428206 	-0.310282 	1.023377 	0.643067 	-1.349662 	-0.303939 	-0.607227 	-1.206712 	0.469741 	-0.235987 	0.000000 	0.147468 	1.548945 	-0.504753 	-1.501665 	0.288716 	0.639361 	-1.760459 	-0.295664 	0.109634 	-0.499039 	0.125081 	1.039899 	0.426898 	0.255928 	-0.846253 	-0.870621 	0.143660 	-0.212374 	1.030939 	0.000000 	0.000000 	-0.413138 	-0.304454 	1.288807 	0.645976 	-0.992525 	-0.584551 	-0.741188 	0.569131 	-0.394955 	-0.585676 	1.478058 	-0.850202 	0.963214 	0.000000 	-0.683629 	0.931438 	0.375629 	-0.544928 	0.000000 	0.369238 	0.102667 	0.967849 	0.675080 	-0.747988 	-1.208707 	-0.418346 	-0.640395 	0.362171 	0.577412 	0.973522 	0.294298 	0.792381 	-0.595447 	1.760593 	0.674881 	0.080332 	0.948674 	1.169898 	-0.600431 	-0.445580 	0.123520 	-0.371771 	0.104926 	0.742507 	0.507655 	0.788878 	-0.334911 	-1.308083 	-1.069125 	-0.138292 	
0.699181 	1.739867 	0.453073 	0.546478 	0.000000 	-0.873345 	1.876535 	0.000000 	-1.309904 	-1.076424 	0.000000 	2.060339 	0.000000 	0.000000 	0.000000 	0.700137 	-0.423885 	-0.928195 	0.000000 	0.000000 	0.199713 	-0.685017 	0.000000 	-0.913434 	1.502279 	0.000000 	1.228041 	0.000000 	0.689975 	0.000000 	-0.102666 	-1.016997 	-0.573997 	-0.977805 	0.000000 	-1.393848 	-0.246849 	-0.496729 	-0.757285 	0.515453 	-1.038757 	-0.655755 	0.000000 	0.000000 	0.377682 	0.000000 	-0.991804 	-0.938329 	0.671887 	0.785778 	0.000000 	1.020439 	-1.890001 	-0.337843 	0.000000 	0.000000 	0.162874 	0.000000 	1.081777 	1.269721 	-0.173509 	0.414255 	-1.020078 	0.265336 	0.350272 	1.004668 	0.875220 	1.202398 	0.114276 	0.113324 	0.000000 	1.030363 	0.274648 	-2.476632 	0.000000 	-1.283828 	-0.298383 	0.000000 	0.755096 	-0.426028 	0.000000 	-1.070618 	1.630580 	0.251697 	1.746485 	0.000000 	-0.999595 	0.000000 	0.000000 	0.000000 	-0.593255 	0.369889 	0.793608 	0.377102 	-1.056065 	
0.000000 	-0.566228 	0.096003 	1.552223 	0.000000 	-0.054272 	-0.291202 	0.000000 	0.000000 	1.200020 	0.000000 	-0.594467 	1.062685 	-1.753352 	-0.487154 	-0.299969 	1.632997 	0.781632 	0.259274 	0.645634 	-0.370266 	-0.807635 	0.560884 	-0.116681 	1.091736 	-0.911555 	0.442841 	0.664014 	0.419017 	0.000000 	-0.705401 	0.137634 	1.138058 	-1.073142 	-0.712599 	0.722187 	0.000000 	-0.372665 	0.446269 	-0.572099 	0.310033 	0.000000 	0.000000 	-1.472088 	0.672993 	0.462700 	-1.601167 	0.140798 	0.000000 	1.969308 	1.426702 	0.000000 	-1.178580 	0.807667 	0.000000 	1.035087 	-1.619198 	-0.412203 	0.195846 	0.992220 	-0.567704 	0.540243 	0.731381 	-0.226627 	-0.660588 	0.000000 	-0.900940 	0.000000 	0.000000 	0.269756 	0.000000 	0.486923 	-1.500124 	0.000000 	0.872391 	-0.282269 	-1.389650 	0.000000 	0.000000 	0.334133 	0.751794 	0.000000 	0.719518 	-0.686370 	-0.990755 	-1.084370 	1.453589 	0.352980 	1.299544 	-0.581216 	-0.597269 	0.000000 	-0.723249 	-1.067085 	0.000000 	
0.170050 	-0.475045 	0.458580 	0.000000 	-0.963907 	1.627531 	0.000000 	0.000000 	0.000000 	0.000000 	-0.516988 	0.438358 	1.317786 	0.123349 	0.000000 	1.242296 	-1.638921 	-0.142229 	-1.376442 	-0.902918 	0.284650 	0.000000 	0.000000 	-0.769940 	-0.216119 	-0.522068 	0.896646 	1.186915 	-0.517621 	-0.842856 	-1.272944 	-0.752628 	0.000000 	0.483720 	0.059749 	0.413201 	0.000000 	0.000000 	0.000000 	-0.670365 	0.000000 	0.000000 	0.958202 	-1.064472 	1.722987 	-0.579197 	1.455018 	2.216209 	0.407088 	0.000000 	0.000000 	-1.532109 	0.848658 	-1.343587 	-0.561423 	1.668817 	-0.697469 	0.204609 	0.110126 	0.546053 	1.030623 	0.178692 	0.000000 	-0.337179 	-1.420265 	-0.590282 	-0.340246 	-0.656465 	0.638064 	0.000000 	0.000000 	1.141644 	1.291150 	0.000000 	-1.041858 	0.385667 	-1.134963 	0.000000 	-0.791179 	0.319901 	-0.643159 	-0.303129 	1.043086 	-0.628728 	0.393873 	0.000000 	-0.138333 	-1.341285 	-0.835788 	-0.337550 	0.000000 	1.649720 	0.000000 	0.000000 	0.759964 	
-0.789416 	-0.895248 	-0.352859 	1.647783 	0.000000 	0.000000 	0.000000 	0.128372 	1.339120 	0.969343 	0.730637 	0.537203 	0.639734 	1.283807 	-0.367496 	0.842817 	0.560856 	1.476677 	0.681082 	-0.157478 	0.805708 	1.073262 	-0.650964 	-0.408113 	0.000000 	0.914747 	0.805220 	-1.054676 	0.000000 	1.383538 	-2.056308 	-0.184614 	0.578704 	0.000000 	1.731713 	0.999042 	-0.256829 	0.342208 	0.000000 	0.000000 	0.972932 	0.000000 	-1.312703 	0.000000 	-0.976418 	-0.153887 	1.156199 	0.772254 	-0.960183 	-1.538972 	-1.107183 	0.000000 	0.342751 	0.353866 	0.616256 	-0.478042 	0.171933 	-1.365016 	-1.032286 	0.000000 	0.696253 	-0.676311 	0.000000 	0.000000 	0.000000 	0.000000 	-1.650000 	-1.307044 	-0.362043 	0.142785 	-0.331963 	-0.621282 	-1.502040 	0.000000 	0.976484 	0.000000 	1.725617 	-0.439419 	0.000000 	0.610690 	-1.289700 	-0.205723 	0.000000 	0.622751 	-0.606748 	-0.635660 	-1.785524 	-0.611553 	0.288628 	0.000000 	0.540689 	-0.071392 	0.000000 	0.673176 	-0.670738 	
0.000000 	0.839704 	-1.267805 	-0.184100 	0.000000 	0.000000 	2.263616 	-1.579336 	-1.385306 	0.952215 	-0.491460 	0.610740 	0.000000 	0.000000 	-0.794898 	1.221351 	-0.922110 	0.472776 	-1.714737 	0.000000 	-1.456340 	0.710187 	0.000000 	-0.542647 	0.000000 	0.000000 	0.892966 	1.332328 	1.134567 	0.000000 	0.000000 	-0.571207 	-0.767572 	0.830896 	-0.226044 	-0.136755 	0.000000 	0.272727 	0.332931 	0.000000 	0.348478 	1.086516 	-1.139937 	-1.715871 	0.000000 	0.857197 	0.000000 	0.272762 	0.959490 	0.875231 	0.797495 	-0.920771 	-1.686451 	1.385929 	-0.508704 	0.569159 	0.000000 	-0.710253 	-0.989055 	0.458814 	0.000000 	-0.158990 	-0.668654 	0.000000 	-0.823191 	0.000000 	0.273934 	-0.460469 	1.224479 	1.406364 	-0.243853 	0.000000 	0.829670 	0.000000 	0.000000 	-0.360725 	-0.654017 	0.000000 	0.000000 	0.635002 	-1.084596 	-1.214961 	0.683548 	-0.960809 	0.102445 	-0.402369 	1.357792 	1.358728 	-0.122866 	0.184785 	0.000000 	0.000000 	-0.809034 	1.516966 	0.000000 	
0.527680 	0.130341 	-0.446888 	0.849671 	-1.395416 	1.505481 	-0.400241 	-0.647221 	0.368746 	0.000000 	-0.504860 	-0.913771 	0.393252 	-0.566948 	-0.384680 	-0.419796 	0.000000 	0.000000 	-0.889724 	0.226992 	-0.988968 	-0.976054 	0.000000 	0.000000 	0.000000 	1.131003 	-0.561365 	2.032645 	-0.412885 	0.000000 	0.906708 	0.560001 	-1.475021 	0.000000 	-1.129825 	0.000000 	0.000000 	-0.218573 	1.299174 	-0.760579 	0.000000 	-0.715812 	0.974983 	-0.884846 	0.660611 	1.002741 	1.006529 	0.520566 	0.000000 	0.000000 	0.091579 	0.219236 	1.516201 	1.101219 	0.604075 	0.000000 	0.000000 	2.795984 	0.610597 	0.000000 	-1.051044 	-1.033768 	-0.834837 	-0.523677 	0.510386 	-1.720433 	-0.130362 	0.000000 	-1.611575 	0.000000 	-2.170265 	0.000000 	0.307482 	-0.233669 	0.796688 	0.000000 	1.498928 	1.806340 	1.143782 	-1.022875 	0.000000 	0.000000 	-0.773071 	-1.297939 	-1.337102 	-0.759963 	-0.633556 	0.000000 	0.075761 	0.792804 	0.000000 	-0.579326 	0.695407 	0.883513 	1.424627 	
-0.209111 	0.829893 	-0.947063 	0.000000 	1.243706 	-1.062287 	0.000000 	0.000000 	0.248703 	0.676266 	0.000000 	0.940121 	0.315993 	0.000000 	1.144981 	0.000000 	1.361147 	-0.359105 	0.830983 	-1.143778 	0.000000 	-0.588745 	0.149789 	1.275257 	0.000000 	0.293253 	0.805724 	0.000000 	0.000000 	-1.242871 	0.426167 	0.922092 	0.506545 	-0.630113 	0.000000 	-0.239819 	0.652536 	-0.555633 	-1.953473 	1.022377 	-0.340429 	-1.750755 	0.000000 	0.501663 	0.783919 	0.000000 	0.000000 	0.971177 	-1.407125 	0.000000 	-1.742049 	0.000000 	0.880848 	-1.145940 	-0.305589 	1.301045 	1.067875 	-0.781263 	0.000000 	0.110707 	1.180499 	0.000000 	-0.555588 	-0.331849 	0.173198 	1.547764 	0.000000 	0.000000 	-0.330231 	-0.498580 	0.000000 	0.000000 	0.313421 	0.487345 	-1.258687 	-0.867873 	0.000000 	0.000000 	-0.652893 	0.000000 	0.000000 	0.000000 	1.416461 	-0.437300 	-1.059056 	-0.342490 	-0.709925 	-1.095158 	0.000000 	0.000000 	-0.903887 	1.525214 	0.000000 	-1.109722 	0.618198 	
-0.176982 	0.737114 	0.334598 	0.380183 	-0.632253 	-0.325507 	0.453172 	0.340771 	0.000000 	0.130394 	0.695079 	0.215303 	0.286828 	0.000000 	0.000000 	0.000000 	0.000000 	1.550484 	0.000000 	-0.178283 	-0.705912 	-2.197882 	0.632335 	-0.347375 	1.661875 	-0.563966 	0.389917 	0.000000 	1.118131 	0.000000 	-0.184571 	1.511808 	0.313428 	-0.850282 	0.000000 	0.000000 	0.000000 	0.136170 	0.356809 	0.000000 	-0.154443 	-1.354566 	0.746171 	0.546840 	0.000000 	0.000000 	-0.695171 	-1.693146 	0.000000 	1.595531 	0.000000 	1.457009 	-0.914437 	-1.210532 	0.000000 	0.790336 	0.471515 	-1.875253 	0.000000 	0.000000 	0.696821 	0.000000 	0.000000 	-0.673213 	0.990188 	1.058025 	-0.920919 	0.000000 	-0.377946 	1.169603 	-0.813051 	0.000000 	-2.048065 	-0.156014 	1.191818 	-0.662273 	-1.308857 	1.732605 	0.000000 	0.000000 	0.000000 	-0.661762 	0.000000 	0.804655 	-0.536861 	-1.852315 	-0.917111 	-0.674193 	0.548659 	0.311318 	1.853995 	0.000000 	-0.655643 	0.779493 	0.000000 	
0.000000 	-0.488146 	-1.778358 	-0.663701 	-1.693107 	0.489687 	-0.466410 	0.000000 	-0.307692 	-0.947602 	0.000000 	-0.917345 	-0.756841 	1.590890 	-0.095595 	2.091126 	-0.205347 	-0.665107 	0.000000 	0.559284 	-0.442129 	-1.436718 	1.090453 	-2.274824 	0.000000 	0.000000 	0.000000 	0.404915 	0.000000 	-0.690509 	-0.896491 	0.589146 	0.886396 	1.302695 	-1.180284 	1.081365 	-0.325973 	-0.497656 	1.020463 	1.807104 	0.000000 	0.000000 	0.000000 	0.114427 	0.296044 	-1.149510 	-0.095633 	-1.767834 	-0.363802 	0.379384 	0.431647 	0.000000 	0.000000 	0.000000 	0.666495 	1.472772 	1.058956 	-1.805335 	1.397952 	1.570397 	1.629269 	-0.327772 	0.000000 	-2.050157 	0.000000 	0.525907 	-0.125506 	0.866663 	-0.807117 	0.728896 	-0.564082 	-2.249075 	1.357168 	1.260603 	-1.629442 	0.597493 	0.338201 	0.000000 	0.317212 	1.029786 	0.000000 	0.872825 	-0.685933 	1.573759 	0.000000 	0.000000 	0.415753 	-0.179839 	0.000000 	-1.227172 	0.000000 	0.000000 	-0.850062 	0.000000 	0.000000 	
