1.101097 	-1.744798 	0.490914 	-0.272688 	1.967262 	-0.395314 	-0.275281 	0.633383 	-0.561857 	1.045510 	0.415769 	0.643821 	0.850684 	-1.520125 	0.737301 	-1.232485 	0.000000 	0.324568 	0.228985 	-0.906886 	-0.113916 	-0.246049 	0.357704 	-0.237913 	-1.140886 	0.000000 	0.000000 	-0.728148 	0.000000 	-0.282462 	0.451495 	0.450649 	-1.202474 	-0.820863 	0.000000 	-1.620521 	1.518130 	-0.797939 	1.472242 	-0.709761 	0.000000 	1.874623 	0.416950 	-0.087644 	2.012336 	0.000000 	0.768128 	0.636358 	0.261062 	0.000000 	-0.753153 	0.000000 	0.000000 	-0.573426 	-2.940952 	2.857557 	-0.874313 	-0.681648 	-1.816928 	0.762231 	-1.551285 	-0.182766 	0.634043 	-0.771033 	0.476290 	0.000000 	-1.258102 	0.616577 	-1.410731 	-1.752690 	2.809129 	-0.467196 	0.791255 	1.423550 	1.156495 	-1.261948 	0.000000 	-0.602341 	1.183643 	1.301897 	-1.337380 	0.602373 	0.000000 	1.034366 	0.393442 	-0.175575 	1.258435 	0.000000 	0.000000 	-0.794167 	0.419176 	
0.396165 	0.000000 	-1.144678 	0.533922 	-0.794859 	0.748180 	-0.238916 	-0.723361 	1.109640 	0.000000 	-0.717202 	1.219113 	0.000000 	-0.691567 	0.406686 	0.965890 	1.178579 	0.381654 	-2.397394 	-1.056133 	1.199249 	-0.122232 	-0.911465 	0.000000 	-0.750395 	1.472235 	-1.980561 	-0.816279 	1.583575 	0.000000 	-1.592867 	-0.621411 	-1.622406 	0.559159 	0.167198 	-0.651583 	1.146047 	1.130794 	0.000000 	1.149168 	-1.661757 	0.751926 	-0.439162 	-0.807143 	-0.187037 	0.804212 	0.000000 	0.000000 	-0.791439 	1.066006 	1.106136 	1.623266 	-0.658694 	-1.566130 	1.402188 	1.585709 	-2.987735 	-0.224169 	0.451759 	-2.113703 	1.380328 	0.123502 	-0.880171 	1.465496 	-0.959712 	-2.648471 	0.634949 	-1.167666 	1.667879 	-1.993650 	1.181363 	0.503552 	1.081851 	1.032699 	-1.221430 	2.245387 	0.000000 	-0.891575 	1.138571 	0.000000 	-0.563127 	1.118372 	0.889159 	0.000000 	0.350478 	1.202529 	-0.176836 	0.000000 	0.000000 	-0.099401 	-0.506766 	
-1.013736 	0.000000 	1.412404 	0.000000 	0.000000 	1.458209 	-1.041346 	1.092166 	0.515063 	-0.599839 	-1.014648 	1.012356 	-0.929046 	-1.211438 	-2.208187 	-1.612595 	1.769326 	0.000000 	-0.116493 	0.000000 	0.000000 	-0.442807 	-0.235777 	0.062051 	0.993982 	0.292520 	-0.940414 	0.000000 	1.086009 	0.000000 	-1.475593 	0.543779 	1.431367 	-0.724745 	0.349816 	0.000000 	0.000000 	0.307786 	0.000000 	1.283312 	0.971299 	-0.526479 	0.000000 	1.301228 	-0.741040 	2.687771 	0.000000 	0.993057 	-0.954780 	0.765402 	-0.963154 	-0.680310 	-0.243692 	0.958450 	0.769472 	0.000000 	0.000000 	-0.766353 	0.792656 	-0.416122 	1.154887 	-1.339725 	0.778782 	0.903985 	0.000000 	-0.209246 	-0.321251 	-2.340253 	0.000000 	0.000000 	1.336537 	1.083554 	-0.649887 	-0.885001 	-0.182624 	-1.096500 	-0.626081 	0.000000 	-0.633237 	0.125758 	0.453537 	-1.648200 	0.750046 	-0.246155 	0.000000 	0.781152 	0.000000 	0.455422 	-0.718902 	0.430659 	1.008383 	
-1.852416 	1.008652 	1.268824 	1.578730 	-1.447327 	0.654629 	0.326337 	1.071017 	-1.074407 	-1.894583 	0.850257 	0.000000 	0.103805 	2.390801 	-2.429194 	1.717854 	0.000000 	0.000000 	-0.848209 	0.379047 	1.345069 	0.000000 	0.949209 	-0.340749 	-1.137786 	1.285815 	-0.744621 	0.839410 	1.852176 	0.852172 	-0.739559 	-0.982081 	0.915399 	0.270324 	-0.541637 	-0.721097 	1.048820 	1.457971 	-1.431491 	-0.185286 	-1.773222 	0.000000 	-1.236745 	1.230881 	-0.809713 	0.686143 	-0.109616 	2.551048 	0.000000 	1.095251 	-2.190444 	0.597015 	0.000000 	1.300618 	1.207029 	0.000000 	0.440522 	-0.151873 	0.197913 	1.482701 	-1.504989 	0.940953 	-1.655672 	1.178932 	0.000000 	-2.682331 	0.276062 	-1.432248 	0.000000 	-1.718253 	2.274590 	1.208289 	-0.877308 	0.000000 	0.980957 	-0.453545 	-1.440021 	0.000000 	0.000000 	-1.402075 	1.735362 	0.000000 	-1.036302 	-1.233676 	-0.922180 	0.000000 	0.432255 	0.000000 	0.418130 	-0.593963 	-0.323548 	
-0.697185 	1.017658 	-0.409048 	1.781303 	0.000000 	-2.351077 	0.320452 	1.529765 	-1.309513 	2.155193 	-0.492024 	0.000000 	0.436361 	1.058867 	1.457212 	1.386352 	2.646469 	0.000000 	-1.777091 	-0.729388 	-0.228458 	1.634643 	-1.762624 	1.357809 	-0.856421 	-2.182809 	-3.918479 	0.000000 	0.227005 	0.000000 	0.000000 	-0.596225 	-0.500113 	0.130180 	-0.878770 	0.873463 	1.408870 	-1.002018 	-1.303258 	-1.138291 	0.295029 	1.274918 	-1.282025 	0.153705 	-0.093976 	1.721697 	0.000000 	2.921512 	1.334691 	1.914432 	-1.916538 	-0.950548 	-1.759473 	0.000000 	0.782004 	-0.397747 	0.939091 	-1.999891 	0.637082 	-1.535030 	2.400438 	0.108391 	0.055644 	2.692364 	0.000000 	0.178398 	-0.360132 	1.034759 	1.106033 	0.000000 	0.578519 	0.392183 	-1.024958 	0.213859 	-0.525145 	-0.816718 	0.051387 	-1.029626 	-0.490815 	-1.551926 	1.816111 	-1.274597 	-0.272023 	-0.850126 	1.608984 	0.000000 	0.767723 	-0.440962 	-0.550608 	0.544945 	-1.017810 	
2.751399 	0.828543 	0.486938 	-0.498423 	0.292471 	-0.784770 	1.767260 	0.651597 	-2.305506 	2.132964 	2.600111 	-1.710838 	-0.492285 	-2.693777 	-0.712292 	-2.059594 	-1.112484 	0.781053 	-0.759875 	1.037182 	0.000000 	-0.530375 	0.000000 	-1.080763 	0.000000 	1.605905 	-0.715859 	0.185345 	0.000000 	0.664758 	0.000000 	0.000000 	-2.100990 	0.615439 	0.476264 	0.000000 	-2.018878 	-1.419856 	0.994077 	-0.527368 	0.744238 	0.000000 	-0.773250 	0.000000 	1.587446 	2.325748 	-0.779855 	1.866301 	0.732851 	-2.208217 	-1.425966 	-0.224902 	0.000000 	-1.090925 	2.384981 	1.663388 	0.000000 	-1.042586 	0.763405 	0.481556 	3.360434 	1.493403 	0.651209 	0.000000 	-1.395422 	0.000000 	-0.688376 	2.514742 	-1.276184 	0.000000 	1.048124 	-0.562805 	0.384031 	-2.365261 	1.240184 	-1.324452 	1.730521 	-1.771218 	1.534922 	-1.311844 	-0.362763 	0.199206 	-1.997638 	0.766430 	-0.479468 	-1.097471 	-0.684347 	0.000000 	-0.551532 	0.889961 	-0.677211 	
-0.280394 	0.000000 	2.647902 	2.045755 	0.324512 	0.593737 	0.555145 	1.055534 	0.254510 	0.481711 	-0.976521 	-1.580805 	0.884199 	-0.170247 	-0.986698 	1.050716 	1.576098 	-0.512582 	-2.209010 	0.000000 	0.000000 	-0.546480 	0.000000 	0.404314 	-1.037345 	-1.722833 	-0.594558 	-1.650888 	0.839658 	0.477008 	0.000000 	-0.585758 	0.000000 	0.000000 	-0.836609 	0.000000 	1.255726 	0.779698 	1.375956 	0.000000 	0.000000 	-0.978635 	-0.642293 	1.302476 	0.000000 	1.263790 	0.767156 	-0.704288 	0.598080 	0.000000 	-1.151055 	-0.635958 	-0.318871 	0.000000 	-1.516944 	1.639581 	1.162910 	-1.868286 	-0.195731 	-1.103771 	-1.554543 	0.387278 	0.000000 	-1.101033 	0.486654 	-2.112461 	-0.774962 	-1.329819 	1.124931 	-0.935394 	1.769496 	-0.784248 	-1.044163 	2.440064 	-0.697437 	-0.398855 	-0.433330 	0.000000 	0.000000 	1.624297 	0.813223 	0.433927 	2.449914 	-1.664651 	2.409545 	-0.642316 	1.223963 	0.201701 	0.000000 	0.000000 	1.041679 	
0.753065 	0.305759 	1.340873 	1.657677 	0.000000 	0.000000 	-1.566016 	2.119014 	0.516060 	0.717039 	-2.022365 	0.636866 	0.976834 	0.328708 	-1.650884 	-0.146140 	-1.019993 	-0.587353 	0.661261 	-0.332948 	-0.091388 	0.000000 	0.000000 	0.926344 	-0.394324 	0.314643 	0.291133 	1.701372 	-1.100825 	0.619204 	0.000000 	0.615851 	-0.239801 	0.000000 	-0.565518 	0.319272 	0.000000 	0.914294 	0.291102 	1.836738 	0.410486 	-0.411884 	-0.853425 	-0.791306 	-0.506817 	0.752484 	0.529652 	-0.831748 	0.389231 	-0.335510 	-2.036064 	-1.933666 	-1.931398 	0.000000 	-0.982277 	1.442975 	-1.964362 	-0.434914 	-0.584774 	0.437623 	-1.038225 	1.113611 	0.000000 	-1.011951 	-1.450041 	-1.238501 	-0.966825 	1.274527 	0.694923 	0.685088 	1.744798 	1.040059 	0.000000 	0.779691 	0.785924 	0.651804 	-0.653327 	0.000000 	-1.257717 	0.606765 	0.640586 	1.259916 	1.054661 	0.998400 	0.000000 	-0.791247 	-1.029956 	0.000000 	1.119133 	-1.147240 	-1.773872 	
0.000000 	-0.674017 	-1.139798 	0.292364 	0.549506 	0.000000 	-0.263490 	1.056466 	-1.244871 	-2.062686 	-0.331954 	-1.845000 	0.348776 	-0.935423 	-0.612130 	1.609836 	1.561051 	-0.067163 	-0.372915 	0.577272 	0.620994 	0.794591 	-2.188095 	0.804362 	-0.554517 	0.617217 	-0.220869 	-0.982457 	0.572620 	-0.835242 	-0.894658 	0.728058 	2.236880 	-0.861584 	-1.002258 	-0.255095 	-0.831404 	0.743657 	0.793965 	0.472316 	2.212159 	-1.786848 	0.000000 	0.000000 	2.026673 	0.272137 	1.002560 	0.633896 	-1.234460 	0.000000 	-1.940482 	-1.049556 	-2.178389 	2.431009 	-0.984455 	1.378359 	1.457959 	-0.243169 	-1.422696 	-1.021427 	0.950102 	1.270947 	0.741867 	-0.234552 	1.038677 	-2.299978 	0.000000 	1.292230 	-0.953715 	0.880102 	0.737389 	-0.755416 	1.414081 	1.495966 	0.875910 	-1.619649 	0.000000 	-1.148118 	0.334523 	1.048313 	1.087435 	-0.547756 	-0.482746 	-2.257097 	-0.597938 	2.381864 	0.661557 	1.328204 	-0.577399 	0.213003 	1.505934 	
0.603786 	-1.366810 	-0.770683 	1.047069 	-1.059143 	-1.986417 	-1.166450 	0.286043 	-0.785236 	1.282578 	-1.031231 	0.708687 	-0.282876 	0.000000 	-0.535239 	-2.390469 	0.000000 	0.000000 	0.000000 	1.204681 	-1.307099 	-0.286827 	0.615597 	1.183304 	1.665853 	0.000000 	0.737893 	0.245948 	2.177506 	0.912088 	-0.921780 	-1.536580 	-1.705847 	2.895072 	-0.650809 	0.987268 	0.058507 	-1.239376 	-0.651686 	0.661724 	1.445412 	0.000000 	-0.384947 	-1.521921 	0.165887 	-0.291868 	-0.757760 	0.352477 	0.760722 	-0.175214 	-0.187411 	-0.496686 	-1.026174 	1.220709 	1.074855 	-0.371623 	-0.490178 	-1.789204 	0.509100 	0.484379 	1.631178 	1.682925 	1.337987 	1.798245 	0.640166 	-1.275992 	-1.413042 	0.819025 	0.156529 	-0.568050 	-1.011291 	0.000000 	0.661150 	1.697799 	-1.277937 	0.000000 	1.150238 	-0.421980 	-0.390765 	-0.589792 	0.475269 	0.000000 	0.000000 	0.607249 	-0.819466 	0.710576 	1.230122 	0.000000 	0.000000 	-1.543320 	0.000000 	
