0.000000 	0.586075 	-1.537565 	-0.950339 	-1.667828 	-0.365175 	-0.249652 	0.000000 	0.000000 	3.433736 	0.050945 	-1.414888 	-1.083302 	-0.211964 	-1.614847 	0.000000 	0.000000 	-1.740787 	1.747549 	1.093819 	0.650707 	1.067375 	1.782328 	1.845706 	-0.281560 	-0.306858 	0.875306 	-1.061553 	0.000000 	-1.148289 	0.000000 	-1.494469 	2.105606 	0.000000 	-2.670740 	0.000000 	-0.808443 	-1.239740 	1.450385 	1.497417 	0.556523 	-1.183116 	0.286992 	0.885222 	1.740787 	0.287972 	0.000000 	0.000000 	0.000000 	0.000000 	1.544436 	0.785112 	-2.019565 	0.000000 	-0.209000 	0.000000 	0.000000 	-0.588210 	-1.497417 	0.000000 	-0.864215 	-1.934492 	2.593314 	1.269207 	-1.198748 	-0.370502 	1.205788 	-0.074328 	2.808331 	1.069620 	-1.880041 	0.000000 	0.544136 	
0.677993 	-4.067161 	0.000000 	0.425215 	1.106561 	0.000000 	-0.215342 	-1.147232 	0.726284 	2.935673 	-0.885854 	0.000000 	0.622341 	0.688027 	-1.434145 	0.990879 	-0.486974 	0.758184 	1.498253 	-2.067741 	1.485191 	0.129031 	0.548697 	0.291596 	-0.941968 	0.651930 	0.000000 	0.944409 	-0.756873 	0.949385 	0.000000 	0.000000 	1.278800 	0.000000 	1.312426 	-0.867410 	0.000000 	-2.495474 	-1.851659 	-0.532470 	-1.256357 	-0.939200 	0.000000 	1.279974 	-0.758184 	0.000000 	0.000000 	0.000000 	0.954048 	-0.492661 	0.000000 	1.070476 	0.692991 	-1.255429 	0.000000 	-1.364439 	-0.629588 	-0.776318 	0.912730 	-1.165330 	1.415199 	-1.191228 	1.763711 	1.021581 	0.000000 	0.532470 	0.000000 	1.665411 	0.770971 	1.011040 	-1.094664 	-1.522883 	0.319927 	
-0.491315 	1.336498 	-0.710483 	0.000000 	0.375824 	0.990116 	-1.760603 	1.655427 	0.000000 	0.000000 	-1.784322 	0.000000 	-1.041789 	0.000000 	-0.175017 	0.225626 	-0.467196 	0.000000 	0.561366 	0.677635 	-1.519523 	2.061290 	0.817783 	0.000000 	-0.371447 	0.062494 	-0.494912 	-0.912859 	-1.506133 	1.258907 	-0.994257 	-0.489654 	0.000000 	0.800206 	0.000000 	0.000000 	0.913659 	-1.428843 	0.933105 	1.580378 	0.459314 	-1.965680 	-1.242072 	-1.312580 	0.994257 	0.000000 	1.029472 	-1.045369 	-0.399940 	-1.864163 	0.000000 	1.513905 	-0.918996 	-0.177247 	1.326249 	0.543681 	1.416408 	-0.336437 	0.000000 	-0.324093 	-1.160529 	0.000000 	0.548964 	1.982509 	-1.261836 	-1.580378 	0.000000 	0.770974 	1.556553 	0.597596 	-0.755599 	1.677084 	1.226220 	
-1.328819 	1.570517 	0.000000 	-1.227607 	0.000000 	-0.299982 	-1.092935 	0.000000 	0.000000 	-0.238244 	0.431604 	0.000000 	0.000000 	-0.058587 	0.924419 	0.000000 	1.468134 	0.957880 	-1.037252 	0.000000 	0.718524 	1.624982 	-1.548262 	0.128797 	0.000000 	0.721450 	-0.498826 	-1.589406 	-0.436514 	0.327905 	0.000000 	-1.337423 	-0.485688 	2.788991 	0.000000 	0.000000 	-1.118894 	0.000000 	0.894191 	1.390549 	1.698407 	-0.621230 	-0.817282 	0.000000 	-0.957880 	-1.321585 	-1.246102 	-0.724092 	0.374784 	0.000000 	0.000000 	0.108834 	-0.756181 	0.000000 	1.336545 	1.476150 	0.533437 	-0.636743 	0.000000 	1.951569 	-1.444448 	1.149677 	0.665976 	-0.425593 	-1.207781 	-0.068964 	1.294563 	1.379192 	-0.877845 	-0.637281 	0.405525 	-1.797022 	0.607543 	
0.211294 	-0.545164 	0.836392 	1.256524 	0.572940 	0.930112 	1.231918 	1.119154 	2.095228 	-0.212418 	0.000000 	1.083308 	0.708484 	-0.415410 	-0.163258 	-2.648794 	0.000000 	0.000000 	-0.195894 	-1.909531 	-2.149534 	1.990263 	0.503778 	-1.306788 	2.339181 	-0.773002 	-1.857984 	-0.717758 	-1.900393 	0.000000 	0.000000 	-1.864510 	-1.164044 	-1.757528 	-0.820547 	0.000000 	0.879267 	1.555757 	1.459555 	0.190905 	2.506499 	0.000000 	0.000000 	0.937935 	0.000000 	-1.274213 	0.587600 	-1.869994 	1.426081 	-1.590541 	1.109040 	-1.940146 	-0.732376 	0.000000 	1.411680 	0.778125 	-0.883911 	-1.783234 	0.072113 	1.240515 	-1.637591 	-0.892232 	0.000000 	0.000000 	1.024199 	0.000000 	0.644436 	0.000000 	3.366216 	2.032951 	-1.912595 	-0.455115 	0.817383 	
1.231605 	-1.207331 	0.000000 	1.592701 	0.267927 	0.454027 	0.515587 	1.387841 	1.226527 	1.039351 	-1.227210 	2.816194 	0.093683 	0.328412 	1.400246 	-3.078880 	1.939180 	0.000000 	-1.804965 	-0.137184 	-3.027016 	3.677273 	1.654756 	-0.500409 	3.209969 	-0.915592 	-1.542512 	-0.733016 	-0.112643 	0.576520 	-0.447490 	-1.110249 	-0.416749 	1.479466 	-0.573667 	-1.466048 	-0.569366 	-2.481817 	2.135381 	0.000000 	3.044867 	-1.984988 	-1.768508 	0.000000 	0.447490 	-3.410003 	-0.626235 	0.000000 	0.780726 	-0.915728 	-0.663212 	2.187461 	-3.519738 	-0.663787 	0.000000 	-0.438187 	0.000000 	-2.393309 	-1.683390 	-0.692159 	0.000000 	-0.661543 	0.342200 	-1.207880 	0.000000 	0.593809 	1.714144 	0.416409 	3.454624 	0.991194 	-0.927032 	2.118467 	2.349106 	
-1.397580 	-2.260136 	0.000000 	1.498270 	2.475035 	-0.724023 	1.736612 	0.000000 	-1.323266 	2.173549 	0.000000 	0.000000 	-1.082849 	1.782400 	-0.237653 	-0.222158 	0.423793 	-1.061205 	0.000000 	-2.328790 	-0.321253 	0.967162 	-0.793886 	0.000000 	2.176036 	-0.600335 	-1.589480 	-1.422607 	1.535987 	0.000000 	0.000000 	-1.061078 	-1.723459 	0.000000 	1.129805 	-0.756921 	0.177784 	0.226860 	0.000000 	-1.865255 	-0.477290 	0.000000 	1.428773 	0.063704 	1.061205 	-0.325906 	2.314299 	-1.475850 	0.873827 	0.117450 	0.378095 	0.000000 	1.558468 	-0.852700 	-1.212312 	0.768844 	0.000000 	-0.922471 	1.705721 	0.511062 	0.768999 	-1.716623 	0.291606 	2.520350 	0.000000 	2.191161 	-0.598587 	-1.119701 	-0.363630 	-0.615350 	-0.731171 	0.000000 	0.224875 	
0.671427 	-3.623570 	0.952873 	-0.054556 	1.593002 	-1.392676 	-1.263305 	-1.007047 	0.549175 	4.875158 	0.654482 	-2.173192 	0.916357 	1.009969 	-0.999690 	1.878139 	-1.353742 	0.274116 	0.880800 	0.775582 	2.274018 	2.009313 	-0.732231 	0.819024 	-0.699051 	0.308257 	-0.336635 	-1.313406 	0.000000 	-1.422947 	-1.126144 	-1.548861 	-0.831413 	-1.533585 	2.516361 	-2.628650 	1.259826 	-4.006727 	0.407888 	1.933199 	0.885258 	-2.560189 	2.203725 	2.852063 	0.852027 	0.239993 	-1.238846 	-1.085049 	-0.199250 	1.674628 	1.179800 	1.735638 	-0.969475 	-2.509249 	1.052641 	0.995267 	1.505896 	-1.454071 	-1.022270 	0.000000 	-0.233118 	-1.027593 	2.434931 	3.286104 	0.000000 	0.000000 	-2.943517 	1.219240 	-3.578467 	-0.506744 	-0.798806 	0.196301 	1.039624 	
1.416545 	0.982999 	-1.770311 	-0.777193 	-0.583233 	0.000000 	-1.254545 	-0.887112 	-1.449719 	0.534785 	0.855625 	0.592330 	0.496407 	-0.532083 	0.493073 	0.299719 	1.188760 	-1.069677 	0.000000 	2.233015 	0.000000 	0.900786 	-0.876004 	2.450783 	1.781256 	-1.608658 	-0.592359 	-0.884607 	0.000000 	-0.282474 	1.069677 	1.547086 	0.536534 	0.574843 	2.943446 	0.000000 	-0.897372 	-1.229374 	-0.397537 	-0.556937 	-0.625537 	-2.862966 	-0.675035 	0.000000 	0.000000 	1.970238 	-1.992024 	0.154453 	0.150684 	-0.832841 	0.851022 	0.847741 	-1.699361 	-0.709333 	-0.315271 	-0.495770 	0.000000 	0.283746 	0.768719 	-0.932203 	-0.375853 	0.000000 	0.666815 	-0.493044 	0.000000 	-2.005630 	1.786539 	2.013837 	2.032352 	-0.916772 	1.259799 	0.915388 	-0.558407 	
0.000000 	0.000000 	2.507331 	0.000000 	-1.328940 	0.888015 	0.958109 	0.387542 	1.755992 	-1.145173 	0.000000 	0.000000 	0.000000 	0.733222 	0.000000 	-3.255216 	0.000000 	-0.342372 	0.000000 	-1.579659 	1.162346 	0.814523 	2.994159 	1.595165 	0.341022 	-2.032944 	0.000000 	0.000000 	-1.063512 	-0.678003 	0.000000 	-0.750533 	1.679171 	0.000000 	0.000000 	0.000000 	-0.254682 	0.000000 	1.617892 	0.925059 	-0.749409 	0.464124 	1.291568 	1.002814 	0.342372 	0.000000 	0.000000 	1.271502 	0.138453 	2.119465 	2.058782 	0.000000 	-2.836684 	0.000000 	0.314847 	-0.855244 	0.311758 	-1.319085 	0.000000 	-2.261137 	-1.190854 	-0.952521 	0.654753 	-1.002814 	-2.397329 	-0.925059 	-3.046580 	1.978445 	1.243795 	1.343808 	0.000000 	-1.455328 	-0.906029 	
