1.940368 	-0.686257 	0.000000 	0.000000 	0.815390 	0.000000 	0.000000 	-0.308623 	-1.354286 	0.000000 	-0.950948 	0.411834 	-1.233779 	0.259225 	0.147869 	0.000000 	-0.419294 	0.247956 	0.713951 	1.696416 	-1.307349 	-1.459253 	1.769804 	-1.038178 	0.334319 	0.000000 	0.738140 	0.000000 	0.040116 	-0.496658 	0.110608 	-0.233534 	-1.299205 	1.114922 	0.675310 	-0.647576 	0.470350 	-0.681457 	0.000000 	-0.296482 	-1.265405 	0.000000 	0.000000 	0.000000 	0.279783 	0.000000 	0.584082 	-1.341195 	1.397279 	0.517492 	-1.189276 	0.848469 	0.000000 	0.974544 	0.000000 	-1.033016 	0.934956 	-0.232117 	-0.534093 	0.000000 	0.397184 	-0.379486 	1.425842 	1.096319 	0.585493 	-0.417675 	0.778363 	-0.271134 	-1.061028 	0.159456 	0.000000 	-1.270576 	0.000000 	-0.566516 	1.556727 	-0.655291 	0.181967 	-0.716439 	0.409853 	-0.953263 	0.831190 	-1.391138 	0.946161 	0.000000 	0.000000 	-0.421611 	-0.303216 	-0.316551 	0.000000 	0.000000 	-0.965130 	0.405251 	-0.078402 	-0.948925 	1.335423 	0.000000 	-0.861906 	-0.663446 	0.786278 	1.166338 	0.530308 	0.201892 	0.587526 	
0.000000 	-0.760166 	-1.060614 	0.000000 	-0.146303 	0.000000 	-0.635538 	0.528767 	1.619315 	-0.526829 	-0.421683 	-0.694838 	-1.151915 	0.832853 	0.000000 	0.393763 	0.000000 	-0.263241 	0.438661 	-0.780230 	0.000000 	0.596122 	0.000000 	-1.469328 	-0.331817 	-0.669977 	0.706966 	-0.688245 	-0.196686 	-0.767100 	-0.288011 	0.000000 	-0.627431 	-0.274612 	0.139358 	-1.065111 	0.169972 	0.249669 	-0.581758 	0.763838 	0.975584 	0.985458 	0.759221 	1.200840 	1.033600 	0.000000 	-0.904224 	0.577799 	1.282703 	0.000000 	0.718369 	0.000000 	-0.267175 	-1.186304 	-0.373809 	0.000000 	-0.658927 	0.000000 	-0.243014 	1.499248 	1.027991 	-0.850601 	-1.466005 	0.463881 	0.000000 	-0.283182 	1.352913 	1.068736 	1.279005 	-0.450498 	1.192315 	0.000000 	0.000000 	-0.438318 	1.135601 	-0.894835 	0.973861 	-1.195535 	0.000000 	0.000000 	-0.052650 	0.973800 	0.000000 	1.064744 	1.695056 	0.000000 	0.468552 	1.016144 	-1.298532 	0.000000 	0.000000 	-0.839693 	-1.550277 	0.000000 	0.721573 	-1.337823 	0.364788 	0.498627 	0.000000 	-1.282893 	0.000000 	-1.635206 	0.000000 	
-0.076027 	0.000000 	-1.220736 	-0.897440 	-0.235987 	0.000000 	-0.054043 	-0.711065 	0.674600 	0.000000 	1.407473 	1.235099 	0.000000 	0.648060 	2.004462 	0.000000 	0.000000 	0.000000 	0.000000 	0.603169 	2.147345 	0.000000 	-0.378578 	0.000000 	0.000000 	0.000000 	0.968737 	0.000000 	-0.494944 	-0.757523 	0.000000 	1.523007 	-0.670063 	1.225637 	0.000000 	0.000000 	1.202776 	-0.502588 	0.984796 	-1.692470 	1.395575 	-1.244106 	0.682327 	0.000000 	0.131817 	0.000000 	-0.397869 	-0.411648 	-0.777770 	0.000000 	-1.703050 	-0.634493 	0.000000 	0.000000 	0.868012 	-0.578182 	-1.720001 	0.000000 	0.848220 	0.656843 	1.433205 	0.000000 	1.471086 	0.000000 	1.069368 	-1.748549 	0.000000 	-1.523529 	-0.978559 	1.107161 	-0.788012 	1.294941 	-0.340635 	-1.238058 	0.834724 	-0.592744 	-1.863848 	0.570520 	-0.517852 	-1.112250 	1.001853 	0.139304 	0.000000 	-0.090582 	0.000000 	-0.450891 	-1.294245 	0.000000 	0.376451 	-0.171214 	0.000000 	0.000000 	-0.654442 	0.000000 	1.350447 	0.000000 	1.304523 	0.637958 	0.000000 	-1.428956 	0.271236 	-1.078960 	-1.235076 	
0.681430 	-0.776907 	1.161258 	1.319065 	0.000000 	0.508492 	0.674048 	0.575511 	-1.496214 	-0.580907 	1.935685 	0.879763 	1.526149 	0.241932 	0.000000 	0.926466 	0.332228 	0.000000 	-0.491521 	0.981628 	-1.098223 	-0.504363 	-0.835832 	0.000000 	-1.119519 	0.000000 	-0.851987 	0.000000 	-0.500848 	-0.740157 	-0.622513 	0.399900 	-0.273461 	0.610556 	0.614153 	0.000000 	0.000000 	0.000000 	0.681823 	1.394177 	0.000000 	1.115489 	-1.452238 	0.496562 	-0.605615 	-0.725129 	0.145135 	-0.577358 	-0.729965 	0.000000 	0.391932 	-1.522589 	0.000000 	-1.286077 	0.610278 	-0.818502 	0.271942 	0.158906 	0.716728 	0.260641 	0.000000 	1.429062 	-0.489865 	0.000000 	-1.161904 	-1.270300 	-0.519213 	0.202665 	0.546435 	-0.560610 	0.000000 	0.533015 	0.000000 	0.000000 	1.016830 	-1.590312 	-0.405071 	0.000000 	1.260004 	0.755263 	0.000000 	0.646511 	1.183581 	-1.404663 	0.850975 	-0.154826 	0.000000 	-0.438590 	0.708019 	0.000000 	0.819705 	-0.947626 	1.416900 	-1.382434 	-1.439086 	1.132236 	-1.391878 	-0.844935 	0.000000 	0.312216 	-0.417302 	0.408121 	0.121314 	
0.756505 	0.000000 	0.075786 	0.000000 	0.347556 	0.000000 	-2.555121 	-1.107291 	0.000000 	1.242667 	-0.961121 	0.000000 	-0.091218 	0.773065 	-0.229565 	0.000000 	0.205157 	0.000000 	0.063109 	-0.548134 	-1.160918 	-0.960511 	0.762730 	-1.171141 	0.212737 	0.430343 	0.817477 	-1.636764 	1.012980 	-0.354747 	-0.650812 	-1.575106 	0.000000 	0.503139 	0.000000 	-0.834853 	0.998627 	-0.657280 	0.000000 	0.000000 	-0.643425 	0.000000 	0.618769 	0.000000 	0.507027 	0.726108 	-1.228136 	0.000000 	0.000000 	-0.552831 	-0.500372 	-0.458661 	1.033709 	-0.605801 	0.530963 	0.000000 	0.904158 	0.648294 	-0.920288 	-1.156711 	1.338616 	0.962640 	0.336251 	0.966814 	-0.859754 	-0.690398 	0.421690 	0.795277 	0.114654 	-0.288668 	0.000000 	-1.603221 	0.693668 	0.304557 	-1.248086 	0.648473 	-0.936802 	-0.620409 	0.000000 	1.435414 	1.128605 	0.397444 	-0.570150 	0.492883 	0.000000 	-0.607504 	0.000000 	0.000000 	-0.600806 	0.609514 	0.000000 	0.964750 	1.389716 	0.000000 	-1.155417 	0.073310 	0.000000 	1.032491 	0.747704 	1.050433 	0.000000 	1.606374 	0.000000 	
0.000000 	-0.865934 	-0.804303 	0.000000 	0.000000 	-1.729150 	-0.980930 	-0.338162 	0.511823 	0.646663 	1.257979 	-0.611659 	-0.594742 	0.597684 	0.557296 	-0.695332 	0.258817 	0.000000 	0.560252 	0.000000 	-0.058581 	0.000000 	0.869737 	-0.338214 	0.870416 	-0.179360 	0.859407 	0.000000 	0.780900 	-0.590309 	1.071498 	0.837492 	0.000000 	0.000000 	1.026881 	0.000000 	0.371874 	-0.310550 	0.850436 	-1.556601 	-0.545862 	1.136547 	0.749252 	-0.749803 	-1.324544 	0.000000 	0.444830 	1.913656 	-0.741081 	-0.438092 	-0.255826 	-0.574567 	0.107843 	0.000000 	0.000000 	-0.908971 	0.000000 	-0.268823 	-1.012858 	-1.113374 	-0.524116 	1.228266 	-1.013709 	-0.331512 	0.000000 	0.800861 	1.234035 	0.000000 	1.043201 	0.000000 	0.000000 	-1.592137 	0.427816 	0.590940 	0.549947 	1.163103 	1.077697 	2.054880 	-0.684451 	0.105472 	0.756214 	-1.000944 	1.255636 	-2.020184 	-0.203447 	-1.252736 	0.913954 	0.000000 	-0.063294 	0.000000 	1.042085 	-0.764806 	-0.353087 	-1.064534 	1.076091 	0.000000 	-0.368932 	-0.537858 	-0.433333 	0.000000 	-0.640536 	-1.139607 	0.957834 	
0.000000 	-0.214434 	-0.036958 	0.000000 	-1.299053 	0.000000 	0.366639 	0.033422 	-0.608030 	-0.158683 	1.750410 	0.000000 	-1.015783 	-0.361427 	1.539236 	0.879111 	0.395344 	-0.765295 	0.804569 	0.000000 	-0.988824 	0.805803 	0.991141 	0.000000 	-0.042722 	1.278071 	-0.056629 	0.697378 	0.000000 	-0.978947 	1.716149 	-0.241552 	0.922952 	-1.081400 	0.000000 	-1.594609 	0.000000 	1.818290 	1.142665 	-0.797291 	-0.417337 	-1.894369 	-1.234654 	0.377218 	-1.964227 	0.000000 	0.609446 	0.527547 	1.254260 	-0.735498 	-1.220719 	-0.524628 	-1.131117 	0.000000 	0.733529 	0.000000 	-0.873018 	-1.053153 	-1.476311 	0.863980 	0.000000 	1.231569 	0.000000 	-0.106301 	0.613978 	-0.930952 	-0.990783 	0.056829 	1.755072 	0.000000 	0.000000 	0.000000 	0.737521 	-0.188116 	1.112838 	1.089727 	-1.440636 	0.000000 	1.226432 	0.000000 	0.000000 	0.000000 	-1.090193 	0.000000 	0.734919 	-0.204575 	0.358505 	0.250957 	0.000000 	-1.041494 	0.385866 	0.988901 	0.870366 	-0.554602 	0.000000 	-0.956206 	0.000000 	-0.235311 	1.362089 	-1.107177 	0.000000 	0.000000 	0.285285 	
-0.301675 	-0.444371 	0.000000 	-1.215689 	-1.255098 	0.000000 	-0.963653 	-1.148116 	-1.298638 	-1.193891 	-0.488891 	1.194065 	-0.114033 	0.574320 	-0.306986 	1.013064 	-0.437065 	0.000000 	0.750230 	0.000000 	-0.891660 	-0.595452 	0.000000 	-0.568783 	1.084469 	0.000000 	0.782789 	0.000000 	-0.141761 	-1.481333 	-0.637322 	-0.976033 	0.000000 	-0.567892 	0.865061 	0.000000 	-1.174286 	0.000000 	0.490921 	0.000000 	-0.284295 	-0.811508 	0.667824 	0.968791 	-1.044963 	0.086261 	-0.355439 	0.000000 	0.752956 	1.143113 	0.068257 	-0.567190 	0.384423 	0.688614 	-0.346071 	-0.107648 	0.000000 	0.089608 	1.227291 	1.037243 	0.991387 	0.000000 	0.466669 	0.000000 	0.446943 	1.291750 	0.294616 	0.000000 	0.278021 	-0.297284 	-0.310985 	-0.604685 	-0.472500 	0.743236 	-0.135691 	-1.185942 	0.000000 	-1.017264 	1.241778 	1.290158 	0.000000 	0.889383 	1.079624 	-2.057493 	1.177786 	1.024107 	1.349251 	-0.295250 	0.121379 	-0.664645 	-0.743861 	-0.556214 	1.534619 	0.000000 	0.732485 	-0.815350 	-2.731523 	0.847564 	0.000000 	0.943225 	0.946105 	0.686186 	-0.402665 	
-0.243033 	1.476182 	-0.827691 	0.181976 	-1.208541 	0.199411 	1.298406 	-0.811713 	1.965013 	-1.781562 	0.000000 	-0.165292 	-0.721254 	0.000000 	-0.843120 	1.665260 	0.000000 	1.010525 	0.000000 	-0.480747 	-1.058476 	1.389809 	0.000000 	-0.299291 	0.000000 	1.420996 	0.000000 	0.000000 	-1.630919 	-1.732958 	-1.263159 	0.000000 	-1.079079 	0.000000 	1.367773 	0.873261 	1.912090 	1.198148 	-0.691744 	0.000000 	-1.999972 	-1.728517 	0.570553 	-0.901586 	-0.050261 	-1.139931 	-1.053855 	-1.390183 	-1.000164 	0.320885 	1.340910 	-1.377388 	0.000000 	-1.312435 	0.745470 	-0.949259 	-0.957127 	0.697402 	1.823183 	0.000000 	0.000000 	-1.128858 	0.000000 	0.000000 	0.000000 	-1.462334 	0.000000 	0.312907 	-1.247399 	-0.191730 	-1.049800 	0.101410 	0.000000 	0.978830 	1.552640 	0.654850 	-1.149179 	0.198466 	0.000000 	0.000000 	0.000000 	0.000000 	1.545579 	-0.271366 	0.542169 	0.681886 	1.373826 	0.332027 	0.000000 	-0.318708 	0.471422 	0.000000 	0.000000 	0.000000 	0.616406 	0.180214 	0.000000 	0.503475 	-1.598302 	0.259025 	0.556603 	2.148852 	2.271512 	
-0.998284 	0.983353 	-0.577674 	-0.644981 	-1.050805 	-0.192616 	0.000000 	-0.979089 	0.087297 	0.000000 	-0.804699 	0.948286 	0.000000 	0.252691 	0.443761 	0.583284 	0.959958 	1.395802 	-0.904411 	0.000000 	-0.867951 	0.821476 	0.000000 	0.000000 	1.101841 	1.543789 	1.397182 	-1.258870 	-1.003160 	-0.193277 	-0.980779 	-1.318715 	1.192390 	-1.287422 	-0.597932 	0.307498 	-0.993176 	-0.623852 	1.340676 	-1.514262 	0.919172 	0.000000 	0.000000 	0.000000 	0.000000 	-1.072800 	-1.130160 	0.585558 	-0.243602 	-0.976289 	1.649476 	0.000000 	-0.076572 	0.000000 	-0.419195 	0.798212 	-0.903008 	0.000000 	-0.167554 	0.207687 	-0.611177 	0.000000 	-0.412005 	0.424482 	0.000000 	0.884392 	0.591413 	0.262662 	1.208451 	-0.754404 	0.579173 	0.435433 	-0.596039 	0.859517 	0.000000 	-0.694920 	-1.202358 	0.000000 	-0.683513 	0.806526 	-0.134320 	0.000000 	-0.804596 	1.115324 	-0.783859 	1.231004 	-0.745730 	0.813190 	1.173145 	0.642842 	0.000000 	1.101900 	1.141227 	1.419122 	-0.924367 	-0.541092 	-0.617067 	1.141318 	0.273779 	-0.790057 	0.814530 	0.000000 	-1.306886 	
