-0.445053 	1.235453 	0.975537 	-1.503759 	1.411418 	0.000000 	-0.784963 	0.861600 	-1.787705 	0.000000 	0.834622 	0.000000 	-0.424799 	0.970370 	0.762785 	0.000000 	-0.457937 	-1.122375 	-1.341113 	0.139907 	1.496713 	0.645492 	0.000000 	0.898874 	0.000000 	-0.363135 	0.000000 	0.000000 	0.000000 	-1.679449 	0.798161 	0.935255 	0.000000 	1.210301 	-0.059987 	0.372337 	0.338269 	0.000000 	-1.008004 	0.401712 	0.000000 	0.616238 	-2.070344 	0.906745 	0.613780 	-1.039811 	-0.490137 	-0.291381 	0.000000 	-0.826213 	-0.685974 	-0.162323 	0.000000 	0.000000 	1.210389 	-1.877580 	-1.012104 	0.000000 	0.427078 	-0.304072 	-0.986420 	0.000000 	-0.885966 	0.228509 	-0.699117 	1.443275 	0.000000 	0.000000 	0.398112 	0.000000 	-0.659418 	-1.194195 	1.626856 	1.455976 	0.176665 	2.288094 	-0.715845 	0.821290 	0.000000 	0.000000 	-1.144657 	0.550521 	0.000000 	0.000000 	-1.012240 	0.000000 	1.523060 	-0.336940 	-0.515145 	-1.336051 	0.288369 	0.000000 	1.125163 	0.000000 	
-1.851749 	1.464845 	-1.636320 	1.373737 	0.000000 	-0.831908 	0.000000 	0.000000 	-0.867882 	0.362311 	-0.234805 	0.152097 	0.786707 	0.000000 	0.415677 	0.943137 	-1.370028 	0.000000 	-1.140730 	-1.711317 	1.185217 	0.360400 	0.555147 	-0.571304 	-0.740085 	1.425353 	0.450061 	0.000000 	1.078924 	-0.598312 	-0.435421 	-1.008350 	-0.295028 	1.380879 	0.000000 	1.204797 	1.310295 	-0.143666 	-1.639695 	1.278150 	0.000000 	-1.205776 	0.177964 	0.000000 	0.000000 	-0.443350 	-0.367634 	0.000000 	0.000000 	-0.749667 	-0.706651 	0.000000 	0.654769 	-0.237410 	0.000000 	1.012580 	-0.309444 	0.725483 	0.000000 	0.176809 	-0.572320 	-1.772172 	-0.173226 	2.208392 	0.958660 	0.695845 	-0.101651 	0.000000 	0.000000 	-0.951900 	0.061863 	0.000000 	-0.550395 	0.480048 	0.571018 	-0.547478 	1.397126 	0.000000 	2.408639 	0.768496 	0.584153 	0.000000 	-1.597786 	0.159108 	-0.924328 	-0.512532 	-0.829529 	-0.850958 	-0.827918 	0.000000 	1.237286 	-0.906481 	1.075107 	0.153082 	
-0.232539 	-0.481334 	-0.954944 	0.430242 	-0.154245 	-0.354160 	0.000000 	-0.887202 	-1.160838 	0.000000 	0.731950 	0.295314 	1.178977 	-0.246271 	-0.281042 	1.568837 	0.493842 	0.399992 	-0.427589 	-0.370851 	0.000000 	0.000000 	0.000000 	0.000000 	-0.699466 	0.000000 	0.000000 	-0.207743 	1.748265 	0.000000 	0.000000 	-0.841836 	1.052863 	-1.705488 	-0.379350 	-0.667300 	-0.283522 	0.125577 	-2.291198 	-0.831591 	0.389195 	-0.348962 	0.586216 	0.000000 	-0.587649 	1.408743 	0.000000 	-0.083753 	0.720709 	-0.226640 	-0.922525 	-0.730316 	0.317103 	0.000000 	0.405901 	1.148310 	0.000000 	-1.450051 	0.000000 	0.608622 	-2.075137 	-0.752524 	1.551596 	-0.121367 	0.380886 	0.926921 	0.418415 	0.000000 	0.621469 	0.000000 	0.899859 	1.132744 	0.695137 	0.811317 	1.715435 	-2.348477 	-0.489246 	-0.363950 	0.000000 	0.459817 	1.210701 	0.414257 	0.000000 	-0.530975 	-0.084996 	-1.013180 	-0.801826 	0.084919 	1.623881 	-1.298397 	1.460875 	0.132720 	0.618074 	0.000000 	
0.706298 	0.774793 	0.357029 	0.130568 	0.452139 	0.000000 	-0.880395 	-1.398835 	-0.382278 	0.000000 	0.720452 	0.000000 	-0.671604 	-0.567495 	-1.048298 	0.000000 	-0.273002 	-0.248605 	0.148752 	0.000000 	-0.271637 	0.000000 	0.484028 	-1.117765 	0.000000 	-0.915768 	-0.898573 	-0.607774 	0.258150 	0.892015 	0.000000 	0.000000 	0.533880 	-1.058333 	1.171455 	1.198021 	-0.851310 	-0.908573 	0.000000 	0.000000 	-0.591163 	-1.261573 	-0.161340 	0.585424 	1.857089 	1.586309 	-0.099765 	1.183037 	0.689396 	0.884399 	-1.477568 	0.000000 	0.000000 	1.131638 	-0.074621 	0.778323 	0.937031 	0.000000 	0.000000 	0.510406 	1.323620 	0.318107 	-1.285777 	1.394912 	0.661621 	-1.179942 	-0.992948 	0.436437 	-0.280719 	-0.906336 	0.340627 	-0.736590 	-0.569305 	-0.602884 	0.000000 	0.192929 	0.000000 	0.000000 	-0.927774 	0.000000 	0.000000 	-1.206552 	1.723144 	0.000000 	-0.643219 	0.000000 	0.809321 	-0.129442 	0.000000 	0.000000 	-0.293669 	0.000000 	1.756784 	-1.215715 	
0.000000 	0.000000 	-0.634074 	0.818363 	0.150337 	0.000000 	0.000000 	0.570398 	-0.619632 	0.000000 	0.000000 	0.000000 	0.000000 	-0.841026 	1.862891 	1.028292 	-1.863140 	1.579348 	0.000000 	0.000000 	0.342219 	0.000000 	-0.888114 	0.000000 	0.116352 	0.602742 	0.000000 	-0.972404 	-0.427291 	0.000000 	1.624323 	0.000000 	0.825787 	0.948276 	0.000000 	0.000000 	0.000000 	0.000000 	-0.359054 	-0.986995 	0.000000 	0.000000 	1.870985 	0.000000 	0.000000 	0.000000 	0.298187 	0.000000 	0.000000 	-0.151605 	-0.440008 	0.000000 	-1.184214 	1.038320 	0.000000 	-1.984431 	-0.909970 	-0.719909 	0.000000 	0.000000 	0.246202 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.422211 	0.000000 	0.295376 	0.000000 	-1.829700 	0.000000 	0.593799 	0.000000 	-0.247177 	-1.193478 	-1.546973 	0.668506 	-0.173283 	-1.300892 	0.000000 	-0.293646 	1.076072 	0.000000 	1.022892 	0.000000 	0.000000 	0.000000 	1.572702 	0.000000 	-1.442927 	1.766460 	0.000000 	0.167072 	
0.400982 	0.547220 	-1.511571 	-0.378815 	-0.595373 	0.349716 	-0.439591 	0.000000 	0.000000 	-1.656035 	0.688208 	1.267593 	0.000000 	1.330865 	0.000000 	-0.894881 	0.000000 	-0.826364 	-1.290990 	0.863253 	-0.275383 	-0.781073 	1.102697 	1.418569 	0.210809 	1.345499 	-1.430192 	0.103898 	0.917664 	-0.975652 	0.000000 	-0.783804 	-1.506335 	-1.337624 	0.000000 	0.438177 	0.000000 	-1.622781 	0.000000 	0.000000 	0.754940 	0.672861 	-0.214747 	0.000000 	1.449367 	0.676485 	-0.098306 	-1.738874 	0.000000 	1.272431 	-0.243496 	0.901950 	-1.823161 	-0.419653 	1.069618 	-1.399862 	1.362517 	0.715604 	0.000000 	0.000000 	0.000000 	0.433697 	0.000000 	0.000000 	0.000000 	-1.107792 	0.000000 	-1.102113 	0.389419 	0.509804 	0.588072 	0.000000 	1.417763 	0.364051 	-0.843965 	0.000000 	0.000000 	2.514751 	0.522230 	0.000000 	0.781079 	1.107472 	0.516596 	-0.830633 	-1.481778 	-1.155096 	0.968563 	0.489149 	0.979685 	0.000000 	-0.116054 	-0.584859 	-0.302866 	0.000000 	
0.000000 	0.000000 	1.204526 	-0.674477 	0.496677 	0.000000 	-0.114682 	-0.724895 	0.000000 	-0.260923 	1.325991 	0.000000 	-0.121194 	1.531096 	0.770173 	0.000000 	-0.782284 	1.774677 	0.260310 	0.000000 	-0.870947 	0.331313 	-1.112901 	1.307029 	0.619083 	0.000000 	-0.333869 	-0.680392 	0.000000 	-0.977604 	0.000000 	-0.107521 	0.196553 	0.743288 	0.216201 	1.327593 	-0.058333 	-1.807819 	0.722905 	0.413388 	0.000000 	-1.488534 	0.000000 	0.000000 	2.125487 	0.409148 	0.000000 	-0.135529 	-0.904340 	-1.025448 	0.000000 	0.233171 	0.562622 	0.000000 	-0.649147 	-0.869564 	0.526602 	-1.520689 	-0.772992 	0.333751 	-1.214904 	0.991253 	-0.652188 	0.000000 	-0.402652 	0.253229 	0.120790 	-0.215943 	1.328514 	-1.017297 	-0.980643 	-0.983924 	0.432633 	-1.018182 	-0.322883 	1.809908 	-1.669198 	-0.516481 	0.000000 	-0.451700 	-0.414346 	0.628840 	0.997813 	0.000000 	0.000000 	0.000000 	0.630956 	0.000000 	0.000000 	0.292616 	0.553043 	0.173233 	-0.188226 	0.831037 	
0.000000 	0.112825 	1.174524 	1.226050 	0.000000 	-1.315061 	0.752981 	-1.175026 	-0.469513 	0.941424 	0.000000 	0.000000 	0.000000 	0.957678 	0.782489 	1.159062 	0.338900 	0.490564 	0.000000 	0.000000 	0.000000 	-1.148765 	-1.182524 	0.000000 	1.070508 	0.736516 	-0.303618 	0.000000 	0.000000 	0.000000 	0.877911 	-1.192201 	-0.398014 	-0.710347 	-0.188849 	0.584130 	0.667301 	0.390415 	0.000000 	0.000000 	-0.913476 	0.000000 	1.409643 	0.000000 	-2.481090 	0.000000 	0.000000 	-1.590027 	1.502488 	-1.182006 	-1.786094 	-0.592759 	1.353740 	0.000000 	0.000000 	-0.326143 	-0.827809 	0.000000 	0.631034 	0.654608 	-1.494068 	-0.662786 	1.419522 	-1.585815 	-0.512398 	0.140512 	0.914955 	0.238401 	0.466737 	0.000000 	-2.155446 	-0.183124 	0.000000 	0.323261 	0.000000 	-0.415973 	-1.020337 	-0.440973 	0.000000 	-0.713336 	0.000000 	0.000000 	1.934667 	0.673923 	1.242653 	0.000000 	0.346976 	0.000000 	0.000000 	0.000000 	-0.738784 	0.845475 	-0.171232 	1.074802 	
-0.937032 	-0.910977 	-0.567685 	0.347586 	0.000000 	1.160313 	0.000000 	-0.573710 	0.000000 	0.489465 	0.715161 	-0.266407 	-0.786567 	0.530271 	-0.125269 	-0.841096 	-0.373292 	-0.678385 	0.000000 	-0.909535 	0.661391 	0.000000 	0.000000 	-1.056297 	0.000000 	0.000000 	-0.889413 	1.345173 	0.739085 	0.956835 	0.750280 	1.371621 	0.000000 	0.929087 	-0.564196 	0.000000 	1.480855 	0.000000 	0.000000 	0.988287 	0.331341 	0.790705 	-1.162915 	-0.803948 	-0.811860 	0.306518 	-0.949044 	0.737278 	0.000000 	0.000000 	-1.410724 	0.880554 	1.146291 	-1.244303 	1.199461 	0.346896 	-1.343160 	0.000000 	-0.765972 	0.412419 	-0.389203 	-0.433334 	-0.821253 	1.073254 	0.566832 	0.815426 	0.000000 	0.715102 	0.000000 	0.506895 	0.000000 	0.858387 	-1.416569 	-1.927350 	-0.696226 	0.000000 	0.000000 	0.588333 	0.222514 	0.484492 	-1.313693 	-1.194031 	-0.855601 	1.117739 	-0.868411 	0.875950 	2.258876 	0.000000 	0.730316 	-0.702433 	0.000000 	-0.470238 	1.440809 	-1.051310 	
1.046603 	0.000000 	-1.281918 	0.406544 	-1.083592 	-0.786336 	1.465143 	-0.314193 	-0.599929 	0.386537 	-0.249426 	-0.093956 	-0.339760 	1.099561 	0.000000 	0.331513 	-0.059609 	0.000000 	0.555615 	-0.903282 	0.000000 	0.257912 	-0.115233 	0.986953 	-0.532384 	0.809176 	0.876020 	1.273968 	0.000000 	0.000000 	0.053818 	0.775845 	-1.218613 	0.000000 	-0.806312 	0.000000 	0.847901 	0.728198 	-0.536269 	0.000000 	-0.864863 	0.000000 	-0.500494 	1.103218 	-1.557530 	-0.214343 	0.000000 	-0.802027 	1.388070 	-0.767097 	1.604904 	0.417340 	0.159853 	0.753343 	0.908864 	-1.703770 	0.000000 	0.184533 	-1.170791 	1.381512 	1.044062 	-0.781560 	0.000000 	0.915541 	-0.987943 	1.485206 	-0.057557 	1.182015 	0.597938 	-0.644165 	-1.000671 	0.352588 	-1.369954 	-1.067339 	-1.069313 	-2.333584 	-1.598611 	0.435117 	1.579524 	0.000000 	-1.333898 	-1.356075 	1.018762 	0.000000 	1.666851 	-0.538883 	-1.109797 	-2.186543 	1.923910 	0.000000 	1.694249 	0.504791 	-0.057037 	0.563311 	
