1.538087 	1.579130 	1.712157 	-2.839638 	1.399546 	1.297506 	0.000000 	1.249690 	0.000000 	-1.841007 	0.756297 	1.150984 	0.000000 	-0.654496 	0.586680 	2.341777 	0.435690 	-0.689190 	0.000000 	0.000000 	0.647242 	2.469562 	-1.902929 	0.866096 	-1.256288 	1.067112 	-0.548360 	-1.032205 	-1.023249 	0.000000 	-0.875897 	-0.975826 	-1.069936 	-1.353506 	2.738557 	-1.770133 	-1.591005 	-0.369656 	0.727875 	-1.440660 	-0.244424 	-1.274429 	0.000000 	-1.897242 	-1.169271 	0.975218 	-0.791985 	2.165771 	2.043878 	0.104426 	-2.307052 	0.000000 	-1.232236 	0.742489 	0.806130 	1.444903 	-1.686289 	-1.154508 	0.549208 	1.356912 	-0.246449 	1.180744 	0.000000 	0.354346 	-0.653344 	2.058921 	-0.392872 	0.511956 	0.000000 	-1.182938 	0.406355 	2.135972 	0.943301 	0.649521 	0.793575 	-0.805859 	0.000000 	-0.987527 	0.000000 	0.638953 	-3.770236 	1.373947 	-0.971081 	-1.018862 	
1.456501 	1.013106 	2.121240 	-0.460249 	0.148337 	0.377168 	0.000000 	-1.293933 	-0.290747 	-1.252687 	-0.413701 	-1.098676 	1.076858 	-0.116472 	0.165253 	-2.166109 	0.807766 	1.700190 	1.446303 	-2.042088 	1.010540 	-0.792365 	0.000000 	-0.906363 	1.104109 	0.658422 	-2.049249 	-0.190007 	0.721383 	0.618603 	1.059085 	-0.061442 	0.000000 	-2.299363 	0.000000 	0.000000 	-1.115613 	-0.803952 	-2.510852 	1.805545 	0.402224 	0.543883 	-0.756580 	-0.419230 	0.000000 	0.979748 	1.281032 	0.650836 	0.000000 	-0.565643 	-0.606186 	1.087887 	0.249917 	0.000000 	0.000000 	-0.999535 	0.401746 	-1.225195 	1.901927 	-2.415253 	-1.555669 	-0.186334 	0.557988 	-0.808193 	-1.934030 	-1.146123 	0.767924 	0.660085 	0.000000 	1.659346 	1.090717 	-0.294134 	0.696769 	-0.300073 	1.083857 	1.959681 	1.694511 	0.000000 	-0.521253 	-0.753245 	-1.196375 	0.411450 	0.000000 	0.192935 	
0.000000 	-0.464899 	-2.664257 	-2.156869 	-0.636433 	0.737705 	0.226012 	2.007185 	-1.414271 	1.491905 	0.000000 	0.314138 	0.476434 	1.113441 	-0.958127 	-1.705562 	-2.406060 	1.593748 	0.906762 	-0.601063 	-0.823856 	-0.886605 	-1.108436 	0.000000 	-2.382130 	0.473994 	1.839039 	2.134952 	1.935921 	0.576940 	-0.599835 	0.690940 	-1.580445 	0.000000 	2.250781 	0.000000 	0.498766 	0.000000 	-1.480444 	-1.992972 	-2.228471 	1.290479 	0.985730 	-1.141624 	0.151429 	-0.825579 	1.478206 	-0.370480 	-1.156755 	-1.135810 	1.399902 	1.107259 	0.000000 	1.519222 	-0.292836 	0.000000 	0.000000 	0.000000 	0.564848 	-0.965946 	-1.350464 	-1.181504 	0.878650 	-2.210031 	-1.921106 	-1.548843 	2.141634 	0.000000 	1.607836 	0.000000 	1.019579 	0.590862 	1.151055 	-0.130705 	0.778322 	-0.563192 	3.080853 	-1.359223 	0.000000 	0.262117 	0.790561 	1.180833 	1.358757 	0.000000 	
-0.939563 	0.620607 	0.836040 	0.919569 	-0.537864 	0.798698 	0.423081 	-1.345469 	0.000000 	-1.162447 	1.228782 	0.000000 	1.255344 	0.231801 	-0.246814 	-1.083285 	0.000000 	-0.429383 	-0.265737 	0.924224 	1.132093 	-1.351952 	-0.536374 	0.000000 	0.116021 	-1.155208 	0.000000 	-1.131794 	-0.716759 	1.185462 	0.000000 	-2.501407 	0.000000 	1.901264 	-0.758513 	-1.132911 	-0.718050 	0.464476 	-0.659459 	0.000000 	0.000000 	-0.787485 	0.513970 	0.439375 	-0.588161 	0.000000 	0.744031 	0.000000 	-0.787152 	-2.053602 	0.000000 	0.760620 	0.891641 	-0.861660 	2.864670 	0.654582 	0.000000 	-0.115657 	0.605752 	-1.091598 	1.018224 	0.000000 	0.942024 	0.132145 	2.073099 	-0.450376 	-1.365149 	0.524539 	1.356827 	-0.255353 	-0.621653 	-0.308529 	2.470432 	-1.079604 	0.447402 	0.697774 	0.904330 	0.259837 	0.545634 	0.316026 	1.305336 	-1.966866 	-1.566645 	-1.450058 	
-2.416876 	-2.367821 	0.286343 	1.979737 	0.565286 	0.000000 	-0.628283 	2.969897 	-1.201012 	0.507251 	0.380067 	-1.114979 	-0.950586 	0.000000 	-1.937327 	-2.018479 	-1.307334 	-1.088305 	0.000000 	0.780383 	-1.630432 	0.000000 	3.183664 	1.702303 	0.000000 	-1.185548 	0.000000 	1.948327 	0.000000 	-0.788777 	-0.124508 	0.000000 	0.000000 	1.664554 	0.936556 	1.838784 	-1.195653 	-0.073523 	1.343476 	-0.634341 	0.000000 	-1.487695 	0.730621 	-1.478458 	-1.259169 	0.455412 	0.288731 	-3.265692 	0.000000 	0.823857 	1.781983 	0.000000 	0.730725 	-0.167376 	-1.554583 	1.274739 	-1.135802 	1.713930 	0.000000 	0.000000 	0.969415 	0.000000 	-0.486648 	-0.311497 	0.910312 	-0.754844 	0.500134 	-0.255721 	0.203389 	0.202237 	0.000000 	-0.563865 	-0.132085 	1.974016 	-0.821245 	-1.410002 	1.296323 	-1.161254 	1.427685 	0.000000 	1.686384 	0.000000 	0.000000 	0.166260 	
-1.039298 	-0.343194 	0.643583 	0.699070 	0.190490 	-0.356944 	-1.010557 	0.859296 	0.535194 	0.000000 	2.574929 	-0.726180 	-1.032835 	-0.080611 	-1.064593 	0.369892 	-1.718977 	1.851414 	0.000000 	1.764049 	0.000000 	-0.337410 	-0.571657 	1.434620 	-1.982621 	-0.166094 	-1.797824 	-1.982543 	2.276556 	0.420021 	1.411140 	0.000000 	1.042905 	-2.520789 	0.483569 	0.000000 	0.000000 	1.435804 	-2.027215 	-0.779502 	-0.587796 	2.445934 	0.448319 	-0.267631 	0.792552 	0.000000 	-1.119283 	0.904496 	1.734581 	-0.718493 	0.000000 	-1.077389 	1.075437 	0.000000 	0.000000 	1.682978 	0.000000 	0.513781 	1.074479 	0.363351 	-0.558181 	-0.653292 	-0.088944 	0.000000 	1.887020 	0.101082 	1.469280 	-3.681339 	-0.737236 	1.283380 	-0.794074 	0.000000 	-0.713634 	-1.064249 	1.483311 	-1.058782 	0.740211 	0.328564 	1.113805 	-1.871654 	-1.771513 	-1.202123 	0.000000 	1.361219 	
-0.322942 	-2.094801 	-0.771571 	0.655308 	1.000647 	-1.859873 	0.000000 	-0.519885 	-0.420804 	1.276844 	0.780895 	1.930048 	0.000000 	0.551450 	-1.214334 	-1.761161 	-1.424833 	-0.357220 	-0.192436 	1.390921 	0.000000 	0.488735 	0.000000 	-1.350775 	0.704178 	-1.241137 	1.790365 	-1.001429 	0.000000 	0.834682 	0.190038 	-1.388125 	0.000000 	1.101306 	1.220687 	-1.230719 	0.215581 	1.681106 	1.369461 	-2.923297 	-1.232605 	2.759576 	0.330515 	0.000000 	1.160532 	2.372919 	-1.497648 	-1.683472 	2.969744 	2.261454 	-2.218480 	-0.768928 	2.125110 	0.000000 	-1.138566 	-0.079698 	0.733231 	-1.000647 	0.459883 	1.160969 	0.934452 	0.247378 	0.720377 	-1.488393 	1.537953 	-1.398784 	0.475638 	-1.037225 	-2.571843 	1.850133 	0.833421 	-0.433558 	0.912457 	0.872461 	-1.601325 	-1.824688 	-0.370499 	0.000000 	0.000000 	-1.170647 	0.370729 	-0.293438 	-0.865365 	0.000000 	
0.646500 	2.322784 	-1.817782 	-1.251602 	-0.615080 	-0.244009 	-0.176232 	0.000000 	-0.338953 	-1.301425 	-0.848756 	0.769360 	0.000000 	1.643396 	0.507653 	3.309524 	0.000000 	0.349731 	-1.335362 	-0.382990 	0.460445 	1.526592 	-0.780684 	-0.467953 	0.000000 	1.126107 	0.939341 	0.332730 	0.000000 	0.000000 	-1.086497 	-0.677353 	-0.761879 	0.000000 	1.234313 	-1.610176 	0.000000 	0.000000 	2.485862 	0.000000 	-0.209038 	2.138157 	-0.256536 	1.412194 	0.683793 	-0.562622 	0.000000 	1.898677 	-0.328736 	0.542693 	0.802862 	0.229794 	-0.474065 	0.467044 	0.852735 	-0.117250 	-0.186394 	-0.743011 	-2.083424 	-0.473338 	1.915950 	0.000000 	0.599165 	-0.772006 	0.000000 	-3.316292 	-1.219769 	-0.730661 	-0.621594 	-2.086999 	1.977364 	2.044375 	-0.793376 	-0.763889 	-0.805364 	-1.887375 	-2.250467 	0.891048 	0.000000 	0.805847 	-0.146318 	-1.102077 	0.187859 	0.447437 	
1.812837 	0.000000 	0.914528 	-0.966808 	1.279128 	-1.070567 	-1.123387 	3.414613 	-0.679941 	-0.322675 	1.338801 	1.544766 	0.000000 	-0.393595 	0.000000 	-0.768348 	-0.334207 	2.542120 	0.121665 	0.064476 	0.924816 	1.479353 	0.263872 	-1.134398 	-0.405452 	0.480273 	-0.370870 	0.000000 	-0.402381 	1.489470 	0.000000 	0.000000 	0.186457 	-0.881945 	0.305705 	1.537489 	-0.611409 	0.409497 	0.000000 	-1.704747 	-0.790935 	-0.903058 	-2.014389 	-1.802547 	0.000000 	0.172327 	-0.598667 	1.361062 	1.082999 	1.616479 	1.515632 	-1.029584 	-1.322511 	-1.004839 	0.776598 	-2.206217 	0.489359 	-1.207151 	0.463856 	-1.901493 	1.396274 	-0.783558 	-0.718459 	0.000000 	0.622825 	0.597737 	-0.813439 	-1.620950 	0.840745 	0.000000 	0.000000 	0.428836 	0.581891 	-1.732059 	0.000000 	1.437070 	-0.465333 	0.932862 	0.000000 	1.299038 	0.000000 	-1.598353 	0.000000 	-1.362922 	
-0.273785 	-0.918425 	-1.583072 	-0.517436 	-2.254919 	0.000000 	0.000000 	2.857132 	-1.553650 	0.590881 	1.100358 	1.164308 	0.949342 	-0.060318 	0.755899 	-1.010296 	-1.537132 	1.064021 	1.561656 	0.334701 	-0.168190 	0.000000 	-1.114413 	0.000000 	0.248167 	-0.564990 	1.442077 	-0.426409 	-0.649908 	1.620124 	0.362928 	0.517610 	-0.724677 	-0.873857 	1.425808 	-1.311398 	0.000000 	-0.232823 	-0.743848 	-1.081167 	-1.753278 	0.572315 	0.474818 	-0.943204 	-2.176910 	0.752833 	0.595587 	1.000607 	-0.205631 	0.266218 	0.000000 	-0.511969 	-1.063951 	0.353901 	0.280123 	-0.739354 	-0.988024 	-0.124799 	-0.834242 	0.504381 	-0.668663 	0.000000 	-0.880050 	0.000000 	1.222669 	-0.161073 	-0.786941 	0.716643 	-0.509716 	0.173821 	0.513939 	2.397763 	1.987561 	2.976832 	0.693883 	-0.090395 	0.657087 	1.076475 	0.271195 	0.000000 	-0.296379 	1.430520 	0.000000 	-2.768858 	
