0.662578 	-1.069154 	-1.371765 	0.328093 	-1.097205 	-0.356427 	2.338133 	-1.226176 	1.007342 	0.671623 	1.304672 	0.536566 	0.000000 	0.553408 	0.846759 	2.595919 	1.341396 	-0.075330 	-0.305210 	0.000000 	0.258914 	1.118291 	0.824186 	-0.916854 	-2.702210 	0.000000 	0.235118 	0.000000 	0.297346 	-1.846389 	-2.979798 	0.356688 	0.000000 	0.553457 	1.521884 	-0.716463 	1.000963 	0.957668 	0.421897 	0.720221 	-0.782626 	-0.055529 	2.690688 	2.829232 	-1.640054 	-1.357614 	0.000000 	-1.064502 	-1.033211 	-1.152660 	-1.390665 	-1.058292 	0.783838 	0.000000 	-0.689608 	2.025325 	-1.357651 	-0.545497 	-0.567375 	-0.778585 	1.353099 	-0.232054 	0.000000 	
-1.478190 	1.957179 	-0.900644 	0.000000 	0.000000 	-1.171873 	0.000000 	1.102777 	1.149069 	-0.170843 	0.000000 	0.000000 	1.305397 	1.681231 	0.914526 	0.000000 	0.766188 	0.000000 	-1.656434 	1.697249 	-0.914622 	0.000000 	-0.684717 	0.968288 	0.000000 	-1.506909 	2.542523 	2.776184 	0.845889 	0.000000 	-0.216264 	-2.283621 	1.109295 	-1.231051 	-1.984962 	0.574380 	-0.051810 	1.590534 	0.000000 	-0.104747 	0.899000 	0.000000 	-2.214301 	0.000000 	0.000000 	0.351038 	0.558656 	-1.433782 	0.901034 	0.170843 	-0.057137 	-2.482798 	0.596359 	-1.398980 	-0.054005 	-0.657683 	0.706347 	-0.712183 	2.250584 	0.679956 	-0.842654 	-1.433192 	-1.147100 	
1.256472 	2.140756 	-1.754566 	1.632194 	0.000000 	0.525697 	0.000000 	-1.245601 	-1.827957 	-0.232427 	0.000000 	0.000000 	0.000000 	1.641133 	1.987488 	-0.307824 	-1.640550 	0.528654 	-1.545241 	0.000000 	1.156017 	-1.232768 	-3.399198 	0.000000 	0.877666 	2.726313 	2.100992 	0.148552 	-3.651469 	0.000000 	1.712593 	-0.591055 	0.953142 	-0.314325 	1.789036 	1.117783 	-0.832889 	0.000000 	0.837237 	2.683240 	0.292869 	0.232427 	1.015345 	1.289302 	-2.962899 	0.708004 	0.000000 	0.665137 	-1.172536 	0.000000 	-2.626815 	-0.489328 	-1.310854 	0.716761 	0.000000 	-2.083627 	0.922728 	1.070708 	-1.060373 	-0.962943 	-0.294359 	0.090057 	0.352665 	
0.642683 	-0.978714 	0.626055 	-1.060885 	1.172773 	0.000000 	-0.660532 	-1.508803 	1.146624 	1.640575 	0.823827 	0.000000 	0.000000 	1.602898 	1.295198 	-0.576727 	0.495650 	-0.973347 	-0.127521 	-0.260460 	1.128112 	0.000000 	1.095981 	1.539032 	1.126649 	0.979820 	-0.917634 	-1.114218 	1.718888 	-1.447196 	-0.708679 	-0.236058 	0.000000 	-0.627203 	-0.821480 	-1.082440 	2.110805 	-1.955528 	-0.704679 	-0.501487 	-0.635885 	-0.606452 	0.000000 	-1.642131 	-0.748614 	0.319960 	0.000000 	-2.047417 	0.642364 	-1.034123 	-0.440292 	0.516014 	3.004488 	0.000000 	-0.286850 	-0.806416 	1.384948 	-0.758722 	1.359290 	1.201197 	0.363440 	1.254092 	-2.145477 	
0.000000 	-1.916532 	-1.077061 	0.000000 	0.000000 	-1.792862 	0.993862 	-3.061014 	0.000000 	0.000000 	0.000000 	0.000000 	-1.709472 	2.051075 	1.189480 	0.753039 	0.000000 	-2.314299 	0.000000 	0.435060 	2.159513 	-1.951224 	-1.833454 	0.000000 	0.000000 	0.000000 	1.489906 	-0.880164 	2.697653 	0.000000 	0.524676 	1.014658 	-0.345138 	-1.574698 	0.000000 	-0.516712 	0.302464 	0.000000 	-0.888576 	3.465237 	1.657895 	3.107915 	0.000000 	0.725905 	-0.129292 	1.604188 	-1.543796 	-0.950216 	0.253453 	-3.107913 	-0.179540 	0.816316 	1.784634 	1.148330 	-1.493648 	-1.924981 	-1.185055 	0.740607 	0.635491 	0.000000 	1.004345 	1.031864 	0.748101 	
0.781797 	0.000000 	-2.089103 	-1.878857 	-2.187655 	0.000000 	0.731990 	0.303443 	1.422750 	-0.587987 	-5.976361 	2.211830 	0.634372 	0.000000 	-0.336752 	-3.383146 	0.000000 	-0.840156 	0.000000 	0.000000 	-1.068780 	2.470755 	-1.652426 	0.000000 	-2.005442 	1.036327 	1.729258 	0.000000 	-1.451425 	1.535585 	1.515392 	1.062623 	0.793080 	0.903480 	-1.870792 	0.514406 	-0.794849 	0.000000 	-1.620241 	3.015035 	0.000000 	0.410749 	0.000000 	0.000000 	0.000000 	2.441532 	-2.912888 	0.154491 	2.724568 	-2.034588 	1.904101 	0.313298 	0.000000 	1.173303 	2.604057 	-1.144297 	-1.199667 	2.784535 	0.804980 	-1.250047 	-0.079835 	-0.080909 	0.931888 	
0.000000 	0.000000 	-0.828200 	1.895455 	0.000000 	0.249539 	-0.924755 	0.562175 	1.896083 	0.000000 	0.942793 	1.755764 	2.159024 	0.000000 	0.883161 	-1.246457 	0.000000 	1.536901 	-0.055030 	0.609395 	0.000000 	-0.917029 	1.355699 	0.000000 	0.312406 	-1.743775 	-0.721706 	-1.295629 	-1.173686 	-0.700946 	-1.393406 	0.000000 	-1.810840 	1.288311 	-2.096327 	0.745924 	-0.211741 	0.000000 	-1.179127 	-1.657424 	0.000000 	0.000000 	2.547306 	1.605721 	-1.800624 	0.000000 	1.554091 	0.000000 	0.000000 	-1.755805 	0.705995 	1.234616 	-0.896169 	-1.589129 	-0.966788 	0.000000 	1.507268 	1.900831 	-1.863920 	0.000000 	0.000000 	-1.355257 	0.000000 	
1.296772 	0.000000 	-1.780154 	0.000000 	-2.097722 	1.248192 	3.064394 	0.000000 	0.110770 	0.966966 	1.452406 	-2.721028 	-0.966671 	-0.594412 	1.394417 	1.105638 	1.638015 	-0.830482 	0.000000 	0.849774 	0.000000 	0.251183 	-0.473335 	0.000000 	-2.972891 	1.077587 	0.113092 	-0.081003 	0.205035 	0.432128 	1.042427 	-0.269189 	0.915430 	0.050904 	1.916664 	-1.330735 	0.021208 	-0.067332 	0.000000 	-0.824114 	0.516722 	1.373716 	-0.802084 	0.915964 	-2.154616 	0.000000 	-1.256496 	-1.559269 	-0.358904 	0.380346 	-2.716668 	-1.538709 	1.527083 	0.000000 	1.173892 	2.376887 	1.505730 	-0.944654 	0.000000 	0.386086 	1.085089 	-0.564752 	-1.176747 	
1.847573 	-0.452390 	1.990937 	1.815998 	-1.840642 	-2.038875 	-0.183347 	0.332914 	0.442867 	0.863636 	0.000000 	1.433228 	0.000000 	1.892159 	-0.720017 	1.789687 	-0.677034 	-1.239399 	0.371038 	0.305942 	0.340927 	-1.979063 	0.000000 	-0.305371 	-0.818803 	-0.752177 	1.029609 	3.675785 	1.612730 	0.677234 	0.000000 	-1.625758 	0.000000 	0.000000 	-0.136260 	2.021280 	-0.875380 	1.022096 	3.186774 	0.542167 	-1.701573 	-0.799758 	0.843360 	2.043618 	-1.297930 	-1.533824 	0.838578 	-0.921353 	-2.143114 	-1.497106 	-1.739834 	0.503902 	0.711122 	-1.348601 	0.934541 	-0.677665 	-1.174647 	-1.228391 	0.919014 	-0.518357 	-0.780552 	-1.592470 	0.000000 	
4.395272 	1.441179 	0.716966 	0.000000 	1.261811 	1.286291 	1.408252 	-2.181370 	0.000000 	-0.564146 	-0.733317 	0.000000 	1.612435 	1.846917 	0.590603 	-0.220985 	-1.650815 	1.886703 	0.000000 	0.600896 	2.000532 	0.000000 	-0.601808 	2.375988 	1.871800 	-1.269612 	0.482961 	2.887070 	-0.413668 	0.000000 	0.196006 	-1.443823 	0.793461 	0.000000 	0.000000 	0.000000 	0.000000 	-2.727406 	-1.757681 	2.121110 	0.000000 	-0.887012 	-0.926768 	-2.017166 	-2.833177 	-2.524817 	1.509918 	1.697513 	-1.826150 	1.451158 	-0.256150 	-3.630084 	0.909725 	0.732187 	0.000000 	-5.287519 	-1.443247 	0.000000 	0.714557 	0.255986 	-1.624048 	-0.083448 	0.000000 	
