-0.773128 	0.216117 	-1.636425 	0.000000 	-0.811345 	0.251440 	-1.454026 	-1.133772 	-2.838837 	0.000000 	-1.867528 	-0.936481 	0.283157 	0.000000 	-2.273638 	0.793566 	1.005463 	-0.309560 	-1.737670 	0.000000 	0.000000 	2.020077 	-1.184981 	0.441036 	0.654918 	1.527732 	-0.684041 	0.000000 	0.000000 	1.421100 	0.424801 	1.303668 	0.714285 	-0.986435 	0.851117 	-1.187614 	1.113147 	-0.692484 	-0.943838 	0.285521 	1.193646 	0.000000 	0.811503 	-1.794925 	0.000000 	-1.699058 	0.577687 	-1.120685 	2.553360 	0.305847 	0.000000 	-1.033615 	1.931691 	0.000000 	-1.483078 	0.369205 	0.605705 	-0.258601 	0.000000 	-1.235945 	0.000000 	-1.934594 	0.000000 	0.922918 	1.222846 	-1.180377 	-0.179260 	-1.120035 	0.061544 	1.185403 	1.061692 	0.000000 	0.336200 	0.000000 	2.059857 	0.735318 	-1.401876 	-0.516582 	0.746143 	-0.294410 	1.086664 	0.277570 	1.174454 	-0.839189 	0.336422 	-0.934005 	1.883390 	-0.578530 	1.093067 	0.960746 	0.710681 	-0.279887 	1.028076 	0.185837 	-0.719695 	-0.550920 	-0.755472 	0.000000 	1.561251 	2.341542 	
1.112172 	-1.330421 	1.687934 	0.597576 	0.754758 	1.515331 	2.148882 	-1.092443 	2.112947 	1.118959 	-0.466820 	-1.264933 	0.000000 	-2.000754 	0.000000 	-1.157213 	0.000000 	-0.488197 	-1.038453 	1.025279 	-0.321148 	0.158622 	0.465893 	0.000000 	-0.456079 	0.395269 	1.265038 	1.677926 	0.000000 	0.879024 	0.000000 	-0.671958 	1.444526 	-0.699485 	-0.751186 	-1.134180 	0.197752 	-0.866900 	0.000000 	0.000000 	-0.884979 	0.889566 	0.000000 	-1.661243 	0.786595 	0.558197 	-1.360789 	0.474190 	-0.665323 	0.984480 	-0.800268 	1.640632 	1.781571 	3.063641 	1.294773 	1.589213 	1.424473 	-1.410048 	-1.250129 	-0.615126 	0.635130 	0.000000 	-1.501386 	-2.205017 	-2.326588 	0.576248 	-1.140025 	-1.920429 	-0.666836 	0.000000 	0.290999 	-0.327640 	0.754460 	0.132615 	0.660059 	1.441117 	-0.189154 	0.823920 	-2.227447 	-1.483814 	-0.999749 	0.577903 	0.000000 	0.605791 	-1.321351 	0.000000 	2.692735 	0.000000 	0.962251 	1.101588 	-2.375263 	0.000000 	2.597280 	0.553516 	-0.820937 	-1.595695 	-1.108476 	1.360459 	-1.530769 	0.000000 	
-1.143612 	0.659386 	0.671198 	0.334585 	0.000000 	-0.344258 	-0.703787 	-0.890637 	0.349725 	0.847223 	-0.639369 	-0.267990 	-0.851125 	-0.216763 	-0.558275 	-1.647154 	0.569542 	0.000000 	1.782576 	-0.175498 	-1.079468 	0.000000 	0.788875 	1.531396 	-0.740295 	-0.047159 	-0.670693 	0.747431 	1.473320 	-1.127198 	0.714483 	0.110074 	-0.570998 	0.105241 	1.008787 	-2.085167 	-0.586569 	-1.099648 	-0.246893 	-0.874401 	2.491648 	1.868113 	-0.838207 	-1.468607 	0.375597 	1.837326 	-0.567214 	-1.246010 	0.093690 	0.000000 	1.265080 	1.961362 	0.521428 	0.192880 	0.738404 	-0.035271 	0.000000 	0.467319 	1.168535 	1.686433 	1.162900 	-1.218656 	-0.510973 	-2.163630 	-1.637144 	0.000000 	0.634519 	0.679162 	0.680662 	-0.616365 	-1.003303 	0.788777 	0.399090 	-0.829818 	-0.599078 	1.056244 	1.026312 	0.523704 	0.331731 	2.756897 	0.793022 	1.020644 	0.556200 	-0.523569 	-4.817981 	-2.070815 	-1.116817 	-1.100205 	-1.330953 	0.979873 	0.000000 	0.000000 	0.000000 	-1.263875 	2.110122 	0.336392 	1.288397 	1.355959 	0.000000 	-0.050972 	
-0.985414 	-0.736205 	-1.389639 	-1.506720 	0.895607 	1.350555 	0.000000 	1.882683 	1.988864 	0.452328 	0.170077 	-0.270441 	0.000000 	-2.347157 	-0.101786 	0.000000 	0.000000 	0.407932 	1.433777 	2.488051 	-1.922318 	0.253499 	-0.914129 	0.000000 	-0.723984 	-0.483739 	-0.438325 	0.000000 	-0.703005 	-0.876805 	-0.723256 	-1.168058 	0.310006 	-1.826428 	-0.540654 	0.964747 	0.420747 	0.763559 	-1.137106 	0.000000 	-0.849883 	-1.018244 	1.310200 	0.901429 	-0.220933 	0.224440 	2.498357 	0.313628 	0.302844 	0.000000 	0.000000 	1.400622 	-1.546890 	1.446554 	2.320383 	2.046246 	-2.106260 	1.471838 	-2.314228 	0.000000 	0.778432 	-1.663608 	1.054666 	-1.220801 	-0.996697 	0.000000 	-0.428365 	1.753227 	1.047633 	0.544708 	-1.349103 	0.327061 	0.407772 	0.797177 	-2.124764 	0.000000 	0.000000 	0.350124 	0.735310 	0.611059 	0.546999 	-2.657081 	1.508456 	-0.675386 	0.380498 	0.644584 	0.512668 	-0.709394 	0.790747 	1.550442 	-0.478942 	-0.613580 	1.963531 	1.478177 	0.000000 	-0.715662 	-0.692308 	0.282504 	-0.735107 	-0.750141 	
-1.910393 	0.000000 	-0.409134 	0.000000 	0.000000 	1.240626 	-0.806003 	0.401497 	1.022477 	0.000000 	-2.171803 	0.749499 	0.566115 	0.000000 	0.703346 	-0.504199 	0.544157 	-0.440608 	-0.580042 	-0.808789 	-0.638381 	0.238786 	0.600696 	0.249828 	-0.403312 	1.172666 	0.573171 	-0.582416 	0.280648 	0.000000 	-1.429280 	0.360856 	0.000000 	-2.347826 	0.860682 	0.000000 	0.375120 	1.326753 	-1.005561 	-1.563073 	0.527431 	-0.093082 	2.198124 	0.587986 	0.466809 	-0.792718 	-1.849094 	-1.890929 	-0.834359 	1.656081 	-0.063996 	1.149314 	-0.515708 	0.206594 	0.519346 	0.513438 	1.110061 	0.195963 	0.982353 	-0.390841 	-0.640575 	0.000000 	0.000000 	-1.250866 	-1.211929 	-0.973671 	0.405858 	0.000000 	-1.017192 	1.291553 	-0.989112 	2.411924 	-0.071132 	-0.437120 	-1.549441 	1.141471 	-1.078990 	0.868947 	0.489879 	1.673308 	2.026995 	0.556445 	0.086797 	-1.497048 	0.000000 	-1.520161 	0.818231 	1.421709 	0.000000 	1.459453 	0.865893 	0.000000 	1.141614 	0.526157 	0.381816 	-0.552911 	-1.091675 	0.759872 	-0.220157 	-1.368072 	
0.000000 	0.000000 	-0.611384 	-0.635714 	0.000000 	1.755026 	1.474222 	0.427979 	0.958861 	1.263909 	0.000000 	-1.728497 	-0.388657 	0.409657 	0.314457 	-1.051074 	-1.845116 	2.298313 	0.000000 	-0.977055 	0.155564 	1.601892 	-0.522897 	-1.457726 	0.985570 	1.193872 	1.917946 	-2.506499 	-1.358058 	0.281678 	0.277432 	-1.837383 	-0.854771 	0.000000 	1.601481 	-2.350178 	0.779817 	0.718381 	0.825001 	1.858802 	-0.544012 	0.866527 	-0.448192 	-0.837691 	0.576512 	0.000000 	0.000000 	0.576225 	0.769775 	-0.231299 	0.480955 	-0.528030 	0.000000 	0.000000 	0.853168 	1.284545 	-0.487176 	0.000000 	-1.314885 	3.051232 	0.000000 	-2.804888 	-1.043092 	-1.063765 	0.000000 	-1.093656 	1.949029 	0.600229 	0.000000 	0.967117 	0.000000 	0.872794 	-0.163685 	0.106832 	1.323285 	0.000000 	1.040214 	-0.673451 	0.000000 	1.440385 	0.000000 	-1.476008 	1.844282 	-0.333653 	-0.795070 	1.108570 	-0.252539 	-1.842592 	-1.555489 	-1.218274 	0.000000 	-1.292282 	1.463046 	-2.443761 	-1.183536 	-0.779566 	-0.568445 	0.273804 	0.868948 	2.417180 	
0.652605 	0.000000 	0.954695 	0.691746 	0.041989 	0.157356 	-1.644143 	0.488013 	0.000000 	1.232556 	-0.405675 	1.123881 	0.000000 	-1.747994 	-0.744305 	-1.138375 	0.530045 	-1.372644 	0.695594 	0.000000 	0.318496 	1.617808 	1.926083 	0.000000 	0.000000 	0.340570 	0.700548 	-0.503595 	-0.879129 	-2.073684 	0.033175 	-0.154369 	-1.120386 	0.000000 	-0.494830 	-1.769134 	1.220288 	-1.025529 	0.224092 	1.708072 	1.395130 	-0.252520 	0.458768 	0.264088 	-0.605900 	0.866551 	-0.160555 	-0.716690 	0.000000 	-0.322927 	-0.466468 	-0.623677 	-1.154251 	-1.891088 	-1.350081 	0.526142 	-0.580455 	0.000000 	0.000000 	0.798023 	0.334556 	1.029863 	1.730799 	0.834242 	1.043113 	0.000000 	0.851005 	1.660659 	0.000000 	1.771110 	-1.122146 	0.232747 	-0.944060 	0.964921 	-1.984087 	-0.299296 	-0.622522 	-0.894375 	0.000000 	1.539008 	-1.754603 	0.472396 	-0.490122 	-0.746097 	0.925349 	0.000000 	-1.911020 	-2.109329 	0.045848 	2.280319 	0.637171 	1.644479 	1.629622 	-0.195531 	2.209275 	-0.939541 	-0.253295 	1.234434 	-2.301636 	0.000000 	
2.042282 	-1.994869 	0.714368 	0.874287 	0.686396 	0.000000 	2.340863 	-1.669858 	0.000000 	0.000000 	0.506389 	0.000000 	-1.816170 	1.127441 	-0.480979 	-0.934159 	-0.584503 	-0.229335 	1.689847 	0.550579 	-0.880632 	0.608703 	0.958998 	0.449360 	-0.913657 	-0.911315 	0.862200 	-0.616642 	-0.861439 	0.000000 	1.026086 	-0.966873 	-0.155570 	-0.890826 	0.152927 	0.000000 	-0.534248 	-1.018575 	-1.761919 	-1.559459 	-0.548032 	1.597401 	-0.809398 	-0.509989 	-0.875025 	1.495381 	0.557851 	2.158312 	0.726993 	0.000000 	-0.986846 	0.000000 	-0.487654 	0.629288 	0.000000 	0.466543 	-0.259925 	-0.446277 	-0.990711 	0.157559 	-0.695316 	-0.524335 	-0.629374 	0.758589 	-1.950769 	0.000000 	-0.949419 	0.790558 	-0.919302 	1.669291 	0.000000 	-0.089618 	-0.349940 	1.683430 	0.567789 	-1.476161 	-0.975636 	0.883459 	-0.745528 	-0.958647 	0.000000 	1.113531 	-0.288132 	1.330236 	0.000000 	-1.483984 	1.291167 	0.053454 	1.119620 	1.200505 	-0.665749 	-0.577747 	1.137156 	1.851092 	0.000000 	1.123729 	1.717345 	0.599408 	-0.542779 	-0.712155 	
0.510123 	-2.486469 	-1.934489 	0.000000 	-1.483209 	-0.716152 	1.146612 	-0.504259 	1.547224 	0.283314 	1.746458 	1.310587 	-0.823442 	2.041006 	1.458947 	-0.074841 	0.773366 	-1.754924 	-0.641993 	-0.235859 	0.568610 	-0.698340 	0.512803 	-0.846139 	-1.344593 	-0.925840 	1.884758 	1.033347 	1.089583 	0.170597 	0.351676 	0.941822 	-0.941901 	-1.441918 	1.416769 	0.160326 	0.000000 	1.679383 	-1.240814 	-0.643290 	0.713140 	0.231923 	-2.274250 	1.084943 	-0.752463 	1.933550 	1.343029 	2.013058 	-0.455789 	0.000000 	-0.913486 	-1.420214 	0.000000 	-0.939270 	-0.374696 	-0.594478 	0.422369 	-0.358518 	0.516254 	-1.720119 	-1.049191 	-2.402103 	0.975085 	0.378126 	0.647126 	-0.460998 	1.087947 	-0.458508 	0.313988 	0.000000 	-1.174809 	-0.693509 	-1.424078 	0.000000 	1.025199 	-1.209805 	1.134503 	-0.509798 	0.439479 	0.000000 	-1.848221 	1.852276 	2.173230 	0.000000 	-0.621873 	-0.108897 	0.469666 	1.295950 	-0.138730 	0.000000 	-0.346007 	-1.107128 	1.460867 	1.781307 	0.000000 	0.904778 	-0.690300 	0.966164 	-0.902910 	-0.842080 	
-0.247591 	2.167211 	1.983178 	-1.218809 	-0.264210 	1.588757 	0.285119 	0.455115 	0.461160 	-1.803528 	-2.820869 	-1.668257 	-1.723119 	-1.233957 	1.153013 	-0.999049 	1.451459 	0.327261 	2.121416 	1.836581 	-0.273868 	0.000000 	1.137944 	0.000000 	-2.087434 	1.375032 	-0.506805 	2.913724 	0.000000 	-0.925579 	-1.342028 	-2.891087 	-2.664880 	0.000000 	-0.711601 	1.278692 	-0.106474 	0.258686 	-2.048130 	0.000000 	-1.925464 	0.420333 	1.629264 	0.886374 	1.518086 	1.677387 	0.437437 	1.161939 	-0.926432 	-0.895702 	-0.948974 	1.881546 	-1.366418 	0.716222 	0.000000 	1.070669 	-1.813342 	-0.692419 	-1.642742 	0.810220 	2.771465 	0.000000 	-0.556081 	0.000000 	2.150043 	0.000000 	-2.017906 	-0.217336 	2.111236 	0.000000 	0.000000 	2.724409 	-0.608143 	0.000000 	-0.918067 	-1.180253 	0.000000 	-0.069430 	0.156915 	1.567939 	1.320441 	0.420850 	-2.480197 	1.606310 	0.000000 	0.000000 	3.051534 	0.000000 	-0.717474 	0.961273 	-1.649147 	-1.706687 	-0.761475 	2.162805 	-1.821075 	0.000000 	0.000000 	-1.164293 	0.446330 	-1.588679 	
