1.019806 	2.073038 	0.926117 	1.613404 	0.000000 	0.000000 	2.067474 	-1.090459 	-2.277857 	-0.470591 	-0.864639 	0.000000 	0.000000 	0.000000 	0.949578 	-0.742945 	-0.755418 	-1.140606 	-0.325270 	0.000000 	1.233986 	-0.549612 	-1.550142 	-1.892540 	1.236347 	-1.484873 	-0.554953 	0.394063 	-1.069768 	-0.281841 	0.000000 	1.535304 	2.463777 	-0.371806 	-2.399701 	-0.843130 	-1.769656 	-1.056148 	-0.626875 	1.308362 	-1.155039 	0.000000 	0.000000 	1.561571 	0.510470 	-0.840296 	0.000000 	0.745312 	0.000000 	0.787741 	0.573658 	0.779981 	-1.442198 	2.467881 	0.928025 	0.703963 	-0.589068 	1.365400 	-1.026971 	-1.384113 	1.149094 	2.086468 	-1.973458 	0.413573 	0.000000 	-0.670665 	0.000000 	-1.580419 	0.762443 	1.643791 	0.361547 	0.757287 	-1.323287 	-2.293676 	2.821953 	
0.648984 	-1.412681 	1.924914 	-0.367917 	0.601243 	-0.923530 	-1.269707 	-1.371667 	1.050016 	-0.621383 	-1.985458 	-1.966619 	-1.255991 	1.337688 	1.456712 	1.357010 	-2.323722 	0.919387 	0.595969 	0.515347 	-3.238102 	0.068513 	-0.821819 	0.294628 	0.497899 	0.000000 	0.752427 	-0.262712 	-0.064736 	2.132443 	-2.689450 	2.665257 	-0.414356 	1.322047 	0.000000 	0.300338 	-1.541690 	0.304086 	1.507865 	0.000000 	0.248324 	-0.604433 	0.676261 	0.277615 	1.715657 	0.777695 	-1.208464 	-1.068268 	0.750920 	-0.992480 	-1.400473 	-0.261457 	1.004294 	1.073365 	-2.525657 	1.532212 	1.507253 	0.429851 	0.895703 	0.483189 	1.439423 	0.000000 	-1.599537 	-0.180387 	1.015014 	-0.679798 	-1.174199 	0.733094 	-0.991801 	0.391383 	2.176862 	0.241912 	-0.225718 	-1.589774 	0.659532 	
1.001813 	0.000000 	-0.845162 	0.689790 	-0.917109 	-0.363026 	-1.262844 	-0.836492 	-2.465666 	-2.253691 	0.000000 	0.000000 	-1.496030 	-0.924263 	-0.373442 	0.932136 	-0.939077 	0.000000 	0.000000 	0.000000 	-1.442311 	-0.256369 	2.006416 	0.000000 	1.997991 	-1.080814 	0.000000 	-0.459956 	2.443071 	-0.332995 	2.291382 	0.000000 	1.896916 	0.000000 	0.000000 	1.216913 	-1.306751 	0.508754 	-0.620883 	0.308086 	0.000000 	-0.710103 	0.603875 	0.302887 	-0.717075 	-1.580921 	0.000000 	-0.285083 	-1.723971 	1.175938 	1.569574 	0.000000 	0.000000 	-0.624794 	0.717350 	-0.882815 	-0.905755 	0.000000 	0.000000 	-1.691365 	0.620533 	1.049469 	0.240440 	-0.637922 	-0.499068 	0.000000 	0.874139 	0.416412 	1.352122 	1.129006 	2.948346 	1.067443 	0.000000 	-1.275107 	0.914655 	
0.000000 	-0.562544 	0.000000 	0.000000 	0.354070 	1.052483 	1.625022 	2.070942 	0.000000 	0.723899 	0.675903 	-1.854747 	0.681165 	0.157472 	0.342719 	0.458570 	0.084852 	-3.426126 	0.000000 	-1.523498 	1.130382 	-1.185606 	-0.519187 	1.436545 	-1.338576 	0.284815 	0.000000 	0.000000 	0.867578 	0.000000 	1.049925 	0.000000 	0.858078 	-0.937643 	-1.066035 	2.837329 	-1.279219 	-0.491410 	-1.076531 	-0.210650 	-1.634616 	2.795638 	-2.443202 	0.000000 	0.000000 	-0.826401 	1.262561 	-0.703564 	0.912852 	-0.476341 	1.701209 	0.000000 	-1.008976 	0.284106 	3.142021 	-0.718914 	-1.642390 	-0.538631 	-0.280537 	1.555004 	1.424834 	0.000000 	0.000000 	0.000000 	1.339426 	-0.675903 	1.279219 	-1.667049 	1.755438 	1.678239 	-1.059913 	0.000000 	-3.634819 	1.024623 	-2.265646 	
0.560134 	0.270456 	0.252895 	-1.375929 	-0.282231 	0.000000 	-0.350696 	0.085623 	0.408311 	0.000000 	-0.190852 	0.660741 	-2.408897 	2.528834 	-1.708008 	-1.375523 	-0.610409 	0.734471 	0.000000 	-1.499698 	0.000000 	0.458938 	-1.675643 	-0.430385 	0.000000 	-2.562053 	-1.248816 	2.299974 	0.000000 	0.000000 	0.182068 	0.417846 	0.000000 	0.821494 	0.000000 	0.000000 	-1.940758 	1.331370 	0.000000 	0.423423 	0.965980 	-1.092389 	-0.590596 	0.000000 	2.093077 	1.161411 	2.317152 	-3.272591 	-1.234223 	1.707606 	0.940692 	0.643888 	2.186055 	0.936192 	-1.670663 	0.000000 	-0.265418 	0.601137 	-0.559911 	-1.338823 	0.760267 	0.736580 	0.000000 	0.660645 	0.408528 	-0.226994 	-1.379105 	-1.404319 	1.515305 	-1.405092 	0.107565 	2.423080 	1.285056 	0.000000 	0.000000 	
0.000000 	0.000000 	1.687318 	0.069918 	-0.832497 	0.579368 	1.698920 	0.000000 	-0.626389 	0.400420 	1.209203 	0.751514 	-1.265948 	0.775298 	0.177853 	-1.122019 	0.000000 	1.120943 	1.814335 	-0.349919 	0.947173 	0.603770 	0.000000 	1.223891 	-1.178704 	0.000000 	0.000000 	-0.532120 	0.887670 	-0.749160 	-0.922911 	0.383701 	0.131871 	-1.987277 	-0.364550 	0.570183 	-2.341654 	1.963097 	0.000000 	0.000000 	0.861517 	0.000000 	0.312377 	0.000000 	-0.719941 	1.107546 	0.000000 	-0.533677 	0.000000 	-0.566004 	-1.221873 	0.192484 	0.813820 	0.898527 	-1.270310 	0.112790 	0.000000 	-1.000662 	-1.761721 	1.264725 	3.107088 	-0.323465 	0.000000 	-0.440385 	-1.401815 	-1.592904 	0.883417 	-1.042592 	1.460196 	-1.571123 	1.755002 	0.327595 	-0.273410 	-0.857704 	-0.651031 	
-1.271383 	-1.542985 	0.325213 	-2.970933 	0.890248 	-0.819325 	2.091463 	2.459539 	0.510102 	0.636691 	0.000000 	0.000000 	-1.145478 	-1.045577 	1.038477 	-1.509093 	0.353136 	1.115656 	1.262590 	0.000000 	0.667410 	-0.777634 	-1.422556 	-2.155076 	-2.484275 	-0.877860 	2.779016 	1.546092 	0.473403 	-1.038140 	-1.441218 	0.000000 	0.000000 	-1.152055 	2.031362 	-1.630523 	1.004961 	0.000000 	0.000000 	-1.641127 	-1.017407 	-0.183077 	0.000000 	0.000000 	0.408485 	2.542165 	0.000000 	1.172623 	0.000000 	1.909607 	-1.111662 	-1.105905 	1.055190 	-1.145189 	0.000000 	-1.107877 	0.709875 	-0.269104 	0.000000 	-0.943035 	1.680128 	-0.619309 	1.067673 	2.419686 	0.549358 	0.000000 	-0.755999 	-0.684932 	-0.404035 	0.000000 	-0.421019 	0.502196 	0.908266 	1.505978 	0.622103 	
0.000000 	-1.085243 	2.646442 	0.877758 	2.093214 	-0.358542 	1.936141 	0.000000 	0.815234 	-1.449930 	-0.656345 	-1.465657 	-1.652930 	-0.817952 	0.226843 	0.815352 	1.519224 	-1.180771 	1.675939 	0.808904 	-0.701213 	0.487365 	0.000000 	-0.398189 	0.000000 	-1.329441 	1.638479 	-1.232618 	-0.413055 	-0.342956 	0.975181 	1.022677 	0.549422 	-1.877390 	0.747565 	-0.551972 	0.484684 	1.412286 	0.202444 	-0.121651 	-0.460982 	0.000000 	0.000000 	-1.862621 	0.295022 	-1.858361 	2.390986 	-0.584346 	-1.763454 	1.143058 	-0.910776 	2.114095 	0.000000 	0.000000 	1.187491 	0.162996 	-0.250929 	0.393114 	0.669628 	1.571499 	1.358575 	1.289337 	0.336236 	0.096781 	-1.809394 	-0.366332 	-1.847806 	-1.777995 	0.732906 	0.000000 	-2.021069 	-1.528073 	0.542187 	-0.255789 	-0.695602 	
-0.946259 	1.509953 	0.000000 	-1.334260 	-1.897708 	1.719994 	2.023243 	0.746724 	0.000000 	-1.365204 	0.000000 	0.000000 	0.981248 	0.405635 	-0.698624 	0.000000 	0.000000 	0.000000 	-0.892684 	-1.599353 	0.000000 	1.608865 	0.725617 	1.704081 	-0.564833 	0.817540 	-1.511684 	-1.015815 	0.000000 	-0.454731 	1.795658 	0.430240 	0.220210 	-0.561825 	0.000000 	0.000000 	0.204715 	0.474196 	0.584255 	0.449069 	-0.444118 	0.000000 	0.000000 	-0.854536 	0.162995 	1.844448 	1.603396 	-1.984729 	-1.629135 	1.873052 	-0.432681 	0.858005 	0.506719 	0.821690 	-0.366960 	0.681124 	-0.460481 	0.282485 	0.000000 	-0.173528 	0.000000 	-0.672819 	0.000000 	0.000000 	-1.032498 	-0.430240 	0.246547 	-1.270282 	-0.876671 	-0.825320 	-1.472089 	0.000000 	1.284202 	0.124569 	-1.135393 	
0.000000 	-0.846987 	1.894038 	-1.012323 	1.273012 	0.000000 	2.939798 	1.303190 	-1.091500 	0.000000 	-0.199640 	-2.697463 	1.814013 	-0.321214 	-0.833774 	-0.579024 	0.000000 	-1.586992 	0.760140 	-2.006049 	-1.210926 	1.790277 	0.000000 	-0.982758 	-1.322446 	0.000000 	-0.759522 	-0.619119 	2.256500 	0.000000 	0.000000 	1.158241 	1.089731 	0.000000 	0.000000 	2.688469 	0.000000 	2.247333 	0.450782 	-2.519799 	0.192145 	0.000000 	0.000000 	-0.672900 	0.000000 	1.966358 	0.523468 	-1.293300 	1.904553 	-1.052987 	0.000000 	0.000000 	-0.814243 	0.164267 	1.422726 	0.000000 	0.000000 	-2.542076 	-1.122096 	0.000000 	3.683530 	0.000000 	0.000000 	1.703203 	0.000000 	-0.958600 	0.482056 	0.216468 	0.000000 	-0.163689 	-0.697294 	-1.703197 	-1.842812 	-1.088806 	0.016260 	
