-2.078327 	0.000000 	-1.049576 	0.000000 	-1.552789 	1.428229 	0.419288 	-1.864550 	-0.185498 	0.755790 	-1.692015 	0.000000 	-1.215608 	2.920924 	0.479621 	0.498773 	0.443354 	-0.473422 	-2.110297 	-0.961701 	0.000000 	-0.873739 	-1.154012 	0.935470 	0.926043 	1.050439 	0.000000 	3.112388 	-2.205466 	1.031156 	0.205853 	0.000000 	0.000000 	-1.348800 	0.000000 	-1.218711 	-1.825948 	0.889283 	-0.084296 	-2.660068 	0.529485 	-0.954523 	0.000000 	0.846454 	2.098263 	0.000000 	0.589427 	-0.204980 	-1.907590 	0.154480 	-0.066377 	0.000000 	0.088038 	-0.466731 	-0.703786 	-0.590298 	1.634839 	0.684389 	0.000000 	-0.888639 	-2.520418 	1.597250 	3.519734 	3.076763 	0.000000 	0.000000 	0.473790 	1.890932 	1.260933 	0.000000 	-1.080468 	-0.794334 	2.396036 	
-0.533410 	2.031109 	0.000000 	1.296701 	2.070741 	0.993426 	0.000000 	-1.328404 	-1.944456 	-1.497593 	0.379348 	1.977539 	-1.431466 	0.581040 	-0.899548 	1.307374 	-0.159724 	1.759455 	0.763707 	0.290305 	0.385687 	-1.060561 	0.637949 	-1.610873 	0.524485 	1.567180 	-1.725964 	1.445941 	2.278585 	0.000000 	0.000000 	1.437151 	0.000000 	-1.436468 	1.608790 	0.245340 	-0.801861 	0.277480 	0.000000 	0.770676 	0.721004 	-1.894113 	-1.961412 	0.000000 	-3.000177 	0.468564 	-0.729612 	1.926365 	-1.336300 	0.804066 	0.714901 	-1.205878 	0.000000 	1.404882 	1.666976 	0.308594 	-0.900262 	-1.595544 	-1.092317 	-1.222085 	-1.045723 	1.786758 	-1.149886 	0.000000 	-0.386286 	-0.443901 	-1.548321 	1.717161 	0.000000 	-1.027078 	0.712273 	-0.965792 	0.000000 	
0.636971 	-1.251565 	2.480998 	1.603386 	0.820228 	-0.228317 	-0.498537 	0.963059 	1.030914 	-1.396276 	0.953669 	-0.072696 	-1.065633 	1.471671 	0.824990 	-1.618930 	-0.167513 	-1.839580 	-1.891749 	1.320050 	-0.390065 	-1.507169 	-1.327002 	0.192101 	0.000000 	0.280137 	1.249159 	-0.650507 	0.592658 	1.368521 	-0.724729 	-1.925902 	1.805718 	-1.778104 	-0.474710 	-0.333422 	-2.541936 	1.125105 	1.163774 	-0.783226 	-0.209112 	1.411389 	-0.741981 	-1.526998 	-1.655381 	-1.330212 	0.854997 	-0.117341 	0.626689 	-1.593333 	0.773320 	0.683245 	-0.769582 	0.000000 	-2.156019 	0.000000 	1.919223 	0.000000 	1.534218 	-0.257673 	1.548100 	0.594120 	-0.791155 	-1.338122 	0.000000 	0.944416 	1.480989 	1.759026 	-0.677081 	1.081643 	-0.828133 	1.469521 	0.681989 	
-0.671490 	-1.903431 	0.620720 	-2.296351 	0.000000 	-3.705894 	0.461573 	0.000000 	1.278684 	0.352133 	0.695970 	1.275665 	1.905766 	-0.911020 	0.866858 	0.000000 	1.192885 	-0.492042 	-0.886231 	-1.339967 	-2.404413 	-1.670177 	0.750767 	-0.708769 	0.295508 	0.268571 	0.852705 	0.000000 	-2.755781 	-0.127641 	-0.603392 	1.750050 	0.000000 	1.609252 	0.000000 	0.376494 	-0.952388 	-0.520718 	0.000000 	0.535552 	-0.418022 	0.417576 	0.000000 	-0.480955 	-0.426359 	-1.295275 	-0.424108 	0.461509 	0.000000 	2.166341 	-1.383514 	0.692665 	-1.960206 	0.655064 	-0.757966 	-1.658818 	1.014120 	0.000000 	0.901185 	1.259522 	-0.142109 	0.795318 	0.302312 	2.530925 	1.675631 	-0.979454 	1.485059 	1.547957 	1.545069 	2.009233 	-0.655334 	0.284268 	-0.715481 	
0.672374 	-1.000873 	0.000000 	-0.306522 	2.267934 	-2.876166 	0.000000 	-1.449649 	0.000000 	0.000000 	0.736745 	0.797165 	1.045285 	0.000000 	0.368643 	0.000000 	2.015894 	-0.534742 	-0.783413 	-1.249696 	0.000000 	-0.760083 	1.304304 	-1.482268 	-0.751993 	1.308037 	1.608774 	-0.392273 	-0.488593 	-2.018445 	-0.506418 	2.243762 	-1.192799 	0.000000 	0.217584 	-1.417954 	0.000000 	0.000000 	-1.009349 	0.491623 	0.000000 	-1.412047 	-1.862992 	0.796533 	-1.248153 	-2.047744 	0.000000 	1.807394 	-0.472680 	2.681748 	-1.108420 	0.447691 	-0.888436 	0.000000 	0.000000 	0.455569 	1.577402 	0.000000 	0.000000 	1.178243 	-0.981597 	0.000000 	-0.817150 	0.000000 	2.872798 	0.107392 	0.676021 	1.113401 	-0.513910 	2.440510 	-0.810588 	-0.134194 	0.642727 	
0.189301 	-0.540517 	0.000000 	1.721862 	0.473986 	-0.873881 	2.099948 	-1.253258 	1.454412 	0.000000 	-2.432909 	0.000000 	0.883571 	-1.067147 	-1.583649 	0.143065 	2.542567 	-1.094948 	-2.817984 	1.440624 	2.297819 	-0.825154 	-1.908341 	-0.390340 	-0.246189 	0.000000 	0.000000 	-0.178454 	0.000000 	0.000000 	-1.017697 	-0.951551 	0.000000 	-0.916597 	0.196639 	-1.482079 	1.371189 	0.000000 	0.000000 	-0.738585 	0.000000 	0.000000 	1.257160 	-2.833478 	2.289619 	-0.893152 	-0.209138 	2.263201 	1.431004 	-0.752697 	-0.088443 	0.000000 	1.656743 	-0.401006 	-1.454412 	0.767618 	0.000000 	0.741665 	0.000000 	0.356985 	0.999563 	1.905630 	0.000000 	0.000000 	1.104152 	-1.335555 	0.723621 	-1.213796 	-1.082507 	0.000000 	-0.559589 	0.000000 	0.000000 	
1.088906 	1.568513 	2.513898 	-1.186074 	0.445579 	0.978806 	1.714281 	2.017728 	-1.250831 	-0.677909 	0.748984 	1.726512 	-1.289398 	0.220974 	-0.184812 	-0.596651 	-1.837879 	0.000000 	2.615511 	-0.150694 	-2.783648 	-1.000471 	-2.768195 	2.263866 	0.242965 	-1.669487 	-1.190342 	2.012553 	0.511570 	-0.168522 	0.822832 	-0.573207 	2.008093 	1.703955 	1.576411 	-1.439282 	0.000000 	0.000000 	-1.942153 	-0.127989 	-0.436284 	-1.043753 	-0.715434 	0.421702 	0.753873 	2.094687 	-1.585130 	0.698035 	0.000000 	-1.076830 	-1.218073 	0.000000 	2.042899 	-1.375280 	1.250831 	-0.864167 	0.777192 	-0.926075 	-0.826647 	-0.704935 	-1.541111 	0.397603 	0.000000 	0.780554 	-2.016499 	-1.718115 	1.207993 	-1.230727 	2.565522 	0.345179 	-3.382707 	1.828518 	1.095288 	
0.990069 	0.513111 	0.769741 	-0.987729 	-1.555556 	-1.082285 	-0.672578 	-0.282908 	-0.130947 	0.422725 	-0.089543 	-2.158528 	-0.862112 	0.435950 	-1.024048 	0.000000 	1.729738 	-1.585457 	-0.217055 	-1.417446 	0.690931 	0.000000 	0.000000 	1.507766 	-0.087396 	0.754095 	1.878450 	0.000000 	-1.172936 	-0.374866 	0.775837 	1.878783 	0.676401 	-1.713815 	2.556270 	-1.531683 	0.687886 	-0.222414 	0.146676 	0.000000 	-0.080244 	-0.983803 	0.000000 	-0.540420 	-1.069134 	-2.009075 	1.392128 	0.000000 	0.729138 	0.486034 	1.630740 	0.958337 	0.000000 	-0.730097 	0.353361 	0.672059 	-1.442831 	-0.673935 	-0.562518 	2.726770 	-0.729363 	0.939600 	0.000000 	0.000000 	-0.777939 	1.085271 	0.000000 	-0.665380 	0.312979 	1.961059 	-0.802424 	-0.968728 	0.000000 	
-0.552593 	-1.000820 	-0.315169 	1.724259 	-0.771748 	2.182863 	0.000000 	-0.286619 	2.022719 	-2.466367 	-1.079369 	0.543307 	0.828986 	-1.461576 	-0.667691 	2.549117 	-0.530756 	0.000000 	-1.532169 	-0.203495 	-0.971717 	3.570975 	-0.910171 	-1.319442 	-1.102473 	0.000000 	-1.392104 	-0.646946 	0.707730 	-1.048529 	0.149692 	-2.679924 	-1.530844 	1.385051 	-0.489496 	2.314973 	0.796501 	-2.636241 	-0.057279 	1.860606 	-0.572826 	0.704945 	0.942184 	-3.546703 	1.832408 	0.876985 	1.198348 	1.117153 	2.994317 	-2.280435 	0.000000 	1.838762 	-1.522375 	0.598987 	0.613523 	-0.525050 	-0.419303 	2.559660 	0.890120 	-0.359116 	1.724745 	1.774168 	0.284625 	0.000000 	0.516293 	-0.822661 	-0.635667 	-1.932895 	-1.854855 	-2.410387 	0.000000 	0.269686 	0.831680 	
-0.740496 	-0.825441 	1.706853 	0.000000 	2.614585 	0.535849 	0.952159 	1.334090 	2.079319 	-0.104205 	-2.708173 	2.210263 	0.837082 	-1.306110 	0.201156 	1.960128 	0.668571 	0.000000 	0.981961 	0.000000 	0.000000 	-1.678250 	-0.685743 	1.373892 	0.000000 	-1.544536 	-0.899191 	-2.990720 	-0.247820 	-1.934125 	-0.513684 	0.430735 	2.910554 	1.003260 	-2.001638 	-1.616366 	-1.702917 	-0.832974 	2.069355 	0.000000 	0.000000 	2.425049 	2.002782 	-0.432329 	2.231284 	-0.463269 	-0.145408 	0.502149 	2.023658 	-3.151836 	-1.195432 	-0.296402 	-1.463493 	-0.503135 	-1.246345 	-1.489795 	-1.241802 	-1.211237 	-1.044661 	1.289809 	0.160369 	-1.904676 	-1.546360 	0.000000 	1.891185 	0.000000 	-0.163038 	0.000000 	2.176480 	1.402874 	-0.625324 	0.403179 	-0.659880 	
0.463898 	0.199473 	2.131538 	0.820569 	0.760777 	-2.365507 	1.710036 	-0.549005 	-0.233054 	1.552557 	0.591097 	0.379073 	-0.307566 	0.235926 	-0.170078 	-0.660885 	0.190755 	-2.215569 	-1.205866 	0.852699 	0.324114 	-1.163259 	0.913090 	0.124300 	-1.398529 	1.448227 	3.689732 	-1.290087 	-0.755249 	-1.863126 	0.000000 	-0.543238 	1.658684 	1.468582 	-2.983077 	-2.578014 	-1.881901 	0.000000 	-0.330590 	2.637411 	-0.067978 	0.967769 	0.619560 	0.362765 	-0.694368 	0.000000 	0.000000 	1.576228 	1.069421 	0.368089 	-1.955593 	-1.478532 	1.049304 	-1.494891 	0.233054 	-1.893159 	1.314130 	0.671919 	0.000000 	1.026416 	1.221030 	-1.765747 	-0.762755 	0.366840 	0.823744 	1.314803 	0.525000 	-2.199827 	-1.876349 	0.719928 	-2.861266 	1.074116 	3.065832 	
