2.312963 	0.429023 	-0.552017 	-0.946517 	-1.109098 	0.067570 	-2.259956 	-0.100599 	-1.011197 	-1.251211 	0.610237 	0.000000 	-0.516665 	0.647983 	-1.162706 	-0.825863 	-0.661463 	0.000000 	-1.527554 	-1.729511 	1.528030 	1.741164 	-1.384414 	1.078239 	0.000000 	0.288152 	-0.273620 	-0.659974 	0.000000 	0.000000 	1.433664 	1.172984 	0.000000 	1.258067 	0.860295 	-0.353766 	1.827830 	0.000000 	-0.359178 	0.571789 	0.000000 	0.000000 	1.557516 	-1.213866 	0.000000 	0.000000 	-0.456877 	0.000000 	0.000000 	0.000000 	-0.603805 	1.286728 	-0.421678 	0.509809 	0.000000 	-0.921754 	0.000000 	-0.454622 	-0.922074 	0.000000 	-0.941824 	0.319385 	1.125490 	0.000000 	-0.624830 	-1.201042 	0.822883 	0.000000 	1.295773 	0.000000 	1.355101 	-0.623209 	0.000000 	-0.865403 	-0.540573 	0.762261 	0.986242 	0.000000 	-0.187309 	-0.176575 	0.785929 	0.488841 	
1.366277 	-0.192771 	-0.778761 	-1.309766 	1.488099 	0.000000 	0.886647 	0.377085 	0.913746 	-0.734191 	1.195037 	0.000000 	0.000000 	0.000000 	-1.718854 	-0.767766 	1.074338 	0.000000 	-0.698718 	0.091338 	0.000000 	0.000000 	0.458543 	0.437944 	0.331645 	0.162490 	-0.491300 	-1.702721 	-0.990944 	0.265625 	0.479913 	0.414264 	0.621729 	0.731380 	-0.131784 	-1.312046 	0.317237 	-0.642267 	-0.523260 	0.668523 	0.307666 	-1.637000 	0.810227 	-1.731422 	-0.218913 	0.238349 	0.795443 	1.354161 	0.627582 	1.553022 	-0.342847 	0.397624 	0.000000 	-0.586957 	0.203133 	0.000000 	0.447534 	0.251531 	0.886487 	0.430479 	0.000000 	-1.005135 	-0.338190 	0.000000 	-2.019794 	0.000000 	0.883507 	-1.070557 	-0.661431 	0.000000 	1.016364 	0.000000 	-0.402788 	-0.938203 	-0.340947 	-0.781815 	1.450870 	-0.300585 	1.057019 	-0.264160 	0.000000 	-1.103994 	
0.793677 	0.000000 	0.757764 	-1.666712 	-1.155289 	-0.380336 	0.000000 	-1.825400 	-0.970577 	0.352778 	0.000000 	-1.766499 	0.000000 	-0.733820 	1.453037 	-0.937971 	-1.449340 	-0.804162 	0.722790 	0.000000 	-0.747143 	-1.179659 	0.000000 	0.000000 	1.091010 	-0.724988 	1.074409 	1.691962 	0.557272 	0.000000 	0.000000 	0.376021 	0.331515 	-0.810372 	-1.493339 	1.019841 	-2.225482 	0.000000 	0.700704 	-0.624356 	0.000000 	0.000000 	0.000000 	1.176140 	1.977249 	1.151909 	-0.738892 	-1.316873 	-1.351298 	0.000000 	0.105120 	-0.765994 	0.124814 	1.905360 	0.790846 	-0.799886 	0.000000 	0.000000 	1.138614 	0.000000 	1.176643 	-0.991199 	1.413789 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	-0.481147 	0.678100 	1.663210 	-0.257570 	-0.238539 	0.544946 	-0.296589 	1.451122 	1.024247 	0.761853 	1.020691 	-1.663565 	-0.920043 	1.428277 	
0.707445 	0.213415 	-1.066828 	-0.963864 	0.000000 	0.000000 	0.201320 	0.000000 	0.000000 	0.000000 	-0.889406 	0.695420 	0.496955 	0.000000 	1.347629 	0.000000 	0.258075 	-1.401829 	0.000000 	-0.957758 	0.000000 	-1.181869 	0.505387 	-0.715058 	0.384610 	1.094331 	1.150596 	0.000000 	-0.429883 	0.164751 	-2.259639 	0.000000 	-0.712746 	-0.813365 	-1.512309 	0.000000 	-0.704129 	0.000000 	1.208601 	0.254409 	0.857164 	-0.990860 	0.000000 	0.646636 	-1.578904 	0.000000 	1.109575 	-0.399766 	0.822098 	-0.755162 	-1.380799 	0.000000 	0.000000 	0.000000 	1.372370 	-2.097880 	0.601939 	1.185687 	-1.544321 	1.855323 	-2.326813 	0.000000 	-0.926530 	-1.394866 	0.781672 	0.877565 	0.393324 	0.269509 	0.000000 	0.000000 	0.512187 	2.159626 	-1.049288 	1.324495 	0.426980 	0.000000 	0.991209 	2.030125 	0.752038 	-0.271914 	0.000000 	1.095074 	
1.085978 	-0.640121 	-1.162720 	-0.300074 	0.124777 	0.000000 	0.000000 	0.000000 	-1.538671 	0.086309 	0.000000 	0.486595 	0.000000 	-1.112298 	2.374011 	0.000000 	0.046464 	0.000000 	0.000000 	-0.832401 	0.000000 	-0.528746 	0.000000 	0.000000 	-0.175419 	0.000000 	0.030359 	1.834735 	0.142743 	0.000000 	0.000000 	0.577599 	-0.486418 	-0.386531 	1.158239 	-0.205010 	-1.594739 	1.490071 	0.562155 	-1.364228 	1.009683 	1.936233 	0.000000 	1.670973 	1.338014 	0.000000 	0.000000 	-0.370606 	-0.034579 	0.000000 	0.000000 	0.721322 	1.613540 	-0.329133 	-1.606091 	-0.445075 	-1.545272 	0.000000 	0.277023 	0.000000 	0.798566 	-0.758767 	-1.246808 	0.000000 	-0.821016 	0.000000 	0.000000 	0.903268 	-1.190799 	-0.327893 	2.685873 	0.365793 	0.000000 	-1.587316 	-0.213953 	0.486944 	0.000000 	0.473316 	-0.785170 	-0.166293 	0.000000 	-1.334725 	
-0.669116 	-1.734530 	0.000000 	0.000000 	0.000000 	0.556133 	0.000000 	1.768923 	0.372490 	1.133081 	0.000000 	0.000000 	0.000000 	-1.244786 	0.000000 	0.000000 	1.216373 	0.000000 	-1.619206 	0.000000 	-0.659273 	0.000000 	-0.298071 	0.000000 	0.000000 	0.000000 	-0.547519 	1.709527 	-0.661716 	0.675300 	-0.240873 	0.000000 	0.000000 	-0.144745 	1.676608 	1.504376 	0.204131 	0.000000 	-0.740009 	0.000000 	-2.049678 	0.000000 	-0.983332 	-1.860863 	0.000000 	0.264145 	0.000000 	-1.677128 	1.203961 	0.000000 	1.623866 	1.555408 	0.000000 	0.000000 	-0.586721 	-0.717988 	0.000000 	0.159955 	-0.726307 	-0.326510 	0.000000 	0.623799 	0.000000 	-0.942716 	2.602878 	0.000000 	-0.857719 	0.000000 	0.000000 	0.847246 	-1.649038 	-0.116395 	0.000000 	0.000000 	-1.680537 	0.000000 	0.000000 	1.199755 	0.000000 	0.683470 	0.834309 	0.000000 	
1.542504 	1.433271 	0.757395 	-0.589132 	-0.649796 	0.000000 	0.467503 	-0.878558 	-0.834214 	0.759503 	0.757167 	0.000000 	0.000000 	0.626270 	0.247160 	0.687213 	-1.323706 	-1.818122 	0.909896 	1.364039 	-0.383295 	0.764058 	-0.612012 	-1.148827 	0.397170 	0.992730 	-1.011516 	1.514341 	0.000000 	0.000000 	0.136733 	-0.202290 	1.088866 	-0.980397 	-0.617902 	0.420750 	1.200935 	0.000000 	-1.581481 	-0.815484 	0.518438 	0.000000 	-1.017194 	-1.974921 	0.914698 	1.441195 	-0.294423 	-1.340724 	-1.192522 	0.000000 	0.774349 	0.000000 	0.886642 	0.872784 	-0.147919 	-0.512341 	1.364619 	1.035703 	0.000000 	0.000000 	-0.147020 	0.000000 	-0.694815 	-1.331382 	0.000000 	0.643534 	-1.764449 	-0.086315 	-0.515573 	0.558728 	0.207275 	-0.113300 	-0.651890 	0.000000 	0.000000 	0.739780 	0.386015 	0.000000 	-0.475292 	0.000000 	0.000000 	0.414073 	
0.605911 	0.000000 	-1.264176 	-1.595124 	0.226655 	0.000000 	1.109392 	0.000000 	-0.828100 	0.000000 	0.711064 	1.379423 	0.265478 	0.832127 	0.347957 	-1.229019 	0.671458 	0.000000 	-0.719958 	0.000000 	-0.781643 	1.116354 	-0.355460 	0.000000 	0.814591 	0.000000 	1.923493 	1.159604 	0.000000 	-0.189400 	-0.992655 	-0.638532 	0.000000 	0.000000 	-0.433904 	1.272431 	0.000000 	0.000000 	0.619895 	0.000000 	0.000000 	-0.443810 	0.874325 	-1.202459 	-0.633017 	0.000000 	0.000000 	0.000000 	1.849080 	-0.461110 	-1.445204 	-1.133727 	0.665802 	-0.111306 	0.712382 	0.000000 	0.000000 	0.000000 	-0.932365 	-0.364817 	-0.797429 	1.234350 	-0.467836 	0.713055 	-2.691272 	0.000000 	0.000000 	-0.593100 	-0.141212 	-0.975223 	0.612284 	1.186855 	-0.707667 	0.000000 	0.263517 	0.812201 	-0.402221 	0.000000 	0.157313 	0.000000 	-0.187152 	1.000158 	
0.366056 	-0.687564 	0.448468 	0.313550 	-2.865744 	-1.041475 	0.000000 	-0.947575 	-0.768257 	-0.995119 	0.215494 	1.692184 	1.896278 	-0.419810 	0.000000 	0.000000 	0.000000 	-1.323785 	-0.118493 	0.000000 	1.255515 	-0.479976 	-1.673871 	1.477296 	-1.016185 	0.000000 	0.000000 	0.000000 	-1.811110 	-0.254040 	0.790743 	0.000000 	0.119420 	0.732897 	-1.121771 	-0.108681 	0.954146 	1.897306 	-1.728082 	1.066068 	0.000000 	0.050448 	0.000000 	0.000000 	0.000000 	0.672426 	-0.174022 	0.000000 	0.000000 	0.000000 	1.008447 	0.669847 	0.000000 	0.338466 	0.000000 	0.148140 	-0.956237 	0.914962 	-1.998044 	-1.039071 	0.579802 	1.019341 	0.831836 	-1.354790 	2.516024 	1.990413 	0.000000 	-1.640898 	0.000000 	1.484388 	-1.729123 	0.000000 	-0.814524 	0.000000 	1.275826 	0.000000 	0.000000 	-0.474694 	0.847857 	1.031493 	0.000000 	-0.826660 	
0.690369 	0.218601 	0.590923 	-0.665198 	-1.527377 	0.000000 	-0.560312 	-1.197046 	-0.100904 	-0.781210 	0.283827 	0.434851 	0.435120 	0.000000 	0.294456 	0.092496 	0.000000 	-0.910683 	-0.954661 	0.672686 	-0.153109 	1.627012 	0.210696 	-0.455052 	-0.739789 	-0.991358 	-0.311574 	1.708158 	1.020671 	-0.504763 	0.407100 	-0.853267 	0.891303 	0.000000 	-0.115117 	-0.065491 	1.249699 	0.984519 	-0.526212 	0.934748 	0.918099 	0.934411 	1.118054 	0.000000 	0.965102 	2.700589 	-1.705415 	-0.805168 	-0.161793 	-0.333960 	0.420162 	-0.147073 	-0.252614 	0.286741 	-1.250982 	0.641799 	0.208218 	-1.069401 	-0.735315 	0.000000 	0.000000 	-0.220894 	0.701863 	-0.752900 	-1.139785 	-0.668034 	-1.073956 	1.033759 	-0.216683 	0.000000 	1.641335 	0.000000 	-1.062214 	0.596605 	0.697283 	0.945901 	-0.441774 	0.258094 	0.000000 	-0.206627 	-1.210188 	0.108487 	
