-0.155880 	1.146709 	-2.031005 	0.000000 	-0.778641 	-0.785861 	0.896930 	-0.437179 	-1.058671 	0.623228 	1.903340 	0.000000 	1.990311 	-0.877867 	0.063661 	-1.414404 	-0.342449 	0.185054 	0.000000 	1.534236 	0.000000 	0.626035 	1.119848 	-2.154133 	-0.713837 	-0.177936 	1.631502 	1.523218 	2.137133 	-1.778306 	1.140190 	0.068430 	1.162689 	1.199327 	0.762894 	1.946688 	-1.428006 	1.580273 	0.339118 	-1.755323 	-1.829258 	-1.847758 	0.000000 	0.000000 	1.687204 	-0.313619 	-0.860957 	-1.207886 	-1.231815 	2.022991 	0.000000 	-1.158382 	0.000000 	0.000000 	-2.101229 	-1.131207 	2.081306 	-1.725973 	0.000000 	0.446413 	0.623311 	-1.342745 	2.254825 	0.631240 	0.000000 	
0.000000 	0.000000 	0.696611 	0.690914 	-2.181340 	-0.961839 	0.000000 	-1.387317 	0.000000 	-0.743116 	-0.276936 	0.000000 	-1.750471 	2.653945 	1.905037 	-0.251121 	0.790901 	1.507678 	-2.224672 	-0.412905 	-2.174258 	0.731108 	0.675595 	-1.801097 	0.000000 	-0.714815 	-2.477788 	-0.906192 	-3.586491 	0.823455 	0.466454 	0.000000 	0.000000 	-0.220388 	0.110660 	2.267360 	-0.713305 	-1.060115 	2.166215 	0.000000 	0.000000 	0.784002 	0.000000 	1.660274 	0.550899 	1.473419 	0.000000 	0.405944 	0.994241 	0.000000 	1.021703 	1.387308 	1.520512 	0.415584 	1.610825 	3.148274 	0.000000 	0.000000 	-0.769261 	-1.233228 	-0.990370 	-0.742782 	-1.577585 	0.000000 	-2.741817 	
2.149447 	0.000000 	-1.130720 	-0.329144 	3.333020 	2.579175 	2.300999 	-0.715204 	-1.920677 	2.683504 	-1.546046 	-0.766806 	-1.782175 	-0.508175 	-2.788970 	0.000000 	0.000000 	0.000000 	0.650281 	-1.104496 	1.921934 	0.866623 	0.000000 	-0.695656 	0.568066 	-2.183712 	0.000000 	4.834976 	1.346286 	0.431896 	0.000000 	1.159136 	0.838722 	0.306363 	3.122694 	-1.233218 	-1.081089 	0.000000 	-0.883360 	0.522496 	-2.937695 	1.343541 	-1.224314 	0.000000 	-2.444576 	0.000000 	-1.278645 	2.226900 	0.377103 	-1.836295 	0.000000 	-0.691589 	0.000000 	0.000000 	-1.803088 	0.000000 	-2.169884 	2.755994 	-1.869945 	1.054300 	0.000000 	1.836518 	0.000000 	-1.310112 	-0.306222 	
1.789625 	-1.315428 	-0.496895 	0.799782 	-1.121507 	-1.809529 	-1.732329 	-1.094222 	0.000000 	0.411940 	0.330014 	1.002470 	-1.027472 	-0.582187 	3.232389 	-2.413227 	1.598082 	-2.404866 	1.090219 	0.996915 	0.218235 	0.000000 	-1.545408 	-1.582214 	3.039056 	-0.969651 	2.390433 	-0.629733 	0.000000 	0.340900 	1.870160 	2.128850 	-0.136951 	0.286504 	0.101507 	-2.371065 	-0.408708 	0.000000 	-1.424723 	0.000000 	-0.841774 	-1.428646 	0.000000 	2.143797 	2.423529 	-1.147515 	1.912635 	0.330320 	2.365233 	-0.363946 	-0.719292 	-0.492456 	0.000000 	-1.841042 	-0.399132 	-0.754652 	-2.235199 	1.019479 	0.000000 	0.825122 	1.254661 	1.094403 	-0.138730 	0.000000 	0.386718 	
-1.662334 	0.000000 	-0.973245 	0.000000 	0.000000 	0.000000 	4.008906 	1.316948 	0.000000 	0.000000 	0.388157 	2.335076 	-0.528901 	-2.148150 	0.000000 	1.817187 	0.138173 	-1.106975 	-0.660179 	1.402066 	0.718055 	0.000000 	3.059414 	-0.698274 	0.177584 	-1.415548 	-0.124837 	2.364223 	2.104229 	-1.183564 	1.580125 	-1.749577 	0.000000 	0.358377 	1.502144 	2.839457 	-2.149253 	0.000000 	-0.841965 	2.477810 	0.000000 	0.717429 	0.000000 	-3.719169 	-1.437906 	-1.931613 	-1.898048 	0.249015 	-0.404404 	-1.412784 	0.000000 	-1.494532 	1.227246 	-1.986656 	0.916234 	-0.540418 	-1.483237 	0.000000 	0.000000 	1.294442 	0.000000 	1.574975 	-0.999245 	-0.982026 	0.410739 	
-0.673867 	-1.032576 	-1.695451 	-0.409761 	1.149446 	0.000000 	4.134057 	-2.094332 	-0.873068 	0.266716 	0.000000 	2.494089 	-1.455923 	-1.637525 	0.836092 	2.308641 	0.757433 	0.000000 	0.000000 	-1.313159 	-0.459350 	-1.015679 	-1.842426 	-1.150712 	4.049736 	-1.667603 	0.000000 	0.547749 	0.114100 	0.518399 	2.366259 	-1.324833 	0.000000 	-0.608329 	2.315282 	1.472972 	-0.331028 	1.113774 	1.439723 	2.366807 	-0.857151 	0.000000 	-1.881741 	-1.734313 	-0.337509 	-1.530550 	-0.582452 	2.881569 	-0.151245 	-0.542372 	-3.782867 	-0.922828 	2.301744 	-0.838387 	-0.756179 	1.058822 	-1.160317 	-1.102305 	-1.299760 	2.818741 	0.190318 	-2.076748 	2.257784 	-2.058557 	2.600814 	
1.637123 	-1.749971 	1.471795 	1.464373 	0.000000 	-0.595224 	2.701526 	1.107046 	0.320480 	-1.462991 	1.773229 	-3.357231 	-1.045429 	0.000000 	0.922184 	1.709211 	0.000000 	-2.224027 	0.000000 	1.462932 	1.288388 	1.573691 	0.000000 	0.000000 	-0.859080 	-0.526900 	-1.852362 	-1.961261 	0.000000 	-0.747960 	0.011361 	3.164160 	0.677705 	0.000000 	-0.753346 	-1.369685 	-0.889379 	0.556499 	0.000000 	-2.158865 	0.000000 	0.000000 	-0.246205 	1.429516 	0.555022 	-1.394186 	0.000000 	0.000000 	0.000000 	0.000000 	0.602793 	0.824290 	-1.870921 	-1.409161 	0.000000 	1.121791 	1.693382 	1.068812 	-0.487072 	-1.472543 	-0.010952 	0.837516 	0.370429 	-0.906970 	0.000000 	
0.117462 	-1.039508 	0.251818 	2.039626 	2.510773 	1.542945 	1.772997 	0.000000 	-0.745106 	-1.260062 	-0.326439 	-2.112733 	-0.987910 	0.000000 	-0.806854 	-1.030596 	0.342255 	0.554410 	2.242473 	-0.145407 	2.065423 	-3.105380 	-2.013892 	1.063214 	0.455431 	-0.254413 	0.000000 	1.009432 	2.129409 	2.095527 	2.471125 	3.749311 	-0.825843 	0.222236 	0.000000 	0.000000 	-3.537671 	1.478283 	0.000000 	-0.215885 	-1.025125 	-2.244060 	-0.425964 	1.357339 	-0.384198 	-1.052117 	0.000000 	0.472167 	1.491447 	1.225175 	-3.204848 	1.409919 	-0.842664 	-0.898714 	-4.300439 	0.446986 	0.794709 	1.298649 	-0.638912 	-1.419573 	-1.722234 	-0.457404 	1.197113 	-0.854134 	1.969000 	
-0.739342 	0.722202 	2.814960 	-0.672665 	-0.363134 	-0.403148 	0.000000 	0.000000 	0.812746 	-2.197171 	1.910723 	-0.899650 	0.520354 	0.664803 	-1.283594 	-1.263250 	-1.375464 	2.169733 	0.000000 	2.651876 	0.000000 	0.000000 	0.000000 	-0.461715 	-3.050213 	0.914933 	-1.384610 	0.602109 	2.304680 	-0.443046 	0.966844 	1.974309 	0.742491 	0.140071 	-1.648572 	0.906886 	-1.722840 	1.424429 	1.382473 	-1.766850 	0.756107 	-3.572665 	0.824590 	-0.907322 	0.000000 	-1.146710 	-0.242135 	-2.607509 	0.000000 	2.635831 	0.399213 	1.585521 	-1.020891 	-0.873892 	-1.037304 	0.121576 	2.209532 	-2.279890 	0.624024 	1.068724 	-2.056986 	-2.293589 	1.427738 	1.470172 	1.979883 	
-2.283149 	-0.841372 	0.908488 	-2.169772 	0.000000 	1.646687 	-0.237029 	-0.656535 	1.499568 	0.000000 	-2.015905 	-0.583220 	-0.236372 	-0.726367 	-1.400837 	-0.295801 	0.000000 	-1.431496 	0.364522 	-1.159889 	0.000000 	-1.574321 	0.000000 	0.465430 	2.125480 	1.573813 	0.000000 	-1.312431 	0.000000 	0.000000 	0.881847 	1.285771 	0.000000 	-2.088649 	-0.917967 	-0.869569 	2.130787 	0.288966 	0.694458 	0.623419 	0.921649 	0.461941 	-0.392459 	-0.660791 	0.973486 	0.000000 	0.481355 	-0.494658 	0.633557 	0.054702 	0.620094 	-0.627573 	0.000000 	-1.095037 	2.033948 	0.469434 	-1.674620 	2.250482 	-1.108299 	2.453067 	0.000000 	-1.144854 	-0.774402 	1.764387 	0.497252 	
-2.203801 	0.000000 	-1.327480 	1.022102 	-1.036993 	0.000000 	0.917611 	-2.774528 	-1.575396 	0.000000 	-0.524790 	-0.318510 	0.000000 	1.821876 	0.000000 	-1.346492 	0.000000 	0.000000 	0.111796 	0.000000 	-1.603808 	-1.620245 	-0.813437 	-0.595057 	2.833315 	-1.846646 	-0.440946 	-0.689342 	-2.060065 	1.852317 	0.000000 	0.900806 	-0.058634 	0.000000 	1.327266 	2.071918 	1.456884 	0.819805 	0.594968 	0.000000 	0.350057 	0.000000 	-1.772181 	3.363466 	0.000000 	2.749757 	-0.907500 	-1.744525 	2.081505 	1.037026 	-2.248272 	0.000000 	0.000000 	0.989246 	0.000000 	2.093267 	-0.392592 	0.000000 	0.000000 	-0.900097 	0.000000 	0.329746 	-0.314607 	0.000000 	0.769733 	
1.715994 	0.436103 	-0.085515 	-0.943211 	0.511857 	0.339041 	0.000000 	-1.243362 	-0.960239 	-1.511121 	0.692676 	-1.024784 	1.199453 	-0.877445 	-1.452979 	-0.508915 	-2.033004 	1.291885 	0.426230 	0.843038 	1.116171 	0.000000 	-1.561051 	0.732647 	0.000000 	1.012963 	0.000000 	0.000000 	0.416898 	0.797521 	-1.093013 	0.991852 	0.264663 	-1.335272 	0.000000 	-1.932927 	1.287030 	-0.751360 	1.968441 	0.000000 	1.151035 	0.000000 	-0.395798 	0.516700 	-1.121723 	0.356013 	0.000000 	0.000000 	0.000000 	2.415833 	-1.065494 	0.542596 	-2.255454 	-0.444829 	0.440585 	1.282659 	0.000000 	0.075808 	-1.224051 	-0.621266 	-0.700911 	-1.934537 	1.167079 	1.941507 	1.568487 	
1.332736 	0.000000 	-0.861408 	-4.093325 	0.264736 	0.888091 	-1.220938 	-1.242951 	-0.376548 	0.000000 	-0.512952 	0.000000 	0.000000 	0.000000 	-2.246455 	-2.006709 	-1.061501 	0.784535 	0.146743 	0.000000 	1.823386 	0.000000 	0.000000 	0.000000 	1.634730 	-1.360113 	0.000000 	1.976427 	-1.626940 	0.000000 	1.374360 	2.190606 	-0.391786 	-0.954214 	2.219770 	0.000000 	1.507545 	-0.703525 	1.061497 	1.365139 	0.236864 	0.000000 	1.196787 	1.287500 	-1.760949 	1.504423 	-1.385352 	-0.910950 	0.809924 	0.000000 	1.248529 	0.000000 	-2.245960 	-2.117697 	1.750979 	0.395806 	-2.126901 	2.317358 	-1.357499 	0.965318 	-0.386552 	-0.306567 	0.000000 	2.217043 	0.000000 	
