-2.238337 	0.000000 	-0.486767 	0.000000 	0.000000 	-0.104225 	-1.533893 	0.810779 	0.000000 	-1.186399 	-1.782584 	1.514372 	-0.472629 	-0.526878 	1.061344 	0.773452 	0.000000 	0.000000 	0.000000 	1.239076 	-1.352979 	-1.223957 	2.008744 	0.000000 	0.558901 	0.000000 	0.680573 	0.000000 	-0.932584 	-1.307725 	-2.195723 	-1.987318 	0.000000 	0.000000 	-2.155139 	-1.397499 	0.677363 	0.870494 	0.000000 	0.768177 	0.000000 	1.247459 	-1.217740 	0.197592 	1.717181 	-0.627805 	1.345694 	-1.524104 	-0.989666 	1.155387 	-1.075624 	-0.742130 	2.731632 	-1.224208 	0.234695 	-0.540975 	1.655361 	1.922250 	-0.641001 	-1.452700 	0.762273 	0.665323 	0.693376 	0.000000 	1.010209 	-0.794044 	1.264397 	1.566286 	1.799370 	0.922192 	-0.121615 	
-0.373226 	1.232931 	-1.383869 	-1.017605 	2.357790 	0.000000 	0.000000 	-2.279214 	1.314820 	-0.298001 	-1.455579 	0.378895 	1.468808 	0.000000 	0.000000 	-2.436272 	-0.632644 	-0.514976 	2.765205 	0.804165 	0.812296 	2.505165 	1.863145 	0.000000 	0.612146 	-1.734815 	1.352472 	-0.522771 	-1.321026 	0.000000 	-2.538190 	-1.162494 	-0.913011 	-1.014229 	-0.937628 	-1.789175 	-1.508571 	-0.917861 	0.970722 	-1.788907 	2.172421 	0.760865 	0.687783 	-1.535695 	-0.795760 	-1.016993 	1.228571 	0.608808 	0.455462 	1.356043 	-0.418974 	1.417338 	0.935865 	-0.561511 	1.618906 	-0.068163 	-0.642719 	0.255150 	-2.115194 	-0.740836 	0.680578 	0.481873 	0.841635 	2.537654 	-1.131160 	1.939488 	0.933486 	-0.324359 	0.215986 	-0.367684 	0.000000 	
-1.955887 	0.673791 	0.873852 	0.000000 	-0.456617 	1.918607 	0.461610 	0.000000 	-0.810354 	-2.314230 	-0.347312 	0.000000 	-0.291870 	-2.275686 	-2.553810 	-0.820438 	-0.957660 	-0.501335 	0.242405 	-1.099274 	0.857019 	0.000000 	-0.388501 	-0.855876 	2.017233 	-1.055062 	-0.840638 	-0.993214 	-0.196225 	0.895073 	-1.271491 	0.996542 	0.000000 	0.000000 	0.000000 	0.000000 	-0.050164 	0.000000 	-0.579222 	-0.808468 	0.350276 	0.987294 	0.155674 	-0.665050 	-0.225914 	0.000000 	0.000000 	0.261419 	0.570983 	0.765691 	0.925799 	0.783424 	-0.878242 	-0.623549 	-0.503905 	1.161159 	1.143719 	-0.374758 	-1.217232 	0.000000 	0.838750 	1.151788 	0.000000 	0.000000 	-0.123675 	2.456392 	1.480371 	0.000000 	3.652917 	0.944664 	0.676390 	
-2.199867 	0.000000 	2.539545 	2.542452 	0.000000 	0.794168 	1.513282 	-0.691523 	0.646223 	-0.677017 	-1.324923 	-1.132273 	0.000000 	0.407094 	-2.399679 	-2.086692 	0.196804 	-1.781264 	0.000000 	-0.891172 	0.000000 	-1.522079 	-0.912250 	1.157346 	-0.825019 	0.000000 	0.000000 	1.102514 	-2.715322 	0.000000 	0.000000 	-0.188470 	-0.057482 	0.873444 	1.863731 	0.544195 	-0.322231 	0.801654 	2.462816 	0.916063 	0.504622 	0.876758 	-0.916063 	-0.404459 	-1.688297 	0.635774 	-1.588882 	0.000000 	3.337066 	0.207656 	0.000000 	-0.822638 	-1.432813 	1.492253 	-0.279260 	-0.751150 	0.000000 	0.828011 	0.684124 	3.305322 	-1.168683 	1.047215 	-1.351597 	-2.265716 	1.854594 	0.998413 	0.136990 	-2.250959 	1.463942 	0.000000 	0.000000 	
1.359058 	0.944238 	0.592319 	-2.183077 	-0.305687 	-1.355079 	-2.221916 	0.000000 	0.973180 	1.003515 	-2.624089 	1.063031 	0.000000 	0.942121 	-0.389490 	-0.713821 	0.467325 	-0.642701 	0.000000 	2.056785 	-0.755344 	0.000000 	0.000000 	-1.039605 	-0.621832 	-1.898391 	0.658694 	0.000000 	1.044957 	0.809147 	-0.396617 	0.587440 	-3.475729 	0.000000 	-1.808783 	-2.649195 	-1.262877 	0.000000 	2.198443 	-0.229399 	2.955412 	-2.317177 	-1.229725 	-0.671403 	-0.844864 	-1.537412 	0.000000 	2.053618 	-0.485405 	0.959422 	-1.530044 	-1.588645 	0.945162 	1.126579 	0.736752 	0.388675 	-0.960247 	1.116708 	1.180707 	0.000000 	1.452037 	2.016316 	2.251848 	1.799470 	-0.561081 	0.331980 	1.430222 	0.857334 	2.477407 	1.459125 	-1.557853 	
0.484764 	-1.463767 	0.000000 	0.923685 	-0.445270 	-1.869346 	1.442268 	-2.192252 	1.660697 	-0.855295 	-0.537104 	-1.540026 	0.311925 	1.990415 	0.619250 	0.000000 	-1.108982 	-1.499398 	-0.742366 	-0.504744 	-0.333960 	-0.391873 	1.978368 	0.000000 	-1.193527 	0.223437 	-0.570283 	1.261253 	0.000000 	-0.242793 	-1.532825 	-0.748158 	1.643703 	0.947698 	1.327152 	-1.420132 	0.615428 	0.587521 	1.296086 	0.445129 	1.533081 	-1.024482 	0.563067 	0.569245 	2.781495 	1.879598 	1.692120 	1.686781 	-1.456511 	0.873697 	0.720082 	0.000000 	0.579086 	0.000000 	1.083904 	0.000000 	-2.462570 	-1.134890 	1.210852 	0.768550 	-0.802159 	-0.817494 	-1.161697 	0.000000 	1.727293 	0.000000 	0.000000 	-1.622795 	-1.949889 	-1.320121 	0.000000 	
1.084902 	1.021936 	0.813459 	0.864984 	0.211451 	0.323904 	0.854600 	1.142518 	0.580974 	1.564185 	0.000000 	-0.782282 	-0.222097 	0.072381 	0.736138 	0.662373 	-1.997398 	0.687848 	0.000000 	0.774350 	-1.883744 	1.596824 	0.323458 	0.000000 	-1.994215 	0.855576 	0.796355 	1.578291 	-1.351936 	-1.356171 	-1.764323 	1.839318 	-0.913478 	-0.610234 	0.000000 	0.000000 	-2.772094 	-1.524001 	1.221567 	0.000000 	0.000000 	0.809503 	0.000000 	0.551518 	-0.537435 	-0.731186 	0.000000 	-1.820275 	1.114969 	3.329623 	-0.391275 	-0.868786 	-1.162766 	-1.238411 	-0.626326 	0.400032 	-1.457389 	0.997938 	0.674733 	0.000000 	-1.215577 	1.452324 	2.111564 	0.762741 	-1.509982 	-1.531109 	0.000000 	-0.412478 	0.334574 	0.222097 	-0.569466 	
0.530035 	1.635856 	1.871062 	-4.025678 	1.705353 	0.000000 	0.920651 	-0.540024 	0.209818 	-1.561628 	0.090258 	-1.718633 	-1.231899 	0.571687 	-2.581908 	-1.638331 	0.000000 	-2.073076 	-0.800088 	0.340130 	0.681198 	-1.758247 	2.669570 	-1.995770 	0.865700 	-2.376557 	0.000000 	2.372575 	0.000000 	0.168443 	1.149339 	-1.353479 	0.000000 	-2.744823 	-2.065639 	0.000000 	-1.070733 	0.696831 	-0.751668 	-1.150047 	0.000000 	-0.078706 	1.756130 	0.057576 	2.666634 	0.947337 	-0.360060 	1.566825 	-0.630722 	-0.738775 	-1.793996 	0.783121 	0.000000 	0.000000 	0.000000 	-1.146529 	2.172578 	0.592357 	1.110112 	1.752451 	1.298227 	-0.130578 	0.070780 	2.783188 	-0.711088 	0.442821 	0.623823 	-1.645548 	1.950097 	0.625816 	4.978125 	
0.000000 	0.645988 	0.000000 	0.365842 	1.126153 	0.000000 	-1.694738 	0.556362 	0.000000 	-0.939280 	1.207962 	1.703346 	0.742358 	-0.931780 	2.318536 	0.278782 	0.000000 	0.442060 	-0.412543 	-1.110170 	-2.459278 	0.000000 	0.000000 	-0.846670 	-0.732219 	-0.680528 	0.000000 	-0.134025 	-1.097716 	-1.626188 	0.000000 	-0.251249 	0.000000 	0.140783 	0.805116 	1.554795 	-1.494487 	0.000000 	-0.411512 	0.889956 	-0.354678 	-2.218766 	-1.632315 	2.201856 	0.000000 	0.000000 	0.419207 	-1.191767 	2.073326 	0.257422 	0.489720 	2.591508 	1.693607 	0.000000 	1.361029 	-1.213314 	0.957851 	-1.116393 	0.000000 	-2.440621 	-2.729158 	0.000000 	2.162158 	0.000000 	-0.261203 	-2.391841 	1.490044 	2.929157 	0.000000 	0.000000 	-1.803129 	
0.521002 	-0.334990 	2.509023 	0.878660 	0.356611 	0.000000 	1.022778 	0.385021 	-0.047732 	0.000000 	-3.254440 	0.000000 	0.000000 	2.938800 	1.690483 	-1.407998 	0.709984 	0.000000 	1.183832 	0.933774 	-2.369382 	-0.383372 	-1.241724 	1.880773 	0.863116 	0.915951 	0.169258 	2.752754 	0.606885 	-0.633342 	-0.225313 	-3.025438 	-0.535160 	0.000000 	0.000000 	0.000000 	-0.417080 	-1.304110 	-0.332731 	0.000000 	0.048481 	2.424203 	0.000000 	0.000000 	1.446813 	0.000000 	-1.034802 	-2.937253 	-1.926455 	1.659398 	0.000000 	0.182440 	-0.715515 	-1.697076 	0.339096 	0.913544 	-0.325010 	1.854731 	0.000000 	-0.077527 	0.825348 	-0.926813 	-1.440512 	0.000000 	0.000000 	0.121743 	-1.821803 	0.000000 	-1.212347 	0.000000 	-1.242406 	
