1.572840 	1.459515 	-2.844751 	0.306059 	0.000000 	0.000000 	1.196144 	1.005398 	0.633344 	-0.623405 	0.000000 	-1.629964 	2.017928 	0.000000 	-1.202822 	0.492541 	0.000000 	1.187439 	-0.551941 	0.000000 	1.434714 	2.146400 	0.253798 	-0.417194 	0.000000 	1.669769 	0.073302 	-1.562651 	-2.039186 	0.345616 	0.000000 	0.000000 	1.650122 	-0.854662 	0.000000 	0.682700 	1.057730 	0.000000 	-0.599221 	1.160433 	0.823865 	-2.504983 	-3.120655 	0.000000 	-2.619553 	-0.500449 	0.000000 	-0.116181 	0.000000 	-0.447140 	0.398665 	-1.735737 	1.579407 	0.457243 	1.514979 	-0.628411 	-0.466947 	-0.830133 	-1.292437 	-1.243753 	-1.833205 	1.881720 	1.092913 	1.645971 	0.739586 	0.562198 	-1.051956 	-0.458967 	1.920606 	
2.592823 	-1.456019 	1.114846 	3.046467 	0.000000 	-1.766128 	-0.622835 	2.088480 	1.861497 	2.265003 	1.381978 	-2.945000 	-0.077390 	-0.252389 	0.000000 	-1.393825 	0.000000 	0.816139 	1.760201 	-2.989496 	-2.675515 	0.000000 	-0.546259 	-1.434561 	-0.316839 	0.375499 	0.140450 	1.526823 	-2.228207 	-0.512007 	-0.842189 	0.588666 	-3.406279 	1.009817 	0.000000 	1.112221 	-1.858350 	0.682835 	0.843810 	0.257597 	-2.093750 	0.555417 	-1.037821 	2.014218 	0.757295 	3.779998 	-1.390562 	0.000000 	-3.268007 	1.576048 	-0.516661 	-0.659867 	3.814266 	0.766942 	-0.616060 	2.170834 	-0.123111 	0.361068 	0.441347 	0.720869 	0.000000 	-0.941450 	0.548137 	-2.505289 	-1.422814 	0.000000 	-1.851952 	1.356015 	1.638925 	
-1.015367 	-0.850623 	1.785761 	0.000000 	2.454633 	-1.045407 	0.000000 	3.277411 	0.000000 	0.262705 	2.045302 	-0.685627 	2.027059 	-1.271577 	0.865764 	0.626792 	0.519284 	-1.523372 	-1.299520 	0.479679 	0.160018 	-1.223957 	0.000000 	-2.724462 	1.644348 	1.045348 	2.723685 	0.000000 	-3.485248 	0.000000 	2.130949 	0.242432 	0.846329 	0.000000 	-1.649656 	-1.930132 	-0.637058 	0.624232 	0.619797 	0.000000 	-0.681074 	0.948911 	1.361264 	0.511269 	0.000000 	0.000000 	1.481297 	-2.285785 	-0.519284 	0.000000 	0.000000 	-2.406814 	0.000000 	-1.643572 	-1.813573 	2.023688 	-0.639535 	0.000000 	-1.802452 	-0.312952 	0.000000 	0.793813 	0.208360 	0.312952 	-0.107869 	-2.728074 	0.743096 	0.000000 	1.630543 	
0.320318 	-0.573487 	-1.867517 	1.830167 	0.000000 	0.000000 	-0.636718 	-1.259270 	0.910509 	1.269303 	-0.312325 	1.026435 	1.690695 	-1.042487 	-0.720446 	-2.257488 	1.300985 	0.000000 	1.696401 	1.167673 	-0.538276 	2.343634 	-1.365825 	-0.120425 	-2.447078 	1.762933 	1.935809 	-2.590420 	-0.276196 	-1.136542 	-0.575732 	-0.648190 	-0.526699 	1.295973 	0.472678 	-0.416369 	0.308762 	1.111815 	-0.417058 	0.924450 	1.889857 	-1.559552 	-1.197711 	0.915022 	0.000000 	2.473203 	-3.211811 	0.000000 	-2.139718 	1.317460 	0.622972 	-0.542152 	3.497784 	0.987301 	-1.562490 	0.314920 	0.000000 	1.826289 	-1.855081 	2.479296 	-1.293225 	-2.322878 	2.740066 	-0.813327 	-0.693572 	0.000000 	-2.044736 	0.780935 	-1.444362 	
-0.373155 	2.329407 	1.859861 	1.349325 	0.390372 	0.000000 	-0.499074 	1.450575 	-0.596841 	-0.559318 	1.989895 	-3.402936 	0.969867 	-2.671484 	0.211135 	0.947118 	-1.386071 	-1.438213 	-0.833678 	-0.198586 	-1.146009 	0.000000 	1.796045 	-2.676962 	1.536212 	0.458549 	0.220096 	-0.677330 	1.457543 	1.645989 	1.513392 	0.875295 	0.718086 	-1.750441 	-0.452991 	-0.951112 	0.476849 	-1.676636 	0.000000 	-0.365711 	1.367059 	-0.103974 	-0.647688 	-2.468347 	1.321278 	-1.773942 	0.532169 	0.396216 	1.654306 	1.063736 	-0.233562 	-1.069680 	-1.360483 	-0.605087 	0.000000 	1.157461 	2.001800 	0.987815 	0.688213 	0.520618 	-0.703798 	-0.572276 	1.759491 	0.522423 	-1.350290 	-1.094661 	-2.468825 	-0.120248 	1.081588 	
-0.621739 	-1.521011 	0.000000 	-0.353065 	0.766392 	1.873249 	1.128172 	0.000000 	-0.513936 	0.041791 	0.696112 	-0.593130 	1.297978 	0.000000 	0.272789 	1.869254 	0.000000 	-0.443839 	0.000000 	0.396505 	-1.274115 	0.073336 	-1.170630 	0.735631 	-0.729325 	-0.689282 	-1.248722 	-1.681233 	1.741882 	1.962640 	-0.317324 	-0.862649 	-1.608061 	-0.407352 	0.000000 	-1.255604 	-1.651782 	-0.923675 	1.141386 	0.000000 	-0.987502 	2.268378 	-1.653612 	0.000000 	0.000000 	-1.004470 	-0.292745 	0.596066 	1.299290 	0.633091 	-0.853697 	0.000000 	0.000000 	0.000000 	2.136240 	-1.431968 	0.416493 	2.039385 	0.000000 	0.776099 	-0.128660 	1.969106 	-1.153859 	0.905135 	-0.320534 	0.915011 	-1.133974 	-0.720223 	0.000000 	
0.861439 	0.000000 	1.664735 	1.839658 	1.459377 	0.130209 	1.810741 	1.405549 	-1.210345 	1.299360 	1.664411 	-1.333578 	-2.616867 	-0.337816 	-0.615128 	-1.411567 	1.446551 	2.050447 	-2.860076 	-0.376119 	-1.495497 	-2.063037 	1.745966 	-0.851872 	-0.240314 	0.367757 	1.901263 	2.583799 	1.962888 	-1.607661 	-1.616274 	0.703365 	-1.812147 	-0.406523 	-1.256803 	1.670171 	-0.196526 	-1.292015 	-1.249377 	-1.921001 	0.000000 	0.000000 	0.092076 	0.802235 	0.406905 	1.937203 	1.700365 	-0.560321 	-2.559442 	1.168520 	-3.023483 	0.698325 	-0.633075 	1.697881 	2.108266 	0.995622 	0.585187 	-3.004694 	1.041839 	0.000000 	0.000000 	1.120510 	-0.919226 	-0.662798 	0.877235 	-2.118106 	0.000000 	-0.899298 	0.000000 	
0.000000 	-1.639870 	0.000000 	-0.677179 	-1.324325 	0.000000 	0.654713 	-0.795190 	0.913416 	0.306865 	-0.298953 	-1.473279 	-1.543097 	2.221526 	-0.699724 	3.435796 	0.328911 	-0.177643 	0.948742 	0.532658 	0.540512 	-2.036161 	0.961505 	0.000000 	1.385132 	-0.390622 	-2.251474 	2.259480 	1.279845 	0.000000 	-1.695878 	-1.212512 	1.399262 	0.629079 	-2.347427 	0.340135 	0.777043 	1.557579 	0.978523 	-2.026003 	-1.661705 	1.447881 	0.361119 	1.652018 	-1.493033 	1.007745 	0.208468 	-0.176761 	-0.667831 	-0.839320 	-0.311260 	1.698643 	-1.181056 	1.153240 	-1.331016 	-1.375756 	-1.131180 	-2.480757 	0.432429 	-0.977390 	0.558471 	0.835370 	0.000000 	0.743912 	1.565774 	0.000000 	1.796294 	-0.286898 	-1.225758 	
-0.534384 	2.683965 	0.644180 	0.000000 	0.000000 	0.000000 	-0.983719 	0.000000 	0.543312 	-1.740857 	-1.147068 	0.885701 	-2.411940 	0.000000 	1.081542 	-1.084757 	-2.764283 	0.000000 	1.259389 	-1.755622 	0.000000 	0.000000 	-0.098498 	0.000000 	1.136942 	0.728704 	-1.719909 	1.773252 	-0.543312 	-0.788526 	1.505572 	1.009028 	1.439578 	1.075145 	-2.616606 	1.556382 	1.793351 	-1.490136 	-1.354195 	0.000000 	1.853778 	-1.835995 	1.523975 	2.218380 	1.850850 	0.840790 	-2.610344 	0.235285 	-1.584058 	0.972047 	0.936862 	0.000000 	2.840223 	1.371493 	-2.194087 	-1.375649 	-1.810246 	0.836017 	0.085235 	-1.102569 	1.606616 	-1.193095 	-1.026811 	-0.670684 	0.000000 	1.516297 	0.000000 	0.000000 	-1.815663 	
1.373010 	-0.730801 	0.594864 	0.000000 	-1.209229 	-1.757126 	2.176804 	0.000000 	0.545143 	2.403001 	-0.899587 	-1.751663 	0.374920 	0.833606 	-0.643146 	1.966435 	-0.509662 	-0.325774 	0.000000 	0.000000 	2.362802 	0.633265 	-1.183333 	0.777304 	-1.259957 	-0.945037 	-1.556059 	1.989836 	-0.411830 	3.004594 	-1.463323 	1.589580 	0.562853 	0.781656 	-0.764498 	0.869221 	-0.269357 	-0.369016 	-1.173855 	-0.838336 	0.000000 	-1.366680 	-0.691178 	-1.725021 	-0.707102 	-0.276651 	-0.911928 	0.828775 	1.898553 	1.304871 	0.000000 	0.517333 	0.349591 	0.000000 	-2.784414 	0.000000 	0.754577 	-0.920129 	0.000000 	-1.699949 	-0.555149 	2.411976 	-1.833810 	0.548449 	-1.768453 	1.182968 	0.000000 	-0.965883 	1.777634 	
