-0.400132 	2.900224 	-0.682306 	1.481763 	-2.307934 	-0.955488 	-0.116461 	0.344824 	0.386464 	-0.597928 	-0.705925 	-0.875668 	-0.937586 	0.000000 	1.500831 	0.000000 	1.946919 	0.000000 	1.832640 	-1.679767 	1.867951 	-1.053396 	0.545431 	-0.668947 	-0.749988 	-0.647753 	-0.762560 	1.133246 	0.422655 	-1.678727 	0.000000 	1.078478 	1.504294 	0.000000 	-0.509353 	1.818332 	2.425145 	0.000000 	1.178332 	-0.865799 	0.655230 	0.488553 	-1.407078 	2.315782 	0.000000 	0.000000 	1.000421 	-0.766282 	-1.251569 	-0.476832 	0.000000 	-0.886643 	0.836281 	0.997742 	-1.682738 	-0.527657 	0.683996 	0.955488 	0.594559 	-1.963103 	1.237696 	0.000000 	-1.239923 	0.605328 	0.000000 	1.435130 	1.432908 	-1.722365 	-0.984953 	1.443379 	-1.352313 	-0.582684 	-1.254889 	0.570672 	0.000000 	-2.614620 	-0.484997 	-0.847584 	0.000000 	0.000000 	1.568937 	0.736035 	-1.237368 	-0.854491 	0.000000 	0.752761 	-0.689108 	0.881544 	
0.952219 	0.527140 	1.396683 	0.000000 	-0.495155 	-1.303651 	0.000000 	1.600684 	2.100792 	-1.056317 	0.764241 	0.000000 	0.400052 	0.000000 	0.205488 	0.447358 	0.000000 	2.018094 	1.551471 	1.831547 	-1.341093 	0.000000 	-1.986194 	0.408677 	-2.406457 	0.736659 	-2.476070 	0.000000 	1.500243 	-0.418955 	-0.624671 	0.853031 	-1.468110 	0.281195 	0.532564 	0.000000 	0.000000 	1.012430 	0.670900 	0.688148 	-0.510055 	0.000000 	0.000000 	-2.859915 	0.509348 	-0.120176 	-1.021172 	0.857746 	-0.949611 	0.719047 	-1.103455 	-0.169033 	-0.642823 	-1.385672 	-0.190818 	-2.262056 	-0.716790 	0.216982 	-0.949614 	-1.782738 	0.787014 	-0.811249 	1.479444 	0.309111 	0.000000 	0.167458 	-1.006489 	1.450556 	-0.680441 	0.000000 	0.000000 	1.195498 	1.167098 	0.000000 	-2.788940 	0.000000 	-2.019966 	0.000000 	0.000000 	0.000000 	0.000000 	2.372074 	0.104457 	1.125294 	0.000000 	2.244015 	1.195122 	-0.208883 	
0.000000 	-0.883324 	0.443830 	-0.234815 	1.132618 	-1.003272 	0.000000 	0.653506 	0.000000 	-0.438852 	-1.007266 	1.767482 	0.000000 	0.000000 	0.895683 	-0.444951 	1.570000 	1.554132 	1.686527 	-0.838317 	-0.346216 	0.000000 	0.703489 	0.470401 	-0.675650 	0.729223 	-1.106269 	-1.423460 	-1.076835 	-1.629365 	-0.551770 	0.358116 	-0.655242 	0.000000 	1.370283 	-0.696675 	0.567459 	-0.397747 	-0.631319 	0.408838 	-0.776431 	0.000000 	-0.150755 	0.000000 	-1.153826 	-0.098027 	-0.616313 	1.592948 	1.607418 	-0.452317 	0.147417 	0.846402 	-0.097789 	0.000000 	-0.244156 	-1.736919 	0.724721 	-1.043532 	0.135943 	0.521394 	-0.176630 	0.000000 	0.951790 	0.051176 	0.590699 	-0.070336 	0.490922 	1.614965 	-0.800146 	1.191683 	0.000000 	0.688613 	0.000000 	0.424996 	-0.308236 	-1.289477 	-0.720444 	-1.292285 	1.681744 	0.000000 	-1.736185 	-0.825485 	-0.125075 	-0.768911 	0.000000 	0.000000 	0.941764 	1.077788 	
-2.010812 	2.656068 	1.117446 	0.613584 	-1.130067 	-0.390846 	-1.392751 	1.502499 	0.345143 	0.096089 	-0.732073 	-0.404333 	-1.142901 	2.308774 	-1.243447 	0.476728 	0.699554 	-0.928478 	0.123117 	-0.686731 	2.460342 	0.317172 	0.000000 	2.290019 	1.022700 	0.000000 	-1.320688 	1.543437 	-1.151204 	-0.984919 	-0.734508 	-2.057680 	0.000000 	-0.714283 	0.000000 	2.690650 	-1.181318 	-1.700779 	0.632523 	-1.197022 	0.000000 	1.737406 	0.000000 	-0.499901 	1.978085 	0.449478 	-0.217873 	0.384606 	0.628840 	0.000000 	-2.192548 	-1.143108 	-0.716897 	-1.103862 	1.311688 	0.000000 	0.754011 	1.091656 	1.439135 	1.139108 	-0.835268 	-1.107739 	-0.473575 	-0.730430 	0.885931 	-1.551358 	-1.342675 	-0.866804 	0.426842 	0.427960 	1.522759 	-2.786511 	2.037675 	0.000000 	1.816668 	-1.256458 	1.762439 	0.000000 	-0.670442 	-0.331143 	0.459393 	-0.888331 	-0.739906 	0.637735 	-0.660324 	2.106944 	-0.332564 	-0.490163 	
-0.678160 	0.871126 	0.000000 	-0.496222 	1.009758 	1.005334 	1.023304 	1.277951 	0.771960 	1.429892 	-3.180982 	-1.344950 	0.574604 	-1.439010 	0.142102 	0.976840 	-0.431686 	-1.103426 	1.185802 	0.659466 	-0.766054 	1.505031 	-0.746816 	-1.274025 	-0.874685 	0.827915 	-1.297790 	-0.651274 	1.012333 	0.987577 	1.033134 	-0.876111 	-0.452604 	0.000000 	-1.054667 	1.959825 	0.000000 	0.994372 	3.254328 	-0.159568 	-1.418973 	0.406782 	0.622108 	1.961824 	1.502321 	-0.494477 	0.000000 	-2.308430 	1.933000 	0.396550 	-1.033453 	1.055182 	-0.292249 	0.056433 	2.336092 	0.000000 	-2.481772 	-0.795064 	1.857052 	-0.279299 	-3.072690 	0.000000 	-1.165816 	-1.258339 	1.387633 	-0.701619 	0.492776 	-1.257843 	-0.511767 	-1.437930 	-2.068789 	1.207374 	-0.435923 	0.376094 	-1.034510 	-0.320961 	-1.497163 	0.836745 	-1.660089 	-0.088206 	-0.293732 	2.475415 	-0.610769 	1.882805 	2.575646 	-0.586829 	0.000000 	-0.473189 	
-0.924514 	0.846338 	1.238197 	-0.575922 	1.474220 	0.311272 	0.000000 	0.933075 	0.516762 	-0.399176 	0.723580 	-0.529567 	1.135677 	0.534697 	0.253028 	1.289740 	-1.497758 	-1.922614 	1.022664 	-0.170802 	0.000000 	-1.170641 	-0.774480 	-0.536108 	-2.492516 	0.415140 	-0.226703 	-1.645613 	0.000000 	-2.115895 	-0.517130 	-0.878564 	1.302371 	0.215609 	0.000000 	-0.384252 	0.000000 	1.621628 	0.596649 	0.142509 	-1.621108 	-1.285075 	0.000000 	-0.752389 	1.733665 	0.075413 	1.000931 	-0.486701 	-2.128528 	1.431210 	1.140871 	1.496412 	-0.129641 	2.098679 	0.876668 	0.000000 	-0.843120 	0.000000 	1.522533 	-1.638405 	0.236155 	1.850514 	0.944483 	-0.200793 	-0.314585 	-1.689589 	0.321590 	1.053397 	-0.726755 	0.913033 	1.178083 	0.656902 	0.000000 	0.000000 	0.140682 	-1.198677 	-0.532820 	-1.712986 	0.810235 	0.144420 	0.879664 	-0.823983 	-0.519902 	-0.617889 	-0.192014 	-0.362791 	-0.890721 	1.385459 	
-1.247202 	0.462618 	-1.823968 	0.711483 	-2.025837 	0.000000 	0.915253 	0.722001 	-2.120701 	0.000000 	-0.698831 	0.947917 	-0.879136 	-2.266429 	0.434859 	-1.486229 	3.307950 	0.785908 	1.169980 	-0.838365 	1.112099 	1.811790 	-1.491970 	0.920360 	-0.783845 	-1.184254 	-3.069281 	-0.822272 	0.234061 	-3.575161 	0.813130 	0.388250 	0.000000 	0.938594 	0.901839 	2.522729 	1.644688 	-0.599885 	1.035655 	1.713703 	0.725038 	1.715392 	-0.158634 	0.000000 	1.770363 	0.431813 	-0.795037 	1.541543 	1.886118 	2.537043 	-0.381265 	0.748794 	-0.894542 	1.507614 	-0.837744 	0.000000 	-1.437037 	-0.427033 	0.304337 	0.382796 	-1.100279 	0.434110 	0.800198 	0.374331 	-1.224798 	1.459475 	0.485856 	-1.095134 	1.052667 	1.058820 	-0.923825 	0.471106 	0.269703 	0.263086 	-1.567074 	0.883033 	-2.807789 	0.000000 	0.000000 	-0.637251 	-0.652648 	0.675217 	-3.175614 	-0.703034 	0.144739 	1.586908 	-0.078391 	0.342832 	
1.197215 	0.759313 	-0.659001 	-1.257133 	1.256647 	1.209553 	0.000000 	0.000000 	-1.062174 	0.000000 	-0.722252 	1.023200 	-2.115792 	0.000000 	1.096860 	-0.725411 	1.889267 	-0.784123 	-0.461812 	1.103165 	0.911722 	0.937981 	-1.789275 	0.618992 	-0.532406 	0.118314 	0.000000 	-1.360095 	-1.207269 	-0.839003 	-2.237788 	0.000000 	1.526444 	-1.562113 	0.000000 	2.525060 	1.307954 	0.119792 	-1.415669 	0.568659 	0.000000 	-0.906910 	1.068522 	-0.436657 	-0.594037 	1.700070 	-1.526957 	0.144596 	-1.012594 	-0.912904 	-2.193056 	0.322198 	0.786478 	1.217185 	-1.789690 	-1.874128 	1.464301 	0.316251 	0.357827 	2.366487 	0.974136 	-0.685472 	1.022752 	-1.170850 	-1.756278 	0.000000 	1.239429 	0.543217 	0.813521 	0.493515 	0.838242 	-1.779434 	0.733575 	0.487278 	0.000000 	0.454374 	0.382997 	0.000000 	0.000000 	-0.778178 	0.000000 	-2.089439 	1.175507 	1.396963 	1.204351 	-1.300938 	0.757117 	0.786025 	
-0.579961 	-0.312555 	0.318419 	-1.721189 	0.881851 	1.013215 	-1.058363 	-1.317369 	0.664360 	-1.288152 	0.000000 	2.082619 	-0.612615 	0.000000 	1.545139 	-1.244816 	0.337027 	0.000000 	2.800653 	-0.864659 	-1.167767 	1.066672 	0.000000 	0.174955 	-0.924004 	0.131910 	-0.204495 	-0.240141 	2.350733 	-0.439711 	0.330342 	2.116482 	0.000000 	-0.681112 	0.518816 	0.000000 	1.701446 	-0.519715 	-1.093604 	-1.598545 	-1.728531 	-0.402669 	0.200231 	-0.140521 	0.892770 	-2.146819 	0.000000 	0.731125 	0.000000 	0.623143 	-0.857186 	0.000000 	1.631281 	0.000000 	-1.009693 	0.000000 	1.207541 	-0.239369 	1.113984 	-1.659071 	0.000000 	1.372973 	-0.673150 	-1.506041 	0.000000 	-2.058933 	1.174038 	0.000000 	1.444778 	2.154375 	-0.207902 	1.519747 	0.925855 	0.000000 	0.000000 	-1.433567 	0.376799 	-0.161827 	-1.367709 	-0.492999 	-1.042777 	1.544728 	-0.470961 	0.000000 	0.311907 	-0.422082 	0.737624 	0.562088 	
0.189595 	1.236881 	-1.213886 	0.266515 	-0.665708 	0.000000 	1.924187 	-0.336092 	0.000000 	-0.262530 	0.000000 	0.961081 	-0.312105 	0.000000 	-0.958810 	-0.692307 	-1.663028 	0.487812 	0.159639 	-0.409014 	0.432188 	-1.998277 	0.642684 	0.926767 	2.204487 	0.000000 	0.703527 	-0.126517 	0.000000 	-1.361335 	-1.241151 	-0.483612 	-0.223131 	-1.767409 	0.000000 	1.202413 	-0.719197 	1.040078 	-1.116049 	-1.086337 	-0.809947 	0.000000 	0.738169 	0.671526 	-0.687534 	-0.553703 	1.461222 	0.274874 	0.732554 	-3.277894 	0.877276 	-0.151626 	-0.534736 	-0.933985 	0.000000 	0.717558 	1.444674 	-1.589010 	0.549157 	1.228173 	1.292353 	2.110289 	0.542518 	-1.365290 	-0.455388 	0.867972 	0.000000 	0.983018 	0.733453 	0.487171 	1.284748 	-0.101318 	-1.891711 	0.000000 	0.000000 	-0.294394 	1.492872 	-1.325020 	1.604692 	0.357445 	0.832645 	-0.462585 	0.756779 	-1.816338 	2.038299 	-2.696121 	-1.447059 	1.210106 	
-1.116394 	-0.973900 	-2.354911 	0.738543 	0.069621 	1.479131 	-0.386787 	0.331895 	-0.650038 	0.000000 	-0.359147 	1.557051 	0.714630 	2.341883 	-1.778536 	0.000000 	-2.044742 	0.644077 	-1.238365 	0.324900 	-1.477884 	0.936863 	-1.089926 	-0.554346 	-1.307231 	-1.368880 	-0.128045 	0.400972 	-0.154305 	-1.906720 	0.000000 	-1.554675 	1.539384 	1.425117 	1.664530 	0.000000 	1.586732 	-0.731069 	0.000000 	0.000000 	-1.383097 	1.633708 	-1.073273 	-1.922640 	-0.821612 	-0.718241 	1.222081 	1.730498 	1.287933 	1.430511 	-0.112365 	-1.402568 	-1.516240 	0.581723 	-1.024032 	0.917805 	1.022923 	-1.831712 	0.958552 	0.665052 	1.191083 	0.500964 	-0.788553 	0.757220 	-0.074218 	1.459499 	1.386190 	0.590124 	0.708963 	0.386470 	0.000000 	0.534752 	1.592917 	0.000000 	0.226967 	0.964588 	1.077207 	0.423388 	0.000000 	-2.522091 	-0.724984 	-1.243852 	1.731442 	0.067674 	0.792640 	-1.338707 	-0.408522 	-0.109787 	
1.386850 	-1.208423 	0.000000 	-3.027138 	1.283172 	-0.221368 	0.000000 	-1.031736 	-1.249325 	0.322959 	0.000000 	-0.165320 	-0.747372 	-1.566228 	0.129243 	-1.452184 	-0.438944 	-1.075095 	1.444428 	0.398966 	2.334509 	0.271967 	-2.000934 	0.000000 	-0.977388 	0.228012 	-1.432501 	0.000000 	-0.574027 	-0.211402 	-0.705797 	0.259444 	0.000000 	0.440251 	-0.534312 	1.551412 	-1.083885 	0.778090 	-0.408178 	0.000000 	0.668212 	-0.630426 	0.000000 	1.206945 	0.837271 	1.171472 	-0.842255 	-1.197215 	0.000000 	-1.197499 	-1.252626 	0.000000 	1.027126 	-1.720488 	0.276146 	0.292048 	0.000000 	0.000000 	-0.285605 	2.077331 	-0.600674 	0.592891 	1.242853 	0.602004 	-0.467900 	-1.426372 	1.437654 	-0.327419 	0.734706 	0.940447 	-1.394832 	0.000000 	1.211181 	0.000000 	-0.647262 	0.423147 	0.000000 	0.956139 	0.000000 	2.032150 	0.623020 	0.347955 	0.000000 	2.974125 	0.000000 	0.000000 	-0.807326 	1.241292 	
