0.000000 	1.740624 	0.218013 	-1.359434 	0.641787 	-0.259478 	-0.422555 	-0.520933 	0.441195 	0.000000 	0.092465 	0.190504 	-0.157442 	-0.701191 	0.000000 	0.000000 	0.000000 	1.569772 	0.128438 	1.198638 	-0.924303 	-0.330199 	0.669534 	0.458508 	-0.445698 	-0.450915 	0.744202 	-0.242601 	0.653102 	1.802564 	-1.112870 	0.582161 	0.980697 	-0.054438 	0.482569 	0.000000 	1.083887 	1.772003 	0.793028 	-0.352503 	0.737070 	1.771972 	-1.156754 	0.000000 	-1.310769 	-0.707446 	-2.450090 	-1.923138 	-1.768227 	0.901813 	-1.281815 	0.446568 	0.478888 	1.248045 	0.000000 	-1.367629 	-1.098048 	1.228063 	-0.597468 	0.772669 	0.064106 	1.841886 	-0.866338 	0.810838 	-1.010478 	0.000000 	0.502868 	0.404575 	-0.695580 	-0.200872 	0.587121 	-1.079894 	-0.834416 	0.436041 	-0.283506 	0.620821 	-0.119510 	-1.295683 	0.891401 	0.810182 	-0.752819 	0.000000 	-0.857475 	-0.860107 	0.535066 	-1.062696 	
-1.244022 	0.606008 	0.000000 	0.494434 	1.513190 	0.398550 	1.592996 	0.176339 	1.183139 	1.156433 	1.307123 	0.785377 	-0.658664 	1.028236 	-0.989770 	-0.719445 	0.000000 	0.000000 	-1.518025 	0.000000 	-1.054672 	0.000000 	1.000713 	0.399971 	0.000000 	0.804175 	0.444300 	0.637623 	0.000000 	1.215753 	0.698199 	-0.368325 	0.507436 	-0.619125 	0.366640 	0.901867 	-0.076974 	0.547980 	-0.341625 	1.044915 	0.767484 	0.537112 	-0.544257 	-1.338154 	0.071445 	-0.901252 	1.042529 	-0.705959 	0.000000 	0.220555 	0.506247 	-0.343960 	0.787992 	-0.774441 	0.334913 	-0.847758 	-0.169717 	0.349868 	-1.247128 	-1.383324 	0.000000 	-0.641846 	0.000000 	-1.294341 	-0.320133 	0.510912 	1.278786 	-0.948749 	-1.630874 	-2.306465 	2.333357 	0.000000 	0.000000 	0.000000 	0.976131 	0.454820 	-0.563400 	-0.189246 	0.000000 	-0.712518 	-1.290733 	-1.020754 	0.402070 	-0.571231 	-1.217476 	0.670503 	
0.267625 	0.485356 	-0.914628 	-0.458089 	0.952614 	0.000000 	-1.656404 	2.134498 	1.543399 	-1.087167 	-1.218718 	-1.148704 	-0.460401 	0.231422 	0.000000 	-0.530721 	0.412349 	-1.755016 	0.000000 	0.000000 	0.182887 	0.000000 	0.000000 	0.181589 	1.796074 	1.236734 	0.731740 	-0.134974 	0.000000 	0.400294 	0.000000 	0.000000 	1.870981 	-0.952745 	0.000000 	0.601437 	0.000000 	1.316473 	1.172592 	1.374067 	0.000000 	0.000000 	-1.071437 	1.117381 	1.596348 	0.000000 	0.000000 	-0.457516 	0.638157 	0.000000 	0.914907 	-1.093431 	1.192440 	0.720024 	0.236536 	-1.056712 	0.000000 	-1.433068 	0.000000 	-0.719112 	0.000000 	-0.814392 	-0.101294 	-1.736273 	1.464665 	0.000000 	-1.854526 	0.086603 	0.000000 	0.000000 	0.000000 	-1.060160 	-1.635368 	2.354847 	0.000000 	-0.513535 	0.312495 	-1.793304 	0.469789 	-0.676037 	-1.303301 	0.000000 	0.997365 	-0.967498 	0.000000 	0.770648 	
0.000000 	-1.225043 	0.000000 	0.000000 	0.620907 	-0.508719 	-0.743799 	0.419103 	-1.110146 	-0.462334 	0.000000 	1.577160 	-0.677890 	0.338301 	-0.610736 	-0.993606 	-0.992177 	1.867439 	0.000000 	-0.319605 	-0.550753 	0.000000 	-1.333580 	1.490356 	-0.153882 	0.000000 	1.019821 	0.462722 	-0.721693 	1.462548 	0.000000 	-0.167984 	0.000000 	-0.821545 	-0.231986 	0.824166 	0.711391 	1.109405 	-0.494185 	-0.295186 	0.000000 	1.271696 	0.394627 	0.000000 	0.400253 	0.000000 	0.000000 	-0.194659 	0.000000 	0.671195 	-0.307566 	0.000000 	0.000000 	0.208976 	-0.799495 	-2.213056 	0.000000 	1.371633 	0.628531 	0.000000 	0.000000 	0.000000 	2.026689 	0.000000 	-0.967180 	0.864512 	1.633347 	-0.948614 	-1.127819 	0.000000 	0.292232 	-1.301015 	0.795044 	0.941876 	-0.470085 	0.193143 	0.000000 	-0.556757 	1.074507 	0.302590 	-0.759078 	-0.455375 	0.000000 	-0.150494 	-0.167939 	-1.112752 	
0.000000 	-0.417480 	-0.465033 	-0.831933 	1.350475 	-0.956503 	-0.136937 	1.517679 	-0.563760 	-0.575800 	-0.722254 	0.000000 	0.758288 	1.329655 	1.677348 	-1.120674 	-0.645643 	0.791189 	0.498163 	0.000000 	0.000000 	1.354495 	0.000000 	0.000000 	0.000000 	-1.233709 	0.239264 	0.772008 	0.000000 	0.159950 	-1.020463 	1.230375 	-0.122737 	-1.016722 	0.064833 	1.196543 	0.000000 	-0.389774 	-1.579186 	-1.239515 	-0.990517 	1.372709 	1.273174 	0.000000 	0.493130 	0.831747 	1.339324 	0.421037 	-0.186692 	0.503202 	-1.024303 	-0.946601 	-0.842230 	0.000000 	-0.956551 	-1.131785 	0.000000 	0.360786 	1.536867 	0.000000 	0.000000 	-0.813735 	2.073115 	-1.549740 	0.314842 	-0.605979 	-0.919472 	-1.109045 	1.789377 	1.330378 	-0.527270 	-0.827010 	0.465288 	1.288966 	-1.487554 	-0.518178 	-0.131322 	-1.321924 	0.000000 	0.000000 	0.000000 	0.368238 	0.671337 	1.626789 	-1.506981 	-0.094408 	
-1.660571 	0.000000 	-0.673575 	0.593044 	-1.109144 	-1.214050 	0.000000 	-0.624262 	0.556004 	1.333158 	0.789550 	0.000000 	-0.913589 	-0.361858 	1.793287 	0.067156 	0.000000 	0.000000 	0.000000 	-0.297846 	1.877474 	0.909073 	-1.205466 	-1.290750 	0.810303 	0.667276 	-0.760563 	-1.107208 	1.058301 	1.313239 	-0.652496 	0.084786 	0.000000 	0.000000 	0.000000 	0.637140 	-1.254612 	0.000000 	-1.522217 	-0.853887 	0.121314 	-1.535123 	0.606050 	0.000000 	0.000000 	0.000000 	0.711091 	0.000000 	1.007385 	0.000000 	-0.337501 	0.000000 	-1.085768 	0.978899 	0.723963 	0.000000 	0.770797 	0.000000 	0.000000 	0.676732 	-1.392472 	0.950280 	0.221009 	0.000000 	-0.299200 	0.762131 	0.636783 	-1.665654 	0.000000 	-1.409172 	0.000000 	-1.398025 	1.923730 	0.565714 	0.000000 	-0.241682 	0.531005 	0.519780 	-0.717044 	0.614214 	-0.580507 	0.939460 	0.000000 	0.000000 	1.255496 	0.000000 	
0.318186 	-0.548103 	0.000000 	0.341952 	0.000000 	-1.314924 	-0.938717 	0.604548 	0.000000 	0.782129 	0.840537 	0.723601 	0.000000 	0.000000 	0.588057 	-1.221083 	-0.986684 	1.776347 	0.912589 	-0.078530 	0.516012 	-1.489787 	-0.608603 	1.091528 	-0.605515 	0.000000 	0.092590 	-1.230369 	-0.846204 	1.062452 	-1.400806 	0.499750 	-0.856202 	-0.221531 	-0.236614 	1.140812 	0.387947 	0.269731 	-0.228700 	0.000000 	0.000000 	0.000000 	0.205622 	-1.136948 	1.610430 	0.000000 	1.536573 	0.331033 	0.663587 	-1.108930 	-1.967214 	-1.498297 	-1.023212 	0.880635 	-0.440306 	-0.941329 	0.763465 	-0.407310 	0.488067 	-0.419471 	-0.541618 	2.351975 	-0.210087 	0.189339 	0.963687 	0.000000 	1.097170 	0.000000 	1.200992 	-0.165718 	-0.652440 	0.657587 	-2.276703 	-0.781410 	-0.304943 	1.142392 	0.184490 	0.300952 	0.000000 	-0.461044 	-0.397049 	-0.489480 	0.000000 	1.759341 	-0.441847 	0.000000 	
0.000000 	-0.677362 	0.000000 	0.384191 	0.000000 	0.000000 	0.279305 	-1.149252 	0.000000 	0.000000 	1.039020 	0.000000 	-0.949925 	0.000000 	0.000000 	-0.573314 	0.000000 	-0.688520 	0.728997 	0.000000 	1.807764 	0.000000 	-1.614233 	-1.661130 	0.000000 	0.000000 	-2.049097 	1.337075 	0.311016 	-0.708798 	-0.528460 	0.000000 	-0.507332 	0.000000 	0.000000 	0.000000 	0.962876 	0.000000 	-1.594992 	0.293722 	-1.563918 	-2.118811 	0.872697 	-0.746315 	1.052826 	0.451615 	1.863193 	0.254773 	-0.632480 	0.891036 	0.000000 	-0.101318 	0.000000 	0.000000 	0.000000 	0.000000 	0.663141 	-1.691781 	0.000000 	-0.975774 	-0.889645 	2.576569 	0.000000 	0.000000 	1.465606 	1.403951 	0.460111 	-1.043561 	0.000000 	0.000000 	0.000000 	0.309304 	0.960892 	-0.953401 	0.000000 	1.119804 	-0.531687 	0.802720 	-1.080033 	-1.024957 	0.000000 	2.450142 	0.192595 	0.000000 	0.472431 	0.271178 	
-1.404128 	0.582295 	0.000000 	0.000000 	1.457327 	0.232652 	0.000000 	0.143292 	0.749082 	0.947030 	-0.580042 	1.231339 	0.000000 	0.682039 	0.000000 	0.000000 	-0.921891 	-1.551264 	1.279824 	0.000000 	-0.701568 	0.000000 	0.586754 	1.862029 	0.464505 	0.000000 	0.000000 	0.000000 	-1.188504 	0.000000 	0.423816 	-0.362198 	0.758637 	-1.488377 	-0.548689 	1.257670 	0.520981 	1.214291 	-1.524522 	0.000000 	0.809990 	0.579877 	1.206327 	-0.579529 	0.975189 	0.000000 	0.930310 	0.000000 	-0.887412 	1.981508 	0.000000 	0.000000 	-0.139953 	-0.858906 	0.000000 	0.000000 	0.000000 	1.460879 	-1.298181 	-0.608919 	0.000000 	-1.504092 	1.324618 	0.254855 	-0.805014 	0.114814 	0.096787 	-0.812307 	0.000000 	0.000000 	0.000000 	-1.099675 	0.439610 	-0.663600 	0.059894 	-1.642059 	0.468705 	1.415005 	1.411814 	0.000000 	0.000000 	-1.042272 	0.000000 	-1.878640 	-1.264170 	-1.223897 	
0.000000 	0.548657 	0.000000 	0.365664 	1.841321 	0.904426 	0.000000 	1.389816 	0.610730 	-0.688846 	-1.961916 	0.183131 	0.000000 	-1.146356 	-0.600922 	-0.515284 	0.000000 	-1.170484 	0.000000 	0.000000 	0.000000 	2.031173 	0.000000 	0.584119 	-1.364441 	0.000000 	0.000000 	0.368977 	0.178277 	1.103733 	0.270515 	-1.141619 	1.185664 	-0.565030 	0.272248 	-0.253978 	0.218264 	-0.573075 	-0.158621 	-0.864475 	0.000000 	-0.127763 	-0.407398 	1.429494 	0.000000 	0.000000 	0.000000 	-0.650013 	-1.403442 	0.782362 	-0.778494 	1.341537 	0.475642 	1.239093 	0.759953 	0.904479 	1.776171 	0.000000 	-0.606771 	-0.806383 	-0.203279 	0.000000 	0.607603 	-1.437435 	0.000000 	0.000000 	-1.318131 	-0.689877 	1.333530 	-0.240517 	0.597291 	0.000000 	-0.152371 	1.070043 	-1.523958 	-0.949369 	0.852178 	-0.282064 	0.000000 	-0.606300 	-0.958256 	-0.859577 	0.000000 	0.000000 	-0.165188 	1.412000 	
