0.801040 	0.736381 	0.000000 	0.568094 	2.029707 	-0.991679 	1.454445 	-1.682022 	2.928022 	-2.216582 	1.703428 	0.000000 	0.000000 	-0.812039 	0.768657 	-0.219889 	-0.829970 	0.526978 	-1.629703 	-1.017077 	-1.097045 	-1.238355 	0.000000 	0.000000 	-1.751228 	0.308769 	-3.601573 	0.000000 	0.249592 	-1.760925 	-1.564119 	0.000000 	1.223471 	1.771208 	-1.131415 	0.653862 	-1.613346 	-1.499225 	0.779511 	2.560866 	-0.490854 	1.530728 	-1.195945 	0.932756 	0.000000 	2.126086 	-0.418375 	0.000000 	0.000000 	0.000000 	1.088487 	-0.379765 	0.000000 	-0.890369 	-0.583860 	1.402628 	0.000000 	0.000000 	3.186680 	0.348896 	0.791690 	-0.438802 	-1.130659 	1.397230 	0.000000 	0.000000 	1.116731 	-0.904362 	0.000000 	-2.564782 	0.000000 	-0.875874 	
-1.216772 	-0.542737 	1.223381 	2.543890 	-0.813739 	1.392140 	0.000000 	-0.449143 	-1.329378 	0.230258 	-1.028081 	1.471177 	0.402112 	2.518942 	-2.400067 	-0.844903 	0.000000 	0.520892 	0.000000 	1.011373 	2.011390 	1.598508 	-0.664801 	0.000000 	0.000000 	-1.465243 	-1.231608 	-1.245278 	-0.971188 	-1.571790 	0.000000 	-1.486064 	-1.568318 	0.910001 	0.000000 	-1.112320 	1.505900 	0.111260 	2.211508 	2.207998 	-0.631888 	-0.363677 	0.331168 	-0.520182 	1.525734 	0.784412 	0.000000 	0.462161 	0.517120 	-1.895348 	-1.782022 	-1.680536 	-0.274212 	0.000000 	-0.089854 	0.834850 	0.743566 	0.000000 	0.494430 	1.432994 	-2.308348 	0.957716 	1.861032 	0.000000 	-0.374262 	1.279444 	1.102620 	-1.012223 	-1.953077 	1.302628 	-1.260534 	-1.134238 	
3.149340 	1.498632 	-4.127395 	0.000000 	-0.810051 	-0.616772 	0.000000 	0.294475 	0.574902 	1.726194 	0.000000 	0.335124 	-2.120471 	1.399371 	0.821066 	1.616372 	-1.780936 	1.056065 	-0.946234 	0.946866 	1.610213 	0.000000 	0.000000 	0.000000 	0.560745 	1.422800 	0.602442 	0.000000 	-1.173114 	1.307809 	0.355897 	-1.021160 	1.304411 	-0.820481 	-1.001598 	-1.823445 	0.000000 	0.989088 	0.000000 	-1.620953 	2.915044 	-0.652961 	2.199100 	0.000000 	0.000000 	-4.430749 	0.793206 	-0.096800 	1.703975 	0.000000 	-2.520892 	2.230005 	-1.248701 	-0.136410 	0.878499 	1.605076 	3.384708 	2.192831 	-1.049515 	1.367355 	-1.572685 	-0.574902 	-2.616541 	-1.004122 	-0.605882 	-3.658484 	0.000000 	0.373919 	-0.468466 	0.656904 	-1.501106 	0.000000 	
1.500905 	-1.143488 	-2.412120 	0.395483 	0.653414 	-1.199076 	0.000000 	1.782861 	-0.808761 	-0.383545 	0.000000 	0.000000 	0.000000 	-1.346508 	1.828213 	0.747101 	-3.219090 	1.474377 	-0.864517 	0.000000 	3.195627 	-1.526048 	1.507005 	0.227993 	0.000000 	-0.657973 	0.495751 	1.534251 	0.453567 	-0.815103 	0.000000 	-0.838021 	0.082292 	-0.157922 	0.000000 	-1.923114 	0.196533 	4.250117 	-0.477596 	0.656635 	1.118370 	-1.373361 	-1.625097 	1.408682 	0.631364 	0.000000 	2.177848 	-2.201842 	-0.227605 	-1.037576 	-0.058490 	0.000000 	0.330672 	0.477390 	-0.307542 	1.174530 	1.575845 	-0.430827 	-0.186847 	0.428489 	-2.024482 	0.344798 	-2.217278 	-1.602995 	2.273584 	-0.382911 	-2.141882 	3.265899 	1.048863 	0.829318 	-2.221195 	0.267430 	
3.098619 	-0.217983 	0.000000 	0.000000 	1.580674 	-0.583668 	-0.225534 	0.000000 	-0.831634 	-1.632449 	-0.476503 	-1.283170 	-0.952139 	0.708881 	2.192193 	0.716146 	-2.675109 	-0.483974 	-1.228641 	0.000000 	0.703988 	0.949748 	1.188807 	0.000000 	2.609915 	1.085894 	-0.245866 	-1.087726 	-1.033857 	-0.813237 	-0.672433 	-0.915014 	0.621854 	0.247167 	-1.256714 	-0.618721 	-0.880005 	-1.313251 	0.607914 	0.678468 	1.766122 	0.288369 	2.029132 	-1.060232 	-1.576204 	1.644917 	-1.358099 	-0.533292 	-0.214934 	-1.150781 	0.000000 	0.657615 	-1.942961 	-0.686214 	-0.505096 	2.268192 	1.096471 	1.388420 	0.852357 	0.000000 	0.000000 	1.050759 	-2.960231 	0.000000 	-0.715169 	2.749149 	-2.205068 	-0.748542 	0.627303 	0.000000 	1.396807 	0.660881 	
-0.698767 	1.141191 	-0.787772 	0.000000 	-0.409929 	-1.443498 	1.371505 	0.000000 	0.634446 	1.424225 	-0.833671 	-1.651773 	-0.385871 	1.153595 	-0.711396 	0.000000 	-0.492085 	0.473496 	-0.701899 	1.975161 	-1.068421 	-1.147470 	0.753819 	1.629657 	-1.557833 	0.000000 	-1.588570 	-0.903693 	-0.284261 	2.572832 	-1.150472 	0.892427 	-0.838850 	-0.366090 	-0.709704 	0.275620 	0.000000 	-2.264531 	-0.411456 	0.634883 	-2.733087 	0.000000 	2.065719 	0.502826 	-0.260511 	-2.067228 	0.590438 	1.366741 	0.490665 	0.000000 	-1.824470 	1.635422 	2.341051 	-1.214334 	-0.188551 	0.581104 	1.785904 	0.000000 	-1.671615 	-0.930208 	0.000000 	-0.634446 	0.583028 	3.589673 	1.109771 	-0.688699 	2.859142 	-2.699507 	0.056454 	-0.926092 	1.665346 	0.000000 	
0.081591 	0.833924 	0.616545 	0.000000 	-0.765677 	-0.729962 	1.050101 	0.000000 	0.286890 	-2.650591 	-1.688101 	0.000000 	1.235490 	-1.951265 	-0.196527 	2.362495 	0.537388 	-0.482405 	0.086115 	-0.248137 	-0.421698 	-0.959558 	-2.095655 	2.652297 	0.000000 	-0.150274 	-1.215857 	-1.998812 	-0.614163 	1.239236 	-0.340515 	-0.619991 	-0.235466 	1.382822 	-1.239468 	-0.267392 	-0.650155 	-0.691285 	1.715756 	0.000000 	0.000000 	-0.383262 	1.673427 	0.000000 	1.367851 	-2.762775 	0.865469 	0.933387 	0.442794 	-1.447918 	-0.775629 	1.319967 	-1.130985 	0.276630 	0.580702 	3.342496 	0.364986 	-1.612877 	-1.834305 	2.068604 	-1.828521 	-0.534770 	0.000000 	0.184510 	1.042721 	0.000000 	1.404125 	2.031092 	0.903577 	-1.037786 	-0.255650 	0.898035 	
0.136172 	0.787891 	-0.966621 	-0.613603 	1.687569 	-1.457592 	0.000000 	1.883500 	0.614376 	-0.697909 	-0.498198 	-0.305755 	-1.149042 	0.656843 	1.065504 	-0.387554 	1.187387 	2.181952 	-1.654487 	-0.583832 	2.967927 	1.341684 	1.239610 	1.265326 	0.389851 	-0.532603 	2.063436 	-1.155822 	1.794759 	-0.962354 	0.766853 	1.652325 	-0.719298 	1.448024 	-1.591081 	0.430532 	1.502624 	2.368618 	0.000000 	-1.410223 	1.470205 	0.000000 	-2.176607 	-1.417624 	0.939641 	-1.055761 	0.849946 	-1.110304 	-1.524049 	0.285079 	1.712525 	-0.096481 	0.197691 	0.000000 	-0.705085 	-2.831771 	-1.660108 	2.123349 	0.000000 	0.000000 	2.273542 	-0.901028 	-2.188338 	-1.049385 	-2.500181 	-0.720803 	-2.351203 	0.233468 	-0.892231 	0.502402 	0.000000 	-1.215971 	
-1.798070 	0.000000 	-0.498988 	1.622125 	-1.543047 	0.000000 	-0.556155 	0.095298 	0.226224 	-1.139553 	0.000000 	0.762531 	1.298003 	0.270869 	0.294448 	0.889036 	-0.870377 	0.000000 	1.452652 	-1.050251 	-0.964716 	-0.751901 	1.240550 	1.069238 	-0.559163 	-0.735190 	1.440336 	-0.544756 	-0.810014 	-1.724284 	-0.104526 	1.218908 	-1.017619 	-1.174779 	2.870806 	-2.286378 	1.423084 	1.206505 	1.536592 	0.536170 	2.192386 	0.917566 	-0.989418 	1.424176 	0.044071 	0.702447 	1.061402 	0.659184 	1.405292 	-2.349522 	-1.087489 	1.115182 	2.507460 	0.404431 	0.000000 	-0.287353 	-1.126162 	-1.296259 	-1.392376 	-0.168402 	0.000000 	-2.020379 	0.142500 	-2.013633 	0.302360 	-2.036414 	0.339468 	0.312870 	-0.700235 	1.804438 	-0.549680 	0.371071 	
-2.882381 	1.053736 	0.000000 	0.574721 	0.771044 	-1.506478 	0.000000 	0.000000 	1.276640 	2.717371 	-2.072142 	2.187456 	0.561917 	-0.738964 	-2.321785 	-1.466184 	0.767901 	0.566229 	2.465166 	-1.243104 	0.553881 	1.708418 	0.498216 	1.664264 	1.437753 	0.000000 	1.516265 	-0.296042 	0.936560 	-1.164698 	-1.540150 	0.000000 	-1.605152 	1.689494 	-0.628214 	-0.148545 	-1.239389 	0.738511 	-0.233549 	0.957360 	2.012861 	-1.273729 	-1.232831 	0.605784 	1.039413 	-0.076772 	1.002909 	-0.143993 	0.000000 	-2.011721 	0.000000 	-0.160975 	1.054790 	1.515352 	-1.454010 	1.520549 	-1.469463 	-0.733373 	-2.016775 	-0.068094 	-1.396240 	-1.052621 	3.420508 	-0.691009 	-0.469029 	-2.062426 	0.000000 	3.023443 	-1.224245 	0.000000 	-2.730817 	1.015370 	
0.735318 	0.347970 	-2.216985 	-0.640417 	-1.180923 	-2.003743 	-0.319813 	-2.172282 	1.887511 	-0.598710 	0.448249 	0.000000 	1.979554 	1.318544 	0.642618 	1.353694 	1.768694 	3.281551 	-1.061645 	0.000000 	0.329211 	1.800246 	-0.762534 	0.000000 	-1.868250 	-0.925720 	-1.354071 	-0.580220 	0.847199 	1.616123 	-0.257743 	1.652044 	0.993237 	-1.019132 	3.147292 	-0.569044 	0.753800 	-0.933862 	-3.052718 	-1.405682 	-2.869001 	1.848786 	-0.723270 	0.171494 	0.000000 	-1.497155 	0.000000 	0.000000 	-1.568094 	1.279603 	1.136631 	-0.897318 	-0.562118 	-2.387499 	0.443327 	-2.473690 	0.796684 	0.000000 	0.000000 	1.665846 	1.627989 	-0.961924 	-1.322536 	2.388570 	-0.877050 	-0.619457 	3.092435 	-1.539865 	0.216206 	1.503288 	0.920063 	-1.679387 	
