0.511687 	-1.449939 	1.503393 	2.047262 	-1.840288 	1.654207 	0.871449 	1.069038 	0.000000 	0.000000 	0.000000 	-1.782473 	0.000000 	0.409567 	0.606588 	0.575095 	1.464461 	-0.560055 	-1.764306 	0.356852 	-1.552008 	0.000000 	-2.185766 	-0.646722 	-1.547058 	1.325145 	-3.015977 	0.361702 	-1.748835 	1.577891 	0.534992 	-0.502877 	0.432823 	-0.548806 	2.875778 	0.000000 	-0.516834 	0.000000 	-1.703187 	-1.134438 	-0.845453 	1.116075 	1.411711 	0.000000 	-0.587887 	1.016227 	-0.185834 	-0.627019 	-0.422316 	0.000000 	0.451607 	1.921712 	0.000000 	0.904790 	-1.493997 	-0.643685 	-2.638553 	-1.107671 	-0.105361 	-0.692404 	0.000000 	1.588711 	0.000000 	-1.632750 	0.000000 	2.071432 	0.000000 	0.000000 	0.413317 	0.000000 	-1.010656 	0.829322 	0.000000 	0.695056 	0.000000 	2.417362 	-0.767736 	-0.769411 	-0.379649 	2.742533 	1.455430 	
0.000000 	0.870306 	0.000000 	-0.903725 	-0.689849 	0.720508 	0.281975 	0.541996 	0.728496 	0.991322 	0.000000 	0.992028 	-0.901254 	0.475011 	0.108719 	0.593074 	1.561586 	-1.108903 	-0.924529 	0.000000 	0.589850 	0.112575 	-0.297410 	0.899642 	0.405188 	1.875429 	-1.001529 	0.000000 	-0.809425 	-2.488487 	-0.924078 	0.153018 	0.506657 	-1.672315 	1.116529 	0.248738 	0.000000 	0.759445 	-0.180781 	2.995806 	0.861880 	1.532363 	-0.680847 	-0.480698 	-0.869038 	-0.268565 	1.090800 	0.295792 	-1.554212 	-0.526336 	-1.388093 	-2.085230 	0.000000 	0.000000 	1.080007 	-0.720303 	0.149127 	0.528673 	1.241574 	-0.684422 	0.707262 	0.562864 	-0.856429 	-1.055532 	0.820124 	-0.985304 	0.000000 	0.466477 	0.000000 	-2.020885 	-1.739679 	0.121193 	0.000000 	2.006511 	0.000000 	-1.063721 	-1.389033 	1.320971 	-0.558686 	1.347106 	1.548951 	
0.634591 	-0.833673 	2.126170 	-0.406472 	-2.059641 	1.334997 	0.397624 	-1.181401 	1.004770 	-2.163009 	0.000000 	-0.398235 	2.161781 	0.706432 	0.941511 	0.528524 	0.000000 	-0.284157 	1.111229 	0.044086 	-1.786483 	0.944880 	0.559160 	-0.693265 	0.000000 	0.700401 	-0.929290 	-0.180517 	0.979439 	-0.291638 	0.798257 	0.453779 	1.046199 	-1.319856 	0.000000 	-0.663532 	0.000000 	0.856691 	-1.271092 	-0.403053 	0.472004 	-0.442132 	-0.412115 	0.000000 	-1.126407 	0.839663 	-0.290236 	0.000000 	0.929786 	1.182229 	-2.491845 	1.215994 	-1.045639 	-2.507326 	-1.582373 	2.676445 	-0.630009 	0.000000 	-1.340061 	1.705957 	0.000000 	-0.845777 	2.341048 	2.853647 	2.224280 	0.724537 	-2.160362 	0.000000 	-2.251194 	-0.421933 	0.990936 	0.533777 	-2.309632 	1.538258 	0.780787 	1.047808 	-0.816513 	-1.161006 	-0.408071 	-1.286496 	-0.791123 	
2.370452 	-1.469035 	1.130941 	-0.615505 	-0.146257 	1.129419 	0.000000 	0.212845 	0.357268 	-1.284931 	-0.141286 	0.158665 	0.000000 	-0.077658 	0.000000 	0.000000 	-0.620338 	-1.490432 	0.000000 	1.817155 	-0.500513 	-2.101806 	-0.426857 	0.000000 	0.285790 	-0.838657 	1.468669 	1.471522 	0.970258 	1.122791 	0.000000 	-1.726915 	-0.778862 	0.000000 	0.000000 	0.000000 	-2.771845 	-0.450898 	0.000000 	-0.273014 	0.000000 	-0.620700 	0.000000 	-2.307879 	1.057080 	0.708428 	-3.028634 	-0.500150 	2.030247 	1.033343 	1.257704 	2.540978 	0.000000 	-2.269112 	-0.313549 	0.715212 	2.747498 	1.111001 	-0.650925 	-1.274709 	0.000000 	0.000000 	1.691214 	0.852412 	1.395724 	-0.339695 	-0.469518 	0.000000 	-0.810497 	-0.834515 	0.000000 	1.562288 	0.787276 	-1.391012 	0.000000 	-1.140905 	0.000000 	0.000000 	0.000000 	2.082832 	-1.093562 	
-1.459384 	0.676785 	-0.428141 	1.610754 	0.000000 	-0.456774 	-1.498206 	-2.651046 	0.000000 	-1.724859 	0.968469 	0.000000 	0.966725 	-1.456169 	0.189037 	0.000000 	-0.749167 	1.022467 	-1.783427 	0.759520 	-1.205660 	1.278136 	-0.061130 	0.944412 	-2.080645 	-2.758200 	0.000000 	1.514060 	-0.994768 	0.082157 	1.332897 	0.000000 	-1.045405 	1.272766 	-1.031240 	0.858908 	-2.845714 	0.946170 	-0.688120 	0.000000 	-0.633966 	2.917006 	-1.513246 	0.000000 	-0.435639 	1.597482 	-0.880055 	-1.200988 	-0.539970 	1.545724 	0.109852 	1.962498 	-2.307391 	0.000000 	2.442449 	0.476376 	2.016403 	0.000000 	-0.939504 	-1.030345 	0.797073 	0.304634 	0.193930 	0.147101 	0.861331 	-3.571052 	-0.579852 	2.531682 	2.786766 	-1.560001 	-0.087744 	0.000000 	1.297370 	1.858734 	-0.143185 	0.812642 	1.059763 	-1.096149 	0.000000 	0.000000 	2.448634 	
0.592018 	0.000000 	1.315420 	1.660420 	0.509934 	-0.149033 	0.412562 	3.116696 	0.427773 	-1.091359 	-1.292683 	0.710000 	0.998461 	0.488685 	1.180394 	0.000000 	1.187864 	-2.681006 	-0.867102 	0.214933 	-1.400729 	0.000000 	1.087908 	-1.155178 	0.935282 	-0.591034 	-1.479326 	2.126630 	1.215944 	-1.231256 	-2.091667 	0.424419 	-1.564478 	-0.832674 	0.000000 	-1.055249 	-1.953973 	0.000000 	0.244511 	1.856778 	0.000000 	0.699661 	-2.245627 	0.995545 	0.447996 	-1.156970 	1.242026 	-0.667666 	-0.668835 	1.518869 	0.442411 	1.097165 	-1.640961 	0.000000 	0.791830 	0.778029 	-0.456491 	-0.471504 	1.579356 	0.106039 	-0.727694 	0.322690 	0.000000 	-0.843295 	1.010490 	-2.514999 	-1.465746 	0.000000 	-0.315452 	0.529179 	0.000000 	0.397122 	0.899177 	2.785813 	0.715336 	2.006032 	1.117831 	-1.487380 	-1.319364 	-0.621848 	-1.627156 	
-1.336403 	0.000000 	1.206521 	-0.928177 	-0.887079 	0.000000 	0.000000 	0.000000 	1.572354 	-0.302939 	-1.241824 	0.000000 	-0.359280 	0.969950 	0.000000 	0.000000 	0.000000 	-1.145580 	0.538479 	0.480986 	1.889656 	1.732079 	1.172041 	1.005969 	-1.655686 	0.716342 	0.000000 	0.698820 	-0.278188 	-1.785756 	-0.977916 	0.000000 	-1.280076 	0.000000 	-0.688335 	-1.507163 	-0.722296 	1.880533 	-1.091246 	2.904746 	1.734304 	1.530803 	-3.567184 	0.000000 	-0.797157 	-1.318243 	1.021896 	0.566538 	-1.496224 	0.000000 	1.742368 	0.545543 	0.000000 	-0.337723 	-0.072359 	-1.909146 	-1.017352 	2.060556 	1.174957 	-0.843750 	-1.081657 	-0.258355 	0.948710 	0.543716 	1.866334 	-2.198676 	-0.627664 	-0.571577 	-1.034765 	0.000000 	0.815055 	-0.469864 	1.630514 	1.154848 	1.183824 	-0.850565 	1.599821 	-1.267479 	-1.192419 	1.738719 	0.000000 	
-1.085458 	-0.495787 	-0.595151 	0.164999 	-0.651031 	1.245069 	0.000000 	0.936284 	-1.962471 	0.659910 	0.489291 	0.786550 	-0.286004 	-0.280956 	3.009569 	0.768873 	0.713454 	0.607635 	-0.509647 	0.000000 	0.644884 	0.000000 	0.374718 	0.000000 	0.991621 	-1.078530 	-0.893501 	-0.829037 	-0.434306 	-0.365835 	1.443286 	0.258840 	-1.578532 	1.599702 	-0.841247 	-1.618796 	0.920545 	0.386209 	-0.878972 	-0.495511 	0.000000 	-2.695333 	-2.966120 	0.506793 	1.083781 	-1.637286 	-1.927536 	1.275352 	-1.425575 	-0.743047 	-0.989561 	1.351823 	0.000000 	2.693520 	1.254392 	-0.334957 	0.991839 	1.337468 	0.756850 	-0.055154 	-1.489726 	0.343874 	0.260335 	1.374111 	0.000000 	0.000000 	2.735862 	-1.354176 	0.000000 	0.373987 	0.000000 	-0.642666 	0.000000 	1.135681 	1.455033 	-2.761511 	0.697436 	-1.771759 	-0.384475 	1.623115 	-1.924782 	
0.660023 	-0.315018 	0.244647 	0.713374 	-1.895466 	2.777043 	0.979453 	1.837029 	0.000000 	-0.666481 	-0.726232 	0.000000 	-1.508933 	-0.331340 	-0.162836 	0.000000 	-2.619488 	-0.064733 	-2.087969 	1.054101 	-1.127562 	-1.143564 	-0.698973 	-1.947765 	-1.422653 	1.784900 	-1.452454 	-1.114835 	0.050789 	1.321497 	1.371595 	-0.751712 	0.000000 	-0.757671 	-0.908863 	1.896887 	0.333017 	1.123872 	-1.969138 	2.393037 	0.000000 	1.209583 	-1.141650 	0.000000 	0.000000 	0.000000 	-1.028541 	0.732319 	1.980532 	0.422956 	-1.222116 	1.358442 	1.055762 	-0.539367 	-0.805407 	0.704890 	0.866620 	-0.317962 	-0.819536 	-2.670838 	0.000000 	-1.087754 	0.961809 	0.409430 	-0.423125 	1.982361 	2.584583 	-1.121656 	0.000000 	1.713019 	-1.525610 	3.892115 	-2.465472 	1.206049 	0.000000 	0.000000 	1.425841 	0.284145 	-1.872216 	1.620957 	0.693432 	
-0.788786 	1.452628 	1.149863 	0.471016 	0.758346 	0.543491 	0.374079 	1.214541 	-0.740516 	0.525442 	1.427295 	0.183243 	0.000000 	-0.786958 	-2.594269 	0.000000 	-0.832091 	-0.971044 	0.000000 	1.747128 	0.000000 	-0.096813 	-1.359166 	-2.545023 	0.000000 	0.000000 	-0.316612 	0.000000 	0.653689 	-0.317576 	-0.666724 	0.000000 	-1.256899 	0.000000 	2.523740 	-0.126458 	0.237618 	-0.268949 	-0.873972 	0.000000 	-1.650367 	2.785814 	0.704928 	0.000000 	3.303023 	0.963811 	1.050506 	-3.007721 	0.000000 	0.000000 	1.521322 	0.226760 	0.606381 	0.000000 	0.707139 	0.996037 	-0.967989 	0.052835 	-1.747927 	-1.321616 	-0.704728 	1.172955 	-0.909958 	-0.275755 	0.614253 	-0.976768 	-0.154691 	0.422083 	0.778643 	0.397195 	-1.099526 	-1.497157 	-1.264471 	-0.923387 	-0.451844 	-0.876697 	-1.120801 	0.862778 	1.410375 	0.750879 	1.747791 	
-0.664480 	0.000000 	-1.696808 	0.758804 	0.750367 	1.759888 	-1.870629 	0.000000 	-0.462010 	0.000000 	-1.011228 	-1.527509 	0.000000 	-0.442871 	0.735861 	1.323355 	1.646652 	-2.291527 	0.000000 	-1.139920 	-2.960421 	0.708411 	-0.995994 	1.071425 	1.738123 	-1.731178 	0.735392 	0.000000 	0.000000 	0.000000 	1.498259 	0.000000 	1.239405 	-1.563244 	1.497915 	2.119980 	0.000000 	1.032289 	0.492494 	2.103403 	-0.991646 	-2.140705 	-1.685744 	0.885922 	0.352257 	-0.371920 	0.628905 	0.346022 	-0.768608 	0.214154 	-1.451507 	-0.475246 	-0.212575 	0.387466 	1.165760 	-0.298192 	0.000000 	-0.177037 	-0.595943 	1.912405 	2.035329 	-0.329972 	-1.104453 	1.082411 	1.173668 	2.429629 	1.188004 	0.326587 	-0.545808 	0.467320 	0.807339 	-1.238788 	-2.211191 	1.563918 	1.252091 	-1.910648 	-2.908933 	-0.991926 	-1.980524 	1.455283 	1.098987 	
-0.638457 	0.000000 	-1.139549 	0.000000 	0.787396 	-0.717389 	-1.286847 	0.867326 	0.355282 	-1.680062 	0.755340 	0.179670 	0.000000 	-1.286849 	-0.942508 	-1.538843 	0.677126 	0.000000 	-1.196099 	0.198379 	-1.737457 	1.220170 	-1.177241 	-0.651683 	0.442154 	-0.129920 	0.000000 	0.000000 	-1.524586 	1.619633 	-0.807433 	0.000000 	0.323275 	0.000000 	-1.536742 	0.000000 	0.785057 	-1.330226 	-1.138688 	0.421400 	0.000000 	0.512327 	-1.512884 	0.000000 	-0.254068 	0.000000 	1.582270 	-0.183602 	-2.191153 	0.818493 	0.120976 	0.942474 	0.679172 	0.991166 	1.426887 	0.837168 	-1.047228 	1.363754 	1.098533 	-0.235800 	0.000000 	1.920196 	0.000000 	1.688762 	-0.333025 	0.353492 	1.790358 	-0.293878 	0.554866 	-0.784845 	1.541570 	0.000000 	-0.720016 	-0.025673 	1.257874 	0.860512 	0.000000 	-1.516085 	0.711542 	-0.343577 	0.690929 	
