-3.707235 	2.575251 	0.963298 	0.778018 	-0.777936 	1.618431 	0.301225 	0.000000 	-2.301359 	1.822722 	1.404116 	1.473125 	-2.141284 	0.000000 	-3.411433 	1.238170 	1.496840 	1.386143 	1.040704 	-0.301225 	0.000000 	-2.375421 	-0.756778 	1.270013 	-0.610359 	-0.843621 	-4.054631 	-0.750769 	-1.934670 	-1.533083 	0.000000 	0.000000 	0.000000 	-1.607100 	1.220756 	0.000000 	0.000000 	1.158016 	0.226467 	0.835888 	-0.956362 	-1.121168 	-1.421782 	0.669849 	0.000000 	1.465264 	-0.233457 	0.430809 	-0.855210 	-1.026809 	1.817185 	-3.242208 	4.538804 	0.000000 	1.363577 	2.087055 	0.808894 	0.000000 	-0.621540 	1.626746 	-0.056371 	0.429507 	1.993798 	-1.756331 	
-1.346118 	0.848374 	-1.963016 	0.711148 	1.706801 	2.727843 	-0.971938 	3.461136 	-2.188775 	1.050741 	-1.201195 	-0.644425 	0.000000 	-0.916754 	0.438930 	0.000000 	1.775235 	0.682915 	-3.444525 	0.971938 	0.888860 	0.887719 	-1.781618 	0.634986 	-1.158599 	-0.882834 	0.845023 	0.000000 	1.825990 	3.860201 	4.127171 	1.719231 	-1.205442 	0.803286 	1.835353 	-2.120268 	1.130821 	-1.624118 	0.000000 	-1.101741 	1.040818 	-2.887518 	2.241024 	-1.081421 	-1.453821 	0.000000 	1.265132 	0.787423 	0.535160 	-0.798931 	-0.306385 	-1.165754 	-1.560279 	-1.049715 	-0.740389 	-0.711979 	1.436175 	0.000000 	-0.988003 	-0.709646 	-3.542185 	0.169115 	0.089404 	0.000000 	
-2.013400 	2.304476 	-0.645161 	0.406770 	0.658554 	-0.974245 	0.000000 	1.312654 	-0.590943 	-0.559886 	0.964576 	0.675814 	0.621372 	0.843137 	-1.412150 	1.101736 	0.802553 	-1.178501 	0.942238 	0.000000 	0.000000 	-1.723970 	-1.021583 	1.143997 	0.922753 	-1.363791 	-0.884671 	0.717699 	-1.628239 	0.000000 	-0.930991 	0.000000 	-0.755977 	-2.563278 	1.551870 	-0.697957 	1.191807 	0.000000 	-1.414074 	0.548647 	0.000000 	2.996396 	0.000000 	0.490027 	-0.254937 	0.761187 	-0.888325 	0.000000 	-1.346557 	0.129918 	0.700746 	-0.737156 	2.051817 	0.710644 	2.162208 	-0.703542 	0.921596 	-1.189095 	0.000000 	-1.501203 	1.928776 	-1.258927 	-1.518674 	0.790559 	
0.999037 	-1.840519 	1.318050 	-3.036925 	-1.032554 	-0.837599 	2.184596 	-3.183632 	1.699652 	2.048468 	1.511738 	0.651369 	1.475770 	0.000000 	-1.217564 	0.000000 	0.667457 	-0.521239 	0.000000 	-2.184596 	0.528838 	0.536290 	1.715607 	0.499567 	0.000000 	1.079960 	-2.535540 	-2.256562 	-0.983947 	-2.189816 	-2.052981 	-0.817211 	-0.465576 	-2.893201 	0.411478 	0.000000 	1.545487 	0.000000 	3.085706 	0.332579 	-1.464760 	1.656761 	0.000000 	0.531715 	1.692272 	-0.657424 	0.000000 	0.000000 	0.000000 	-1.530398 	0.000000 	0.000000 	2.888868 	-0.155384 	-0.337424 	0.000000 	0.000000 	0.000000 	0.000000 	0.926972 	0.792956 	-2.165965 	0.716041 	1.413008 	
2.558905 	-1.583969 	0.092811 	-0.509741 	-0.988467 	0.785047 	-1.090624 	-2.508019 	0.274662 	0.841547 	0.592288 	0.652613 	0.000000 	0.645543 	-1.457041 	0.608388 	-1.085839 	0.000000 	1.102505 	1.090624 	-1.393500 	1.334851 	1.378847 	1.118955 	1.343667 	2.401437 	0.442602 	-1.883849 	-2.576497 	-2.877760 	2.522474 	-0.070701 	-0.890371 	2.034016 	1.374159 	2.481472 	-1.394259 	1.090552 	0.000000 	-1.453306 	-0.812349 	0.000000 	-1.315461 	-1.884241 	2.413105 	1.342672 	-1.377469 	2.116286 	2.205057 	1.022848 	-2.167099 	-1.095572 	-1.718182 	0.000000 	0.000000 	-1.421566 	-1.344639 	0.000000 	-0.513495 	-1.338597 	-0.184954 	0.000000 	1.619823 	-1.868313 	
1.643493 	-1.410031 	-0.813589 	-0.584809 	0.949066 	-1.285167 	-2.709101 	2.549571 	0.000000 	0.697790 	-0.146476 	0.000000 	3.248608 	1.106045 	1.559493 	2.349290 	-1.607755 	-0.851242 	1.808505 	2.709103 	1.358398 	0.000000 	-2.239661 	2.049074 	0.000000 	-2.013848 	1.559284 	-2.164190 	0.000000 	2.971762 	-1.181366 	-1.261288 	-0.146097 	1.636625 	0.815491 	-1.260037 	0.659758 	0.000000 	3.636193 	0.429706 	0.000000 	-1.545997 	0.323008 	-1.595184 	0.633072 	-0.196990 	0.000000 	0.000000 	1.614950 	0.000000 	-1.483963 	1.874630 	0.000000 	0.000000 	-2.872110 	-1.857267 	-1.658049 	0.000000 	-1.841966 	-2.709103 	0.623277 	-1.852085 	0.000000 	0.000000 	
0.776359 	-0.197909 	1.583271 	0.489575 	1.235745 	-0.703712 	0.520804 	0.829687 	0.123724 	0.000000 	0.000000 	0.000000 	3.608164 	1.618878 	0.000000 	1.114354 	0.806773 	0.000000 	0.445539 	-0.520804 	-0.988143 	-1.337516 	2.591264 	-2.484016 	0.510379 	-0.466922 	-0.381149 	-0.527726 	0.450990 	-2.624672 	-2.582943 	-2.343828 	2.276273 	-1.333936 	1.883738 	-2.598286 	0.000000 	0.000000 	2.130881 	1.514917 	-1.125049 	1.272874 	1.644874 	-1.541384 	-1.069654 	0.000000 	-1.511661 	-2.126850 	-0.552682 	-2.207588 	0.000000 	0.000000 	3.318410 	1.042015 	0.000000 	-1.428350 	-1.221878 	-2.096920 	0.000000 	-2.140704 	2.626246 	0.099918 	-2.627712 	3.746343 	
0.000000 	-1.701961 	-0.460583 	0.000000 	0.488787 	-0.213287 	0.000000 	0.700602 	-0.810108 	-1.159746 	-0.592158 	-0.753750 	0.467049 	-1.876207 	2.215825 	0.549419 	0.213505 	0.338470 	0.000000 	0.000000 	0.000000 	-0.627069 	0.265263 	-2.624526 	-0.664932 	0.333123 	-1.045133 	0.000000 	0.000000 	0.000000 	1.192074 	-1.791124 	-0.745522 	0.000000 	2.415671 	0.543221 	-0.872587 	-1.518494 	-0.537636 	-0.250014 	0.000000 	-1.885271 	-0.298085 	0.960165 	-2.165658 	-0.960482 	0.000000 	-2.504635 	2.678962 	1.146550 	3.322527 	0.000000 	-0.783152 	0.000000 	0.580474 	0.000000 	0.481199 	0.000000 	2.713845 	0.000000 	1.458002 	2.008977 	0.342842 	2.504635 	
-1.748762 	0.000000 	-0.599926 	-1.908443 	0.000000 	0.000000 	0.257729 	0.000000 	-1.928085 	0.089822 	0.000000 	1.172741 	-3.686692 	-1.097131 	-0.752097 	-1.007052 	1.914661 	2.590363 	-0.542059 	-0.257723 	-0.779064 	-1.141961 	0.000000 	0.000000 	-1.991361 	0.366940 	-1.630323 	2.865968 	0.145799 	1.770387 	0.000000 	0.559736 	-0.251604 	-1.337349 	0.076551 	0.000000 	0.761658 	0.000000 	1.789542 	-0.838377 	1.376209 	-1.284643 	0.000000 	1.137339 	-0.245454 	-0.915288 	1.596541 	1.491018 	0.000000 	-0.303074 	0.000000 	-0.418699 	2.436374 	-1.299496 	0.000000 	0.000000 	2.710101 	2.219144 	-0.964129 	-0.274533 	0.403172 	-0.790351 	0.000000 	0.340738 	
0.446854 	-0.597630 	1.293788 	-0.757817 	0.000000 	-2.134026 	1.056323 	-1.280966 	1.674079 	1.130274 	2.048028 	-0.887346 	-0.095512 	-1.036091 	-2.227494 	1.809940 	1.701137 	0.931401 	0.000000 	-1.056323 	0.293503 	1.771518 	-0.222176 	-0.334909 	0.000000 	0.000000 	-1.278832 	0.000000 	0.373994 	-0.301916 	1.152762 	0.000000 	-2.577616 	0.000000 	-0.586586 	0.162551 	0.651493 	-1.526197 	-2.136020 	-0.275896 	0.332950 	2.521584 	-0.493473 	0.842437 	-0.487344 	1.491910 	1.499091 	1.815905 	-1.100135 	0.000000 	-0.511919 	0.000000 	0.000000 	1.131527 	-0.418203 	1.729002 	0.000000 	0.000000 	-2.505675 	0.148658 	1.440147 	-1.262746 	-1.478629 	-2.039767 	
0.453678 	0.270117 	0.000000 	-2.550660 	-0.841554 	1.143731 	0.000000 	0.000000 	-1.719207 	-2.545668 	0.000000 	0.776838 	2.049148 	0.607996 	1.964997 	-0.639907 	0.910673 	1.182094 	-0.157753 	0.000000 	0.000000 	-0.538707 	-1.098484 	-1.010131 	-2.965580 	0.000000 	1.503565 	-2.029628 	-0.231915 	0.000000 	-0.116966 	0.416754 	1.439789 	1.275427 	1.453183 	1.359477 	-1.925982 	-0.140730 	0.966232 	0.000000 	1.217968 	0.969433 	0.609699 	-0.613082 	-0.698982 	0.945790 	-0.873510 	0.000000 	0.429887 	1.975285 	-0.312948 	-0.687740 	-1.062605 	-1.468219 	-0.710662 	2.003038 	-0.585615 	1.100165 	-1.874192 	0.149344 	0.511455 	0.468822 	-1.414931 	1.318876 	
0.000000 	-0.101741 	-1.133060 	-0.986120 	1.783514 	0.000000 	0.000000 	1.627224 	-0.790048 	-1.337536 	0.297285 	-0.176181 	-0.827829 	-0.659351 	1.812034 	-1.299227 	0.000000 	-1.040215 	-0.774503 	0.000000 	0.944444 	0.000000 	-0.775235 	-2.018518 	1.963238 	-0.363779 	0.235904 	0.964799 	1.621928 	0.432451 	-0.510438 	0.352097 	2.635077 	1.293590 	-0.851709 	1.368454 	0.000000 	-2.191235 	0.070405 	-2.351125 	2.672496 	-2.016144 	0.351091 	1.211900 	0.000000 	-2.255278 	1.276360 	-0.678681 	-1.555100 	0.437378 	1.242692 	0.000000 	-1.263292 	0.000000 	-0.097054 	1.116427 	0.571758 	1.744532 	1.163741 	0.000000 	-0.110268 	-0.908669 	-1.244915 	0.678681 	
0.000000 	-1.594471 	1.024332 	0.701582 	-1.523406 	1.216229 	0.000000 	1.835525 	1.265004 	-1.397347 	1.679590 	1.972250 	0.000000 	-0.808996 	0.000000 	0.000000 	-0.418040 	-0.973226 	0.629399 	0.000000 	-1.121814 	-2.363630 	0.974297 	0.804923 	0.806735 	1.017489 	1.312046 	0.000000 	-1.926159 	-1.995738 	-0.284168 	0.869734 	2.219421 	0.871138 	1.300395 	1.570781 	0.000000 	-1.111183 	2.576193 	-1.049719 	-2.692592 	-1.970927 	-1.437451 	-1.339421 	0.000000 	1.871409 	-0.581981 	0.000000 	1.777756 	2.839632 	-0.724342 	-1.882307 	-0.759544 	0.000000 	-1.431692 	-0.328163 	-1.062264 	0.000000 	0.870298 	0.686721 	0.208492 	-0.586646 	0.000000 	-0.686721 	
