1.510125 	0.927373 	0.000000 	0.792315 	-0.742133 	0.000000 	0.000000 	1.309249 	-0.305799 	0.000000 	1.230865 	-2.003923 	2.845871 	1.329605 	-0.644345 	1.012975 	1.957803 	1.305240 	-1.559103 	0.348949 	-1.301707 	0.182817 	-1.200076 	0.298025 	0.215140 	-0.862164 	-1.089151 	0.604691 	2.669763 	-1.100884 	-0.783815 	-0.626338 	0.946157 	-0.146090 	0.829780 	0.818904 	-1.510036 	1.072737 	0.360591 	-0.279717 	0.141120 	-0.968972 	-0.691978 	-2.100324 	0.000000 	0.000000 	-0.111590 	-0.594430 	0.412770 	1.200773 	1.295851 	1.133249 	1.359057 	-1.277282 	0.608587 	0.749561 	-0.828685 	0.262947 	-3.243231 	0.000000 	0.757039 	-1.855742 	0.671880 	-1.049742 	-1.305492 	-0.728585 	0.644282 	1.082559 	0.817247 	1.383248 	0.000000 	0.000000 	1.831944 	0.923243 	0.149744 	2.056774 	1.607209 	1.122280 	-2.436174 	0.000000 	-0.381669 	0.852464 	-0.664196 	-1.442430 	0.157171 	-1.718639 	-1.468501 	0.000000 	-0.354361 	-0.580273 	0.000000 	0.000000 	0.224748 	-3.187590 	1.271351 	-2.472506 	0.892546 	0.134647 	-0.805502 	
-1.002787 	1.468653 	0.849408 	-0.408103 	-0.891756 	-0.672621 	0.464909 	0.852968 	-0.991874 	-0.471662 	-0.500219 	0.000000 	0.000000 	1.268299 	-0.533986 	1.175698 	-1.640450 	-1.231779 	-0.577014 	1.798867 	2.083583 	-1.403724 	0.000000 	0.000000 	-0.262821 	-1.118737 	-0.666446 	1.940589 	-0.221396 	-0.246300 	0.000000 	1.111669 	-0.790112 	0.000000 	0.554716 	-2.171029 	-1.939047 	0.948978 	2.809606 	-0.742128 	1.706754 	1.010532 	1.262065 	0.956217 	-0.544862 	-1.420252 	-0.750146 	-0.731185 	-0.623409 	-0.340860 	0.000000 	0.436225 	1.015911 	1.128701 	-0.599961 	1.270651 	-1.005781 	1.369902 	0.000000 	1.791181 	-1.577293 	1.765696 	1.410168 	0.000000 	0.000000 	-1.551953 	0.481152 	-1.132898 	0.000000 	-1.014228 	-0.791187 	-0.474188 	0.726448 	-0.830790 	2.828952 	-0.551581 	0.000000 	-0.818186 	-1.378483 	-1.710333 	0.000000 	-0.890416 	2.175592 	-1.206898 	-0.559599 	0.518097 	1.968087 	2.087741 	0.000000 	-0.519985 	0.915287 	-0.673466 	0.771400 	-1.357054 	-0.346379 	0.715923 	-0.299726 	-1.908987 	0.191671 	
0.682417 	0.290771 	1.545061 	0.519377 	0.000000 	-0.555872 	-0.255796 	0.000000 	1.655806 	-0.716660 	0.000000 	1.238725 	0.000000 	-0.572930 	-0.695708 	1.001985 	0.000000 	1.089611 	-1.921261 	1.097842 	-0.524131 	0.425611 	-0.319020 	-1.644646 	-1.341343 	-0.618498 	-0.196555 	-0.733436 	0.000000 	-0.683722 	-0.976212 	1.031780 	-0.181100 	0.000000 	-1.994366 	1.213072 	1.349934 	-0.444936 	1.637349 	0.000000 	1.099372 	-1.723153 	-0.252342 	-0.702791 	0.687225 	1.086948 	-0.256993 	2.072646 	-0.953449 	-0.900570 	-0.791030 	-0.961824 	-0.983871 	1.256688 	-0.906104 	1.578451 	-1.148765 	1.904656 	-1.213371 	0.000000 	0.390141 	2.020332 	1.090263 	-0.993728 	-0.926162 	-1.131440 	0.000000 	-1.785509 	0.000000 	-0.157424 	-1.070658 	-1.636074 	1.182538 	-1.592618 	0.000000 	0.000000 	1.137463 	0.000000 	0.000000 	0.509617 	0.000000 	0.938378 	1.622689 	-0.157326 	0.000000 	-0.606580 	0.000000 	0.335425 	0.000000 	-1.568995 	0.605654 	-0.574527 	0.473955 	0.000000 	0.000000 	1.623754 	-0.978276 	2.170924 	0.000000 	
0.677606 	0.318699 	-0.136525 	0.615412 	0.000000 	0.000000 	0.000000 	0.000000 	1.196238 	1.534309 	0.408269 	-2.612946 	-0.841267 	-0.546867 	0.836543 	-1.077012 	-0.540046 	-2.015658 	1.908879 	0.000000 	0.000000 	0.161690 	0.000000 	-1.231586 	-1.356162 	0.000000 	-0.774175 	-0.542732 	0.232209 	-1.885407 	2.305180 	0.893438 	2.368628 	-1.547602 	-0.710754 	-0.616994 	1.361034 	0.124131 	-0.336352 	1.416363 	0.187863 	0.000000 	0.114075 	0.000000 	0.000000 	2.618970 	0.000000 	-1.705183 	0.000000 	-0.477663 	0.000000 	0.940708 	0.278331 	1.117302 	1.743642 	-1.657628 	1.079470 	1.729987 	1.757377 	1.434430 	-2.039485 	-1.194699 	-1.247274 	0.616962 	-1.268582 	-0.902080 	0.000000 	0.670383 	-1.156382 	-0.241799 	2.075758 	0.000000 	-1.023448 	-0.440310 	-2.147615 	2.191861 	-1.071284 	-2.304361 	0.000000 	0.883744 	0.000000 	-1.154771 	-1.474571 	0.000000 	0.349181 	-1.088616 	0.325763 	1.366263 	0.000000 	0.725427 	0.208773 	1.075054 	1.048061 	1.053193 	-1.844170 	-1.598538 	0.000000 	0.813776 	0.000000 	
-0.571792 	-1.196894 	1.196319 	-1.094585 	-0.468490 	-0.122557 	0.000000 	-1.207111 	-0.826065 	-0.328632 	0.000000 	1.448378 	-1.695025 	1.469505 	-0.409495 	-0.546568 	0.000000 	-0.314236 	0.000000 	-0.305250 	-0.685469 	0.000000 	1.075513 	1.103526 	-1.139228 	-0.295156 	1.355141 	0.148589 	-1.376791 	0.345932 	2.173354 	-0.173785 	1.565215 	0.663614 	0.716539 	-0.504738 	-0.799995 	1.698682 	0.132585 	0.823831 	-1.215896 	-0.544411 	0.000000 	0.708664 	0.668725 	-1.396525 	-0.541471 	-1.556300 	1.723960 	1.168285 	0.000000 	-1.987457 	1.948582 	-0.374775 	-1.513509 	0.000000 	1.155937 	-1.344269 	0.772644 	-0.724122 	1.483250 	-0.196661 	-0.674360 	-0.473118 	0.000000 	0.352736 	-2.022030 	-1.882005 	0.681302 	-0.384766 	-1.512592 	-1.311508 	0.607030 	-0.407745 	1.249147 	2.008890 	-1.430144 	0.000000 	1.315998 	0.000000 	0.641926 	1.033910 	-0.690284 	1.082011 	-0.543981 	1.682015 	0.487116 	-0.132853 	1.261240 	0.000000 	-2.757780 	2.670156 	1.012716 	1.366798 	-2.654753 	-2.306287 	0.298297 	0.876404 	0.461181 	
-0.843980 	0.000000 	-0.472578 	-1.036863 	1.486326 	-1.895400 	1.085977 	1.006705 	-0.734904 	1.256106 	-0.508392 	0.686946 	-0.706045 	0.795540 	-0.430489 	1.073843 	-1.378951 	2.069877 	0.000000 	-1.595105 	0.623687 	-0.711511 	0.971013 	0.000000 	-1.830874 	1.276465 	-0.454135 	-1.947357 	2.612313 	0.000000 	0.089140 	0.000000 	0.000000 	0.000000 	-0.851135 	0.967338 	0.739556 	-0.687496 	0.074894 	0.769325 	3.049254 	-0.103892 	0.000000 	-0.759346 	-2.181858 	-0.686219 	-1.308523 	-1.026360 	-0.553345 	-1.266318 	-1.105065 	0.794727 	0.726361 	0.943175 	-0.515539 	0.000000 	0.472488 	0.000000 	1.099082 	-0.459346 	1.828022 	2.452875 	-1.451180 	-1.194521 	-1.590576 	0.000000 	0.658109 	-0.637278 	0.410202 	0.689640 	-1.177619 	-1.045766 	-2.101112 	1.013170 	-1.191144 	0.000000 	0.000000 	1.846500 	-0.265545 	-0.192131 	-0.670568 	2.045312 	0.000000 	0.127005 	-0.636636 	-0.855865 	-0.329883 	0.000000 	-0.199302 	-0.131318 	-0.835217 	1.013376 	0.000000 	1.401932 	1.738031 	-0.406719 	1.223066 	1.580108 	-1.727729 	
0.449849 	-2.067513 	0.000000 	-0.754405 	1.138921 	-0.595514 	-0.552552 	-1.615530 	-1.028977 	0.145461 	0.000000 	-0.984228 	-0.952292 	1.034542 	-1.360748 	0.000000 	0.000000 	-0.525499 	1.810511 	0.906175 	-1.321811 	-1.974125 	0.000000 	-2.266772 	0.000000 	1.100310 	-1.691433 	-1.015125 	1.983291 	0.000000 	0.000000 	1.602713 	-0.113290 	-0.368894 	0.572334 	-0.932307 	-1.250964 	-1.189244 	-0.930109 	0.000000 	-1.919170 	0.000000 	-1.415339 	-0.545868 	2.189398 	0.886172 	1.201524 	-0.597822 	0.000000 	-2.093594 	-1.474257 	0.517292 	1.571093 	-0.743100 	0.333890 	0.000000 	2.260956 	1.518561 	0.000000 	1.531246 	0.916737 	-1.024584 	-0.370800 	-0.598291 	1.383674 	-2.242751 	-0.308591 	0.000000 	1.339215 	-0.689082 	0.505618 	0.000000 	0.492703 	-0.855223 	0.000000 	1.097864 	0.800863 	-1.103226 	0.845708 	1.386078 	2.361127 	0.505307 	2.282815 	0.000000 	0.690645 	-0.378234 	-2.450426 	0.512640 	1.432862 	0.668236 	0.000000 	2.110661 	0.549799 	-0.828613 	-0.534711 	2.046413 	0.708586 	1.916889 	-1.296674 	
0.000000 	2.548817 	-0.833120 	0.000000 	1.809588 	0.355844 	0.344279 	0.562714 	-0.275674 	-1.458774 	0.000000 	-1.479124 	-1.195135 	-1.087659 	-2.362471 	1.227225 	0.000000 	-0.323105 	2.564002 	0.131484 	-1.108653 	0.933287 	1.935858 	-0.894118 	0.000000 	0.392833 	0.000000 	0.000000 	1.413312 	-0.968484 	-1.361149 	2.922261 	-0.754819 	0.462874 	-1.338900 	-0.067872 	0.390556 	-1.521033 	0.129668 	0.566112 	0.058773 	0.289252 	-0.728367 	0.000000 	0.798090 	1.222768 	1.506760 	0.000000 	-1.503488 	-0.244988 	0.000000 	0.000000 	-1.233581 	-1.087935 	0.000000 	-0.201912 	0.891181 	1.578477 	-1.607323 	0.000000 	-1.770038 	0.000000 	0.000000 	0.000000 	0.330115 	-1.094000 	-0.298904 	-1.796493 	0.610003 	0.427687 	0.000000 	0.906506 	0.359898 	0.584302 	-1.474455 	0.786735 	0.000000 	-0.676559 	-0.571487 	0.775682 	0.398084 	-1.483285 	0.000000 	0.184857 	-0.091499 	0.693059 	0.000000 	-3.298552 	0.872110 	-0.528030 	1.954502 	-0.961756 	-0.446708 	1.516579 	2.409705 	-0.545399 	2.005128 	1.182903 	-1.373998 	
-1.298804 	-1.188496 	0.783955 	1.300672 	-0.492699 	-1.250957 	-1.442270 	-0.799337 	0.676075 	0.000000 	0.112522 	-1.506468 	0.000000 	-0.459817 	-0.577505 	-0.439620 	0.000000 	-0.988217 	0.167165 	0.000000 	1.207204 	-0.609772 	-0.877912 	0.000000 	0.515463 	0.360226 	0.000000 	1.139793 	-1.120023 	0.000000 	1.278738 	-0.881397 	-0.844176 	0.000000 	1.177910 	-2.402283 	0.000000 	0.638730 	0.000000 	0.669546 	1.289556 	0.839247 	1.322541 	1.206996 	-2.006051 	1.631144 	1.411761 	-1.530279 	0.933231 	1.728166 	1.618420 	-0.187897 	1.039062 	-0.120749 	0.000000 	0.252128 	-0.183530 	-1.937676 	1.816433 	0.311494 	0.000000 	-1.356717 	0.710756 	1.003187 	0.000000 	0.269107 	0.555650 	-0.324835 	-0.580046 	-0.097868 	0.000000 	0.000000 	0.000000 	1.656066 	-0.251874 	0.000000 	-0.210361 	-0.715911 	0.000000 	-0.823387 	0.073057 	0.754004 	0.155556 	0.474782 	-1.006365 	0.000000 	0.000000 	1.017338 	0.724273 	-1.655595 	-0.882410 	0.295896 	0.370226 	-1.272763 	-0.390915 	-1.441687 	0.867711 	0.497881 	0.000000 	
-1.779301 	-0.050758 	0.699160 	1.363979 	0.916891 	-1.696518 	0.232777 	0.747502 	1.600797 	-0.846307 	-0.309424 	-0.472170 	-0.875020 	-0.659646 	-1.774044 	-0.335400 	-1.654976 	1.711708 	-1.135496 	-1.790152 	1.999817 	0.332617 	-1.188320 	-0.609598 	-0.195911 	1.259350 	-1.442218 	-0.785018 	1.582650 	0.000000 	1.221183 	0.177815 	-1.079286 	0.000000 	-1.462209 	-0.828083 	-1.490431 	0.453062 	-0.100422 	2.127211 	-2.070421 	-1.074018 	0.997445 	2.459039 	0.752420 	1.485364 	-0.517364 	-0.614107 	0.752913 	0.327013 	-0.541469 	0.478233 	0.875596 	0.810240 	0.000000 	0.504287 	0.442424 	0.000000 	-0.635347 	0.000000 	0.448713 	0.866164 	0.970754 	0.000000 	0.749765 	1.228520 	-2.447458 	-1.361791 	0.000000 	-0.626400 	-0.573075 	-0.595812 	-1.650121 	-1.764991 	1.542300 	0.465191 	0.761816 	0.803927 	1.069943 	-1.595370 	1.743183 	-1.876709 	0.000000 	1.299475 	0.979230 	1.710632 	0.025994 	0.999634 	1.510536 	-1.003231 	0.000000 	1.671474 	0.247895 	-1.956481 	-0.279002 	-0.774748 	-0.359700 	1.025136 	-0.343289 	
