0.582144 	0.583405 	-0.661958 	2.885666 	-2.220172 	0.000000 	0.000000 	-0.251157 	0.000000 	-0.853822 	3.664028 	0.000000 	0.000000 	0.000000 	1.323387 	-1.979464 	0.000000 	-0.843801 	0.000000 	2.780142 	1.194812 	0.790394 	-2.674365 	-1.354321 	-0.737703 	0.000000 	0.652437 	2.621674 	-1.095887 	-1.774236 	1.412114 	0.000000 	-1.250120 	0.000000 	1.905636 	-1.119185 	1.707042 	-1.858483 	-1.057448 	-1.531395 	1.007515 	0.000000 	-1.167386 	-0.122584 	-1.036829 	2.558549 	-1.949223 	0.000000 	0.000000 	1.118711 	1.641123 	0.587251 	-0.187592 	0.000000 	0.760441 	0.263580 	0.000000 	0.000000 	2.287778 	0.577612 	0.489533 	-1.498741 	-2.315535 	0.623310 	0.120003 	0.000000 	-0.701120 	-0.047303 	-1.443856 	0.976424 	0.000000 	-2.350180 	-0.969833 	0.558237 	-0.431259 	0.724474 	
-1.979217 	0.953786 	1.324754 	0.822458 	-1.034939 	0.994861 	-1.745622 	0.172018 	-0.047411 	0.000000 	-2.056898 	1.384118 	0.502054 	1.837381 	1.159714 	-1.021894 	-0.514572 	-1.377086 	0.336638 	0.602211 	0.000000 	-1.970081 	0.271854 	-0.660554 	-1.342789 	0.746118 	-0.227595 	0.884532 	1.652349 	-1.169874 	1.691012 	-0.436552 	-1.147910 	-0.160649 	-1.626051 	0.000000 	-0.889277 	-1.906726 	-0.727893 	1.041510 	-0.738969 	0.810210 	2.099921 	-1.401344 	-1.211804 	0.540227 	-1.125841 	-0.322683 	0.000000 	1.250048 	0.816920 	-0.615568 	-1.848243 	1.514304 	-0.961296 	0.149145 	0.860139 	0.988706 	1.771502 	-0.328034 	0.196110 	-0.588185 	-1.460782 	0.464007 	1.435615 	0.421659 	-1.496343 	1.636709 	0.166774 	1.048464 	0.922737 	0.480241 	-0.640247 	2.448718 	-0.077468 	-1.021620 	
1.526331 	-0.580635 	-2.163503 	0.515952 	0.198910 	0.656743 	-1.318295 	1.894864 	-2.246910 	1.112041 	1.252292 	-1.099192 	0.000000 	-1.966939 	1.867450 	-2.162934 	0.533412 	0.974099 	0.000000 	0.908281 	2.492017 	-1.105356 	0.618620 	0.757003 	-2.170627 	1.658914 	-0.367654 	-0.535850 	-0.672572 	-0.411771 	1.116512 	-2.243138 	0.000000 	0.749625 	2.527689 	-2.303034 	0.664350 	-2.519232 	-1.658342 	0.000000 	0.556002 	2.622803 	0.196602 	0.000000 	-0.900054 	-0.446761 	0.439548 	-0.720975 	-0.582636 	0.347588 	-2.676041 	-0.668394 	-0.807086 	1.901410 	1.588708 	0.000000 	0.000000 	0.903105 	1.929499 	-0.865192 	3.805594 	0.000000 	0.573940 	-2.492697 	0.972244 	0.631193 	-2.017939 	1.295919 	0.285052 	-1.146773 	-1.254481 	-2.539653 	-0.846936 	1.509492 	0.000000 	1.817049 	
-0.202882 	-0.942164 	0.000000 	0.745332 	0.000000 	0.000000 	-0.698865 	0.982296 	-1.647442 	0.964698 	-2.024691 	0.469787 	0.179440 	2.522254 	-1.068454 	0.000000 	0.261374 	-1.080194 	-0.606744 	0.524293 	1.316520 	-0.571986 	0.000000 	-0.447890 	0.000000 	0.855291 	-1.585054 	0.000000 	0.565652 	-0.336011 	1.353468 	0.000000 	0.876731 	-1.494397 	-1.550695 	-0.787099 	-0.617648 	-2.168743 	0.000000 	-0.505969 	-0.717017 	1.168414 	2.475585 	0.917235 	1.832242 	0.379810 	-0.850429 	-0.675488 	1.813696 	2.438856 	-1.905234 	0.923174 	-0.126339 	-0.084479 	-0.467289 	0.456188 	-1.832419 	-2.362285 	0.237906 	0.670608 	2.347420 	-2.014085 	-0.878022 	-0.485098 	1.193571 	2.078979 	0.000000 	-0.890724 	-1.352465 	-0.823586 	0.844727 	1.329979 	1.143662 	-1.638742 	0.383155 	1.172180 	
1.051797 	0.000000 	0.683684 	0.162194 	-2.130664 	0.000000 	0.506884 	-1.131485 	1.011882 	-1.372611 	1.880532 	1.016907 	-1.965709 	0.647581 	-0.385511 	-1.324239 	1.699334 	0.049189 	1.603805 	-0.511432 	-2.143939 	0.000000 	2.092333 	-1.192374 	-0.956791 	-0.920162 	0.352709 	0.502090 	-0.384845 	-0.433185 	1.207183 	1.514671 	0.880985 	-0.586718 	0.670126 	-0.968910 	1.960811 	1.838995 	1.880993 	0.000000 	0.000000 	0.839535 	-0.214224 	-0.375410 	-1.039466 	-1.497501 	-0.811476 	-0.484958 	0.440443 	-1.908347 	-1.278106 	-0.886101 	1.569755 	-2.444355 	2.739457 	0.275936 	-0.775073 	0.000000 	-1.083037 	1.554133 	-1.954840 	0.903297 	-1.511155 	0.568128 	-0.786006 	-0.717471 	0.261296 	0.916765 	0.364537 	0.349679 	0.811098 	1.083276 	-0.169765 	1.206090 	-2.397558 	-0.366228 	
0.962486 	0.135986 	0.000000 	-0.854018 	-0.988513 	-0.843281 	0.556637 	0.000000 	-0.914571 	-1.555751 	0.000000 	-0.454452 	-0.386996 	-0.503164 	1.987183 	-1.339017 	0.000000 	0.978704 	-1.746432 	-1.746835 	-0.923127 	0.124382 	1.611884 	0.932542 	-1.066584 	-2.961731 	0.464364 	1.778867 	0.000000 	0.000000 	0.362259 	0.177786 	0.499193 	-0.509979 	-1.210415 	-0.706139 	-1.325346 	1.491508 	1.481714 	0.774182 	0.671313 	0.928226 	0.000000 	-0.337003 	0.617589 	-1.928855 	0.000000 	0.784408 	-1.339206 	-1.396624 	-2.029340 	-1.360643 	2.315830 	0.727651 	1.739594 	1.624907 	-0.901333 	0.513182 	-1.239613 	0.000000 	-1.840507 	1.327443 	1.805439 	-0.828224 	1.260363 	0.000000 	0.000000 	1.377258 	1.533292 	-0.542925 	-2.087515 	2.963923 	0.000000 	1.405727 	0.000000 	0.000000 	
-1.949092 	0.000000 	1.226883 	0.693004 	-1.811503 	-2.039435 	0.300033 	0.000000 	-1.644857 	-1.471648 	-1.013983 	1.140269 	2.156864 	1.273655 	1.295554 	-1.854048 	0.000000 	-0.451438 	-1.676296 	-0.608276 	-0.629249 	0.180546 	0.000000 	0.000000 	-1.381554 	1.459771 	-0.180024 	-0.811435 	-0.102329 	-0.141717 	0.812525 	0.605318 	-1.615925 	0.000000 	-3.278435 	-1.061371 	0.000000 	-1.137048 	0.647545 	-1.401189 	-0.681487 	1.258404 	0.842726 	1.571583 	-0.793255 	-1.164237 	1.379051 	1.484451 	0.742951 	1.923340 	-0.912972 	1.233097 	1.080539 	3.183117 	0.391981 	0.867779 	-0.946855 	1.600596 	-0.821163 	-2.258389 	0.654913 	-0.172470 	0.223598 	0.537882 	3.230941 	-1.047924 	0.000000 	0.000000 	-1.228244 	-0.067199 	1.009243 	2.433645 	-0.936587 	-1.595756 	0.829771 	0.332158 	
0.000000 	0.000000 	0.000000 	2.139659 	0.000000 	0.000000 	-2.606626 	0.567670 	2.250635 	0.811523 	0.320387 	1.818025 	0.694861 	0.000000 	-0.856075 	2.283458 	-1.604342 	0.000000 	0.454840 	0.783116 	-2.360312 	-1.609881 	1.646968 	-0.959931 	1.118597 	0.000000 	0.737287 	-0.632638 	0.489367 	-0.456200 	1.418837 	-1.057982 	0.170407 	-0.793632 	-1.220156 	-1.456031 	-0.866088 	-1.049883 	0.494976 	-0.932205 	1.167531 	-0.079098 	1.697408 	-2.350354 	0.000000 	-1.575924 	1.590847 	0.000000 	-0.273140 	0.756642 	1.785011 	0.951996 	1.482567 	-1.872392 	-0.700789 	0.069923 	1.093459 	-1.137337 	0.327967 	0.000000 	-2.008495 	-0.155040 	-2.639004 	0.345464 	-1.476499 	0.614291 	0.716941 	0.000000 	0.475799 	1.178654 	1.208652 	-2.353110 	0.360023 	-0.074417 	0.945915 	1.277116 	
-2.585613 	-0.761897 	-1.927732 	0.216954 	-1.672725 	-1.127565 	-0.734191 	-1.058013 	2.485665 	-0.710107 	1.416475 	-0.481719 	0.892587 	0.000000 	-1.251697 	1.386728 	-0.170276 	-1.059703 	-0.204041 	0.000000 	1.490368 	0.080874 	0.474831 	1.545260 	0.280167 	0.000000 	2.501864 	-0.528701 	1.206010 	1.218718 	0.000000 	1.520816 	-3.516000 	-0.725849 	-0.727276 	0.590660 	0.447976 	-0.924855 	3.337322 	2.479449 	2.068410 	-1.026333 	-0.084980 	-0.086499 	0.508484 	-3.390037 	3.493737 	-1.748526 	1.295537 	-2.675341 	2.143273 	2.071445 	0.596937 	0.728302 	0.588937 	-0.878893 	-1.388855 	1.901735 	3.825633 	-1.102745 	0.291113 	0.570486 	-1.226831 	-3.239729 	0.801625 	-2.208906 	-0.413142 	-0.849389 	1.016411 	0.561104 	0.507581 	-3.473487 	-3.274739 	-0.534633 	2.484003 	-1.850358 	
0.000000 	0.740337 	-1.204005 	0.000000 	-0.267878 	-1.651189 	0.000000 	0.000000 	-0.339819 	0.000000 	0.000000 	0.000000 	0.000000 	0.596078 	0.142783 	0.000000 	0.361510 	0.398210 	1.740530 	1.739810 	0.000000 	-2.102788 	-1.066428 	0.259781 	0.000000 	1.274181 	-0.610407 	1.118814 	0.000000 	0.000000 	-0.690471 	1.027327 	1.004607 	-0.885493 	0.948679 	0.907948 	0.000000 	0.000000 	-1.776598 	1.228023 	-0.336162 	0.000000 	-0.611007 	-1.999591 	0.000000 	0.927655 	0.956413 	0.186273 	0.000000 	-0.602479 	2.481296 	0.000000 	-0.809904 	-1.228514 	0.475233 	0.000000 	-1.362057 	0.000000 	0.125773 	0.856905 	0.324281 	-0.638185 	-2.152335 	-0.306781 	-0.688053 	0.776220 	0.768757 	1.536717 	-1.290694 	-0.122225 	0.000000 	0.000000 	1.070799 	0.000000 	-1.420913 	1.199265 	
