0.000000 	0.310425 	-0.580428 	0.000000 	-0.479550 	-0.867321 	0.000000 	0.000000 	0.580273 	-1.495841 	0.000000 	-1.762926 	0.000000 	0.265089 	0.512938 	1.317173 	1.648018 	0.000000 	-1.807006 	-0.257947 	-0.828050 	-1.279720 	0.000000 	0.000000 	1.213326 	0.000000 	0.000000 	-0.225769 	0.000000 	1.007078 	0.186742 	-1.006361 	-1.827447 	0.000000 	-0.328621 	0.000000 	-0.613767 	1.186001 	-1.263821 	0.000000 	0.000000 	0.247677 	0.000000 	1.573358 	0.364142 	0.000000 	0.737452 	-0.984129 	-1.419465 	0.776885 	-0.666095 	-1.622140 	0.000000 	0.000000 	0.000000 	2.883650 	0.000000 	0.000000 	2.635178 	0.000000 	-0.417302 	0.206055 	0.000000 	0.664233 	-0.726845 	2.216846 	
1.974125 	0.000000 	0.000000 	1.204222 	0.455531 	0.000000 	0.497598 	1.049389 	2.152908 	0.284649 	-1.132527 	-0.960742 	0.917978 	-0.166190 	0.065169 	-1.149879 	0.000000 	0.624950 	-0.809532 	-0.367065 	-0.498421 	1.111568 	-0.821231 	0.334162 	0.000000 	-1.226976 	1.321577 	-0.408197 	0.461561 	1.333473 	1.371289 	-0.711945 	-1.216434 	0.557196 	0.638261 	0.913384 	-0.035402 	-0.383345 	0.772240 	-0.739663 	-1.002168 	-1.893815 	0.000000 	-1.223457 	-0.723061 	-0.639876 	0.524310 	-0.766677 	1.109433 	-1.330165 	0.484228 	0.994291 	0.795997 	0.299712 	-0.964894 	-0.741345 	0.000000 	1.305371 	-1.277344 	0.466240 	-1.910932 	-0.439652 	-0.840496 	-0.793477 	0.829459 	0.000000 	
0.000000 	-1.678852 	0.595614 	0.000000 	0.000000 	0.000000 	0.000000 	1.527351 	1.089237 	0.000000 	1.714145 	1.428833 	-0.573891 	-0.540731 	0.000000 	0.804054 	0.069169 	-0.026331 	0.000000 	-0.725650 	-0.140475 	0.487973 	-1.547660 	0.853578 	0.350423 	-0.779715 	0.000000 	0.000000 	0.337807 	-0.489069 	0.592203 	1.102692 	-1.820463 	-0.075365 	0.000000 	0.000000 	-0.385777 	0.000000 	0.000000 	2.069767 	0.000000 	0.152397 	-0.548512 	-0.398095 	0.000000 	-1.833328 	-0.454934 	0.000000 	-0.155473 	0.000000 	1.227767 	0.000000 	-1.914550 	0.873708 	-1.100980 	0.000000 	0.000000 	-1.366204 	0.000000 	0.000000 	0.514562 	0.660203 	-2.189623 	0.026912 	1.333999 	1.037787 	
-2.288050 	0.000000 	1.388320 	0.000000 	0.391409 	0.899572 	-1.412988 	0.000000 	0.515153 	-0.801352 	-1.465272 	0.000000 	-0.784833 	-1.117578 	1.240297 	0.000000 	1.100981 	-0.983439 	0.000000 	0.000000 	-0.515377 	0.000000 	-1.021764 	0.000000 	-1.118393 	0.000000 	-0.002790 	0.000000 	-0.416121 	-0.592220 	-1.038284 	-1.108506 	-0.029390 	0.000000 	0.898125 	0.000000 	0.000000 	-0.391155 	0.000000 	1.200988 	0.036025 	0.000000 	-1.297348 	1.073803 	2.018026 	0.000000 	0.000000 	-0.154614 	0.000000 	-1.169763 	1.111357 	0.942130 	0.666281 	-0.680886 	0.000000 	0.000000 	0.751834 	0.633186 	-0.941416 	-1.483137 	0.620522 	1.119001 	0.000000 	0.000000 	1.414186 	2.213923 	
-0.540751 	-0.798114 	0.000000 	-0.373070 	-0.290657 	-1.158001 	-1.744028 	0.000000 	-2.325840 	1.063404 	2.620398 	1.971025 	-1.409332 	0.000000 	0.071962 	0.664252 	-1.490263 	0.000000 	0.667196 	0.000000 	1.680631 	1.478628 	-1.540522 	-0.748361 	0.000000 	1.506127 	-1.047924 	0.000000 	-0.230983 	0.836922 	2.272834 	-1.088703 	-1.460017 	-0.489830 	-0.812465 	0.943199 	-1.094027 	0.000000 	1.089102 	0.000000 	1.180939 	0.000000 	1.578639 	0.620817 	-0.902442 	1.640308 	0.606976 	-0.474485 	-1.016046 	-1.819502 	0.000000 	2.549953 	0.000000 	0.000000 	1.018229 	0.000000 	-0.644434 	0.352394 	0.000000 	0.310565 	-1.420316 	0.000000 	0.000000 	-0.785073 	-0.503034 	0.000000 	
0.000000 	1.202001 	0.000000 	0.000000 	-1.152290 	0.223866 	-0.400985 	-1.636984 	0.079306 	0.000000 	1.630725 	0.000000 	-1.607081 	-2.532670 	0.000000 	0.000000 	0.000000 	-2.074589 	2.456654 	0.000000 	0.115035 	-0.238293 	-0.600003 	-0.625072 	-1.221016 	1.612493 	0.000000 	-1.626936 	-1.112694 	0.000000 	-1.442252 	0.000000 	1.442018 	1.183411 	0.000000 	0.875095 	-0.763270 	0.000000 	2.150084 	0.859415 	0.705252 	-0.562889 	0.000000 	-1.525068 	0.351840 	1.860393 	0.000000 	2.148068 	-1.092854 	0.000000 	0.000000 	0.572336 	0.000000 	0.704258 	0.368615 	0.000000 	0.000000 	-0.544946 	0.000000 	0.000000 	-0.869830 	-0.482229 	-0.867555 	1.145202 	0.740305 	0.000000 	
-0.206114 	0.876845 	-1.177785 	0.967602 	-1.291025 	0.000000 	-1.063843 	0.435770 	0.273609 	1.592437 	1.964445 	0.000000 	-0.990068 	0.000000 	-1.361003 	1.652792 	1.223239 	0.000000 	-2.820106 	0.000000 	0.176747 	-0.898479 	0.835607 	-0.339515 	1.415217 	-1.492258 	0.000000 	-0.832803 	0.000000 	0.000000 	0.858383 	0.568834 	-0.583333 	0.000000 	-1.239670 	0.000000 	0.000000 	0.394859 	0.433525 	0.867431 	-0.912909 	-0.849974 	1.754372 	-1.324706 	0.000000 	0.122637 	0.712968 	-0.282270 	0.077042 	0.164961 	0.598050 	0.576888 	0.000000 	0.000000 	-0.567982 	1.249497 	-2.266834 	-0.771149 	0.366570 	0.000000 	0.722719 	0.000000 	0.981956 	-0.680986 	0.642442 	0.343012 	
1.223733 	-1.376001 	-0.312871 	0.000000 	-1.457688 	-1.216666 	0.081703 	-0.586790 	-0.126119 	-0.537448 	0.000000 	1.711505 	0.000000 	1.625834 	-0.706372 	-0.960361 	0.000000 	0.000000 	-1.746736 	0.461074 	0.854539 	0.718058 	0.836818 	-0.445209 	1.417720 	-0.600353 	-1.051960 	0.712190 	0.617497 	0.963254 	0.000000 	0.000000 	-0.785796 	0.000000 	0.000000 	-0.503585 	1.341828 	1.301462 	1.603203 	-1.493379 	0.000000 	0.515812 	0.000000 	0.416367 	-1.708323 	0.875881 	-1.036914 	0.000000 	-0.389122 	0.000000 	-0.323520 	-1.895083 	-2.197372 	1.910555 	-1.244231 	0.909400 	0.567023 	0.887308 	1.109316 	0.672070 	0.000000 	-0.428250 	0.282022 	1.159023 	-0.310766 	0.597874 	
0.000000 	0.597164 	0.000000 	0.000000 	-1.723612 	-0.785714 	0.000000 	-1.543529 	-1.038895 	-0.415248 	1.438113 	0.000000 	-0.656168 	0.670732 	0.000000 	-1.949993 	0.627533 	0.000000 	0.577484 	-0.322804 	0.381848 	-0.069702 	0.494070 	-0.877139 	0.000000 	0.897061 	0.582887 	0.000000 	1.023248 	1.411293 	-0.427841 	-1.813738 	0.000000 	-0.475670 	0.000000 	0.000000 	-0.402211 	0.000000 	2.012935 	-1.577429 	0.000000 	0.657043 	0.000000 	-1.242770 	0.368160 	1.210345 	0.505332 	0.000000 	0.683104 	0.016882 	1.111959 	0.000000 	0.965438 	-0.284598 	0.000000 	0.000000 	0.000000 	0.835605 	-0.684124 	0.661034 	-1.286623 	-1.104498 	2.011198 	1.200963 	-0.506391 	-0.769253 	
0.000000 	-0.867238 	0.560518 	-1.177035 	-2.118017 	0.646139 	0.715519 	0.000000 	0.000000 	0.000000 	1.233396 	0.000000 	0.328293 	2.000079 	-0.014322 	-1.510666 	0.599079 	0.000000 	1.253572 	-0.545327 	1.713854 	0.688642 	0.839220 	-0.883512 	-0.495774 	1.365953 	0.000000 	0.636038 	-0.129170 	-0.149373 	-0.808153 	-0.599670 	0.352605 	0.000000 	0.639311 	0.000000 	0.000000 	1.462216 	2.060087 	-1.500063 	-1.632365 	-0.537030 	-1.824269 	0.000000 	1.333208 	1.300606 	-0.933591 	-0.513068 	0.000000 	-0.882813 	0.000000 	0.897301 	0.525145 	0.000000 	0.000000 	0.000000 	0.000000 	-1.610235 	-0.183899 	-0.126363 	-0.754856 	-0.870858 	0.898437 	0.715169 	0.000000 	0.000000 	
0.794733 	0.000000 	0.000000 	-0.588920 	-1.290068 	0.000000 	0.000000 	0.000000 	-0.847734 	0.544622 	0.903626 	0.000000 	1.424965 	1.277116 	-1.095682 	0.695810 	0.000000 	-0.414732 	0.000000 	0.000000 	0.486607 	0.899400 	0.000000 	-1.257534 	-0.582303 	0.680716 	0.000000 	-1.024510 	-0.792913 	0.388145 	0.630080 	-1.087761 	0.382764 	1.236683 	0.885468 	0.510885 	0.665856 	1.554638 	-0.921897 	-0.632030 	0.000000 	0.657521 	-0.130568 	-0.191674 	-0.747224 	0.000000 	0.000000 	0.962178 	1.085978 	0.941022 	-2.069342 	0.000000 	-0.247362 	0.766699 	0.292713 	-1.053704 	-1.248042 	1.170297 	0.170990 	1.366146 	0.000000 	-2.421314 	0.604189 	0.000000 	-0.658253 	-2.101447 	
