1.251846 	-0.945260 	-1.742540 	0.417742 	1.184045 	3.095445 	-0.566480 	-3.039882 	-1.395184 	-0.876853 	-1.054026 	1.400576 	0.000000 	-2.010987 	0.430601 	1.894481 	-0.473458 	2.157525 	0.095898 	-2.513710 	2.004159 	1.623338 	-0.449822 	-0.658981 	0.256006 	-1.308162 	1.157546 	-1.567219 	1.366203 	-0.707638 	0.235444 	0.245484 	-0.882710 	0.965712 	0.000000 	1.322373 	0.815155 	-1.891089 	2.721832 	1.437120 	0.802216 	-1.152453 	1.802819 	0.723863 	-0.262189 	0.383174 	0.960594 	0.618576 	-2.874769 	0.134201 	0.176537 	-1.350931 	2.112428 	-0.508319 	-0.563877 	-1.111329 	1.299225 	-0.426164 	-1.251264 	-1.187602 	0.950811 	-0.290794 	2.528321 	-0.670661 	0.517940 	1.186076 	-4.171924 	0.363328 	-0.943420 	
0.687601 	0.804387 	-2.514910 	0.328574 	-0.596128 	1.315664 	-1.164191 	-1.212834 	2.559566 	0.994321 	-0.836520 	0.000000 	1.172564 	0.000000 	0.282873 	2.163106 	0.291074 	-1.039875 	2.639302 	1.032243 	0.597279 	0.854255 	-2.523894 	-0.386905 	-0.824760 	1.626131 	-0.818864 	-0.742329 	-0.358809 	-1.215017 	0.464402 	0.269116 	0.000000 	-0.665770 	0.254464 	-0.947345 	-1.538838 	1.316343 	-1.962630 	-1.283750 	-0.411459 	0.472623 	-1.927431 	1.587978 	1.171177 	1.083994 	-1.014346 	-0.594797 	-0.489775 	0.319241 	-0.889663 	0.000000 	-1.029916 	0.871617 	0.000000 	-0.424097 	0.752257 	-0.818398 	0.000000 	0.148864 	-0.662315 	0.879448 	0.063731 	0.902719 	1.971271 	1.044491 	-0.772222 	-0.163400 	-2.574583 	
0.695930 	1.082849 	0.000000 	1.531882 	-2.740715 	-1.771016 	-1.485737 	1.237166 	0.000000 	-1.822193 	0.000000 	0.000000 	0.604483 	-2.266275 	0.000000 	0.000000 	-0.438891 	0.000000 	-1.478459 	0.231909 	-0.981189 	0.000000 	2.052649 	-0.291404 	0.654037 	0.812123 	1.821862 	0.491401 	0.000000 	1.914015 	-2.570787 	1.474028 	0.000000 	-0.784398 	0.825946 	-0.139264 	1.162326 	1.134477 	0.000000 	1.080483 	-0.631729 	0.997125 	0.160570 	0.684465 	0.000000 	1.423368 	0.000000 	-2.092950 	0.000000 	-0.433751 	1.613150 	-0.439751 	0.000000 	-1.332750 	-0.719004 	0.856700 	1.492601 	-0.901868 	-1.025529 	-0.608114 	-0.925547 	-2.009485 	0.994654 	-0.823335 	-1.634834 	-1.193510 	2.928167 	0.361825 	1.001673 	
0.906551 	-0.455585 	1.726624 	0.067056 	0.000000 	1.664633 	-0.860218 	0.000000 	0.503501 	-1.103047 	0.628501 	-0.908658 	-0.794676 	0.000000 	-0.164120 	1.935317 	1.446811 	-1.340665 	1.264309 	0.000000 	1.203141 	-3.777115 	-1.654428 	0.685853 	0.000000 	-0.834024 	0.000000 	-1.015365 	0.000000 	1.192552 	0.000000 	-0.660629 	0.744519 	0.000000 	1.015365 	1.177782 	0.000000 	0.455535 	1.604499 	-1.553491 	0.000000 	0.000000 	0.000000 	-3.627374 	0.000000 	0.000000 	0.449404 	0.000000 	0.837167 	1.015337 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	1.764195 	2.210048 	0.000000 	-1.026844 	-0.230893 	-0.197389 	-0.263785 	0.352521 	-0.395631 	-1.192551 	2.094072 	-2.240854 	-1.402424 	1.177055 	
3.217050 	0.000000 	-0.993884 	0.000000 	0.680803 	-1.216807 	-1.833599 	-0.739189 	-3.018874 	0.710652 	0.000000 	-2.132715 	-2.422204 	0.508381 	-0.817697 	-0.288091 	0.401991 	1.043936 	0.000000 	0.547078 	0.000000 	1.545621 	2.248912 	-1.695545 	-0.833557 	0.000000 	0.794888 	0.000000 	2.183124 	-2.505305 	-0.628373 	-0.510892 	0.677456 	0.555218 	-0.680803 	0.000000 	0.269880 	-1.331512 	2.066624 	1.287082 	2.399094 	-2.278711 	0.000000 	1.586617 	1.901372 	0.000000 	0.644941 	1.824959 	-0.070275 	-1.430346 	1.820993 	-0.856214 	2.045213 	0.000000 	-0.712715 	0.000000 	1.598075 	-1.247766 	0.213948 	-0.608730 	1.652636 	-3.515126 	-0.608014 	-0.564352 	1.460146 	0.000000 	-0.969578 	1.773727 	-1.869959 	
0.000000 	1.700101 	-1.590561 	-2.023526 	-2.361504 	0.952304 	0.000000 	-0.293865 	1.845944 	0.981198 	0.000000 	1.131077 	-0.334991 	-2.694091 	-1.646157 	0.000000 	1.771528 	-1.436238 	0.300039 	-0.676280 	0.749030 	-2.360082 	0.000000 	-3.245505 	1.080710 	0.780982 	0.142872 	-1.190965 	-0.733317 	-0.326793 	0.000000 	0.371185 	-1.134161 	-0.255585 	2.410017 	-0.347381 	0.774955 	-0.358391 	-2.093356 	0.988967 	-0.907772 	1.732945 	1.237482 	-0.544204 	-0.910689 	1.142451 	1.767677 	0.000000 	0.422150 	-2.481975 	0.000000 	0.000000 	-0.831856 	0.851070 	0.732937 	-0.510510 	0.296759 	0.619803 	0.000000 	-0.197505 	-0.992016 	3.696020 	2.242496 	1.347321 	0.000000 	-0.142539 	-1.795298 	0.760405 	0.828324 	
0.000000 	0.355150 	0.000000 	-1.544480 	-0.508056 	1.056398 	3.206971 	-1.862411 	3.013977 	-0.959462 	0.852062 	-1.172950 	0.405297 	1.588326 	0.000000 	-0.844326 	2.544326 	0.178142 	-3.343967 	3.465040 	3.868558 	-0.215245 	-3.998059 	2.012606 	1.374983 	1.494314 	-1.294935 	0.000000 	-2.013801 	1.574674 	0.597062 	1.797114 	-0.629425 	-2.514537 	0.000000 	-2.186989 	-0.782228 	3.580398 	-4.290403 	1.236006 	-0.641941 	0.876213 	-0.764143 	2.617932 	1.649316 	0.508056 	-2.619133 	-1.032939 	-0.747924 	-1.598774 	-0.577042 	-2.459847 	-2.444195 	0.000000 	0.000000 	-0.701434 	0.749626 	-0.645957 	0.494997 	0.080950 	-2.010519 	1.615714 	0.228281 	1.478621 	0.000000 	-0.569263 	1.010775 	-0.776487 	-1.136882 	
0.799102 	-1.518105 	1.778834 	0.386147 	0.235284 	1.211343 	0.000000 	0.558459 	1.330254 	-0.412392 	-0.796695 	-1.312548 	0.000000 	0.481106 	-1.385743 	-0.144803 	1.126953 	-0.195041 	0.000000 	-0.077543 	1.540935 	-2.654413 	-0.535854 	-2.188025 	0.000000 	0.342332 	0.278657 	-1.347217 	-0.751290 	1.602602 	-1.705900 	-0.914087 	0.000000 	-1.099309 	0.145065 	-0.858755 	-1.307451 	1.961248 	-2.415061 	-1.109837 	0.812195 	-0.614588 	-1.219008 	-0.475811 	-0.318961 	0.966868 	-1.520927 	1.756883 	-1.135213 	1.297550 	0.751464 	0.826714 	0.000000 	1.994777 	1.970164 	1.113063 	3.095185 	-1.221933 	-1.246881 	0.324751 	1.813056 	1.417788 	0.000000 	-0.902049 	-0.891348 	1.567381 	0.000000 	0.000000 	-0.254505 	
-0.095500 	-1.498152 	-1.807140 	-0.110546 	-0.087891 	-2.566976 	-1.037623 	-1.501265 	-1.380757 	1.713935 	0.000000 	-0.648526 	1.153459 	0.857613 	-0.702955 	-2.200495 	0.000000 	1.037146 	0.680687 	0.969284 	-1.330650 	1.326352 	-0.155503 	2.627497 	-1.367202 	0.399636 	0.715758 	0.223378 	0.568180 	-0.464430 	0.000000 	1.491612 	-0.986897 	-0.670567 	0.754125 	0.866682 	-0.400499 	0.448694 	1.506068 	1.305650 	0.067409 	0.000000 	0.000000 	1.300839 	1.172864 	-0.889612 	0.000000 	1.243569 	1.148493 	0.000000 	1.603692 	-2.194588 	-0.804882 	0.000000 	-1.291013 	-1.749462 	0.224083 	0.960808 	-0.788244 	-0.815084 	-0.565868 	0.536430 	0.380197 	0.721048 	1.486154 	0.703398 	-0.211298 	-1.216051 	0.000000 	
2.086354 	0.000000 	-0.355260 	-1.004905 	0.734125 	0.000000 	-1.545991 	0.000000 	-0.710364 	-2.106362 	-0.341059 	-0.304930 	-0.658536 	1.029822 	0.515330 	1.559803 	-1.787388 	1.362660 	-1.550776 	-1.393208 	1.510153 	1.143489 	0.434925 	-0.388708 	-0.596021 	-0.435132 	-1.486805 	0.797080 	1.815129 	2.694250 	0.453258 	0.457394 	0.898932 	-0.094725 	-0.778940 	1.823081 	0.000000 	-0.351742 	1.555528 	1.671402 	-0.606033 	-1.669551 	-1.168893 	0.000000 	0.410519 	-0.752265 	-1.340111 	-1.362607 	0.000000 	1.000201 	1.728857 	-1.001207 	-0.652296 	-1.463578 	2.092540 	-1.979428 	2.046981 	0.000000 	0.000000 	-0.437791 	0.427480 	0.480266 	1.153942 	-1.285760 	-0.934669 	2.417219 	0.590556 	0.000000 	-1.538971 	
