1.478084 	2.543840 	-1.765098 	0.515406 	-1.517102 	-0.100952 	0.263782 	0.000000 	-0.292718 	-1.334332 	0.000000 	-1.843472 	0.685457 	0.473869 	-1.942600 	0.654051 	0.000000 	-2.872630 	0.941594 	-1.881687 	1.269549 	0.380363 	-0.473496 	-1.302250 	0.455824 	1.082715 	-1.034414 	1.586612 	0.743695 	-1.706079 	0.350312 	0.885904 	-1.041630 	0.631078 	-0.510641 	-0.630059 	0.725842 	0.000000 	-0.987744 	1.167141 	0.751614 	-2.719331 	0.854259 	2.103054 	-0.737650 	1.421502 	-0.074889 	-2.317217 	0.000000 	0.810847 	1.601376 	-2.214884 	-0.999499 	-0.469276 	2.727622 	0.000000 	0.000000 	0.889178 	0.000000 	0.734895 	0.000000 	0.737894 	0.189612 	0.197782 	2.439921 	-1.375739 	1.212044 	0.000000 	
1.709674 	0.000000 	1.023165 	-2.105426 	-1.423956 	-0.772187 	-1.648936 	0.445165 	0.086184 	1.617894 	0.000000 	-0.480145 	0.697087 	0.000000 	-1.810529 	0.461213 	1.044789 	-0.466689 	-0.635305 	-2.522952 	0.436600 	-0.396477 	-1.305115 	-0.932402 	1.905425 	2.123499 	0.344173 	0.000000 	-1.259748 	0.853151 	-0.533844 	0.685104 	-1.428287 	1.820469 	0.459583 	0.000000 	1.132044 	-0.854074 	-2.050868 	1.620732 	3.039981 	0.835289 	-0.716677 	-0.373122 	0.432890 	-2.242324 	-1.955826 	1.637795 	0.359396 	-0.934166 	2.496531 	0.692025 	1.034535 	0.000000 	0.000000 	-0.225389 	-3.170046 	-1.083891 	2.440673 	0.000000 	1.082040 	-0.518533 	1.609730 	-0.580449 	1.187449 	-0.673089 	1.333706 	-1.571581 	
-1.432891 	-1.315331 	-1.142230 	0.271265 	0.935191 	-0.686976 	0.000000 	0.946712 	1.477564 	-1.717814 	-0.225779 	-0.557565 	-0.354169 	1.274628 	-0.788160 	-1.667471 	0.000000 	0.227671 	-0.326765 	-0.097638 	0.854123 	-2.308231 	-1.331149 	0.769548 	0.875639 	2.060333 	2.238800 	0.993455 	1.343300 	-1.532452 	0.000000 	1.254592 	1.826555 	1.963313 	-0.996032 	1.176861 	-0.672675 	0.790190 	-0.521484 	0.000000 	0.466656 	1.134692 	-2.803773 	-2.048891 	-0.143014 	0.000000 	0.752045 	-0.553098 	0.602344 	-0.623244 	0.794954 	0.000000 	1.241295 	-1.048239 	-0.590997 	-0.824253 	0.318840 	-1.946555 	1.086528 	-0.797383 	-0.909704 	-1.002223 	0.614781 	2.695140 	1.070324 	-0.552540 	0.124016 	0.699609 	
-2.084511 	-0.451626 	-2.039840 	1.969869 	-1.069898 	0.588616 	-1.172793 	0.000000 	1.028908 	-1.563307 	-1.417679 	-0.871506 	-1.379382 	0.000000 	0.450298 	-1.010889 	0.696415 	-1.016397 	0.587478 	0.672403 	0.000000 	-1.183594 	-0.620135 	0.622075 	0.000000 	0.948271 	1.893851 	0.888998 	-1.076813 	-0.761497 	0.000000 	1.248631 	0.609942 	2.384794 	1.299862 	-1.246755 	-1.495563 	0.300633 	0.462612 	0.568914 	0.000000 	0.000000 	-3.216172 	-0.879539 	0.382991 	-1.460662 	0.000000 	0.662721 	-0.319487 	1.104331 	-0.856498 	1.612643 	-1.318986 	0.846762 	2.205310 	1.736998 	0.949375 	-0.882078 	0.718211 	-1.211325 	-0.627709 	-0.493360 	0.834095 	1.740354 	0.294345 	1.334379 	-0.732962 	1.610205 	
1.041736 	-1.637472 	2.797359 	1.633081 	-1.714420 	0.337072 	-0.362712 	-0.742353 	-1.722815 	-2.407847 	-0.452677 	-0.340847 	0.000000 	-1.866872 	0.181282 	-0.961615 	3.785457 	-2.273359 	-0.987257 	-1.424448 	1.423704 	0.231448 	-1.778180 	2.607343 	-0.290831 	-4.231436 	3.974935 	-0.483936 	-2.858334 	-3.002912 	2.502696 	2.014016 	-0.516569 	1.964239 	0.699983 	0.000000 	0.000000 	-2.502414 	1.946591 	0.000000 	-2.766146 	0.000000 	0.000000 	-0.698016 	0.000000 	0.000000 	0.000000 	-0.341830 	-1.455604 	-2.311358 	1.853756 	3.239440 	2.587563 	0.743763 	-0.415467 	2.563450 	2.788066 	1.579447 	0.000000 	-0.649295 	1.121738 	-1.332078 	0.000000 	-1.037055 	1.933895 	0.000000 	0.347356 	-2.674816 	
2.548919 	0.751303 	-1.084109 	1.318293 	1.443081 	3.103075 	0.000000 	2.092515 	-2.492357 	-1.096910 	1.157931 	0.000000 	2.062551 	0.848977 	0.000000 	-1.815382 	1.306108 	-1.798127 	-0.882951 	1.036083 	1.217580 	-2.069368 	1.000094 	-1.323471 	0.912450 	1.365555 	0.997713 	0.000000 	2.263734 	-0.225017 	-1.007505 	1.660365 	-1.995497 	0.000000 	-2.429486 	1.250656 	-0.483971 	0.794523 	-1.015727 	-1.294811 	-1.904550 	-1.580262 	0.769012 	1.616695 	-2.636089 	1.823740 	0.979723 	0.818871 	1.103559 	-0.739629 	-0.215735 	-2.431557 	-0.310559 	1.222403 	-0.542642 	-0.247761 	0.000000 	0.000000 	-1.506146 	-0.394983 	0.931314 	0.000000 	0.439987 	-3.133244 	-0.247968 	0.466848 	-2.009481 	-1.802979 	
0.000000 	-1.782173 	-2.100110 	-0.183869 	1.215317 	-1.536645 	-0.380009 	-0.791359 	1.276813 	-1.139564 	1.363483 	0.693344 	0.000000 	-1.804459 	0.000000 	1.911382 	-1.855507 	0.432856 	-1.785678 	0.301033 	-0.845253 	0.457899 	-0.758837 	-0.157274 	0.673830 	-0.875895 	-1.954966 	1.892774 	1.672090 	2.253163 	-2.596496 	0.000000 	-0.820946 	0.000000 	0.000000 	0.717974 	1.206527 	0.377045 	1.349317 	1.511580 	1.324650 	-1.022658 	-1.576393 	2.042955 	-0.673331 	1.336653 	-2.131386 	-0.281694 	0.912971 	-1.264642 	2.084612 	-2.015298 	-2.086208 	-0.506282 	0.000000 	0.000000 	2.590965 	0.837752 	0.084117 	-1.824780 	1.944828 	-0.318884 	2.567518 	-0.172454 	1.724360 	0.789791 	-2.050445 	0.000000 	
0.000000 	1.153591 	2.737923 	0.722231 	0.000000 	0.445196 	0.411067 	-1.478249 	-0.205560 	0.719493 	1.839816 	-1.016056 	-2.171118 	-2.216326 	-1.704392 	1.951037 	0.416182 	1.348366 	1.815398 	1.781351 	1.574370 	0.318432 	-2.176673 	0.223006 	1.583706 	-2.783850 	0.000000 	-2.683804 	0.378757 	0.000000 	0.000000 	1.367435 	-1.475092 	-1.746068 	-0.860061 	-0.582418 	0.000000 	-0.791221 	1.415231 	-2.556076 	-2.134191 	1.357939 	0.113883 	2.520903 	0.919575 	0.000000 	2.707106 	0.000000 	0.000000 	1.483468 	0.294905 	0.587908 	1.899626 	0.000000 	-2.900513 	0.204061 	-0.574394 	0.705737 	0.214671 	1.169852 	0.681623 	-1.309929 	0.883400 	0.000000 	-1.330347 	-2.071738 	-0.607866 	-2.080170 	
-1.239490 	0.000000 	-1.471821 	-0.070518 	1.492914 	-0.340420 	1.531202 	-1.558157 	0.242994 	-2.805439 	-1.721914 	0.000000 	1.021602 	0.374742 	0.000000 	0.316276 	0.697734 	-1.234406 	0.998037 	-0.235997 	0.624103 	-2.156634 	-0.222873 	1.622702 	1.902974 	-1.530678 	1.656147 	1.318365 	-1.071645 	-2.130863 	1.152992 	-1.797102 	1.984592 	0.000000 	-0.611422 	1.214482 	1.013162 	1.742367 	0.212804 	1.173834 	-2.096841 	-0.128433 	1.738448 	-1.126154 	0.812147 	1.861449 	0.583394 	-0.523119 	-0.154928 	-0.544628 	0.097426 	0.472816 	0.688676 	-1.365876 	0.000000 	-1.328186 	0.000000 	-0.305524 	0.348776 	0.000000 	-1.234978 	-0.414221 	-0.521286 	-1.479801 	0.883119 	0.000000 	1.684475 	0.425279 	
0.851550 	2.253465 	2.695756 	0.000000 	0.000000 	0.489278 	0.644746 	-1.026869 	-1.934095 	1.072308 	0.251284 	0.000000 	0.000000 	1.383587 	0.390841 	3.005393 	0.436060 	1.637778 	1.386308 	-0.596558 	1.880911 	1.116774 	-0.927672 	-1.751995 	2.803062 	0.916878 	-2.387509 	0.000000 	0.000000 	-1.094750 	0.000000 	2.615077 	-2.690298 	-2.897983 	-0.619564 	1.742252 	0.289226 	-0.707789 	-0.993260 	-1.819528 	0.000000 	0.502917 	0.000000 	2.525010 	-1.677262 	1.216738 	0.126160 	2.064025 	-0.960582 	1.341904 	1.291882 	0.000000 	-0.882130 	-4.671263 	-1.269226 	-0.813767 	0.000000 	-1.165811 	0.000000 	-0.237907 	1.423278 	0.000000 	-1.611966 	0.000000 	-1.401181 	-1.899668 	1.174209 	-1.643693 	
