-1.562504 	0.941349 	1.102622 	1.956044 	-1.082754 	0.529518 	0.000000 	-1.337142 	-0.448053 	1.045406 	-0.427126 	-0.651822 	-2.123428 	0.000000 	1.009240 	-1.028613 	-1.046156 	0.968664 	0.000000 	-0.498924 	-0.449633 	0.449949 	0.489235 	0.646934 	0.123249 	0.786565 	0.000000 	-1.087594 	-0.924527 	0.000000 	2.151295 	0.959269 	0.189767 	-0.206794 	-0.603814 	-0.442737 	-1.103019 	-1.684453 	1.152822 	0.848926 	0.000000 	2.599259 	1.121047 	-0.154819 	-0.803734 	0.055130 	1.946312 	-0.778491 	0.942134 	0.851427 	-0.444835 	-1.415069 	1.240654 	-0.703288 	-1.020740 	-1.986805 	0.260547 	-0.495734 	0.296415 	-1.087731 	1.288176 	0.000000 	-1.263619 	0.000000 	1.810590 	1.024573 	0.318090 	-1.710129 	0.336876 	0.000000 	
1.180448 	-1.981140 	0.000000 	0.000000 	0.849804 	-0.711649 	-1.686244 	0.645355 	0.000000 	-1.403024 	-0.280383 	1.527282 	0.000000 	-1.007564 	-0.588954 	2.140317 	-1.187600 	0.000000 	1.157955 	-3.286960 	0.000000 	-1.640043 	-0.307540 	-0.482067 	1.235324 	-0.405476 	0.565297 	2.787357 	-2.864249 	-1.731085 	-0.599996 	3.585798 	1.092655 	-0.705426 	0.000000 	1.007388 	0.000000 	-0.223140 	-2.240655 	-0.607011 	2.178679 	-1.232445 	-2.234725 	1.658844 	0.000000 	1.801649 	-1.833572 	0.000000 	0.000000 	-0.952020 	0.141519 	0.000000 	-0.872907 	-0.200486 	2.243703 	0.729261 	0.000000 	-1.157002 	0.909657 	0.854107 	-1.220084 	0.000000 	1.347176 	2.487675 	1.477120 	-2.220082 	-1.534710 	1.776785 	0.000000 	0.000000 	
-0.526422 	0.878318 	0.243321 	0.000000 	0.975553 	-0.587189 	1.577823 	-1.928969 	2.291324 	0.863584 	0.000000 	-3.474252 	-0.448028 	-1.762735 	0.944424 	-1.998727 	1.067438 	1.100796 	-1.579777 	-0.116373 	0.000000 	-0.753891 	-1.438652 	-1.252275 	0.000000 	0.392502 	1.903807 	0.166866 	-0.172736 	0.721762 	1.873338 	0.000000 	0.000000 	1.073750 	1.355418 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	1.110185 	-1.036416 	-1.942422 	-1.502687 	0.000000 	0.517053 	-1.574516 	1.642492 	0.535249 	0.000000 	-1.136219 	2.413102 	3.476856 	-1.502935 	-1.620746 	-2.361346 	0.856207 	-0.113996 	-2.008113 	0.000000 	0.216263 	-1.133465 	2.108166 	0.000000 	2.208337 	-0.513607 	0.000000 	0.000000 	0.711273 	
-2.222305 	0.000000 	-0.371872 	1.692622 	1.273058 	1.552630 	-1.246280 	-1.150446 	0.621819 	0.318994 	-1.491513 	-0.082849 	-2.261482 	2.657164 	1.851343 	-0.879519 	0.710867 	0.000000 	-0.577087 	-0.261223 	0.000000 	-0.937346 	2.791166 	-0.082153 	-0.575657 	-1.002878 	-1.813007 	-0.290320 	2.863189 	0.771360 	-0.749677 	-1.781409 	-2.484875 	0.000000 	-2.939221 	3.008781 	-2.342114 	-1.484040 	0.909596 	1.365236 	0.382915 	1.614326 	2.054110 	-1.169615 	-0.775337 	0.000000 	1.011043 	0.726551 	0.704692 	0.000000 	1.655403 	-1.023512 	0.000000 	0.000000 	-0.190362 	-0.213442 	0.000000 	0.000000 	0.525879 	1.485142 	-1.894901 	2.981711 	0.000000 	0.574258 	-0.998018 	-2.291975 	1.336540 	0.000000 	-0.205940 	0.549303 	
0.814718 	-0.984354 	1.017302 	0.744627 	-0.139390 	0.000000 	1.731410 	2.261965 	4.029671 	0.000000 	1.432745 	0.000000 	0.000000 	0.430539 	-0.220870 	1.380749 	-1.808597 	1.262767 	-0.117580 	0.000000 	1.584769 	0.338984 	0.000000 	-1.109584 	1.277319 	-2.747340 	-0.172075 	0.000000 	0.000000 	0.000000 	1.052009 	-1.058062 	-1.303876 	0.676502 	0.561930 	1.364462 	1.020328 	-0.705986 	-0.301141 	-1.974926 	-0.492535 	2.169778 	-1.488198 	-2.809310 	-0.749751 	1.089703 	-1.566990 	-2.135589 	-0.276467 	0.000000 	-0.530224 	0.998672 	-1.559345 	-2.858629 	2.383508 	0.000000 	0.854896 	-0.168206 	-1.264055 	0.000000 	0.584063 	0.000000 	1.297897 	-1.944100 	0.668391 	-3.358768 	0.000000 	0.424792 	0.136872 	0.000000 	
0.000000 	0.748105 	-1.862988 	-0.992103 	-1.074505 	1.972076 	-0.816298 	1.222961 	-0.954404 	0.680883 	2.042119 	0.000000 	1.174428 	0.000000 	-1.848426 	-0.362572 	-3.106789 	-2.704746 	-1.184414 	-2.300468 	2.243822 	-1.588731 	-0.182325 	0.819881 	-0.802157 	-1.097353 	0.000000 	1.131674 	1.177297 	0.000000 	-0.051079 	-2.831568 	1.053731 	0.000000 	2.076670 	2.222837 	-0.708745 	0.972280 	0.935829 	-0.511290 	3.474788 	-0.946945 	-1.968688 	2.121862 	0.000000 	0.351811 	1.783736 	0.379461 	0.000000 	1.389445 	-0.491185 	1.291470 	0.000000 	0.547402 	-1.604687 	0.363545 	2.134741 	-0.883523 	-1.105278 	0.421273 	1.958028 	2.287858 	-1.155029 	-1.159950 	-0.876844 	-0.663655 	0.000000 	0.493365 	-0.451269 	-1.488562 	
-1.902993 	0.798413 	-2.001364 	1.330397 	-0.948655 	0.000000 	-1.070331 	-0.387303 	-2.516434 	1.582089 	0.000000 	-0.501326 	0.000000 	-0.100483 	-1.161018 	-1.729574 	-0.274529 	0.000000 	-1.068770 	-1.009481 	-1.628856 	1.649363 	-0.057750 	-0.301746 	-1.472836 	1.696296 	-2.045145 	0.173679 	1.976679 	-0.866757 	-1.372402 	-0.818116 	1.253655 	0.000000 	0.000000 	0.000000 	0.000000 	1.511268 	1.829892 	1.280694 	1.683930 	0.070827 	1.788054 	0.772996 	0.000000 	0.000000 	1.168627 	0.997447 	0.641967 	2.481331 	-0.554458 	0.115217 	0.630346 	2.007403 	-2.399980 	-0.767908 	-0.359973 	0.251969 	-0.404499 	-0.536272 	0.556044 	1.788474 	-1.273031 	0.000000 	0.081954 	1.520991 	-0.737629 	-1.212665 	1.408764 	0.000000 	
0.000000 	-2.911752 	-1.513168 	0.786761 	-2.159556 	1.295679 	-1.028674 	1.571865 	-0.153699 	-0.528515 	-0.251843 	1.943109 	0.000000 	-1.092835 	-1.193846 	1.005405 	0.397152 	0.000000 	-0.567377 	-1.545842 	-1.250811 	1.663963 	-0.786761 	0.000000 	-1.979351 	-0.909904 	-2.131606 	1.717070 	1.008840 	-2.600379 	1.441572 	2.062936 	-0.563048 	-0.626922 	0.000000 	0.700042 	0.519799 	0.517933 	2.287124 	0.859937 	0.000000 	0.000000 	-0.322823 	-1.057168 	-0.790990 	1.242226 	-1.085339 	-2.563887 	1.357937 	0.000000 	0.728787 	0.000000 	0.000000 	1.562344 	0.000000 	2.337782 	-2.313285 	0.000000 	1.390865 	-0.453096 	-1.141490 	0.000000 	-1.825407 	1.864769 	1.562572 	0.417296 	0.000000 	1.223950 	0.639556 	1.418758 	
-1.127428 	-1.555235 	0.928645 	-1.428932 	-1.402575 	-1.322692 	-0.617645 	-1.519226 	0.212262 	0.000000 	0.000000 	-2.355864 	1.423997 	0.948882 	-2.858196 	-2.301812 	1.576755 	-1.934646 	0.498667 	0.000000 	0.000000 	1.384259 	0.000000 	0.686562 	-1.236078 	0.459987 	1.395611 	-1.463883 	-2.260406 	-1.172537 	0.777200 	1.925090 	2.527705 	-0.714419 	0.000000 	0.059605 	-0.141784 	0.000000 	0.991799 	2.191259 	1.088668 	-1.612516 	0.362235 	-1.224313 	0.000000 	0.000000 	2.357390 	0.000000 	2.287651 	0.033990 	1.152528 	1.641222 	1.132364 	1.319080 	-0.944573 	1.570047 	2.019986 	0.000000 	2.711703 	-1.504571 	1.470787 	-2.030799 	-1.793373 	-1.033241 	-1.090334 	1.531096 	0.813183 	0.000000 	-2.770042 	-0.610706 	
0.434440 	2.394380 	0.920054 	1.713249 	2.934520 	-1.016261 	2.287002 	-1.617330 	1.052922 	2.265746 	2.283792 	-1.424556 	-1.402467 	-2.071527 	-1.038074 	-0.788741 	1.025377 	2.382898 	-3.559993 	0.195344 	0.925099 	0.676713 	-1.084770 	0.849423 	-0.676540 	-0.948142 	0.665912 	0.000000 	2.287938 	-0.200610 	1.104881 	-1.635567 	-0.965846 	-0.518573 	1.316105 	-0.244678 	0.124737 	-3.019390 	-2.226318 	-3.024852 	-0.761024 	2.318002 	-1.618103 	0.000000 	-2.111284 	-0.941545 	0.659747 	-2.207088 	-0.639775 	3.531147 	0.824734 	-1.129290 	0.339549 	0.313384 	-2.398359 	0.000000 	0.000000 	0.142190 	-2.581636 	-2.069184 	-1.012379 	1.580395 	1.089553 	0.000000 	1.931931 	2.339978 	2.470404 	-2.367103 	0.965865 	1.870867 	
